#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
19062,9/14/2022 5:44,7.59,93.51,6.617728339,,45.66,43.91
19063,9/14/2022 5:47,7.62,92.84,6.545412276,,45.72,43.78
19064,9/14/2022 5:50,7.62,93.05,6.579055786,,45.72,43.84
19065,9/14/2022 5:53,7.63,92.67,6.530240377,,45.74,43.75
19066,9/14/2022 5:56,7.69,92.86,6.613121033,,45.84,43.9
19067,9/14/2022 5:59,7.64,93.1,6.607030233,,45.76,43.89
19068,9/14/2022 6:02,7.63,92.65,6.526173486,,45.74,43.75
19069,9/14/2022 6:05,7.64,92.56,6.522452037,,45.76,43.74
19070,9/14/2022 6:08,7.58,92.78,6.49374644,,45.64,43.69
19071,9/14/2022 6:11,7.53,92.77,6.438123915,,45.55,43.59
19072,9/14/2022 6:14,7.55,92.07,6.349408891,,45.59,43.43
19073,9/14/2022 6:17,7.59,92.25,6.421758864,,45.66,43.56
19074,9/14/2022 6:20,7.64,92.21,6.467749278,,45.76,43.64
19075,9/14/2022 6:23,7.6,92.8,6.517906189,,45.68,43.73
19076,9/14/2022 6:26,7.56,93.08,6.518963708,,45.61,43.73
19077,9/14/2022 6:29,7.62,92.84,6.545412276,,45.72,43.78
19078,9/14/2022 6:32,7.59,93.02,6.542337206,,45.66,43.78
19079,9/14/2022 6:35,7.68,92.18,6.494615343,,45.82,43.69
19080,9/14/2022 6:38,7.64,92.4,6.498480903,,45.76,43.7
19081,9/14/2022 6:41,7.65,92.58,6.536689334,,45.78,43.77
19082,9/14/2022 6:44,7.63,92.26,6.46551768,,45.74,43.64
19083,9/14/2022 6:47,7.61,91.92,6.390118069,,45.7,43.5
19084,9/14/2022 6:50,7.61,92.23,6.439435747,,45.7,43.59
19085,9/14/2022 6:53,7.59,91.98,6.378239526,,45.66,43.48
19086,9/14/2022 6:56,7.68,92,6.466217041,,45.82,43.64
19087,9/14/2022 6:59,7.73,91.82,6.490694682,,45.91,43.68
19088,9/14/2022 7:02,7.62,92.19,6.443345812,,45.72,43.6
19089,9/14/2022 7:05,7.57,92.14,6.382223765,,45.62,43.49
19090,9/14/2022 7:08,7.56,92.46,6.421977149,,45.61,43.56
19091,9/14/2022 7:11,7.49,92.76,6.404751672,,45.49,43.53
19092,9/14/2022 7:14,7.52,92.83,6.437744564,,45.53,43.59
19093,9/14/2022 7:17,7.53,92.95,6.466996935,,45.55,43.64
19094,9/14/2022 7:20,7.54,93.02,6.48908827,,45.57,43.68
19095,9/14/2022 7:23,7.6,93.15,6.57204734,,45.68,43.83
19096,9/14/2022 7:26,7.64,93.48,6.666024526,,45.76,44
19097,9/14/2022 7:29,7.62,93.12,6.589779324,,45.72,43.86
19098,9/14/2022 7:32,7.7,93.12,6.663860745,,45.86,43.99
19099,9/14/2022 7:35,7.74,93.2,6.719099681,,45.93,44.09
19100,9/14/2022 7:38,7.84,92.47,6.700837877,,46.11,44.06
19101,9/14/2022 7:41,7.9,92.14,6.712720659,,46.22,44.08
19102,9/14/2022 7:44,7.98,91.97,6.75919003,,46.36,44.17
19103,9/14/2022 7:47,7.97,92.14,6.776546902,,46.34,44.2
19104,9/14/2022 7:50,8.07,92.08,6.872304281,,46.53,44.37
19105,9/14/2022 7:53,8.13,91.87,6.893327501,,46.63,44.41
19106,9/14/2022 7:56,8.16,92.07,6.955706278,,46.69,44.52
19107,9/14/2022 7:59,8.19,91.35,6.874099308,,46.74,44.37
19108,9/14/2022 8:02,8.22,91.47,6.924957699,,46.8,44.46
19109,9/14/2022 8:05,8.3,92.19,7.113569048,,46.94,44.8
19110,9/14/2022 8:08,8.38,91.36,7.067086962,,47.09,44.72
19111,9/14/2022 8:11,8.38,90.58,6.942060259,,47.09,44.5
19112,9/14/2022 8:14,8.48,91.37,7.16345893,,47.27,44.89
19113,9/14/2022 8:17,8.55,90.8,7.135935889,,47.38,44.84
19114,9/14/2022 8:20,8.6,90.83,7.193694645,,47.48,44.95
19115,9/14/2022 8:23,8.67,90.1,7.150219811,,47.61,44.87
19116,9/14/2022 8:26,8.91,90.16,7.393527561,,48.04,45.31
19117,9/14/2022 8:29,8.97,90,7.431146834,,48.15,45.38
19118,9/14/2022 8:32,9.02,90.08,7.487475077,,48.23,45.48
19119,9/14/2022 8:35,9.16,89.91,7.597300212,,48.48,45.68
19120,9/14/2022 8:38,9.24,89.53,7.619300418,,48.64,45.71
19121,9/14/2022 8:41,9.45,89.19,7.765558031,,49,45.98
19122,9/14/2022 8:44,9.52,90.24,8.011709849,,49.14,46.42
19123,9/14/2022 8:47,9.57,89.4,7.927612729,,49.23,46.27
19124,9/14/2022 8:50,9.65,88.51,7.854067485,,49.37,46.14
19125,9/14/2022 8:53,9.71,87.02,7.668709225,,49.49,45.8
19126,9/14/2022 8:56,9.83,88.31,8.001535204,,49.7,46.4
19127,9/14/2022 8:59,9.99,86.76,7.898474799,,49.99,46.22
19128,9/14/2022 9:02,10.15,88.62,8.369386461,,50.28,47.06
19129,9/14/2022 9:05,10.26,86.4,8.102806939,,50.47,46.59
19130,9/14/2022 9:08,10.44,89.07,8.730424245,,50.8,47.71
19131,9/14/2022 9:11,10.49,87.21,8.461903466,,50.88,47.23
19132,9/14/2022 9:14,10.68,86.05,8.454619514,,51.22,47.22
19133,9/14/2022 9:17,10.83,84.91,8.405420515,,51.49,47.13
19134,9/14/2022 9:20,11.05,84.05,8.475593991,,51.9,47.26
19135,9/14/2022 9:23,11.2,84.3,8.666814168,,52.17,47.6
19136,9/14/2022 9:26,11.25,84.98,8.82815467,,52.25,47.89
19137,9/14/2022 9:29,10.95,81.63,7.939942678,,51.71,46.29
19138,9/14/2022 9:32,10.84,84.19,8.289262984,,51.51,46.92
19139,9/14/2022 9:35,11,82.97,8.232786391,,51.8,46.82
19140,9/14/2022 9:38,10.98,81.36,7.923503452,,51.76,46.26
19141,9/14/2022 9:41,11.18,82.13,8.260336982,,52.13,46.87
19142,9/14/2022 9:44,11.31,79.42,7.893077003,,52.36,46.21
19143,9/14/2022 9:47,11.68,80.67,8.478577932,,53.02,47.26
19144,9/14/2022 9:50,11.97,77.65,8.198254903,,53.54,46.76
19145,9/14/2022 9:53,12.16,81.68,9.132758247,,53.89,48.44
19146,9/14/2022 9:56,12.41,79.54,8.980634477,,54.33,48.17
19147,9/14/2022 9:59,12.63,75.6,8.448556264,,54.74,47.21
19148,9/14/2022 10:02,12.84,75.68,8.660185072,,55.1,47.59
19149,9/14/2022 10:05,12.99,75.17,8.706203037,,55.37,47.67
19150,9/14/2022 10:08,13.03,78.31,9.354440901,,55.45,48.84
19151,9/14/2022 10:11,13,79.2,9.490892622,,55.39,49.08
19152,9/14/2022 10:14,13.11,76.22,9.035644531,,55.61,48.26
19153,9/14/2022 10:17,13.18,74.44,8.749251895,,55.72,47.75
19154,9/14/2022 10:20,13.31,74.46,8.877576192,,55.95,47.98
19155,9/14/2022 10:23,13.52,72.58,8.705791897,,56.34,47.67
19156,9/14/2022 10:26,13.66,70.63,8.437205421,,56.59,47.19
19157,9/14/2022 10:29,13.83,71.34,8.749790192,,56.9,47.75
19158,9/14/2022 10:32,14.13,70.61,8.886502584,,57.44,48
19159,9/14/2022 10:35,14.11,68.35,8.38414722,,57.4,47.09
19160,9/14/2022 10:38,13.91,70.49,8.644341363,,57.03,47.56
19161,9/14/2022 10:41,13.61,71.55,8.576793671,,56.49,47.44
19162,9/14/2022 10:44,13.56,71.29,8.480951521,,56.42,47.27
19163,9/14/2022 10:47,13.51,72.41,8.659977383,,56.32,47.59
19164,9/14/2022 10:50,13.59,73.18,8.888371785,,56.45,48
19165,9/14/2022 10:53,13.63,70.72,8.424784342,,56.53,47.16
19166,9/14/2022 10:56,13.79,72.88,9.023829566,,56.82,48.24
19167,9/14/2022 10:59,14.03,70.6,8.780004713,,57.25,47.8
19168,9/14/2022 11:02,14.09,69.84,8.682619731,,57.36,47.63
19169,9/14/2022 11:05,13.95,70.57,8.702163696,,57.11,47.66
19170,9/14/2022 11:08,13.71,71.3,8.627827962,,56.69,47.53
19171,9/14/2022 11:11,13.56,73.12,8.856872982,,56.42,47.94
19172,9/14/2022 11:14,13.34,72.56,8.526092105,,56.01,47.35
19173,9/14/2022 11:17,13.23,73.16,8.544578552,,55.82,47.38
19174,9/14/2022 11:20,13.38,72.75,8.604971568,,56.09,47.49
19175,9/14/2022 11:23,13.62,73.33,8.949957954,,56.51,48.11
19176,9/14/2022 11:26,13.79,72.51,8.948834737,,56.82,48.11
19177,9/14/2022 11:29,13.97,69.46,8.489572737,,57.15,47.28
19178,9/14/2022 11:32,13.83,69.44,8.350126478,,56.9,47.03
19179,9/14/2022 11:35,13.64,69.21,8.116514418,,56.55,46.61
19180,9/14/2022 11:38,13.55,70.75,8.35840861,,56.4,47.05
19181,9/14/2022 11:41,13.61,69.81,8.214009603,,56.49,46.79
19182,9/14/2022 11:44,13.73,70.1,8.386978573,,56.71,47.1
19183,9/14/2022 11:47,13.73,69.01,8.157083723,,56.71,46.68
19184,9/14/2022 11:50,13.71,68.88,8.119445377,,56.69,46.62
19185,9/14/2022 11:53,13.68,68.11,7.923526764,,56.63,46.26
19186,9/14/2022 11:56,13.7,67.91,7.899521722,,56.67,46.22
19187,9/14/2022 11:59,13.7,67.82,7.881353166,,56.67,46.19
19188,9/14/2022 12:02,13.88,68.92,8.280970256,,56.98,46.91
19189,9/14/2022 12:05,13.83,69.22,8.304367065,,56.9,46.95
19190,9/14/2022 12:08,13.6,69.94,8.230747647,,56.47,46.82
19191,9/14/2022 12:11,13.45,72.48,8.612626394,,56.2,47.5
19192,9/14/2022 12:14,13.44,73.68,8.844456143,,56.18,47.92
19193,9/14/2022 12:17,13.34,72.39,8.490026262,,56.01,47.28
19194,9/14/2022 12:20,13.25,73.17,8.566190932,,55.86,47.42
19195,9/14/2022 12:23,13.29,74.03,8.770139482,,55.91,47.79
19196,9/14/2022 12:26,13.3,75.74,9.1184277,,55.93,48.41
19197,9/14/2022 12:29,13.07,76,8.952166239,,55.53,48.11
19198,9/14/2022 12:32,13.59,77.02,9.649013943,,56.45,49.37
19199,9/14/2022 12:35,14.22,74.29,9.722749922,,57.59,49.5
19200,9/14/2022 12:38,15.11,67.45,9.141735501,,59.2,48.46
19201,9/14/2022 12:41,15.43,68.34,9.643696679,,59.78,49.36
19202,9/14/2022 12:44,15.29,67.51,9.32958391,,59.52,48.79
19203,9/14/2022 12:47,14.77,67.82,8.893907335,,58.58,48.01
19204,9/14/2022 12:50,14.64,72.17,9.696057638,,58.35,49.45
19205,9/14/2022 12:53,14.73,69.8,9.290877448,,58.52,48.72
19206,9/14/2022 12:56,14.63,72.14,9.678166707,,58.33,49.42
19207,9/14/2022 12:59,15.25,68,9.396093157,,59.45,48.91
19208,9/14/2022 13:02,14.83,68.77,9.16252772,,58.69,48.49
19209,9/14/2022 13:05,14.2,69.58,8.730727302,,57.56,47.72
19210,9/14/2022 13:08,13.77,71.13,8.644216326,,56.78,47.56
19211,9/14/2022 13:11,13.91,70.33,8.610066308,,57.03,47.5
19212,9/14/2022 13:14,15.28,69.67,9.786851671,,59.5,49.62
19213,9/14/2022 13:17,16.41,61.42,8.983639611,,61.53,48.17
19214,9/14/2022 13:20,16.36,62.21,9.13315667,,61.45,48.44
19215,9/14/2022 13:23,16.86,59.04,8.822154999,,62.34,47.88
19216,9/14/2022 13:26,17.63,57.41,9.131198459,,63.73,48.44
19217,9/14/2022 13:29,17.74,58.48,9.50647778,,63.93,49.11
19218,9/14/2022 13:32,16.86,59.1,8.837072584,,62.34,47.91
19219,9/14/2022 13:35,15.73,60.35,8.088559045,,60.32,46.56
19220,9/14/2022 13:38,15.12,62.37,7.994467417,,59.22,46.39
19221,9/14/2022 13:41,14.71,62.94,7.74400923,,58.48,45.94
19222,9/14/2022 13:44,14.55,63.69,7.763811747,,58.19,45.97
19223,9/14/2022 13:47,14.44,66.78,8.358874851,,58,47.05
19224,9/14/2022 13:50,14.41,64.46,7.80840132,,57.94,46.06
19225,9/14/2022 13:53,14.47,64.22,7.80394872,,58.04,46.05
19226,9/14/2022 13:56,14.44,66.45,8.286599053,,58,46.92
19227,9/14/2022 13:59,14.5,67.17,8.496778276,,58.1,47.29
19228,9/14/2022 14:02,14.63,65.49,8.244438171,,58.33,46.84
19229,9/14/2022 14:05,14.79,66.36,8.593332503,,58.62,47.47
19230,9/14/2022 14:08,15.13,65.78,8.791436089,,59.23,47.82
19231,9/14/2022 14:11,15.32,64.83,8.759267595,,59.58,47.77
19232,9/14/2022 14:14,15.28,63.93,8.510426415,,59.5,47.32
19233,9/14/2022 14:17,16.31,65.63,9.879586962,,61.36,49.78
19234,9/14/2022 14:20,17.66,58.36,9.404587216,,63.79,48.93
19235,9/14/2022 14:23,18.38,57.19,9.777304331,,65.08,49.6
19236,9/14/2022 14:26,17.99,53.53,8.434823354,,64.39,47.18
19237,9/14/2022 14:29,16.85,56.61,8.193236457,,62.32,46.75
19238,9/14/2022 14:32,16.3,57.5,7.910561032,,61.34,46.24
19239,9/14/2022 14:35,17.11,55.82,8.236456977,,62.81,46.83
19240,9/14/2022 14:38,17.17,55.62,8.231597477,,62.9,46.82
19241,9/14/2022 14:41,17.09,54.39,7.832753923,,62.77,46.1
19242,9/14/2022 14:44,16.82,54.49,7.610516018,,62.28,45.7
19243,9/14/2022 14:47,16.46,55.62,7.571510739,,61.63,45.63
19244,9/14/2022 14:50,16.24,57.48,7.844456567,,61.22,46.12
19245,9/14/2022 14:53,16.45,55.36,7.495038774,,61.61,45.49
19246,9/14/2022 14:56,16.87,56.47,8.175519307,,62.36,46.72
19247,9/14/2022 14:59,17.6,56.8,8.943780263,,63.67,48.1
19248,9/14/2022 15:02,17.83,54.56,8.568869697,,64.1,47.42
19249,9/14/2022 15:05,17.28,56.84,8.653750949,,63.1,47.58
19250,9/14/2022 15:08,16.7,56.29,7.969438765,,62.05,46.34
19251,9/14/2022 15:11,16.28,55.96,7.492758433,,61.3,45.49
19252,9/14/2022 15:14,16.03,57.76,7.726285723,,60.86,45.91
19253,9/14/2022 15:17,16.02,56.76,7.459244198,,60.84,45.43
19254,9/14/2022 15:20,15.91,59.86,8.13914193,,60.64,46.65
19255,9/14/2022 15:23,15.75,59.86,7.987007565,,60.35,46.38
19256,9/14/2022 15:26,15.66,60.08,7.951893277,,60.18,46.31
19257,9/14/2022 15:29,15.6,60.01,7.883858151,,60.08,46.19
19258,9/14/2022 15:32,15.59,62.03,8.360415565,,60.06,47.05
19259,9/14/2022 15:35,15.6,61.01,8.127502865,,60.08,46.63
19260,9/14/2022 15:38,16.04,64.83,9.441981845,,60.88,49
19261,9/14/2022 15:41,16.01,66.71,9.837680393,,60.82,49.71
19262,9/14/2022 15:44,16.6,60.26,8.883162604,,61.88,47.99
19263,9/14/2022 15:47,17.58,61.03,9.992898305,,63.64,49.99
19264,9/14/2022 15:50,18.47,57.55,9.951688978,,65.24,49.91
19265,9/14/2022 15:53,17.81,56.08,8.954196506,,64.06,48.12
19266,9/14/2022 15:56,16.88,55.65,7.971254985,,62.38,46.35
19267,9/14/2022 15:59,16.48,61.36,9.040116204,,61.67,48.27
19268,9/14/2022 16:02,16.4,62,9.113975101,,61.51,48.41
19269,9/14/2022 16:05,16.31,61.98,9.028525882,,61.36,48.25
19270,9/14/2022 16:08,16.29,58.94,8.263083564,,61.32,46.87
19271,9/14/2022 16:11,16.4,59.85,8.590246836,,61.51,47.46
19272,9/14/2022 16:14,16.7,60.87,9.123522441,,62.05,48.42
19273,9/14/2022 16:17,16.85,57.27,8.361896939,,62.32,47.05
19274,9/14/2022 16:20,17.76,55.32,8.701388041,,63.96,47.66
19275,9/14/2022 16:23,18.05,52.86,8.301342858,,64.49,46.94
19276,9/14/2022 16:26,19.16,50,8.5093583,,66.49,47.32
19277,9/14/2022 16:29,17.5,51.47,7.402180566,,63.5,45.32
19278,9/14/2022 16:32,17.66,50.65,7.315862444,,63.79,45.17
19279,9/14/2022 16:35,17.58,51.53,7.48758316,,63.64,45.48
19280,9/14/2022 16:38,17.26,54.95,8.143471612,,63.08,46.66
19281,9/14/2022 16:41,16.98,54.22,7.679345873,,62.56,45.82
19282,9/14/2022 16:44,16.94,53.8,7.535152435,,62.5,45.56
19283,9/14/2022 16:47,17.08,56.65,8.42326906,,62.75,47.16
19284,9/14/2022 16:50,17.19,54.24,7.882885403,,62.94,46.19
19285,9/14/2022 16:53,17.22,52.3,7.378029293,,63,45.28
19286,9/14/2022 16:56,17.28,58.72,9.135337406,,63.1,48.44
19287,9/14/2022 16:59,17.24,54.01,7.871428596,,63.04,46.17
19288,9/14/2022 17:02,17.19,53.41,7.655673557,,62.94,45.78
19289,9/14/2022 17:05,16.73,59.45,8.803793589,,62.11,47.85
19290,9/14/2022 17:08,16.48,58.16,8.249518077,,61.67,46.85
19291,9/14/2022 17:11,16.36,59.33,8.432557848,,61.45,47.18
19292,9/14/2022 17:14,16.52,62.98,9.469015333,,61.74,49.04
19293,9/14/2022 17:17,16.67,55.65,7.781213125,,62.01,46.01
19294,9/14/2022 17:20,16.56,55.9,7.736199697,,61.8,45.93
19295,9/14/2022 17:23,16.41,55.97,7.615678575,,61.53,45.71
19296,9/14/2022 17:26,16.07,56.9,7.54635493,,60.93,45.58
19297,9/14/2022 17:29,15.76,56.01,7.025354173,,60.37,44.65
19298,9/14/2022 17:32,15.6,58.25,7.445560031,,60.08,45.4
19299,9/14/2022 17:35,15.44,57.43,7.089612749,,59.79,44.76
19300,9/14/2022 17:38,15.34,58.77,7.334126367,,59.62,45.2
19301,9/14/2022 17:41,15.15,60.11,7.48286989,,59.27,45.47
19302,9/14/2022 17:44,15.04,59.58,7.253231472,,59.08,45.06
19303,9/14/2022 17:47,15.01,59.6,7.227829827,,59.02,45.01
19304,9/14/2022 17:50,14.92,60.77,7.420226203,,58.85,45.36
19305,9/14/2022 17:53,14.86,60.87,7.395360735,,58.75,45.31
19306,9/14/2022 17:56,14.8,59.91,7.102067735,,58.64,44.78
19307,9/14/2022 17:59,14.35,64.33,7.718429565,,57.83,45.89
19308,9/14/2022 18:02,13.3,72,8.369806078,,55.93,47.07
19309,9/14/2022 18:05,12.1,74.54,7.721544902,,53.77,45.9
19310,9/14/2022 18:08,11.39,80.09,8.089190589,,52.5,46.56
19311,9/14/2022 18:11,11.24,75.83,7.141931322,,52.23,44.86
19312,9/14/2022 18:14,10.9,84.24,8.360945384,,51.63,47.05
19313,9/14/2022 18:17,10.79,85.02,8.38236279,,51.42,47.09
19314,9/14/2022 18:20,10.96,86.36,8.781026204,,51.72,47.81
19315,9/14/2022 18:23,11.03,85.1,8.638437059,,51.86,47.55
19316,9/14/2022 18:26,11.09,84.06,8.508491516,,51.96,47.32
19317,9/14/2022 18:29,11.2,86.07,8.973907895,,52.17,48.15
19318,9/14/2022 18:32,11.16,87.52,9.18047799,,52.09,48.52
19319,9/14/2022 18:35,11.05,84.04,8.472913106,,51.9,47.25
19320,9/14/2022 18:38,11.1,84.81,8.649859958,,51.98,47.57
19321,9/14/2022 18:41,11.15,84.62,8.670550452,,52.07,47.61
19322,9/14/2022 18:44,11.12,82.81,8.319007026,,52.01,46.97
19323,9/14/2022 18:47,11.17,82.92,8.390526242,,52.11,47.1
19324,9/14/2022 18:50,11.04,83.99,8.45354716,,51.88,47.22
19325,9/14/2022 18:53,10.93,85.1,8.532818688,,51.67,47.36
19326,9/14/2022 18:56,10.78,82.52,7.931963603,,51.4,46.28
19327,9/14/2022 18:59,10.64,84.28,8.105343713,,51.15,46.59
19328,9/14/2022 19:02,10.42,85.77,8.153038025,,50.76,46.68
19329,9/14/2022 19:05,10.28,84.99,7.880910238,,50.51,46.19
19330,9/14/2022 19:08,10.26,85.97,8.029348585,,50.47,46.45
19331,9/14/2022 19:11,10.34,84.71,7.884691026,,50.61,46.19
19332,9/14/2022 19:14,10.33,85.51,8.013833364,,50.59,46.42
19333,9/14/2022 19:17,10.35,86.39,8.184905582,,50.62,46.73
19334,9/14/2022 19:20,10.34,85.79,8.071028392,,50.61,46.53
19335,9/14/2022 19:23,10.2,85.8,7.93706682,,50.35,46.29
19336,9/14/2022 19:26,10.09,86.72,7.986791399,,50.16,46.38
19337,9/14/2022 19:29,10.03,87.52,8.059168922,,50.05,46.51
19338,9/14/2022 19:32,9.9,87.92,8.000079261,,49.81,46.4
19339,9/14/2022 19:35,9.82,88.13,7.959671021,,49.68,46.33
19340,9/14/2022 19:38,9.85,88.14,7.993704478,,49.74,46.39
19341,9/14/2022 19:41,9.9,88.99,8.178034888,,49.81,46.72
19342,9/14/2022 19:44,10,88.01,8.120916155,,50.01,46.62
19343,9/14/2022 19:47,9.93,87.7,7.993986342,,49.87,46.39
19344,9/14/2022 19:50,9.99,88.19,8.139659034,,49.99,46.65
19345,9/14/2022 19:53,9.99,88.68,8.221229977,,49.99,46.8
19346,9/14/2022 19:56,9.97,88.18,8.117476569,,49.95,46.61
19347,9/14/2022 19:59,10.05,87.13,8.013985952,,50.08,46.43
19348,9/14/2022 20:02,9.97,88.96,8.247129652,,49.95,46.84
19349,9/14/2022 20:05,9.96,88.43,8.14734141,,49.93,46.67
19350,9/14/2022 20:08,9.88,88.56,8.084740109,,49.78,46.55
19351,9/14/2022 20:11,9.9,89.05,8.187878927,,49.81,46.74
19352,9/14/2022 20:14,9.93,89.8,8.342645433,,49.87,47.02
19353,9/14/2022 20:17,9.92,89.49,8.280345069,,49.85,46.9
19354,9/14/2022 20:20,9.89,89.43,8.239248064,,49.79,46.83
19355,9/14/2022 20:23,9.82,90.17,8.296833038,,49.68,46.93
19356,9/14/2022 20:26,9.74,89.23,8.057933384,,49.52,46.5
19357,9/14/2022 20:29,9.68,89.57,8.061442905,,49.43,46.51
19358,9/14/2022 20:32,9.59,89.93,8.025035858,,49.25,46.45
19359,9/14/2022 20:35,9.53,90.59,8.079424964,,49.16,46.54
19360,9/14/2022 20:38,9.45,91.11,8.07899687,,49,46.54
19361,9/14/2022 20:41,9.36,90.89,7.957772149,,48.85,46.32
19362,9/14/2022 20:44,9.32,90.96,7.927377489,,48.77,46.27
19363,9/14/2022 20:47,9.34,91.19,7.984828949,,48.81,46.37
19364,9/14/2022 20:50,9.34,90.96,7.947879367,,48.81,46.31
19365,9/14/2022 20:53,9.39,90.64,7.949095832,,48.91,46.31
19366,9/14/2022 20:56,9.34,90.76,7.915297614,,48.81,46.25
19367,9/14/2022 20:59,9.33,89.56,7.709354824,,48.79,45.88
19368,9/14/2022 21:02,9.4,89.55,7.782563104,,48.93,46.01
19369,9/14/2022 21:05,9.35,90.05,7.810618083,,48.83,46.06
19370,9/14/2022 21:08,9.34,90.56,7.882652283,,48.81,46.19
19371,9/14/2022 21:11,9.16,91.46,7.848139869,,48.48,46.13
19372,9/14/2022 21:14,9.03,92.21,7.840607961,,48.25,46.11
19373,9/14/2022 21:17,8.96,92.36,7.80105167,,48.13,46.04
19374,9/14/2022 21:20,8.93,92.57,7.801833683,,48.08,46.04
19375,9/14/2022 21:23,9.08,92.6,7.955684662,,48.35,46.32
19376,9/14/2022 21:26,9.11,91.49,7.810037401,,48.4,46.06
19377,9/14/2022 21:29,9.16,90.8,7.741451263,,48.48,45.93
19378,9/14/2022 21:32,9.21,90.45,7.737454308,,48.58,45.93
19379,9/14/2022 21:35,9.26,89.89,7.699377272,,48.67,45.86
19380,9/14/2022 21:38,9.24,89.93,7.685633765,,48.64,45.83
19381,9/14/2022 21:41,9.14,90.48,7.669094933,,48.44,45.8
19382,9/14/2022 21:44,9.11,90.6,7.666897244,,48.4,45.8
19383,9/14/2022 21:47,9.04,90.7,7.60887146,,48.27,45.7
19384,9/14/2022 21:50,9,90.89,7.596944173,,48.19,45.67
19385,9/14/2022 21:53,9.06,90.95,7.669523027,,48.31,45.81
19386,9/14/2022 21:56,9.03,90.84,7.620432112,,48.25,45.72
19387,9/14/2022 21:59,9.06,90.43,7.585648431,,48.31,45.65
19388,9/14/2022 22:02,9.1,90.61,7.65850491,,48.39,45.79
19389,9/14/2022 22:05,9.08,90.5,7.618745168,,48.35,45.71
19390,9/14/2022 22:08,9.07,90.57,7.620237139,,48.33,45.72
19391,9/14/2022 22:11,9.06,90.25,7.557430267,,48.31,45.6
19392,9/14/2022 22:14,9.04,90.33,7.549082438,,48.27,45.59
19393,9/14/2022 22:17,8.97,90.31,7.481452094,,48.15,45.47
19394,9/14/2022 22:20,8.83,90.9,7.439117432,,47.9,45.39
19395,9/14/2022 22:23,8.68,91.02,7.309568193,,47.63,45.16
19396,9/14/2022 22:26,8.58,90.9,7.184232076,,47.44,44.93
19397,9/14/2022 22:29,8.46,91.14,7.106314765,,47.23,44.79
19398,9/14/2022 22:32,8.48,91.03,7.109953562,,47.27,44.8
19399,9/14/2022 22:35,8.43,90.83,7.024521298,,47.17,44.64
19400,9/14/2022 22:38,8.28,90.79,6.869237688,,46.9,44.36
19401,9/14/2022 22:41,8.22,90.67,6.796794468,,46.8,44.23
19402,9/14/2022 22:44,8.11,91.35,6.78908454,,46.59,44.22
19403,9/14/2022 22:47,8.29,90.64,6.855593787,,46.92,44.34
19404,9/14/2022 22:50,8.07,91.29,6.747230954,,46.53,44.15
19405,9/14/2022 22:53,7.86,91.69,6.597983042,,46.15,43.88
19406,9/14/2022 22:56,7.75,92.89,6.681069268,,45.95,44.03
19407,9/14/2022 22:59,7.58,92.64,6.471513112,,45.64,43.65
19408,9/14/2022 23:02,7.61,91.65,6.347416772,,45.7,43.43
19409,9/14/2022 23:05,7.47,92.67,6.370084551,,45.45,43.47
19410,9/14/2022 23:08,7.46,93.19,6.439997355,,45.43,43.59
19411,9/14/2022 23:11,7.54,92.54,6.412904527,,45.57,43.54
19412,9/14/2022 23:14,7.32,91.6,6.052419874,,45.18,42.89
19413,9/14/2022 23:17,7.19,91.8,5.955893199,,44.95,42.72
19414,9/14/2022 23:20,7.15,92.29,5.991276635,,44.87,42.78
19415,9/14/2022 23:23,7.14,93.62,6.18716134,,44.85,43.14
19416,9/14/2022 23:26,7.12,93.06,6.079904768,,44.81,42.94
19417,9/14/2022 23:29,7.22,92.04,6.016305288,,44.99,42.83
19418,9/14/2022 23:32,7.01,91.84,5.782324473,,44.62,42.41
19419,9/14/2022 23:35,7.1,91.78,5.858270857,,44.78,42.54
19420,9/14/2022 23:38,6.99,92.1,5.80130895,,44.58,42.44
19421,9/14/2022 23:41,6.81,92.01,5.60684416,,44.25,42.09
19422,9/14/2022 23:44,6.87,92.39,5.730372535,,44.37,42.31
19423,9/14/2022 23:47,6.7,92.33,5.550579495,,44.06,41.99
19424,9/14/2022 23:50,6.63,93.08,5.593041314,,43.93,42.07
19425,9/14/2022 23:53,6.66,93.5,5.688707564,,43.98,42.24
19426,9/14/2022 23:56,6.61,93.91,5.709287855,,43.91,42.28
19427,9/14/2022 23:59,6.94,93.55,5.974275801,,44.49,42.75
19428,9/15/2022 0:02,7.01,92.61,5.903523763,,44.62,42.63
19429,9/15/2022 0:05,7.01,92.64,5.907334222,,44.62,42.63
19430,9/15/2022 0:08,7,92.4,5.859266917,,44.6,42.55
19431,9/15/2022 0:11,6.94,92.45,5.803284115,,44.49,42.45
19432,9/15/2022 0:14,6.7,92.81,5.624732971,,44.06,42.12
19433,9/15/2022 0:17,6.57,93.36,5.582964155,,43.83,42.05
19434,9/15/2022 0:20,6.34,93.38,5.351846483,,43.4,41.63
19435,9/15/2022 0:23,6.24,93.52,5.276374817,,43.23,41.5
19436,9/15/2022 0:26,6.2,94.2,5.339200762,,43.15,41.61
19437,9/15/2022 0:29,6.31,94.41,5.487764147,,43.37,41.88
19438,9/15/2022 0:32,6.17,93.11,5.149218241,,43.11,41.27
