#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
25945,01/26/2023 09:08:35,-25.58,81.08,-27.90,,
25946,01/26/2023 09:11:35,-25.65,81.29,-27.94,,
25947,01/26/2023 09:14:35,-25.88,81.33,-28.16,,
25948,01/26/2023 09:17:35,-25.72,81.88,-27.93,,
25949,01/26/2023 09:20:35,-25.45,82.26,-27.62,,
25950,01/26/2023 09:23:35,-25.23,82.15,-27.41,,
25951,01/26/2023 09:26:35,-24.97,81.50,-27.25,,
25952,01/26/2023 09:29:35,-24.57,81.95,-26.80,,
25953,01/26/2023 09:32:35,-23.58,83.41,-25.63,,
25954,01/26/2023 09:35:35,-23.27,81.54,-25.57,,
25955,01/26/2023 09:38:35,-22.71,83.01,-24.83,,
25956,01/26/2023 09:41:35,-22.41,78.55,-25.14,,
25957,01/26/2023 09:44:35,-21.61,82.55,-23.81,,
25958,01/26/2023 09:47:35,-20.96,83.00,-23.11,,
25959,01/26/2023 09:50:35,-20.78,81.31,-23.16,,
25960,01/26/2023 09:53:35,-20.05,83.11,-22.20,,
25961,01/26/2023 09:56:35,-19.43,79.69,-22.06,,
25962,01/26/2023 09:59:35,-19.24,76.22,-22.39,,
25963,01/26/2023 10:02:35,-20.42,69.70,-24.53,,
25964,01/26/2023 10:05:35,-20.83,72.62,-24.47,,
25965,01/26/2023 10:08:35,-20.91,72.64,-24.54,,
25966,01/26/2023 10:11:35,-20.50,74.88,-23.81,,
25967,01/26/2023 10:14:35,-19.61,77.06,-22.62,,
25968,01/26/2023 10:17:35,-18.71,76.29,-21.86,,
25969,01/26/2023 10:20:35,-18.01,78.18,-20.90,,
25970,01/26/2023 10:23:35,-18.55,71.51,-22.43,,
25971,01/26/2023 10:26:35,-18.77,74.06,-22.26,,
25972,01/26/2023 10:29:35,-19.02,72.11,-22.80,,
25973,01/26/2023 10:32:35,-19.76,71.15,-23.66,,
25974,01/26/2023 10:35:35,-19.88,70.89,-23.82,,
25975,01/26/2023 10:38:35,-20.25,72.55,-23.92,,
25976,01/26/2023 10:41:35,-19.96,72.33,-23.68,,
25977,01/26/2023 10:44:35,-19.65,72.03,-23.42,,
25978,01/26/2023 10:47:35,-19.58,70.19,-23.64,,
25979,01/26/2023 10:50:35,-18.89,73.37,-22.48,,
25980,01/26/2023 10:53:35,-18.92,68.39,-23.30,,
25981,01/26/2023 10:56:35,-19.34,69.08,-23.59,,
25982,01/26/2023 10:59:35,-19.21,69.79,-23.35,,
25983,01/26/2023 11:02:35,-19.19,69.66,-23.35,,
25984,01/26/2023 11:05:35,-19.47,68.75,-23.77,,
25985,01/26/2023 11:08:35,-18.96,69.64,-23.14,,
25986,01/26/2023 11:11:35,-18.25,68.34,-22.66,,
25987,01/26/2023 11:14:35,-17.63,66.54,-22.37,,
25988,01/26/2023 11:17:35,-17.77,66.05,-22.59,,
25989,01/26/2023 11:20:35,-16.62,66.98,-21.32,,
25990,01/26/2023 11:23:35,-15.67,61.63,-21.36,,
25991,01/26/2023 11:26:35,-15.09,59.14,-21.29,,
25992,01/26/2023 11:29:35,-14.74,56.59,-21.45,,
25993,01/26/2023 11:32:35,-13.69,51.13,-21.62,,
25994,01/26/2023 11:35:35,-13.66,52.76,-21.24,,
25995,01/26/2023 11:38:35,-11.86,51.82,-19.77,,
25996,01/26/2023 11:41:35,-10.65,44.48,-20.41,,
25997,01/26/2023 11:44:35,-11.18,39.27,-22.31,,
25998,01/26/2023 11:47:35,-11.90,40.82,-22.53,,
25999,01/26/2023 11:50:35,-11.37,43.15,-21.41,,
26000,01/26/2023 11:53:35,-10.58,42.05,-20.98,,
26001,01/26/2023 11:56:35,-10.44,41.21,-21.09,,
26002,01/26/2023 11:59:35,-10.03,41.08,-20.76,,
26003,01/26/2023 12:02:35,-11.15,43.04,-21.24,,
26004,01/26/2023 12:05:35,-11.34,44.81,-20.95,,
26005,01/26/2023 12:08:35,-11.51,46.42,-20.71,,
26006,01/26/2023 12:11:35,-12.57,49.68,-20.91,,
26007,01/26/2023 12:14:35,-12.63,51.71,-20.50,,
26008,01/26/2023 12:17:35,-13.11,52.94,-20.68,,
26009,01/26/2023 12:20:35,-12.38,52.39,-20.12,,
26010,01/26/2023 12:23:35,-11.76,49.68,-20.16,,
26011,01/26/2023 12:26:35,-11.15,48.91,-19.77,,
26012,01/26/2023 12:29:35,-10.22,47.44,-19.27,,
26013,01/26/2023 12:32:35,-9.74,45.62,-19.28,,
26014,01/26/2023 12:35:35,-10.58,47.50,-19.58,,
26015,01/26/2023 12:38:35,-11.34,51.00,-19.46,,
26016,01/26/2023 12:41:35,-12.11,55.83,-19.14,,
26017,01/26/2023 12:44:35,-12.12,55.63,-19.19,,
26018,01/26/2023 12:47:35,-12.67,57.18,-19.38,,
26019,01/26/2023 12:50:35,-12.86,57.89,-19.42,,
26020,01/26/2023 12:53:35,-12.49,58.10,-19.03,,
26021,01/26/2023 12:56:35,-12.74,58.99,-19.09,,
26022,01/26/2023 12:59:35,-12.19,57.14,-18.94,,
26023,01/26/2023 13:02:35,-12.08,55.89,-19.09,,
26024,01/26/2023 13:05:35,-12.07,55.72,-19.12,,
26025,01/26/2023 13:08:35,-11.56,54.57,-18.89,,
26026,01/26/2023 13:11:35,-10.63,51.87,-18.61,,
26027,01/26/2023 13:14:35,-10.63,52.53,-18.46,,
26028,01/26/2023 13:17:35,-11.19,53.13,-18.85,,
26029,01/26/2023 13:20:35,-11.56,53.10,-19.21,,
26030,01/26/2023 13:23:35,-12.09,55.58,-19.17,,
26031,01/26/2023 13:26:35,-12.68,58.05,-19.22,,
26032,01/26/2023 13:29:35,-11.60,55.71,-18.68,,
26033,01/26/2023 13:32:35,-11.29,53.15,-18.93,,
26034,01/26/2023 13:35:35,-10.95,52.70,-18.72,,
26035,01/26/2023 13:38:35,-10.17,49.75,-18.67,,
26036,01/26/2023 13:41:35,-9.17,47.61,-18.26,,
26037,01/26/2023 13:44:35,-9.19,48.67,-18.02,,
26038,01/26/2023 13:47:35,-7.02,42.38,-17.65,,
26039,01/26/2023 13:50:35,-8.79,43.43,-18.98,,
26040,01/26/2023 13:53:35,-10.52,49.68,-19.01,,
26041,01/26/2023 13:56:35,-11.07,52.93,-18.78,,
26042,01/26/2023 13:59:35,-11.11,53.25,-18.75,,
26043,01/26/2023 14:02:35,-11.20,53.56,-18.77,,
26044,01/26/2023 14:05:35,-10.89,52.14,-18.79,,
26045,01/26/2023 14:08:35,-9.97,49.00,-18.65,,
26046,01/26/2023 14:11:35,-9.45,47.86,-18.45,,
26047,01/26/2023 14:14:35,-10.37,49.73,-18.86,,
26048,01/26/2023 14:17:35,-9.53,48.92,-18.27,,
26049,01/26/2023 14:20:35,-8.60,45.29,-18.32,,
26050,01/26/2023 14:23:35,-8.43,44.26,-18.43,,
26051,01/26/2023 14:26:35,-8.73,44.37,-18.68,,
26052,01/26/2023 14:29:35,-9.25,46.05,-18.72,,
26053,01/26/2023 14:32:35,-8.92,46.60,-18.27,,
26054,01/26/2023 14:35:35,-6.61,40.89,-17.70,,
26055,01/26/2023 14:38:35,-4.89,35.34,-17.87,,
26056,01/26/2023 14:41:35,-6.14,37.38,-18.33,,
26057,01/26/2023 14:44:35,-7.78,41.51,-18.59,,
26058,01/26/2023 14:47:35,-9.68,46.68,-18.95,,
26059,01/26/2023 14:50:35,-10.46,50.33,-18.80,,
26060,01/26/2023 14:53:35,-10.87,51.49,-18.91,,
26061,01/26/2023 14:56:35,-10.78,52.19,-18.68,,
26062,01/26/2023 14:59:35,-10.92,52.60,-18.71,,
26063,01/26/2023 15:02:35,-10.59,51.52,-18.65,,
26064,01/26/2023 15:05:35,-10.28,50.07,-18.69,,
26065,01/26/2023 15:08:35,-9.78,49.81,-18.29,,
26066,01/26/2023 15:11:35,-9.37,48.09,-18.32,,
26067,01/26/2023 15:14:35,-10.10,49.24,-18.72,,
26068,01/26/2023 15:17:35,-10.22,49.89,-18.68,,
26069,01/26/2023 15:20:35,-9.61,48.30,-18.50,,
26070,01/26/2023 15:23:35,-9.41,47.90,-18.41,,
26071,01/26/2023 15:26:35,-8.86,46.79,-18.17,,
26072,01/26/2023 15:29:35,-8.89,46.71,-18.22,,
26073,01/26/2023 15:32:35,-8.68,45.68,-18.29,,
26074,01/26/2023 15:35:35,-9.15,47.66,-18.23,,
26075,01/26/2023 15:38:35,-8.90,46.37,-18.32,,
26076,01/26/2023 15:41:35,-8.57,45.45,-18.25,,
26077,01/26/2023 15:44:35,-8.11,43.90,-18.23,,
26078,01/26/2023 15:47:35,-8.01,43.42,-18.27,,
26079,01/26/2023 15:50:35,-7.84,42.90,-18.26,,
26080,01/26/2023 15:53:35,-8.45,44.72,-18.33,,
26081,01/26/2023 15:56:35,-8.43,45.41,-18.13,,
26082,01/26/2023 15:59:35,-9.09,46.62,-18.42,,
26083,01/26/2023 16:02:35,-9.30,47.81,-18.33,,
26084,01/26/2023 16:05:35,-9.18,47.98,-18.18,,
26085,01/26/2023 16:08:35,-8.40,46.58,-17.80,,
26086,01/26/2023 16:11:35,-7.53,42.88,-17.98,,
26087,01/26/2023 16:14:35,-7.90,43.03,-18.27,,
26088,01/26/2023 16:17:35,-8.98,45.92,-18.50,,
26089,01/26/2023 16:20:35,-8.13,45.74,-17.77,,
26090,01/26/2023 16:23:35,-7.17,42.12,-17.86,,
26091,01/26/2023 16:26:35,-7.84,42.92,-18.25,,
26092,01/26/2023 16:29:35,-8.30,44.12,-18.35,,
26093,01/26/2023 16:32:35,-8.81,45.66,-18.41,,
26094,01/26/2023 16:35:35,-11.36,53.87,-18.85,,
26095,01/26/2023 16:38:35,-11.37,56.10,-18.38,,
26096,01/26/2023 16:41:35,-10.84,53.47,-18.44,,
26097,01/26/2023 16:44:35,-11.41,55.17,-18.62,,
26098,01/26/2023 16:47:35,-12.21,58.69,-18.64,,
26099,01/26/2023 16:50:35,-11.76,60.01,-17.96,,
26100,01/26/2023 16:53:35,-10.49,55.05,-17.78,,
26101,01/26/2023 16:56:35,-9.44,50.29,-17.86,,
26102,01/26/2023 16:59:35,-9.29,49.18,-17.99,,
26103,01/26/2023 17:02:35,-8.86,47.32,-18.04,,
26104,01/26/2023 17:05:35,-9.25,48.51,-18.11,,
26105,01/26/2023 17:08:35,-10.30,51.07,-18.48,,
26106,01/26/2023 17:11:35,-9.43,50.04,-17.91,,
26107,01/26/2023 17:14:35,-9.20,47.39,-18.34,,
26108,01/26/2023 17:17:35,-9.85,47.95,-18.80,,
26109,01/26/2023 17:20:35,-10.40,49.34,-18.97,,
26110,01/26/2023 17:23:35,-10.75,52.64,-18.54,,
26111,01/26/2023 17:26:35,-10.51,51.44,-18.60,,
26112,01/26/2023 17:29:35,-11.05,51.83,-19.01,,
26113,01/26/2023 17:32:35,-11.97,53.84,-19.43,,
26114,01/26/2023 17:35:35,-12.59,57.25,-19.30,,
26115,01/26/2023 17:38:35,-12.98,58.41,-19.43,,
26116,01/26/2023 17:41:35,-13.25,59.13,-19.54,,
26117,01/26/2023 17:44:35,-14.06,60.86,-19.98,,
26118,01/26/2023 17:47:35,-14.63,63.68,-20.00,,
26119,01/26/2023 17:50:35,-15.58,65.11,-20.64,,
26120,01/26/2023 17:53:35,-16.43,69.59,-20.70,,
26121,01/26/2023 17:56:35,-16.78,74.08,-20.32,,
26122,01/26/2023 17:59:35,-16.77,73.44,-20.41,,
26123,01/26/2023 18:02:35,-17.28,73.72,-20.86,,
26124,01/26/2023 18:05:35,-17.39,75.38,-20.71,,
26125,01/26/2023 18:08:35,-17.80,73.73,-21.36,,
26126,01/26/2023 18:11:35,-17.88,76.32,-21.05,,
26127,01/26/2023 18:14:35,-17.80,77.05,-20.86,,
26128,01/26/2023 18:17:35,-18.03,77.01,-21.09,,
26129,01/26/2023 18:20:35,-18.20,77.92,-21.13,,
26130,01/26/2023 18:23:35,-17.95,80.02,-20.57,,
26131,01/26/2023 18:26:35,-18.06,76.94,-21.13,,
26132,01/26/2023 18:29:35,-18.50,76.08,-21.69,,
26133,01/26/2023 18:32:35,-18.78,78.90,-21.55,,
26134,01/26/2023 18:35:35,-18.63,79.32,-21.34,,
26135,01/26/2023 18:38:35,-19.17,77.45,-22.14,,
26136,01/26/2023 18:41:35,-19.50,78.55,-22.30,,
26137,01/26/2023 18:44:35,-19.59,80.96,-22.04,,
26138,01/26/2023 18:47:35,-19.45,81.70,-21.80,,
26139,01/26/2023 18:50:35,-19.42,81.40,-21.81,,
26140,01/26/2023 18:53:35,-19.36,81.25,-21.78,,
26141,01/26/2023 18:56:35,-19.29,81.04,-21.74,,
26142,01/26/2023 18:59:35,-19.40,80.75,-21.89,,
26143,01/26/2023 19:02:35,-19.13,82.44,-21.38,,
26144,01/26/2023 19:05:35,-19.55,75.49,-22.80,,
26145,01/26/2023 19:08:35,-19.92,81.19,-22.34,,
26146,01/26/2023 19:11:35,-19.97,82.52,-22.21,,
26147,01/26/2023 19:14:35,-19.90,81.81,-22.23,,
26148,01/26/2023 19:17:35,-19.81,82.01,-22.12,,
26149,01/26/2023 19:20:35,-20.03,80.59,-22.52,,
26150,01/26/2023 19:23:35,-20.62,78.35,-23.42,,
26151,01/26/2023 19:26:35,-20.03,85.17,-21.90,,
26152,01/26/2023 19:29:35,-19.75,84.44,-21.72,,
26153,01/26/2023 19:32:35,-19.43,83.76,-21.50,,
26154,01/26/2023 19:35:35,-18.78,83.24,-20.94,,
26155,01/26/2023 19:38:35,-18.68,81.99,-21.01,,
26156,01/26/2023 19:41:35,-18.95,80.84,-21.44,,
26157,01/26/2023 19:44:35,-18.99,81.33,-21.40,,
26158,01/26/2023 19:47:35,-19.18,81.67,-21.54,,
26159,01/26/2023 19:50:35,-19.21,82.80,-21.42,,
26160,01/26/2023 19:53:35,-19.54,79.86,-22.16,,
26161,01/26/2023 19:56:35,-19.75,81.88,-22.07,,
26162,01/26/2023 19:59:35,-19.58,84.23,-21.58,,
26163,01/26/2023 20:02:35,-19.52,82.98,-21.70,,
26164,01/26/2023 20:05:35,-19.38,83.40,-21.51,,
26165,01/26/2023 20:08:35,-19.32,83.55,-21.42,,
26166,01/26/2023 20:11:35,-19.10,82.71,-21.33,,
26167,01/26/2023 20:14:35,-18.87,83.37,-21.00,,
26168,01/26/2023 20:17:35,-18.69,82.24,-20.98,,
26169,01/26/2023 20:20:35,-18.68,81.65,-21.05,,
26170,01/26/2023 20:23:35,-18.63,81.83,-20.99,,
26171,01/26/2023 20:26:35,-18.51,81.72,-20.89,,
26172,01/26/2023 20:29:35,-18.45,81.50,-20.85,,
26173,01/26/2023 20:32:35,-18.87,80.69,-21.38,,
26174,01/26/2023 20:35:35,-18.92,81.25,-21.35,,
26175,01/26/2023 20:38:35,-19.07,81.26,-21.50,,
26176,01/26/2023 20:41:35,-19.14,82.07,-21.45,,
26177,01/26/2023 20:44:35,-19.00,83.18,-21.16,,
26178,01/26/2023 20:47:35,-18.90,83.33,-21.04,,
26179,01/26/2023 20:50:35,-18.83,83.02,-21.01,,
26180,01/26/2023 20:53:35,-18.91,82.42,-21.18,,
26181,01/26/2023 20:56:35,-18.96,82.48,-21.22,,
26182,01/26/2023 20:59:35,-19.04,81.93,-21.37,,
26183,01/26/2023 21:02:35,-19.30,81.84,-21.64,,
26184,01/26/2023 21:05:35,-19.27,83.21,-21.42,,
26185,01/26/2023 21:08:35,-19.30,83.51,-21.41,,
26186,01/26/2023 21:11:35,-19.25,82.94,-21.44,,
26187,01/26/2023 21:14:35,-19.24,83.21,-21.39,,
26188,01/26/2023 21:17:35,-19.13,84.13,-21.15,,
26189,01/26/2023 21:20:35,-18.89,84.35,-20.89,,
26190,01/26/2023 21:23:35,-18.71,83.67,-20.81,,
26191,01/26/2023 21:26:35,-18.42,83.51,-20.54,,
26192,01/26/2023 21:29:35,-18.30,82.89,-20.51,,
26193,01/26/2023 21:32:35,-18.22,82.02,-20.56,,
26194,01/26/2023 21:35:35,-18.27,81.64,-20.65,,
26195,01/26/2023 21:38:35,-18.24,82.17,-20.55,,
26196,01/26/2023 21:41:35,-18.29,81.59,-20.68,,
26197,01/26/2023 21:44:35,-18.15,82.24,-20.46,,
26198,01/26/2023 21:47:35,-18.21,81.29,-20.65,,
26199,01/26/2023 21:50:35,-18.64,80.58,-21.17,,
26200,01/26/2023 21:53:35,-18.72,81.80,-21.07,,
26201,01/26/2023 21:56:35,-18.61,82.13,-20.92,,
26202,01/26/2023 21:59:35,-18.64,81.83,-21.00,,
26203,01/26/2023 22:02:35,-18.62,81.83,-20.98,,
26204,01/26/2023 22:05:35,-18.69,81.20,-21.13,,
26205,01/26/2023 22:08:35,-18.75,81.81,-21.10,,
26206,01/26/2023 22:11:35,-18.71,82.32,-20.99,,
26207,01/26/2023 22:14:35,-18.63,82.63,-20.87,,
26208,01/26/2023 22:17:35,-18.54,82.27,-20.83,,
26209,01/26/2023 22:20:35,-18.44,82.38,-20.72,,
26210,01/26/2023 22:23:35,-18.33,81.86,-20.69,,
26211,01/26/2023 22:26:35,-18.18,81.56,-20.58,,
26212,01/26/2023 22:29:35,-18.16,81.23,-20.61,,
26213,01/26/2023 22:32:35,-18.19,81.55,-20.59,,
26214,01/26/2023 22:35:35,-18.22,81.14,-20.68,,
26215,01/26/2023 22:38:35,-18.35,81.09,-20.82,,
26216,01/26/2023 22:41:35,-18.34,81.12,-20.80,,
26217,01/26/2023 22:44:35,-18.24,81.68,-20.62,,
26218,01/26/2023 22:47:35,-18.18,81.43,-20.60,,
26219,01/26/2023 22:50:35,-18.10,81.79,-20.47,,
26220,01/26/2023 22:53:35,-18.03,81.37,-20.46,,
26221,01/26/2023 22:56:35,-18.06,81.05,-20.54,,
26222,01/26/2023 22:59:35,-18.14,81.32,-20.57,,
26223,01/26/2023 23:02:35,-18.07,81.76,-20.45,,
26224,01/26/2023 23:05:35,-18.14,80.88,-20.64,,
26225,01/26/2023 23:08:35,-18.44,80.65,-20.96,,
26226,01/26/2023 23:11:35,-18.87,80.42,-21.41,,
26227,01/26/2023 23:14:35,-19.07,82.21,-21.36,,
26228,01/26/2023 23:17:35,-19.17,82.61,-21.40,,
26229,01/26/2023 23:20:35,-19.34,82.56,-21.58,,
26230,01/26/2023 23:23:35,-19.47,83.45,-21.58,,
26231,01/26/2023 23:26:35,-19.42,84.57,-21.38,,
26232,01/26/2023 23:29:35,-19.61,82.78,-21.81,,
26233,01/26/2023 23:32:35,-19.91,82.61,-22.13,,
26234,01/26/2023 23:35:35,-19.92,85.04,-21.81,,
26235,01/26/2023 23:38:35,-19.98,85.62,-21.80,,
26236,01/26/2023 23:41:35,-20.16,85.13,-22.03,,
26237,01/26/2023 23:44:35,-20.03,87.18,-21.64,,
26238,01/26/2023 23:47:35,-20.58,80.45,-23.09,,
26239,01/26/2023 23:50:35,-20.98,81.30,-23.36,,
26240,01/26/2023 23:53:35,-21.07,83.54,-23.14,,
26241,01/26/2023 23:56:35,-21.11,85.51,-22.92,,
26242,01/26/2023 23:59:35,-20.96,86.47,-22.65,,
26243,01/27/2023 00:02:35,-20.88,86.14,-22.62,,
26244,01/27/2023 00:05:35,-20.77,85.58,-22.57,,
26245,01/27/2023 00:08:35,-20.96,83.77,-23.01,,
26246,01/27/2023 00:11:35,-20.87,84.90,-22.77,,
26247,01/27/2023 00:14:35,-20.87,85.36,-22.71,,
26248,01/27/2023 00:17:35,-20.67,86.56,-22.35,,
26249,01/27/2023 00:20:35,-20.91,83.44,-23.00,,
26250,01/27/2023 00:23:35,-20.85,85.28,-22.70,,
26251,01/27/2023 00:26:35,-20.77,86.54,-22.45,,
26252,01/27/2023 00:29:35,-21.05,83.97,-23.06,,
26253,01/27/2023 00:32:35,-21.18,84.57,-23.12,,
26254,01/27/2023 00:35:35,-21.38,84.58,-23.31,,
26255,01/27/2023 00:38:35,-21.13,85.57,-22.94,,
26256,01/27/2023 00:41:35,-21.06,84.92,-22.95,,
26257,01/27/2023 00:44:35,-20.95,85.07,-22.82,,
26258,01/27/2023 00:47:35,-20.78,85.62,-22.58,,
26259,01/27/2023 00:50:35,-20.46,86.05,-22.21,,
26260,01/27/2023 00:53:35,-20.33,84.80,-22.25,,
26261,01/27/2023 00:56:35,-20.29,83.82,-22.35,,
26262,01/27/2023 00:59:35,-20.23,83.74,-22.29,,
26263,01/27/2023 01:02:35,-19.96,84.50,-21.93,,
26264,01/27/2023 01:05:35,-19.77,84.54,-21.73,,
26265,01/27/2023 01:08:35,-19.47,84.63,-21.42,,
26266,01/27/2023 01:11:35,-19.18,84.32,-21.18,,
26267,01/27/2023 01:14:35,-18.89,83.66,-20.99,,
26268,01/27/2023 01:17:35,-18.77,82.30,-21.06,,
26269,01/27/2023 01:20:35,-18.63,82.31,-20.92,,
26270,01/27/2023 01:23:35,-18.54,82.26,-20.83,,
26271,01/27/2023 01:26:35,-18.45,82.65,-20.69,,
26272,01/27/2023 01:29:35,-18.40,82.05,-20.72,,
26273,01/27/2023 01:32:35,-18.29,82.86,-20.51,,
26274,01/27/2023 01:35:35,-18.11,82.82,-20.33,,
26275,01/27/2023 01:38:35,-17.90,82.24,-20.21,,
26276,01/27/2023 01:41:35,-17.87,81.66,-20.26,,
26277,01/27/2023 01:44:35,-17.88,81.79,-20.26,,
26278,01/27/2023 01:47:35,-18.01,80.80,-20.52,,
26279,01/27/2023 01:50:35,-18.12,81.37,-20.55,,
26280,01/27/2023 01:53:35,-18.30,81.49,-20.71,,
26281,01/27/2023 01:56:35,-18.55,81.53,-20.94,,
26282,01/27/2023 01:59:35,-18.69,82.04,-21.01,,
26283,01/27/2023 02:02:35,-18.73,82.69,-20.96,,
26284,01/27/2023 02:05:35,-18.78,83.07,-20.96,,
26285,01/27/2023 02:08:35,-18.80,83.57,-20.91,,
26286,01/27/2023 02:11:35,-18.83,83.85,-20.90,,
26287,01/27/2023 02:14:35,-18.84,84.12,-20.87,,
26288,01/27/2023 02:17:35,-18.83,84.25,-20.84,,
26289,01/27/2023 02:20:35,-18.78,83.89,-20.85,,
26290,01/27/2023 02:23:35,-18.73,83.79,-20.81,,
26291,01/27/2023 02:26:35,-18.77,83.89,-20.84,,
26292,01/27/2023 02:29:35,-18.83,83.94,-20.88,,
26293,01/27/2023 02:32:35,-18.80,84.06,-20.85,,
26294,01/27/2023 02:35:35,-18.78,84.05,-20.83,,
26295,01/27/2023 02:38:35,-18.78,83.79,-20.86,,
26296,01/27/2023 02:41:35,-18.79,83.70,-20.89,,
26297,01/27/2023 02:44:35,-18.81,83.87,-20.88,,
26298,01/27/2023 02:47:35,-18.91,83.56,-21.02,,
26299,01/27/2023 02:50:35,-19.02,83.41,-21.15,,
26300,01/27/2023 02:53:35,-19.14,84.82,-21.07,,
26301,01/27/2023 02:56:35,-19.08,85.13,-20.98,,
26302,01/27/2023 02:59:35,-19.06,84.89,-20.99,,
26303,01/27/2023 03:02:35,-19.18,84.80,-21.12,,
26304,01/27/2023 03:05:35,-19.39,84.66,-21.35,,
26305,01/27/2023 03:08:35,-19.54,84.92,-21.46,,
26306,01/27/2023 03:11:35,-19.87,83.97,-21.90,,
26307,01/27/2023 03:14:35,-20.21,84.03,-22.23,,
26308,01/27/2023 03:17:35,-20.24,85.43,-22.08,,
26309,01/27/2023 03:20:35,-20.58,83.62,-22.66,,
26310,01/27/2023 03:23:35,-20.58,85.71,-22.38,,
26311,01/27/2023 03:26:35,-20.54,85.90,-22.31,,
26312,01/27/2023 03:29:35,-20.48,86.61,-22.15,,
26313,01/27/2023 03:32:35,-20.48,86.24,-22.20,,
26314,01/27/2023 03:35:35,-20.46,86.38,-22.16,,
26315,01/27/2023 03:38:35,-20.79,83.79,-22.83,,
26316,01/27/2023 03:41:35,-20.56,85.90,-22.33,,
26317,01/27/2023 03:44:35,-20.32,85.90,-22.09,,
26318,01/27/2023 03:47:35,-20.77,82.35,-23.01,,
26319,01/27/2023 03:50:35,-20.92,84.79,-22.83,,
26320,01/27/2023 03:53:35,-21.00,86.17,-22.73,,
26321,01/27/2023 03:56:35,-20.94,86.90,-22.57,,
26322,01/27/2023 03:59:35,-21.14,84.13,-23.14,,
26323,01/27/2023 04:02:35,-21.41,82.90,-23.56,,
26324,01/27/2023 04:05:35,-21.77,82.96,-23.91,,
26325,01/27/2023 04:08:35,-21.84,85.09,-23.70,,
26326,01/27/2023 04:11:35,-21.97,85.22,-23.81,,
26327,01/27/2023 04:14:35,-21.88,86.83,-23.51,,
26328,01/27/2023 04:17:35,-21.42,89.91,-22.67,,
26329,01/27/2023 04:20:35,-21.33,87.77,-22.85,,
26330,01/27/2023 04:23:35,-20.81,87.55,-22.36,,
26331,01/27/2023 04:26:35,-20.39,86.16,-22.13,,
26332,01/27/2023 04:29:35,-19.77,85.43,-21.61,,
26333,01/27/2023 04:32:35,-19.28,84.00,-21.32,,
26334,01/27/2023 04:35:35,-19.05,83.78,-21.13,,
26335,01/27/2023 04:38:35,-19.10,82.10,-21.41,,
26336,01/27/2023 04:41:35,-19.30,81.80,-21.64,,
26337,01/27/2023 04:44:35,-19.51,81.72,-21.86,,
26338,01/27/2023 04:47:35,-19.59,82.68,-21.80,,
26339,01/27/2023 04:50:35,-19.68,82.68,-21.90,,
26340,01/27/2023 04:53:35,-19.82,82.97,-22.00,,
26341,01/27/2023 04:56:35,-20.14,82.42,-22.39,,
26342,01/27/2023 04:59:35,-20.34,83.04,-22.49,,
26343,01/27/2023 05:02:35,-20.59,84.07,-22.61,,
26344,01/27/2023 05:05:35,-20.55,85.76,-22.34,,
26345,01/27/2023 05:08:35,-20.61,85.31,-22.45,,
26346,01/27/2023 05:11:35,-20.71,85.84,-22.49,,
26347,01/27/2023 05:14:35,-20.87,86.67,-22.54,,
26348,01/27/2023 05:17:35,-20.96,87.40,-22.53,,
26349,01/27/2023 05:20:35,-21.07,87.02,-22.68,,
26350,01/27/2023 05:23:35,-21.39,85.39,-23.21,,
26351,01/27/2023 05:26:35,-21.49,85.97,-23.23,,
26352,01/27/2023 05:29:35,-21.28,88.50,-22.70,,
26353,01/27/2023 05:32:35,-21.29,87.63,-22.83,,
26354,01/27/2023 05:35:35,-21.27,87.83,-22.78,,
26355,01/27/2023 05:38:35,-21.18,87.66,-22.72,,
26356,01/27/2023 05:41:35,-21.18,86.02,-22.93,,
26357,01/27/2023 05:44:35,-21.26,86.19,-22.98,,
26358,01/27/2023 05:47:35,-21.22,87.63,-22.75,,
26359,01/27/2023 05:50:35,-21.25,86.90,-22.88,,
26360,01/27/2023 05:53:35,-21.26,86.77,-22.91,,
26361,01/27/2023 05:56:35,-20.52,87.22,-22.12,,
26362,01/27/2023 05:59:35,-20.48,85.37,-22.32,,
26363,01/27/2023 06:02:35,-20.33,85.29,-22.18,,
26364,01/27/2023 06:05:35,-20.28,84.85,-22.20,,
26365,01/27/2023 06:08:35,-20.26,84.46,-22.23,,
26366,01/27/2023 06:11:35,-20.13,84.91,-22.04,,
26367,01/27/2023 06:14:35,-20.25,83.70,-22.32,,
26368,01/27/2023 06:17:35,-20.33,83.83,-22.37,,
26369,01/27/2023 06:20:35,-20.21,84.50,-22.17,,
26370,01/27/2023 06:23:35,-20.09,84.32,-22.08,,
26371,01/27/2023 06:26:35,-19.84,84.93,-21.75,,
26372,01/27/2023 06:29:35,-19.94,83.43,-22.05,,
26373,01/27/2023 06:32:35,-19.92,83.90,-21.96,,
26374,01/27/2023 06:35:35,-20.16,82.72,-22.36,,
26375,01/27/2023 06:38:35,-20.33,82.81,-22.51,,
26376,01/27/2023 06:41:35,-20.59,83.81,-22.64,,
26377,01/27/2023 06:44:35,-20.83,85.27,-22.68,,
26378,01/27/2023 06:47:35,-20.97,85.55,-22.78,,
26379,01/27/2023 06:50:35,-21.12,85.99,-22.87,,
