#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
15947,09/04/2023 16:32:35,22.90,23.81,1.16,,
15948,09/04/2023 16:35:35,22.56,24.69,1.39,,
15949,09/04/2023 16:38:35,22.35,24.12,0.89,,
15950,09/04/2023 16:41:35,22.44,22.93,0.27,,
15951,09/04/2023 16:44:35,22.84,23.66,1.03,,
15952,09/04/2023 16:47:35,22.82,22.24,0.16,,
15953,09/04/2023 16:50:35,22.92,23.03,0.72,,
15954,09/04/2023 16:53:35,22.91,23.16,0.79,,
15955,09/04/2023 16:56:35,22.58,24.06,1.05,,
15956,09/04/2023 16:59:35,22.69,23.75,0.96,,
15957,09/04/2023 17:02:35,22.99,24.78,1.80,,
15958,09/04/2023 17:05:35,22.64,23.50,0.77,,
15959,09/04/2023 17:08:35,22.58,25.11,1.64,,
15960,09/04/2023 17:11:35,22.61,24.25,1.18,,
15961,09/04/2023 17:14:35,22.52,25.33,1.71,,
15962,09/04/2023 17:17:35,22.76,24.03,1.17,,
15963,09/04/2023 17:20:35,22.42,23.89,0.81,,
15964,09/04/2023 17:23:35,22.75,24.26,1.30,,
15965,09/04/2023 17:26:35,22.48,24.70,1.32,,
15966,09/04/2023 17:29:35,22.29,24.98,1.32,,
15967,09/04/2023 17:32:35,22.46,25.15,1.55,,
15968,09/04/2023 17:35:35,22.19,26.55,2.08,,
15969,09/04/2023 17:38:35,22.32,26.28,2.05,,
15970,09/04/2023 17:41:35,22.06,26.55,1.97,,
15971,09/04/2023 17:44:35,21.97,27.75,2.52,,
15972,09/04/2023 17:47:35,21.65,27.67,2.20,,
15973,09/04/2023 17:50:35,21.75,27.91,2.41,,
15974,09/04/2023 17:53:35,21.51,28.67,2.59,,
15975,09/04/2023 17:56:35,21.32,30.24,3.17,,
15976,09/04/2023 17:59:35,21.27,30.09,3.05,,
15977,09/04/2023 18:02:35,21.38,29.01,2.64,,
15978,09/04/2023 18:05:35,21.42,29.31,2.81,,
15979,09/04/2023 18:08:35,21.23,31.24,3.56,,
15980,09/04/2023 18:11:35,21.09,30.39,3.04,,
15981,09/04/2023 18:14:35,20.99,30.29,2.90,,
15982,09/04/2023 18:17:35,20.85,31.40,3.29,,
15983,09/04/2023 18:20:35,20.69,31.81,3.33,,
15984,09/04/2023 18:23:35,20.43,32.67,3.49,,
15985,09/04/2023 18:26:35,20.25,32.61,3.30,,
15986,09/04/2023 18:29:35,20.29,32.14,3.13,,
15987,09/04/2023 18:32:35,20.32,32.67,3.40,,
15988,09/04/2023 18:35:35,20.25,32.71,3.35,,
15989,09/04/2023 18:38:35,20.16,31.71,2.83,,
15990,09/04/2023 18:41:35,19.73,32.37,2.75,,
15991,09/04/2023 18:44:35,19.76,32.42,2.80,,
15992,09/04/2023 18:47:35,19.46,32.64,2.63,,
15993,09/04/2023 18:50:35,19.22,33.22,2.66,,
15994,09/04/2023 18:53:35,19.05,33.07,2.45,,
15995,09/04/2023 18:56:35,19.01,33.08,2.43,,
15996,09/04/2023 18:59:35,18.93,33.28,2.44,,
15997,09/04/2023 19:02:35,18.85,33.51,2.46,,
15998,09/04/2023 19:05:35,18.79,33.69,2.48,,
15999,09/04/2023 19:08:35,18.71,34.05,2.57,,
16000,09/04/2023 19:11:35,18.62,34.39,2.62,,
16001,09/04/2023 19:14:35,18.53,34.90,2.76,,
16002,09/04/2023 19:17:35,18.42,34.76,2.60,,
16003,09/04/2023 19:20:35,18.50,34.97,2.75,,
16004,09/04/2023 19:23:35,18.34,35.18,2.70,,
16005,09/04/2023 19:26:35,18.11,35.63,2.68,,
16006,09/04/2023 19:29:35,18.06,35.72,2.66,,
16007,09/04/2023 19:32:35,18.07,35.92,2.75,,
16008,09/04/2023 19:35:35,18.13,35.82,2.77,,
16009,09/04/2023 19:38:35,18.09,35.89,2.76,,
16010,09/04/2023 19:41:35,18.21,35.27,2.62,,
16011,09/04/2023 19:44:35,18.23,35.10,2.57,,
16012,09/04/2023 19:47:35,18.10,35.17,2.48,,
16013,09/04/2023 19:50:35,18.03,35.40,2.51,,
16014,09/04/2023 19:53:35,17.81,35.70,2.44,,
16015,09/04/2023 19:56:35,17.75,35.58,2.33,,
16016,09/04/2023 19:59:35,17.60,35.95,2.35,,
16017,09/04/2023 20:02:35,17.63,36.15,2.45,,
16018,09/04/2023 20:05:35,17.87,35.68,2.48,,
16019,09/04/2023 20:08:35,17.81,35.65,2.42,,
16020,09/04/2023 20:11:35,17.75,35.66,2.37,,
16021,09/04/2023 20:14:35,17.54,36.00,2.32,,
16022,09/04/2023 20:17:35,17.40,36.03,2.21,,
16023,09/04/2023 20:20:35,17.28,36.22,2.17,,
16024,09/04/2023 20:23:35,17.31,36.11,2.15,,
16025,09/04/2023 20:26:35,17.28,36.10,2.12,,
16026,09/04/2023 20:29:35,17.16,36.23,2.07,,
16027,09/04/2023 20:32:35,17.03,36.41,2.02,,
16028,09/04/2023 20:35:35,16.98,36.47,2.00,,
16029,09/04/2023 20:38:35,16.94,36.48,1.97,,
16030,09/04/2023 20:41:35,16.72,36.76,1.88,,
16031,09/04/2023 20:44:35,16.45,37.18,1.80,,
16032,09/04/2023 20:47:35,16.32,37.56,1.83,,
16033,09/04/2023 20:50:35,16.43,37.16,1.77,,
16034,09/04/2023 20:53:35,16.37,37.24,1.76,,
16035,09/04/2023 20:56:35,16.32,37.33,1.74,,
16036,09/04/2023 20:59:35,16.50,36.99,1.77,,
16037,09/04/2023 21:02:35,16.55,36.79,1.74,,
16038,09/04/2023 21:05:35,16.50,36.75,1.69,,
16039,09/04/2023 21:08:35,16.59,36.48,1.66,,
16040,09/04/2023 21:11:35,16.37,36.69,1.55,,
16041,09/04/2023 21:14:35,16.29,36.83,1.52,,
16042,09/04/2023 21:17:35,16.21,36.98,1.51,,
16043,09/04/2023 21:20:35,16.06,36.97,1.38,,
16044,09/04/2023 21:23:35,15.86,37.45,1.38,,
16045,09/04/2023 21:26:35,15.71,37.68,1.33,,
16046,09/04/2023 21:29:35,15.83,37.43,1.34,,
16047,09/04/2023 21:32:35,15.86,37.20,1.28,,
16048,09/04/2023 21:35:35,15.78,37.21,1.22,,
16049,09/04/2023 21:38:35,15.62,37.28,1.10,,
16050,09/04/2023 21:41:35,15.18,37.74,0.88,,
16051,09/04/2023 21:44:35,14.49,39.25,0.80,,
16052,09/04/2023 21:47:35,14.09,40.18,0.77,,
16053,09/04/2023 21:50:35,13.97,40.45,0.76,,
16054,09/04/2023 21:53:35,14.04,40.30,0.76,,
16055,09/04/2023 21:56:35,13.84,40.43,0.64,,
16056,09/04/2023 21:59:35,13.59,41.00,0.60,,
16057,09/04/2023 22:02:35,13.36,43.21,1.12,,
16058,09/04/2023 22:05:35,12.48,47.21,1.55,,
16059,09/04/2023 22:08:35,12.15,46.54,1.05,,
16060,09/04/2023 22:11:35,11.86,46.95,0.90,,
16061,09/04/2023 22:14:35,11.81,45.29,0.36,,
16062,09/04/2023 22:17:35,12.03,44.74,0.40,,
16063,09/04/2023 22:20:35,12.01,45.26,0.54,,
16064,09/04/2023 22:23:35,11.93,44.78,0.32,,
16065,09/04/2023 22:26:35,11.81,45.56,0.44,,
16066,09/04/2023 22:29:35,12.19,45.47,0.77,,
16067,09/04/2023 22:32:35,12.87,44.07,0.95,,
16068,09/04/2023 22:35:35,13.33,42.98,1.02,,
16069,09/04/2023 22:38:35,13.67,42.71,1.24,,
16070,09/04/2023 22:41:35,13.81,41.97,1.12,,
16071,09/04/2023 22:44:35,13.80,42.08,1.15,,
16072,09/04/2023 22:47:35,13.83,42.01,1.16,,
16073,09/04/2023 22:50:35,13.81,41.99,1.13,,
16074,09/04/2023 22:53:35,13.17,43.95,1.18,,
16075,09/04/2023 22:56:35,12.08,47.52,1.28,,
16076,09/04/2023 22:59:35,10.64,53.70,1.65,,
16077,09/04/2023 23:02:35,9.75,59.31,2.20,,
16078,09/04/2023 23:05:35,9.39,60.89,2.24,,
16079,09/04/2023 23:08:35,9.20,62.33,2.38,,
16080,09/04/2023 23:11:35,9.14,63.43,2.57,,
16081,09/04/2023 23:14:35,9.41,62.90,2.71,,
16082,09/04/2023 23:17:35,9.49,61.81,2.54,,
16083,09/04/2023 23:20:35,9.66,61.65,2.66,,
16084,09/04/2023 23:23:35,9.70,61.06,2.57,,
16085,09/04/2023 23:26:35,9.76,60.45,2.48,,
16086,09/04/2023 23:29:35,9.65,62.24,2.79,,
16087,09/04/2023 23:32:35,9.74,60.63,2.50,,
16088,09/04/2023 23:35:35,9.56,61.47,2.53,,
16089,09/04/2023 23:38:35,9.19,57.92,1.35,,
16090,09/04/2023 23:41:35,8.94,58.73,1.31,,
16091,09/04/2023 23:44:35,8.92,59.20,1.40,,
16092,09/04/2023 23:47:35,8.78,60.46,1.56,,
16093,09/04/2023 23:50:35,8.76,59.78,1.38,,
16094,09/04/2023 23:53:35,8.70,59.94,1.36,,
16095,09/04/2023 23:56:35,8.75,59.43,1.29,,
16096,09/04/2023 23:59:35,8.82,59.38,1.35,,
16097,09/05/2023 00:02:35,8.55,58.65,0.92,,
16098,09/05/2023 00:05:35,8.39,59.19,0.90,,
16099,09/05/2023 00:08:35,8.44,58.96,0.89,,
16100,09/05/2023 00:11:35,8.34,59.42,0.91,,
16101,09/05/2023 00:14:35,8.28,59.56,0.88,,
16102,09/05/2023 00:17:35,8.20,59.50,0.79,,
16103,09/05/2023 00:20:35,8.12,59.42,0.69,,
16104,09/05/2023 00:23:35,8.05,59.17,0.58,,
16105,09/05/2023 00:26:35,7.91,58.83,0.36,,
16106,09/05/2023 00:29:35,8.00,58.04,0.26,,
16107,09/05/2023 00:32:35,7.82,58.42,0.18,,
16108,09/05/2023 00:35:35,7.69,58.70,0.12,,
16109,09/05/2023 00:38:35,7.54,59.70,0.21,,
16110,09/05/2023 00:41:35,7.43,59.88,0.15,,
16111,09/05/2023 00:44:35,7.31,59.77,0.02,,
16112,09/05/2023 00:47:35,7.26,59.86,-0.01,,
16113,09/05/2023 00:50:35,7.20,59.84,-0.07,,
16114,09/05/2023 00:53:35,7.23,59.94,-0.03,,
16115,09/05/2023 00:56:35,7.63,59.16,0.18,,
16116,09/05/2023 00:59:35,7.67,58.14,-0.03,,
16117,09/05/2023 01:02:35,7.28,59.37,-0.11,,
16118,09/05/2023 01:05:35,6.99,60.16,-0.20,,
16119,09/05/2023 01:08:35,6.90,60.71,-0.15,,
16120,09/05/2023 01:11:35,6.68,60.83,-0.34,,
16121,09/05/2023 01:14:35,6.46,61.42,-0.41,,
16122,09/05/2023 01:17:35,6.24,62.09,-0.47,,
16123,09/05/2023 01:20:35,6.12,62.30,-0.54,,
16124,09/05/2023 01:23:35,5.41,64.20,-0.80,,
16125,09/05/2023 01:26:35,5.20,65.59,-0.71,,
16126,09/05/2023 01:29:35,5.50,65.38,-0.47,,
16127,09/05/2023 01:32:35,5.64,64.69,-0.48,,
16128,09/05/2023 01:35:35,5.54,63.85,-0.75,,
16129,09/05/2023 01:38:35,5.45,64.09,-0.79,,
16130,09/05/2023 01:41:35,5.40,65.92,-0.45,,
16131,09/05/2023 01:44:35,5.60,66.17,-0.21,,
16132,09/05/2023 01:47:35,5.50,62.75,-1.03,,
16133,09/05/2023 01:50:35,5.20,64.10,-1.03,,
16134,09/05/2023 01:53:35,4.97,64.46,-1.16,,
16135,09/05/2023 01:56:35,4.95,68.43,-0.37,,
16136,09/05/2023 01:59:35,5.18,67.95,-0.25,,
16137,09/05/2023 02:02:35,5.23,67.18,-0.35,,
16138,09/05/2023 02:05:35,5.20,66.92,-0.44,,
16139,09/05/2023 02:08:35,5.16,66.84,-0.50,,
16140,09/05/2023 02:11:35,5.10,67.59,-0.39,,
16141,09/05/2023 02:14:35,5.15,67.86,-0.30,,
16142,09/05/2023 02:17:35,5.25,67.44,-0.28,,
16143,09/05/2023 02:20:35,5.11,67.24,-0.45,,
16144,09/05/2023 02:23:35,5.03,67.75,-0.43,,
16145,09/05/2023 02:26:35,5.07,69.14,-0.11,,
16146,09/05/2023 02:29:35,5.09,67.85,-0.35,,
16147,09/05/2023 02:32:35,4.87,67.95,-0.55,,
16148,09/05/2023 02:35:35,4.68,68.66,-0.58,,
16149,09/05/2023 02:38:35,4.82,69.13,-0.35,,
16150,09/05/2023 02:41:35,5.18,68.22,-0.19,,
16151,09/05/2023 02:44:35,5.38,67.38,-0.17,,
16152,09/05/2023 02:47:35,5.24,67.72,-0.23,,
16153,09/05/2023 02:50:35,5.25,68.52,-0.06,,
16154,09/05/2023 02:53:35,5.38,67.43,-0.16,,
16155,09/05/2023 02:56:35,5.46,67.13,-0.15,,
16156,09/05/2023 02:59:35,5.52,66.88,-0.14,,
16157,09/05/2023 03:02:35,5.04,66.40,-0.70,,
16158,09/05/2023 03:05:35,4.68,67.95,-0.72,,
16159,09/05/2023 03:08:35,4.44,68.96,-0.75,,
16160,09/05/2023 03:11:35,4.31,69.84,-0.71,,
16161,09/05/2023 03:14:35,4.31,69.75,-0.72,,
16162,09/05/2023 03:17:35,4.10,70.81,-0.71,,
16163,09/05/2023 03:20:35,3.80,70.68,-1.02,,
16164,09/05/2023 03:23:35,3.76,70.35,-1.13,,
16165,09/05/2023 03:26:35,3.70,71.20,-1.03,,
16166,09/05/2023 03:29:35,3.65,72.46,-0.83,,
16167,09/05/2023 03:32:35,3.63,71.27,-1.08,,
16168,09/05/2023 03:35:35,3.55,71.66,-1.09,,
16169,09/05/2023 03:38:35,3.47,71.93,-1.11,,
16170,09/05/2023 03:41:35,3.54,70.79,-1.26,,
16171,09/05/2023 03:44:35,3.44,72.33,-1.06,,
16172,09/05/2023 03:47:35,3.34,72.69,-1.09,,
16173,09/05/2023 03:50:35,3.29,72.94,-1.09,,
16174,09/05/2023 03:53:35,3.29,73.61,-0.97,,
16175,09/05/2023 03:56:35,3.30,73.57,-0.96,,
16176,09/05/2023 03:59:35,3.31,74.17,-0.84,,
16177,09/05/2023 04:02:35,3.36,74.45,-0.74,,
16178,09/05/2023 04:05:35,3.28,73.14,-1.07,,
16179,09/05/2023 04:08:35,3.34,74.15,-0.82,,
16180,09/05/2023 04:11:35,3.39,73.36,-0.92,,
16181,09/05/2023 04:14:35,3.41,72.70,-1.02,,
16182,09/05/2023 04:17:35,3.26,73.07,-1.10,,
16183,09/05/2023 04:20:35,3.12,73.43,-1.17,,
16184,09/05/2023 04:23:35,2.96,73.60,-1.29,,
16185,09/05/2023 04:26:35,2.87,73.83,-1.33,,
16186,09/05/2023 04:29:35,2.81,75.03,-1.17,,
16187,09/05/2023 04:32:35,3.26,75.31,-0.69,,
16188,09/05/2023 04:35:35,3.31,72.79,-1.10,,
16189,09/05/2023 04:38:35,3.01,73.17,-1.32,,
16190,09/05/2023 04:41:35,2.80,75.11,-1.17,,
16191,09/05/2023 04:44:35,3.35,74.16,-0.80,,
16192,09/05/2023 04:47:35,3.26,72.65,-1.18,,
16193,09/05/2023 04:50:35,2.85,72.74,-1.56,,
16194,09/05/2023 04:53:35,2.47,74.66,-1.56,,
16195,09/05/2023 04:56:35,2.22,76.47,-1.49,,
16196,09/05/2023 04:59:35,2.15,78.87,-1.13,,
16197,09/05/2023 05:02:35,2.10,79.40,-1.09,,
16198,09/05/2023 05:05:35,2.09,78.62,-1.23,,
16199,09/05/2023 05:08:35,1.98,77.65,-1.51,,
16200,09/05/2023 05:11:35,1.80,77.37,-1.73,,
16201,09/05/2023 05:14:35,1.66,77.76,-1.80,,
16202,09/05/2023 05:17:35,1.53,80.04,-1.54,,
16203,09/05/2023 05:20:35,1.27,80.99,-1.63,,
16204,09/05/2023 05:23:35,1.13,81.48,-1.68,,
16205,09/05/2023 05:26:35,1.02,81.75,-1.75,,
16206,09/05/2023 05:29:35,1.05,79.43,-2.11,,
16207,09/05/2023 05:32:35,1.22,77.89,-2.21,,
16208,09/05/2023 05:35:35,1.27,78.27,-2.09,,
16209,09/05/2023 05:38:35,1.40,79.61,-1.73,,
16210,09/05/2023 05:41:35,1.53,78.86,-1.74,,
16211,09/05/2023 05:44:35,1.53,79.32,-1.66,,
16212,09/05/2023 05:47:35,1.48,79.56,-1.67,,
16213,09/05/2023 05:50:35,1.46,79.68,-1.67,,
16214,09/05/2023 05:53:35,1.43,80.02,-1.63,,
16215,09/05/2023 05:56:35,1.47,80.54,-1.51,,
16216,09/05/2023 05:59:35,1.54,80.80,-1.40,,
16217,09/05/2023 06:02:35,1.61,80.17,-1.44,,
16218,09/05/2023 06:05:35,1.52,79.59,-1.62,,
16219,09/05/2023 06:08:35,1.60,79.26,-1.61,,
16220,09/05/2023 06:11:35,1.51,79.49,-1.65,,
16221,09/05/2023 06:14:35,1.99,79.86,-1.12,,
16222,09/05/2023 06:17:35,2.28,78.52,-1.06,,
16223,09/05/2023 06:20:35,2.26,77.62,-1.24,,
16224,09/05/2023 06:23:35,1.85,77.11,-1.73,,
16225,09/05/2023 06:26:35,1.52,78.04,-1.89,,
16226,09/05/2023 06:29:35,1.18,78.11,-2.21,,
16227,09/05/2023 06:32:35,1.04,79.32,-2.14,,
16228,09/05/2023 06:35:35,0.98,79.80,-2.11,,
16229,09/05/2023 06:38:35,1.01,80.04,-2.05,,
16230,09/05/2023 06:41:35,1.11,80.28,-1.90,,
16231,09/05/2023 06:44:35,1.12,79.94,-1.95,,
16232,09/05/2023 06:47:35,1.14,79.98,-1.92,,
16233,09/05/2023 06:50:35,1.20,80.05,-1.86,,
16234,09/05/2023 06:53:35,1.54,78.82,-1.73,,
16235,09/05/2023 06:56:35,1.90,77.44,-1.63,,
16236,09/05/2023 06:59:35,2.35,75.83,-1.48,,
16237,09/05/2023 07:02:35,2.79,74.08,-1.37,,
16238,09/05/2023 07:05:35,3.38,72.46,-1.10,,
16239,09/05/2023 07:08:35,3.94,70.98,-0.83,,
16240,09/05/2023 07:11:35,4.66,69.04,-0.52,,
16241,09/05/2023 07:14:35,5.16,67.65,-0.33,,
16242,09/05/2023 07:17:35,5.37,66.71,-0.32,,
16243,09/05/2023 07:20:35,5.97,65.76,0.06,,
16244,09/05/2023 07:23:35,5.81,65.16,-0.22,,
16245,09/05/2023 07:26:35,5.74,65.97,-0.12,,
16246,09/05/2023 07:29:35,6.57,65.34,0.54,,
16247,09/05/2023 07:32:35,6.39,66.36,0.59,,
16248,09/05/2023 07:35:35,6.14,67.13,0.51,,
16249,09/05/2023 07:38:35,7.11,64.23,0.82,,
16250,09/05/2023 07:41:35,7.38,63.79,0.98,,
16251,09/05/2023 07:44:35,7.85,62.15,1.06,,
16252,09/05/2023 07:47:35,7.83,62.44,1.11,,
16253,09/05/2023 07:50:35,7.79,63.15,1.23,,
16254,09/05/2023 07:53:35,7.40,65.88,1.45,,
16255,09/05/2023 07:56:35,7.08,68.27,1.64,,
16256,09/05/2023 07:59:35,7.10,67.04,1.40,,
16257,09/05/2023 08:02:35,7.22,66.90,1.49,,
16258,09/05/2023 08:05:35,7.28,68.06,1.79,,
16259,09/05/2023 08:08:35,7.32,67.92,1.80,,
16260,09/05/2023 08:11:35,7.59,65.61,1.57,,
16261,09/05/2023 08:14:35,7.48,66.21,1.60,,
16262,09/05/2023 08:17:35,7.69,67.68,2.10,,
16263,09/05/2023 08:20:35,7.92,63.80,1.50,,
16264,09/05/2023 08:23:35,8.15,64.94,1.96,,
16265,09/05/2023 08:26:35,8.28,62.82,1.62,,
16266,09/05/2023 08:29:35,8.49,63.13,1.89,,
16267,09/05/2023 08:32:35,9.17,62.14,2.31,,
16268,09/05/2023 08:35:35,9.21,62.09,2.34,,
16269,09/05/2023 08:38:35,9.24,62.42,2.44,,
16270,09/05/2023 08:41:35,9.45,60.79,2.26,,
16271,09/05/2023 08:44:35,9.64,61.37,2.58,,
16272,09/05/2023 08:47:35,10.13,60.98,2.96,,
16273,09/05/2023 08:50:35,10.40,60.07,3.00,,
16274,09/05/2023 08:53:35,10.57,58.58,2.80,,
16275,09/05/2023 08:56:35,10.84,58.18,2.96,,
16276,09/05/2023 08:59:35,11.48,55.85,2.99,,
16277,09/05/2023 09:02:35,11.34,56.45,3.01,,
16278,09/05/2023 09:05:35,11.44,54.80,2.68,,
16279,09/05/2023 09:08:35,11.88,53.84,2.84,,
16280,09/05/2023 09:11:35,12.27,53.13,3.01,,
16281,09/05/2023 09:14:35,12.96,51.80,3.30,,
16282,09/05/2023 09:17:35,12.46,50.89,2.58,,
16283,09/05/2023 09:20:35,12.64,51.67,2.96,,
16284,09/05/2023 09:23:35,12.49,49.34,2.18,,
16285,09/05/2023 09:26:35,13.25,47.38,2.31,,
16286,09/05/2023 09:29:35,13.98,46.09,2.59,,
16287,09/05/2023 09:32:35,14.12,47.58,3.17,,
16288,09/05/2023 09:35:35,13.96,46.50,2.69,,
16289,09/05/2023 09:38:35,14.57,45.67,3.00,,
16290,09/05/2023 09:41:35,14.45,45.81,2.93,,
16291,09/05/2023 09:44:35,14.45,46.24,3.07,,
16292,09/05/2023 09:47:35,14.97,44.76,3.07,,
16293,09/05/2023 09:50:35,14.58,47.24,3.49,,
16294,09/05/2023 09:53:35,14.93,48.83,4.27,,
16295,09/05/2023 09:56:35,14.96,47.91,4.03,,
16296,09/05/2023 09:59:35,14.72,45.92,3.21,,
16297,09/05/2023 10:02:35,15.45,43.33,3.05,,
16298,09/05/2023 10:05:35,15.96,41.74,2.98,,
16299,09/05/2023 10:08:35,16.43,42.51,3.67,,
16300,09/05/2023 10:11:35,16.20,42.62,3.50,,
16301,09/05/2023 10:14:35,16.37,41.56,3.30,,
16302,09/05/2023 10:17:35,16.22,41.73,3.22,,
16303,09/05/2023 10:20:35,16.56,40.77,3.19,,
16304,09/05/2023 10:23:35,16.99,40.35,3.43,,
16305,09/05/2023 10:26:35,17.80,38.98,3.67,,
16306,09/05/2023 10:29:35,17.94,39.64,4.03,,
16307,09/05/2023 10:32:35,17.35,39.66,3.51,,
16308,09/05/2023 10:35:35,17.23,40.01,3.53,,
16309,09/05/2023 10:38:35,17.43,40.12,3.74,,
16310,09/05/2023 10:41:35,17.58,41.39,4.32,,
16311,09/05/2023 10:44:35,17.80,41.17,4.45,,
16312,09/05/2023 10:47:35,17.67,39.87,3.88,,
16313,09/05/2023 10:50:35,18.10,39.26,4.04,,
16314,09/05/2023 10:53:35,18.94,36.78,3.86,,
16315,09/05/2023 10:56:35,19.45,35.42,3.78,,
16316,09/05/2023 10:59:35,19.85,35.83,4.29,,
16317,09/05/2023 11:02:35,19.94,39.67,5.83,,
16318,09/05/2023 11:05:35,19.42,38.10,4.79,,
16319,09/05/2023 11:08:35,19.28,36.96,4.23,,
16320,09/05/2023 11:11:35,19.28,34.57,3.28,,
16321,09/05/2023 11:14:35,19.97,34.74,3.95,,
16322,09/05/2023 11:17:35,20.28,29.82,2.07,,
16323,09/05/2023 11:20:35,20.77,28.71,1.97,,
16324,09/05/2023 11:23:35,21.29,27.56,1.84,,
16325,09/05/2023 11:26:35,21.09,28.32,2.05,,
16326,09/05/2023 11:29:35,21.57,25.89,1.20,,
16327,09/05/2023 11:32:35,21.33,27.18,1.68,,
16328,09/05/2023 11:35:35,21.11,27.78,1.80,,
16329,09/05/2023 11:38:35,21.79,27.13,2.05,,
16330,09/05/2023 11:41:35,21.57,26.33,1.44,,
16331,09/05/2023 11:44:35,22.07,26.68,2.05,,
16332,09/05/2023 11:47:35,21.67,28.78,2.78,,
16333,09/05/2023 11:50:35,21.55,26.18,1.35,,
16334,09/05/2023 11:53:35,21.37,26.30,1.26,,
16335,09/05/2023 11:56:35,21.85,26.70,1.88,,
16336,09/05/2023 11:59:35,22.10,24.79,1.06,,
16337,09/05/2023 12:02:35,22.43,24.98,1.44,,
16338,09/05/2023 12:05:35,22.32,26.06,1.93,,
16339,09/05/2023 12:08:35,22.52,25.17,1.62,,
16340,09/05/2023 12:11:35,23.06,25.63,2.33,,
16341,09/05/2023 12:14:35,22.58,24.84,1.49,,
16342,09/05/2023 12:17:35,22.09,24.54,0.91,,
16343,09/05/2023 12:20:35,22.48,22.94,0.30,,
16344,09/05/2023 12:23:35,22.77,22.74,0.42,,
16345,09/05/2023 12:26:35,22.79,23.10,0.66,,
16346,09/05/2023 12:29:35,23.47,21.36,0.14,,
16347,09/05/2023 12:32:35,23.39,20.77,-0.31,,
16348,09/05/2023 12:35:35,23.07,22.05,0.25,,
16349,09/05/2023 12:38:35,23.65,23.21,1.44,,
16350,09/05/2023 12:41:35,23.53,21.85,0.50,,
16351,09/05/2023 12:44:35,24.04,20.78,0.24,,
16352,09/05/2023 12:47:35,23.60,22.16,0.76,,
16353,09/05/2023 12:50:35,23.50,21.32,0.14,,
16354,09/05/2023 12:53:35,23.58,21.55,0.36,,
16355,09/05/2023 12:56:35,23.75,22.37,1.02,,
16356,09/05/2023 12:59:35,23.84,21.17,0.33,,
16357,09/05/2023 13:02:35,24.09,20.90,0.35,,
16358,09/05/2023 13:05:35,23.29,22.44,0.68,,
16359,09/05/2023 13:08:35,23.85,21.39,0.48,,
16360,09/05/2023 13:11:35,24.27,21.62,0.97,,
16361,09/05/2023 13:14:35,25.07,20.90,1.17,,
16362,09/05/2023 13:17:35,25.19,20.32,0.88,,
16363,09/05/2023 13:20:35,25.17,20.43,0.93,,
16364,09/05/2023 13:23:35,24.74,20.41,0.56,,
16365,09/05/2023 13:26:35,24.65,20.59,0.62,,
16366,09/05/2023 13:29:35,24.75,21.00,0.97,,
16367,09/05/2023 13:32:35,24.90,20.79,0.95,,
16368,09/05/2023 13:35:35,24.75,19.73,0.11,,
16369,09/05/2023 13:38:35,24.41,20.44,0.31,,
16370,09/05/2023 13:41:35,24.08,23.30,1.85,,
16371,09/05/2023 13:44:35,24.91,20.39,0.70,,
16372,09/05/2023 13:47:35,24.79,19.89,0.25,,
16373,09/05/2023 13:50:35,24.83,20.21,0.50,,
16374,09/05/2023 13:53:35,25.01,19.87,0.42,,
16375,09/05/2023 13:56:35,25.49,19.71,0.70,,
16376,09/05/2023 13:59:35,25.90,21.56,2.28,,
16377,09/05/2023 14:02:35,25.82,19.55,0.86,,
16378,09/05/2023 14:05:35,25.18,19.80,0.51,,
16379,09/05/2023 14:08:35,24.73,20.16,0.38,,
16380,09/05/2023 14:11:35,25.16,19.75,0.45,,
16381,09/05/2023 14:14:35,25.45,18.71,-0.05,,
16382,09/05/2023 14:17:35,26.01,18.70,0.39,,
16383,09/05/2023 14:20:35,25.75,18.30,-0.11,,
16384,09/05/2023 14:23:35,25.91,18.47,0.14,,
16385,09/05/2023 14:26:35,25.91,19.37,0.80,,
16386,09/05/2023 14:29:35,26.26,17.95,0.04,,
16387,09/05/2023 14:32:35,26.86,20.95,2.68,,
16388,09/05/2023 14:35:35,26.15,21.54,2.48,,
16389,09/05/2023 14:38:35,26.07,20.05,1.42,,
16390,09/05/2023 14:41:35,25.32,19.85,0.66,,
16391,09/05/2023 14:44:35,25.51,21.41,1.87,,
16392,09/05/2023 14:47:35,25.36,19.43,0.40,,
16393,09/05/2023 14:50:35,25.80,18.83,0.32,,
16394,09/05/2023 14:53:35,25.90,19.04,0.55,,
16395,09/05/2023 14:56:35,25.44,19.47,0.49,,
16396,09/05/2023 14:59:35,25.45,20.82,1.43,,
16397,09/05/2023 15:02:35,25.65,21.45,2.01,,
16398,09/05/2023 15:05:35,25.38,20.25,0.99,,
16399,09/05/2023 15:08:35,25.21,18.46,-0.43,,
16400,09/05/2023 15:11:35,25.64,19.34,0.56,,
16401,09/05/2023 15:14:35,25.36,18.69,-0.14,,
16402,09/05/2023 15:17:35,25.53,17.80,-0.67,,
16403,09/05/2023 15:20:35,25.63,18.22,-0.27,,
16404,09/05/2023 15:23:35,25.78,18.32,-0.07,,
16405,09/05/2023 15:26:35,26.51,19.68,1.52,,
