#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
3349,08/07/2023 12:50:50,27.19,17.84,0.71,,
3350,08/07/2023 12:53:50,27.41,18.15,1.12,,
3351,08/07/2023 12:56:50,27.67,18.89,1.89,,
3352,08/07/2023 12:59:50,28.50,16.45,0.64,,
3353,08/07/2023 13:02:50,26.82,17.63,0.25,,
3354,08/07/2023 13:05:50,26.81,18.78,1.11,,
3355,08/07/2023 13:08:50,25.88,20.18,1.35,,
3356,08/07/2023 13:11:50,27.09,18.97,1.48,,
3357,08/07/2023 13:14:50,27.22,18.37,1.13,,
3358,08/07/2023 13:17:50,27.69,18.95,1.96,,
3359,08/07/2023 13:20:50,26.62,17.80,0.21,,
3360,08/07/2023 13:23:50,27.78,17.87,1.21,,
3361,08/07/2023 13:26:50,27.01,18.43,1.02,,
3362,08/07/2023 13:29:50,27.50,18.33,1.33,,
3363,08/07/2023 13:32:50,27.39,18.18,1.13,,
3364,08/07/2023 13:35:50,26.64,20.98,2.52,,
3365,08/07/2023 13:38:50,27.25,19.06,1.68,,
3366,08/07/2023 13:41:50,27.51,18.13,1.19,,
3367,08/07/2023 13:44:50,27.14,18.45,1.14,,
3368,08/07/2023 13:47:50,26.83,18.15,0.66,,
3369,08/07/2023 13:50:50,27.28,19.63,2.11,,
3370,08/07/2023 13:53:50,26.81,18.44,0.86,,
3371,08/07/2023 13:56:50,26.21,18.91,0.72,,
3372,08/07/2023 13:59:50,26.41,19.03,0.97,,
3373,08/07/2023 14:02:50,27.00,19.08,1.49,,
3374,08/07/2023 14:05:50,27.50,18.67,1.59,,
3375,08/07/2023 14:08:50,28.20,17.10,0.94,,
3376,08/07/2023 14:11:50,27.50,19.35,2.09,,
3377,08/07/2023 14:14:50,27.68,18.03,1.25,,
3378,08/07/2023 14:17:50,27.66,18.74,1.77,,
3379,08/07/2023 14:20:50,27.76,18.21,1.46,,
3380,08/07/2023 14:23:50,27.91,16.92,0.56,,
3381,08/07/2023 14:26:50,27.83,19.30,2.33,,
3382,08/07/2023 14:29:50,27.93,18.01,1.44,,
3383,08/07/2023 14:32:50,27.42,19.20,1.92,,
3384,08/07/2023 14:35:50,27.34,19.10,1.77,,
3385,08/07/2023 14:38:50,28.54,20.42,3.70,,
3386,08/07/2023 14:41:50,28.84,17.36,1.66,,
3387,08/07/2023 14:44:50,28.27,18.16,1.83,,
3388,08/07/2023 14:47:50,28.78,17.71,1.90,,
3389,08/07/2023 14:50:50,28.33,17.19,1.12,,
3390,08/07/2023 14:53:50,28.30,17.56,1.39,,
3391,08/07/2023 14:56:50,27.91,17.51,1.03,,
3392,08/07/2023 14:59:50,27.73,17.92,1.21,,
3393,08/07/2023 15:02:50,26.30,18.66,0.60,,
3394,08/07/2023 15:05:50,27.38,18.24,1.17,,
3395,08/07/2023 15:08:50,27.35,19.45,2.04,,
3396,08/07/2023 15:11:50,27.64,18.53,1.60,,
3397,08/07/2023 15:14:50,27.73,18.28,1.48,,
3398,08/07/2023 15:17:50,28.05,18.81,2.15,,
3399,08/07/2023 15:20:50,27.26,17.49,0.49,,
3400,08/07/2023 15:23:50,26.62,17.82,0.22,,
3401,08/07/2023 15:26:50,26.01,18.21,0.03,,
3402,08/07/2023 15:29:50,26.95,17.93,0.58,,
3403,08/07/2023 15:32:50,26.12,18.15,0.08,,
3404,08/07/2023 15:35:50,27.40,19.23,1.92,,
3405,08/07/2023 15:38:50,27.52,16.98,0.29,,
3406,08/07/2023 15:41:50,27.29,17.69,0.67,,
3407,08/07/2023 15:44:50,28.04,17.87,1.42,,
3408,08/07/2023 15:47:50,28.40,19.06,2.61,,
3409,08/07/2023 15:50:50,28.54,17.41,1.46,,
3410,08/07/2023 15:53:50,28.33,17.95,1.72,,
3411,08/07/2023 15:56:50,28.71,18.51,2.46,,
3412,08/07/2023 15:59:50,28.41,19.80,3.16,,
3413,08/07/2023 16:02:50,28.75,17.82,1.96,,
3414,08/07/2023 16:05:50,28.13,19.18,2.49,,
3415,08/07/2023 16:08:50,27.41,18.08,1.07,,
3416,08/07/2023 16:11:50,27.87,17.49,0.98,,
3417,08/07/2023 16:14:50,28.72,17.49,1.67,,
3418,08/07/2023 16:17:50,28.34,18.13,1.87,,
3419,08/07/2023 16:20:50,27.83,18.38,1.64,,
3420,08/07/2023 16:23:50,28.20,20.03,3.16,,
3421,08/07/2023 16:26:50,28.42,16.79,0.86,,
3422,08/07/2023 16:29:50,28.12,16.40,0.29,,
3423,08/07/2023 16:32:50,27.55,17.25,0.53,,
3424,08/07/2023 16:35:50,26.89,18.57,1.02,,
3425,08/07/2023 16:38:50,27.68,18.55,1.65,,
3426,08/07/2023 16:41:50,28.40,17.45,1.38,,
3427,08/07/2023 16:44:50,27.85,20.76,3.37,,
3428,08/07/2023 16:47:50,28.00,18.45,1.83,,
3429,08/07/2023 16:50:50,27.97,18.17,1.60,,
3430,08/07/2023 16:53:50,27.85,18.28,1.58,,
3431,08/07/2023 16:56:50,27.71,16.55,0.09,,
3432,08/07/2023 16:59:50,27.66,17.69,0.97,,
3433,08/07/2023 17:02:50,27.47,17.36,0.56,,
3434,08/07/2023 17:05:50,27.97,19.68,2.71,,
3435,08/07/2023 17:08:50,27.75,17.27,0.72,,
3436,08/07/2023 17:11:50,27.37,18.14,1.08,,
3437,08/07/2023 17:14:50,27.45,18.76,1.62,,
3438,08/07/2023 17:17:50,27.94,18.17,1.57,,
3439,08/07/2023 17:20:50,28.54,17.94,1.88,,
3440,08/07/2023 17:23:50,28.02,17.71,1.28,,
3441,08/07/2023 17:26:50,27.78,18.05,1.34,,
3442,08/07/2023 17:29:50,27.71,17.32,0.72,,
3443,08/07/2023 17:32:50,27.82,18.76,1.92,,
3444,08/07/2023 17:35:50,27.86,17.60,1.06,,
3445,08/07/2023 17:38:50,27.30,17.90,0.84,,
3446,08/07/2023 17:41:50,27.79,18.28,1.53,,
3447,08/07/2023 17:44:50,27.44,18.05,1.07,,
3448,08/07/2023 17:47:50,27.50,18.44,1.41,,
3449,08/07/2023 17:50:50,27.61,17.78,1.01,,
3450,08/07/2023 17:53:50,27.42,19.88,2.40,,
3451,08/07/2023 17:56:50,27.34,19.99,2.41,,
3452,08/07/2023 17:59:50,26.92,18.73,1.16,,
3453,08/07/2023 18:02:50,27.16,21.30,3.17,,
3454,08/07/2023 18:05:50,27.19,18.78,1.42,,
3455,08/07/2023 18:08:50,26.86,18.34,0.83,,
3456,08/07/2023 18:11:50,26.78,19.08,1.31,,
3457,08/07/2023 18:14:50,26.79,21.86,3.22,,
3458,08/07/2023 18:17:50,27.12,18.52,1.17,,
3459,08/07/2023 18:20:50,26.54,20.15,1.87,,
3460,08/07/2023 18:23:50,26.05,19.05,0.68,,
3461,08/07/2023 18:26:50,25.91,18.41,0.10,,
3462,08/07/2023 18:29:50,26.02,20.90,1.95,,
3463,08/07/2023 18:32:50,26.17,18.07,0.05,,
3464,08/07/2023 18:35:50,25.93,18.33,0.06,,
3465,08/07/2023 18:38:50,25.95,19.75,1.11,,
3466,08/07/2023 18:41:50,25.61,18.93,0.24,,
3467,08/07/2023 18:44:50,25.03,19.78,0.37,,
3468,08/07/2023 18:47:50,25.06,19.78,0.40,,
3469,08/07/2023 18:50:50,24.93,19.94,0.40,,
3470,08/07/2023 18:53:50,24.23,19.66,-0.38,,
3471,08/07/2023 18:56:50,23.69,19.98,-0.59,,
3472,08/07/2023 18:59:50,23.18,26.27,2.79,,
3473,08/07/2023 19:02:50,22.51,22.51,0.06,,
3474,08/07/2023 19:05:50,22.37,22.99,0.24,,
3475,08/07/2023 19:08:50,22.18,22.42,-0.27,,
3476,08/07/2023 19:11:50,21.96,21.96,-0.73,,
3477,08/07/2023 19:14:50,21.72,29.40,3.11,,
3478,08/07/2023 19:17:50,21.09,25.46,0.57,,
3479,08/07/2023 19:20:50,20.42,28.07,1.35,,
3480,08/07/2023 19:23:50,20.00,29.67,1.76,,
3481,08/07/2023 19:26:50,19.96,30.22,1.98,,
3482,08/07/2023 19:29:50,19.69,28.57,0.97,,
3483,08/07/2023 19:32:50,19.39,35.13,3.61,,
3484,08/07/2023 19:35:50,18.93,31.22,1.54,,
3485,08/07/2023 19:38:50,18.67,31.56,1.46,,
3486,08/07/2023 19:41:50,18.36,31.41,1.13,,
3487,08/07/2023 19:44:50,18.18,32.75,1.55,,
3488,08/07/2023 19:47:50,18.78,29.70,0.71,,
3489,08/07/2023 19:50:50,18.28,31.97,1.31,,
3490,08/07/2023 19:53:50,18.13,35.20,2.52,,
3491,08/07/2023 19:56:50,17.58,40.75,4.10,,
3492,08/07/2023 19:59:50,17.80,34.34,1.89,,
3493,08/07/2023 20:02:50,18.51,30.62,0.91,,
3494,08/07/2023 20:05:50,17.88,37.00,3.00,,
3495,08/07/2023 20:08:50,17.03,36.94,2.22,,
3496,08/07/2023 20:11:50,16.86,36.86,2.04,,
3497,08/07/2023 20:14:50,16.71,33.03,0.38,,
3498,08/07/2023 20:17:50,17.26,41.16,3.96,,
3499,08/07/2023 20:20:50,16.52,35.33,1.16,,
3500,08/07/2023 20:23:50,16.04,33.98,0.19,,
3501,08/07/2023 20:26:50,16.21,32.37,-0.33,,
3502,08/07/2023 20:29:50,16.34,31.38,-0.64,,
3503,08/07/2023 20:32:50,15.56,39.46,1.84,,
3504,08/07/2023 20:35:50,15.04,36.45,0.28,,
3505,08/07/2023 20:38:50,14.95,39.63,1.35,,
3506,08/07/2023 20:41:50,14.59,37.65,0.32,,
3507,08/07/2023 20:44:50,14.86,37.66,0.56,,
3508,08/07/2023 20:47:50,14.62,39.55,1.02,,
3509,08/07/2023 20:50:50,14.58,36.81,0.00,,
3510,08/07/2023 20:53:50,14.34,40.73,1.18,,
3511,08/07/2023 20:56:50,14.23,38.38,0.26,,
3512,08/07/2023 20:59:50,14.53,33.94,-1.16,,
3513,08/07/2023 21:02:50,14.21,48.52,3.52,,
3514,08/07/2023 21:05:50,13.43,42.55,0.96,,
3515,08/07/2023 21:08:50,13.19,43.11,0.93,,
3516,08/07/2023 21:11:50,12.97,42.77,0.63,,
3517,08/07/2023 21:14:50,12.88,45.31,1.34,,
3518,08/07/2023 21:17:50,12.92,43.54,0.83,,
3519,08/07/2023 21:20:50,12.66,43.02,0.43,,
3520,08/07/2023 21:23:50,12.51,45.42,1.04,,
3521,08/07/2023 21:26:50,12.69,43.03,0.45,,
3522,08/07/2023 21:29:50,12.49,46.62,1.39,,
3523,08/07/2023 21:32:50,11.86,48.67,1.40,,
3524,08/07/2023 21:35:50,11.74,47.77,1.04,,
3525,08/07/2023 21:38:50,12.02,43.50,0.00,,
3526,08/07/2023 21:41:50,12.62,43.44,0.52,,
3527,08/07/2023 21:44:50,12.33,44.37,0.55,,
3528,08/07/2023 21:47:50,12.41,43.40,0.32,,
3529,08/07/2023 21:50:50,12.62,42.52,0.23,,
3530,08/07/2023 21:53:50,12.55,42.85,0.27,,
3531,08/07/2023 21:56:50,11.43,53.54,2.34,,
3532,08/07/2023 21:59:50,10.79,52.12,1.37,,
3533,08/07/2023 22:02:50,11.10,55.08,2.43,,
3534,08/07/2023 22:05:50,10.99,54.82,2.26,,
3535,08/07/2023 22:08:50,12.07,44.47,0.35,,
3536,08/07/2023 22:11:50,11.77,51.41,2.09,,
3537,08/07/2023 22:14:50,10.82,52.87,1.60,,
3538,08/07/2023 22:17:50,10.52,53.52,1.49,,
3539,08/07/2023 22:20:50,10.43,53.83,1.49,,
3540,08/07/2023 22:23:50,10.43,53.66,1.44,,
3541,08/07/2023 22:26:50,10.21,56.61,1.98,,
3542,08/07/2023 22:29:50,10.14,54.99,1.52,,
3543,08/07/2023 22:32:50,10.04,60.28,2.70,,
3544,08/07/2023 22:35:50,9.78,58.03,1.93,,
3545,08/07/2023 22:38:50,9.64,57.57,1.69,,
3546,08/07/2023 22:41:50,9.57,58.52,1.85,,
3547,08/07/2023 22:44:50,9.63,56.81,1.49,,
3548,08/07/2023 22:47:50,9.44,58.70,1.77,,
3549,08/07/2023 22:50:50,9.18,57.98,1.35,,
3550,08/07/2023 22:53:50,9.10,56.20,0.85,,
3551,08/07/2023 22:56:50,9.09,54.88,0.51,,
3552,08/07/2023 22:59:50,9.22,53.39,0.25,,
3553,08/07/2023 23:02:50,9.25,53.84,0.39,,
3554,08/07/2023 23:05:50,9.65,52.49,0.41,,
3555,08/07/2023 23:08:50,9.72,53.18,0.66,,
3556,08/07/2023 23:11:50,9.62,52.14,0.29,,
3557,08/07/2023 23:14:50,9.72,53.97,0.87,,
3558,08/07/2023 23:17:50,9.69,51.61,0.22,,
3559,08/07/2023 23:20:50,9.93,52.47,0.67,,
3560,08/07/2023 23:23:50,9.51,53.39,0.52,,
3561,08/07/2023 23:26:50,9.06,57.16,1.04,,
3562,08/07/2023 23:29:50,8.55,59.28,1.06,,
3563,08/07/2023 23:32:50,8.19,60.32,0.97,,
3564,08/07/2023 23:35:50,7.99,62.06,1.17,,
3565,08/07/2023 23:38:50,7.83,56.70,-0.22,,
3566,08/07/2023 23:41:50,8.04,58.90,0.50,,
3567,08/07/2023 23:44:50,8.27,57.41,0.36,,
3568,08/07/2023 23:47:50,8.23,58.98,0.70,,
3569,08/07/2023 23:50:50,8.31,53.56,-0.56,,
3570,08/07/2023 23:53:50,8.12,59.91,0.81,,
3571,08/07/2023 23:56:50,7.72,62.22,0.96,,
3572,08/07/2023 23:59:50,7.50,60.37,0.34,,
3573,08/08/2023 00:02:50,7.55,57.36,-0.33,,
3574,08/08/2023 00:05:50,7.78,57.74,-0.02,,
3575,08/08/2023 00:08:50,7.88,57.37,-0.01,,
3576,08/08/2023 00:11:50,7.82,57.12,-0.13,,
3577,08/08/2023 00:14:50,7.57,58.84,0.04,,
3578,08/08/2023 00:17:50,7.43,61.52,0.53,,
3579,08/08/2023 00:20:50,7.27,62.73,0.64,,
3580,08/08/2023 00:23:50,7.19,63.11,0.66,,
3581,08/08/2023 00:26:50,7.26,62.57,0.60,,
3582,08/08/2023 00:29:50,7.17,64.23,0.88,,
3583,08/08/2023 00:32:50,7.12,63.45,0.66,,
3584,08/08/2023 00:35:50,7.15,62.26,0.43,,
3585,08/08/2023 00:38:50,7.57,53.75,-1.20,,
3586,08/08/2023 00:41:50,7.58,62.48,0.88,,
3587,08/08/2023 00:44:50,7.24,59.85,-0.04,,
3588,08/08/2023 00:47:50,7.19,57.41,-0.65,,
3589,08/08/2023 00:50:50,7.02,61.21,0.07,,
3590,08/08/2023 00:53:50,6.95,61.90,0.15,,
3591,08/08/2023 00:56:50,6.78,63.46,0.33,,
3592,08/08/2023 00:59:50,6.73,62.20,0.02,,
3593,08/08/2023 01:02:50,6.74,61.56,-0.11,,
3594,08/08/2023 01:05:50,6.67,62.84,0.10,,
3595,08/08/2023 01:08:50,6.60,62.31,-0.08,,
3596,08/08/2023 01:11:50,6.54,62.34,-0.13,,
3597,08/08/2023 01:14:50,6.58,61.90,-0.19,,
3598,08/08/2023 01:17:50,6.66,63.57,0.25,,
3599,08/08/2023 01:20:50,6.38,65.28,0.35,,
3600,08/08/2023 01:23:50,6.75,56.26,-1.34,,
3601,08/08/2023 01:26:50,7.54,54.91,-0.93,,
3602,08/08/2023 01:29:50,8.16,53.63,-0.68,,
3603,08/08/2023 01:32:50,8.20,52.53,-0.92,,
3604,08/08/2023 01:35:50,8.03,53.51,-0.83,,
3605,08/08/2023 01:38:50,7.89,54.06,-0.82,,
3606,08/08/2023 01:41:50,7.74,54.48,-0.85,,
3607,08/08/2023 01:44:50,7.53,55.83,-0.72,,
3608,08/08/2023 01:47:50,7.49,55.85,-0.74,,
3609,08/08/2023 01:50:50,7.45,56.21,-0.69,,
3610,08/08/2023 01:53:50,7.37,55.53,-0.94,,
3611,08/08/2023 01:56:50,7.19,55.96,-1.00,,
3612,08/08/2023 01:59:50,6.93,56.70,-1.07,,
3613,08/08/2023 02:02:50,7.15,56.78,-0.84,,
3614,08/08/2023 02:05:50,6.94,56.17,-1.19,,
3615,08/08/2023 02:08:50,6.40,61.69,-0.41,,
3616,08/08/2023 02:11:50,5.91,66.37,0.13,,
3617,08/08/2023 02:14:50,6.02,62.47,-0.59,,
3618,08/08/2023 02:17:50,6.20,60.76,-0.81,,
3619,08/08/2023 02:20:50,6.58,58.27,-1.02,,
3620,08/08/2023 02:23:50,6.76,58.52,-0.79,,
3621,08/08/2023 02:26:50,6.96,57.81,-0.77,,
3622,08/08/2023 02:29:50,6.94,57.76,-0.81,,
3623,08/08/2023 02:32:50,6.69,58.82,-0.79,,
3624,08/08/2023 02:35:50,6.60,58.98,-0.83,,
3625,08/08/2023 02:38:50,6.60,58.42,-0.96,,
3626,08/08/2023 02:41:50,6.57,58.53,-0.97,,
3627,08/08/2023 02:44:50,6.39,60.64,-0.66,,
3628,08/08/2023 02:47:50,5.85,64.08,-0.41,,
3629,08/08/2023 02:50:50,5.92,61.27,-0.96,,
3630,08/08/2023 02:53:50,5.82,62.04,-0.88,,
3631,08/08/2023 02:56:50,5.68,62.52,-0.91,,
3632,08/08/2023 02:59:50,5.24,63.84,-1.04,,
3633,08/08/2023 03:02:50,5.60,62.86,-0.91,,
3634,08/08/2023 03:05:50,5.71,61.35,-1.14,,
3635,08/08/2023 03:08:50,5.83,60.96,-1.11,,
3636,08/08/2023 03:11:50,5.91,61.22,-0.98,,
3637,08/08/2023 03:14:50,5.77,61.82,-0.98,,
3638,08/08/2023 03:17:50,5.81,60.55,-1.22,,
3639,08/08/2023 03:20:50,5.52,61.58,-1.27,,
3640,08/08/2023 03:23:50,5.06,65.21,-0.92,,
3641,08/08/2023 03:26:50,5.00,64.93,-1.04,,
3642,08/08/2023 03:29:50,5.18,64.25,-1.01,,
3643,08/08/2023 03:32:50,5.26,62.14,-1.39,,
3644,08/08/2023 03:35:50,5.28,62.86,-1.21,,
3645,08/08/2023 03:38:50,5.31,62.24,-1.32,,
3646,08/08/2023 03:41:50,5.40,61.68,-1.36,,
3647,08/08/2023 03:44:50,5.35,60.85,-1.59,,
3648,08/08/2023 03:47:50,5.26,61.44,-1.54,,
3649,08/08/2023 03:50:50,4.90,65.33,-1.05,,
3650,08/08/2023 03:53:50,4.60,66.21,-1.16,,
3651,08/08/2023 03:56:50,4.59,65.60,-1.29,,
3652,08/08/2023 03:59:50,4.82,63.82,-1.44,,
3653,08/08/2023 04:02:50,4.62,66.02,-1.17,,
3654,08/08/2023 04:05:50,4.47,65.20,-1.49,,
3655,08/08/2023 04:08:50,4.77,63.82,-1.49,,
3656,08/08/2023 04:11:50,4.86,63.66,-1.45,,
3657,08/08/2023 04:14:50,4.73,64.69,-1.35,,
3658,08/08/2023 04:17:50,4.74,65.20,-1.23,,
3659,08/08/2023 04:20:50,4.58,66.16,-1.19,,
3660,08/08/2023 04:23:50,4.71,64.34,-1.44,,
3661,08/08/2023 04:26:50,4.56,64.34,-1.59,,
3662,08/08/2023 04:29:50,4.29,65.64,-1.57,,
3663,08/08/2023 04:32:50,3.87,68.29,-1.43,,
3664,08/08/2023 04:35:50,3.64,67.67,-1.77,,
3665,08/08/2023 04:38:50,3.41,73.23,-0.92,,
3666,08/08/2023 04:41:50,3.56,71.16,-1.17,,
3667,08/08/2023 04:44:50,3.36,71.15,-1.36,,
3668,08/08/2023 04:47:50,3.73,69.17,-1.39,,
3669,08/08/2023 04:50:50,3.76,69.78,-1.24,,
3670,08/08/2023 04:53:50,3.85,69.69,-1.18,,
3671,08/08/2023 04:56:50,3.84,69.82,-1.16,,
3672,08/08/2023 04:59:50,4.06,69.11,-1.09,,
3673,08/08/2023 05:02:50,4.21,67.76,-1.21,,
3674,08/08/2023 05:05:50,3.98,68.83,-1.22,,
3675,08/08/2023 05:08:50,3.79,69.49,-1.27,,
3676,08/08/2023 05:11:50,3.94,68.66,-1.29,,
3677,08/08/2023 05:14:50,4.19,67.53,-1.28,,
3678,08/08/2023 05:17:50,4.38,67.26,-1.15,,
3679,08/08/2023 05:20:50,4.02,67.39,-1.47,,
3680,08/08/2023 05:23:50,3.72,68.59,-1.52,,
3681,08/08/2023 05:26:50,3.72,68.99,-1.44,,
3682,08/08/2023 05:29:50,3.67,69.36,-1.42,,
3683,08/08/2023 05:32:50,3.76,69.00,-1.40,,
3684,08/08/2023 05:35:50,3.71,69.44,-1.36,,
3685,08/08/2023 05:38:50,3.71,69.44,-1.36,,
3686,08/08/2023 05:41:50,3.80,69.77,-1.20,,
3687,08/08/2023 05:44:50,3.78,69.42,-1.29,,
3688,08/08/2023 05:47:50,3.83,70.14,-1.11,,
3689,08/08/2023 05:50:50,3.68,70.73,-1.14,,
3690,08/08/2023 05:53:50,3.42,72.05,-1.14,,
3691,08/08/2023 05:56:50,3.09,73.80,-1.13,,
3692,08/08/2023 05:59:50,2.82,74.29,-1.30,,
3693,08/08/2023 06:02:50,2.72,73.68,-1.50,,
3694,08/08/2023 06:05:50,2.67,73.89,-1.52,,
3695,08/08/2023 06:08:50,2.72,73.72,-1.50,,
3696,08/08/2023 06:11:50,2.87,72.56,-1.57,,
3697,08/08/2023 06:14:50,3.16,71.56,-1.48,,
3698,08/08/2023 06:17:50,3.43,70.98,-1.33,,
3699,08/08/2023 06:20:50,3.84,69.26,-1.27,,
3700,08/08/2023 06:23:50,3.92,68.59,-1.32,,
3701,08/08/2023 06:26:50,3.78,68.50,-1.47,,
3702,08/08/2023 06:29:50,3.59,68.94,-1.57,,
3703,08/08/2023 06:32:50,3.67,69.23,-1.44,,
3704,08/08/2023 06:35:50,3.73,68.45,-1.53,,
3705,08/08/2023 06:38:50,3.85,68.71,-1.37,,
3706,08/08/2023 06:41:50,3.76,69.02,-1.39,,
3707,08/08/2023 06:44:50,3.72,69.28,-1.38,,
3708,08/08/2023 06:47:50,3.69,69.34,-1.40,,
3709,08/08/2023 06:50:50,3.87,69.37,-1.22,,
3710,08/08/2023 06:53:50,4.41,67.83,-1.01,,
3711,08/08/2023 06:56:50,4.66,66.76,-0.98,,
3712,08/08/2023 06:59:50,4.72,66.40,-1.00,,
3713,08/08/2023 07:02:50,5.45,63.93,-0.83,,
3714,08/08/2023 07:05:50,5.22,64.34,-0.95,,
3715,08/08/2023 07:08:50,5.39,64.22,-0.82,,
3716,08/08/2023 07:11:50,5.69,62.87,-0.82,,
3717,08/08/2023 07:14:50,6.10,61.81,-0.67,,
3718,08/08/2023 07:17:50,6.24,61.84,-0.53,,
3719,08/08/2023 07:20:50,6.22,62.09,-0.49,,
3720,08/08/2023 07:23:50,6.57,61.91,-0.20,,
3721,08/08/2023 07:26:50,6.78,61.37,-0.13,,
3722,08/08/2023 07:29:50,6.97,60.39,-0.17,,
3723,08/08/2023 07:32:50,7.11,60.30,-0.05,,
3724,08/08/2023 07:35:50,7.60,59.04,0.12,,
3725,08/08/2023 07:38:50,8.19,57.32,0.27,,
3726,08/08/2023 07:41:50,7.92,57.81,0.13,,
3727,08/08/2023 07:44:50,8.00,58.63,0.40,,
3728,08/08/2023 07:47:50,8.17,57.11,0.20,,
3729,08/08/2023 07:50:50,8.74,55.22,0.26,,
3730,08/08/2023 07:53:50,8.68,55.63,0.31,,
3731,08/08/2023 07:56:50,9.39,51.86,0.01,,
3732,08/08/2023 07:59:50,9.31,52.39,0.07,,
3733,08/08/2023 08:02:50,9.74,50.31,-0.09,,
3734,08/08/2023 08:05:50,10.62,48.37,0.18,,
3735,08/08/2023 08:08:50,11.14,47.28,0.34,,
3736,08/08/2023 08:11:50,11.68,47.19,0.81,,
3737,08/08/2023 08:14:50,11.41,46.29,0.30,,
3738,08/08/2023 08:17:50,11.58,46.87,0.63,,
3739,08/08/2023 08:20:50,11.70,46.14,0.52,,
3740,08/08/2023 08:23:50,12.38,44.60,0.67,,
3741,08/08/2023 08:26:50,12.34,44.96,0.75,,
3742,08/08/2023 08:29:50,13.34,43.00,1.03,,
3743,08/08/2023 08:32:50,13.71,41.70,0.95,,
3744,08/08/2023 08:35:50,13.61,41.43,0.76,,
3745,08/08/2023 08:38:50,13.14,42.41,0.66,,
3746,08/08/2023 08:41:50,14.10,40.38,0.85,,
3747,08/08/2023 08:44:50,14.18,40.03,0.79,,
3748,08/08/2023 08:47:50,14.21,40.12,0.86,,
3749,08/08/2023 08:50:50,15.02,38.43,0.99,,
3750,08/08/2023 08:53:50,15.11,37.55,0.74,,
3751,08/08/2023 08:56:50,15.36,38.09,1.16,,
3752,08/08/2023 08:59:50,15.02,39.60,1.41,,
3753,08/08/2023 09:02:50,15.45,38.57,1.42,,
3754,08/08/2023 09:05:50,16.10,35.33,0.78,,
3755,08/08/2023 09:08:50,16.57,35.23,1.15,,
3756,08/08/2023 09:11:50,16.39,35.17,0.97,,
3757,08/08/2023 09:14:50,17.30,33.34,1.03,,
3758,08/08/2023 09:17:50,18.32,33.58,2.02,,
3759,08/08/2023 09:20:50,18.66,32.60,1.91,,
3760,08/08/2023 09:23:50,18.98,34.02,2.79,,
3761,08/08/2023 09:26:50,19.91,30.90,2.25,,
3762,08/08/2023 09:29:50,19.66,33.40,3.12,,
3763,08/08/2023 09:32:50,18.85,33.99,2.66,,
3764,08/08/2023 09:35:50,18.32,37.80,3.69,,
3765,08/08/2023 09:38:50,18.66,36.15,3.36,,
3766,08/08/2023 09:41:50,19.17,36.42,3.92,,
3767,08/08/2023 09:44:50,20.18,32.92,3.38,,
3768,08/08/2023 09:47:50,20.49,29.95,2.32,,
3769,08/08/2023 09:50:50,20.54,31.21,2.94,,
3770,08/08/2023 09:53:50,20.64,30.77,2.83,,
3771,08/08/2023 09:56:50,20.86,30.09,2.70,,
3772,08/08/2023 09:59:50,21.72,28.16,2.51,,
3773,08/08/2023 10:02:50,22.07,27.28,2.37,,
3774,08/08/2023 10:05:50,22.29,28.63,3.24,,
3775,08/08/2023 10:08:50,22.75,24.77,1.58,,
3776,08/08/2023 10:11:50,22.92,24.93,1.82,,
3777,08/08/2023 10:14:50,23.00,23.59,1.13,,
3778,08/08/2023 10:17:50,23.40,23.68,1.51,,
3779,08/08/2023 10:20:50,23.32,24.17,1.73,,
3780,08/08/2023 10:23:50,23.39,23.37,1.32,,
3781,08/08/2023 10:26:50,23.66,25.74,2.90,,
3782,08/08/2023 10:29:50,23.53,24.48,2.08,,
3783,08/08/2023 10:32:50,23.65,25.59,2.81,,
3784,08/08/2023 10:35:50,23.75,23.74,1.84,,
3785,08/08/2023 10:38:50,24.60,24.72,3.13,,
3786,08/08/2023 10:41:50,24.43,24.09,2.62,,
3787,08/08/2023 10:44:50,23.43,24.60,2.07,,
3788,08/08/2023 10:47:50,23.67,23.97,1.90,,
3789,08/08/2023 10:50:50,22.87,25.11,1.89,,
3790,08/08/2023 10:53:50,24.11,24.74,2.72,,
3791,08/08/2023 10:56:50,23.68,25.64,2.86,,
3792,08/08/2023 10:59:50,24.01,25.29,2.95,,
3793,08/08/2023 11:02:50,24.59,25.40,3.50,,
3794,08/08/2023 11:05:50,25.62,22.76,2.81,,
3795,08/08/2023 11:08:50,25.38,24.55,3.69,,
3796,08/08/2023 11:11:50,26.38,23.77,4.07,,
3797,08/08/2023 11:14:50,26.76,24.66,4.91,,
3798,08/08/2023 11:17:50,25.60,24.67,3.94,,
3799,08/08/2023 11:20:50,24.70,25.14,3.45,,
3800,08/08/2023 11:23:50,24.71,25.27,3.53,,
3801,08/08/2023 11:26:50,24.85,24.58,3.26,,
3802,08/08/2023 11:29:50,25.15,22.39,2.19,,
3803,08/08/2023 11:32:50,25.14,22.86,2.48,,
3804,08/08/2023 11:35:50,25.23,22.46,2.31,,
3805,08/08/2023 11:38:50,25.58,23.13,3.01,,
3806,08/08/2023 11:41:50,25.32,23.07,2.75,,
3807,08/08/2023 11:44:50,25.52,22.48,2.56,,
