#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
2794,07/17/2023 06:12:00,10.952,33.317,-4.558,,
2795,07/17/2023 06:15:00,10.866,33.066,-4.733,,
2796,07/17/2023 06:18:00,10.545,34.049,-4.629,,
2797,07/17/2023 06:21:00,10.587,34.328,-4.483,,
2798,07/17/2023 06:24:00,10.759,34.440,-4.288,,
2799,07/17/2023 06:27:00,10.759,34.636,-4.213,,
2800,07/17/2023 06:30:00,10.630,35.135,-4.137,,
2801,07/17/2023 06:33:00,10.223,35.996,-4.177,,
2802,07/17/2023 06:36:00,10.094,35.680,-4.408,,
2803,07/17/2023 06:39:00,10.094,35.639,-4.423,,
2804,07/17/2023 06:42:00,10.094,35.254,-4.567,,
2805,07/17/2023 06:45:00,10.330,34.928,-4.481,,
2806,07/17/2023 06:48:00,10.630,34.110,-4.530,,
2807,07/17/2023 06:51:00,10.781,33.870,-4.490,,
2808,07/17/2023 06:54:00,11.081,33.733,-4.280,,
2809,07/17/2023 06:57:00,11.467,32.384,-4.481,,
2810,07/17/2023 07:00:00,11.789,31.867,-4.413,,
2811,07/17/2023 07:03:00,11.960,31.446,-4.439,,
2812,07/17/2023 07:06:00,12.175,32.448,-3.834,,
2813,07/17/2023 07:09:00,12.561,31.684,-3.813,,
2814,07/17/2023 07:12:00,12.925,31.144,-3.724,,
2815,07/17/2023 07:15:00,13.075,30.639,-3.811,,
2816,07/17/2023 07:18:00,13.183,31.730,-3.250,,
2817,07/17/2023 07:21:00,13.311,32.694,-2.736,,
2818,07/17/2023 07:24:00,13.805,31.176,-2.943,,
2819,07/17/2023 07:27:00,14.341,31.501,-2.335,,
2820,07/17/2023 07:30:00,14.298,30.863,-2.648,,
2821,07/17/2023 07:33:00,14.298,31.550,-2.352,,
2822,07/17/2023 07:36:00,14.234,31.542,-2.411,,
2823,07/17/2023 07:39:00,14.277,31.409,-2.431,,
2824,07/17/2023 07:42:00,14.405,30.791,-2.586,,
2825,07/17/2023 07:45:00,14.705,30.597,-2.410,,
2826,07/17/2023 07:48:00,15.049,29.033,-2.819,,
2827,07/17/2023 07:51:00,15.027,30.004,-2.394,,
2828,07/17/2023 07:54:00,15.134,30.379,-2.133,,
2829,07/17/2023 07:57:00,15.177,29.120,-2.667,,
2830,07/17/2023 08:00:00,14.877,29.718,-2.653,,
2831,07/17/2023 08:03:00,14.920,30.118,-2.436,,
2832,07/17/2023 08:06:00,14.770,30.478,-2.406,,
2833,07/17/2023 08:09:00,14.641,30.661,-2.438,,
2834,07/17/2023 08:12:00,14.941,30.680,-2.168,,
2835,07/17/2023 08:15:00,15.220,29.425,-2.489,,
2836,07/17/2023 08:18:00,15.177,28.814,-2.809,,
2837,07/17/2023 08:21:00,15.499,29.911,-2.027,,
2838,07/17/2023 08:24:00,15.542,28.795,-2.503,,
2839,07/17/2023 08:27:00,15.928,28.080,-2.509,,
2840,07/17/2023 08:30:00,15.714,26.935,-3.252,,
2841,07/17/2023 08:33:00,15.563,27.755,-2.979,,
2842,07/17/2023 08:36:00,15.778,28.621,-2.381,,
2843,07/17/2023 08:39:00,15.392,28.663,-2.695,,
2844,07/17/2023 08:42:00,15.327,28.205,-2.967,,
2845,07/17/2023 08:45:00,15.456,27.915,-2.995,,
2846,07/17/2023 08:48:00,15.992,26.935,-3.013,,
2847,07/17/2023 08:51:00,16.314,27.184,-2.614,,
2848,07/17/2023 08:54:00,16.400,26.990,-2.637,,
2849,07/17/2023 08:57:00,17.022,24.610,-3.346,,
2850,07/17/2023 09:00:00,16.915,27.192,-2.095,,
2851,07/17/2023 09:03:00,16.936,27.636,-1.857,,
2852,07/17/2023 09:06:00,17.537,25.901,-2.221,,
2853,07/17/2023 09:09:00,18.159,25.209,-2.057,,
2854,07/17/2023 09:12:00,18.309,25.202,-1.934,,
2855,07/17/2023 09:15:00,18.523,25.626,-1.525,,
2856,07/17/2023 09:18:00,18.459,23.893,-2.527,,
2857,07/17/2023 09:21:00,18.373,25.605,-1.664,,
2858,07/17/2023 09:24:00,17.923,25.360,-2.177,,
2859,07/17/2023 09:27:00,18.244,26.960,-1.072,,
2860,07/17/2023 09:30:00,18.888,25.220,-1.432,,
2861,07/17/2023 09:33:00,19.231,23.465,-2.120,,
2862,07/17/2023 09:36:00,19.188,22.760,-2.567,,
2863,07/17/2023 09:39:00,19.531,23.081,-2.091,,
2864,07/17/2023 09:42:00,19.832,23.397,-1.654,,
2865,07/17/2023 09:45:00,19.789,23.261,-1.769,,
2866,07/17/2023 09:48:00,19.982,24.550,-0.872,,
2867,07/17/2023 09:51:00,20.454,26.130,0.385,,
2868,07/17/2023 09:54:00,20.711,23.673,-0.754,,
2869,07/17/2023 09:57:00,21.076,23.973,-0.274,,
2870,07/17/2023 10:00:00,21.161,22.417,-1.120,,
2871,07/17/2023 10:03:00,21.590,22.016,-1.009,,
2872,07/17/2023 10:06:00,21.590,21.831,-1.123,,
2873,07/17/2023 10:09:00,22.234,21.900,-0.544,,
2874,07/17/2023 10:12:00,22.470,23.420,0.577,,
2875,07/17/2023 10:15:00,21.740,23.659,0.104,,
2876,07/17/2023 10:18:00,21.247,25.467,0.705,,
2877,07/17/2023 10:21:00,20.818,24.785,-0.034,,
2878,07/17/2023 10:24:00,20.882,24.843,0.053,,
2879,07/17/2023 10:27:00,21.311,23.302,-0.465,,
2880,07/17/2023 10:30:00,21.183,23.960,-0.192,,
2881,07/17/2023 10:33:00,21.290,23.243,-0.518,,
2882,07/17/2023 10:36:00,21.054,23.508,-0.561,,
2883,07/17/2023 10:39:00,21.397,22.936,-0.610,,
2884,07/17/2023 10:42:00,21.569,23.096,-0.371,,
2885,07/17/2023 10:45:00,21.912,21.723,-0.923,,
2886,07/17/2023 10:48:00,21.869,22.977,-0.190,,
2887,07/17/2023 10:51:00,21.676,22.780,-0.470,,
2888,07/17/2023 10:54:00,21.805,20.934,-1.516,,
2889,07/17/2023 10:57:00,21.933,19.767,-2.187,,
2890,07/17/2023 11:00:00,22.341,19.315,-2.164,,
2891,07/17/2023 11:03:00,22.641,19.104,-2.066,,
2892,07/17/2023 11:06:00,22.899,18.302,-2.435,,
2893,07/17/2023 11:09:00,23.263,18.860,-1.731,,
2894,07/17/2023 11:12:00,23.542,18.315,-1.900,,
2895,07/17/2023 11:15:00,23.456,19.805,-0.907,,
2896,07/17/2023 11:18:00,24.143,19.826,-0.327,,
2897,07/17/2023 11:21:00,24.400,18.187,-1.296,,
2898,07/17/2023 11:24:00,24.250,19.223,-0.662,,
2899,07/17/2023 11:27:00,24.765,18.189,-0.998,,
2900,07/17/2023 11:30:00,24.829,18.906,-0.416,,
2901,07/17/2023 11:33:00,24.572,19.510,-0.195,,
2902,07/17/2023 11:36:00,24.893,19.345,-0.048,,
2903,07/17/2023 11:39:00,25.451,17.951,-0.620,,
2904,07/17/2023 11:42:00,25.194,18.628,-0.321,,
2905,07/17/2023 11:45:00,25.580,19.144,0.370,,
2906,07/17/2023 11:48:00,25.773,18.718,0.218,,
2907,07/17/2023 11:51:00,25.901,19.022,0.545,,
2908,07/17/2023 11:54:00,26.909,16.953,-0.223,,
2909,07/17/2023 11:57:00,26.395,17.441,-0.249,,
2910,07/17/2023 12:00:00,26.459,15.853,-1.502,,
2911,07/17/2023 12:03:00,27.295,15.601,-1.051,,
2912,07/17/2023 12:06:00,27.167,15.776,-1.001,,
2913,07/17/2023 12:09:00,27.360,15.436,-1.145,,
2914,07/17/2023 12:12:00,27.467,15.157,-1.308,,
2915,07/17/2023 12:15:00,27.446,14.810,-1.639,,
2916,07/17/2023 12:18:00,27.531,15.116,-1.294,,
2917,07/17/2023 12:21:00,27.875,14.557,-1.533,,
2918,07/17/2023 12:24:00,27.617,14.438,-1.849,,
2919,07/17/2023 12:27:00,28.389,13.536,-2.113,,
2920,07/17/2023 12:30:00,27.939,14.060,-1.954,,
2921,07/17/2023 12:33:00,27.810,13.816,-2.292,,
2922,07/17/2023 12:36:00,28.346,13.245,-2.441,,
2923,07/17/2023 12:39:00,28.990,13.706,-1.473,,
2924,07/17/2023 12:42:00,28.261,14.087,-1.674,,
2925,07/17/2023 12:45:00,27.102,14.690,-2.022,,
2926,07/17/2023 12:48:00,26.931,15.763,-1.202,,
2927,07/17/2023 12:51:00,26.759,15.621,-1.462,,
2928,07/17/2023 12:54:00,27.596,14.623,-1.693,,
2929,07/17/2023 12:57:00,28.196,13.996,-1.813,,
2930,07/17/2023 13:00:00,28.518,13.989,-1.566,,
2931,07/17/2023 13:03:00,28.196,13.376,-2.425,,
2932,07/17/2023 13:06:00,28.132,14.186,-1.680,,
2933,07/17/2023 13:09:00,28.625,13.614,-1.850,,
2934,07/17/2023 13:12:00,28.389,13.820,-1.832,,
2935,07/17/2023 13:15:00,28.968,13.643,-1.552,,
2936,07/17/2023 13:18:00,28.389,13.925,-1.729,,
2937,07/17/2023 13:21:00,28.454,13.564,-2.035,,
2938,07/17/2023 13:24:00,29.161,14.044,-1.005,,
2939,07/17/2023 13:27:00,29.569,13.016,-1.721,,
2940,07/17/2023 13:30:00,29.676,12.778,-1.887,,
2941,07/17/2023 13:33:00,28.883,13.172,-2.096,,
2942,07/17/2023 13:36:00,29.397,12.842,-2.037,,
2943,07/17/2023 13:39:00,29.526,12.364,-2.448,,
2944,07/17/2023 13:42:00,29.397,13.433,-1.427,,
2945,07/17/2023 13:45:00,29.118,13.561,-1.516,,
2946,07/17/2023 13:48:00,29.419,12.753,-2.114,,
2947,07/17/2023 13:51:00,29.783,12.099,-2.542,,
2948,07/17/2023 13:54:00,29.569,12.383,-2.395,,
2949,07/17/2023 13:57:00,29.762,12.888,-1.704,,
2950,07/17/2023 14:00:00,29.376,12.630,-2.278,,
2951,07/17/2023 14:03:00,30.427,12.696,-1.391,,
2952,07/17/2023 14:06:00,30.834,11.794,-2.075,,
2953,07/17/2023 14:09:00,30.749,12.343,-1.524,,
2954,07/17/2023 14:12:00,30.920,12.396,-1.332,,
2955,07/17/2023 14:15:00,30.641,12.016,-1.970,,
2956,07/17/2023 14:18:00,31.199,11.693,-1.910,,
2957,07/17/2023 14:21:00,30.856,11.620,-2.259,,
2958,07/17/2023 14:24:00,30.513,12.305,-1.749,,
2959,07/17/2023 14:27:00,32.121,10.603,-2.525,,
2960,07/17/2023 14:30:00,31.585,11.299,-2.077,,
2961,07/17/2023 14:33:00,31.885,10.845,-2.402,,
2962,07/17/2023 14:36:00,31.885,10.736,-2.537,,
2963,07/17/2023 14:39:00,31.349,11.087,-2.513,,
2964,07/17/2023 14:42:00,30.770,11.023,-3.034,,
2965,07/17/2023 14:45:00,30.019,11.655,-2.862,,
2966,07/17/2023 14:48:00,31.027,11.197,-2.627,,
2967,07/17/2023 14:51:00,30.427,11.501,-2.728,,
2968,07/17/2023 14:54:00,29.505,11.879,-3.004,,
2969,07/17/2023 14:57:00,29.547,12.302,-2.500,,
2970,07/17/2023 15:00:00,28.647,12.360,-3.136,,
2971,07/17/2023 15:03:00,28.496,13.487,-2.078,,
2972,07/17/2023 15:06:00,28.754,13.303,-2.062,,
2973,07/17/2023 15:09:00,29.698,13.611,-1.012,,
2974,07/17/2023 15:12:00,30.770,12.721,-1.096,,
2975,07/17/2023 15:15:00,31.242,12.769,-0.678,,
2976,07/17/2023 15:18:00,31.199,12.250,-1.278,,
2977,07/17/2023 15:21:00,31.714,11.066,-2.260,,
2978,07/17/2023 15:24:00,31.156,11.203,-2.521,,
2979,07/17/2023 15:27:00,30.770,11.221,-2.795,,
2980,07/17/2023 15:30:00,30.856,11.455,-2.452,,
2981,07/17/2023 15:33:00,31.564,10.636,-2.909,,
2982,07/17/2023 15:36:00,31.242,11.698,-1.871,,
2983,07/17/2023 15:39:00,31.821,11.702,-1.420,,
2984,07/17/2023 15:42:00,32.035,11.220,-1.827,,
2985,07/17/2023 15:45:00,31.671,10.695,-2.752,,
2986,07/17/2023 15:48:00,31.285,11.394,-2.194,,
2987,07/17/2023 15:51:00,31.199,11.482,-2.156,,
2988,07/17/2023 15:54:00,30.749,11.160,-2.884,,
2989,07/17/2023 15:57:00,30.470,11.199,-3.052,,
2990,07/17/2023 16:00:00,29.397,11.865,-3.102,,
2991,07/17/2023 16:03:00,28.818,12.137,-3.247,,
2992,07/17/2023 16:06:00,29.440,11.870,-3.064,,
2993,07/17/2023 16:09:00,30.169,11.618,-2.789,,
2994,07/17/2023 16:12:00,30.963,11.110,-2.781,,
2995,07/17/2023 16:15:00,31.177,10.666,-3.165,,
2996,07/17/2023 16:18:00,29.376,11.696,-3.311,,
2997,07/17/2023 16:21:00,28.990,11.945,-3.328,,
2998,07/17/2023 16:24:00,29.762,11.591,-3.135,,
2999,07/17/2023 16:27:00,30.513,11.212,-3.003,,
3000,07/17/2023 16:30:00,30.534,10.922,-3.338,,
3001,07/17/2023 16:33:00,29.633,11.107,-3.803,,
3002,07/17/2023 16:36:00,28.968,10.997,-4.445,,
3003,07/17/2023 16:39:00,30.041,10.402,-4.364,,
3004,07/17/2023 16:42:00,30.534,9.619,-5.025,,
3005,07/17/2023 16:45:00,31.156,9.137,-5.236,,
3006,07/17/2023 16:48:00,31.220,10.039,-3.941,,
3007,07/17/2023 16:51:00,31.456,9.160,-4.978,,
3008,07/17/2023 16:54:00,31.478,9.148,-4.979,,
3009,07/17/2023 16:57:00,31.757,8.722,-5.399,,
3010,07/17/2023 17:00:00,31.521,9.531,-4.405,,
3011,07/17/2023 17:03:00,31.156,10.022,-4.012,,
3012,07/17/2023 17:06:00,29.934,9.413,-5.762,,
3013,07/17/2023 17:09:00,29.204,10.176,-5.289,,
3014,07/17/2023 17:12:00,30.019,9.590,-5.453,,
3015,07/17/2023 17:15:00,31.006,10.437,-3.585,,
3016,07/17/2023 17:18:00,30.770,9.322,-5.262,,
3017,07/17/2023 17:21:00,30.899,9.862,-4.421,,
3018,07/17/2023 17:24:00,30.577,10.373,-3.993,,
3019,07/17/2023 17:27:00,29.783,10.819,-4.039,,
3020,07/17/2023 17:30:00,28.625,10.324,-5.540,,
3021,07/17/2023 17:33:00,28.454,11.391,-4.374,,
3022,07/17/2023 17:36:00,28.561,10.904,-4.869,,
3023,07/17/2023 17:39:00,28.432,11.299,-4.497,,
3024,07/17/2023 17:42:00,29.569,10.846,-4.169,,
3025,07/17/2023 17:45:00,30.148,10.727,-3.873,,
3026,07/17/2023 17:48:00,30.513,10.877,-3.410,,
3027,07/17/2023 17:51:00,30.384,11.531,-2.725,,
3028,07/17/2023 17:54:00,30.405,11.119,-3.197,,
3029,07/17/2023 17:57:00,30.362,11.423,-2.868,,
3030,07/17/2023 18:00:00,30.362,10.626,-3.835,,
3031,07/17/2023 18:03:00,30.598,10.819,-3.416,,
3032,07/17/2023 18:06:00,30.620,10.819,-3.400,,
3033,07/17/2023 18:09:00,30.813,10.826,-3.243,,
3034,07/17/2023 18:12:00,30.298,10.533,-4.002,,
3035,07/17/2023 18:15:00,30.448,10.489,-3.943,,
3036,07/17/2023 18:18:00,30.384,10.323,-4.205,,
3037,07/17/2023 18:21:00,30.062,10.709,-3.961,,
3038,07/17/2023 18:24:00,29.912,11.409,-3.231,,
3039,07/17/2023 18:27:00,29.526,11.426,-3.508,,
3040,07/17/2023 18:30:00,28.604,13.098,-2.389,,
3041,07/17/2023 18:33:00,28.261,13.689,-2.063,,
3042,07/17/2023 18:36:00,27.639,14.525,-1.750,,
3043,07/17/2023 18:39:00,27.381,14.699,-1.793,,
3044,07/17/2023 18:42:00,27.231,15.520,-1.173,,
3045,07/17/2023 18:45:00,26.931,15.717,-1.242,,
3046,07/17/2023 18:48:00,26.974,16.092,-0.885,,
3047,07/17/2023 18:51:00,27.295,15.161,-1.440,,
3048,07/17/2023 18:54:00,28.046,15.026,-0.966,,
3049,07/17/2023 18:57:00,28.475,14.484,-1.127,,
3050,07/17/2023 19:00:00,28.861,15.271,-0.096,,
3051,07/17/2023 19:03:00,28.990,14.746,-0.474,,
3052,07/17/2023 19:06:00,29.076,14.026,-1.091,,
3053,07/17/2023 19:09:00,29.161,14.028,-1.022,,
3054,07/17/2023 19:12:00,28.797,14.343,-1.005,,
3055,07/17/2023 19:15:00,29.011,14.115,-1.056,,
3056,07/17/2023 19:18:00,29.033,13.281,-1.866,,
3057,07/17/2023 19:21:00,27.789,14.380,-1.767,,
3058,07/17/2023 19:24:00,27.660,15.071,-1.231,,
3059,07/17/2023 19:27:00,26.974,15.341,-1.536,,
3060,07/17/2023 19:30:00,26.309,15.766,-1.697,,
3061,07/17/2023 19:33:00,25.944,16.362,-1.485,,
3062,07/17/2023 19:36:00,25.773,16.733,-1.318,,
3063,07/17/2023 19:39:00,26.480,16.133,-1.246,,
3064,07/17/2023 19:42:00,26.888,15.807,-1.198,,
3065,07/17/2023 19:45:00,26.995,15.662,-1.238,,
3066,07/17/2023 19:48:00,26.931,15.808,-1.162,,
3067,07/17/2023 19:51:00,26.845,15.758,-1.275,,
3068,07/17/2023 19:54:00,26.759,16.280,-0.899,,
3069,07/17/2023 19:57:00,26.716,15.483,-1.616,,
3070,07/17/2023 20:00:00,26.673,15.798,-1.378,,
3071,07/17/2023 20:03:00,26.480,15.999,-1.360,,
3072,07/17/2023 20:06:00,26.437,16.069,-1.335,,
3073,07/17/2023 20:09:00,26.244,15.721,-1.786,,
3074,07/17/2023 20:12:00,26.159,15.895,-1.706,,
3075,07/17/2023 20:15:00,25.966,16.005,-1.767,,
3076,07/17/2023 20:18:00,25.622,15.734,-2.274,,
3077,07/17/2023 20:21:00,25.065,16.490,-2.086,,
3078,07/17/2023 20:24:00,24.593,17.035,-2.028,,
3079,07/17/2023 20:27:00,24.164,17.913,-1.695,,
3080,07/17/2023 20:30:00,23.864,17.749,-2.063,,
3081,07/17/2023 20:33:00,23.628,18.054,-2.024,,
3082,07/17/2023 20:36:00,23.263,18.537,-1.965,,
3083,07/17/2023 20:39:00,22.899,19.205,-1.784,,
3084,07/17/2023 20:42:00,22.770,19.318,-1.810,,
3085,07/17/2023 20:45:00,22.598,18.938,-2.220,,
3086,07/17/2023 20:48:00,22.727,18.885,-2.152,,
3087,07/17/2023 20:51:00,22.534,19.040,-2.200,,
3088,07/17/2023 20:54:00,22.513,18.814,-2.378,,
3089,07/17/2023 20:57:00,22.598,18.851,-2.282,,
3090,07/17/2023 21:00:00,22.663,19.181,-1.995,,
3091,07/17/2023 21:03:00,22.899,18.997,-1.931,,
3092,07/17/2023 21:06:00,22.963,18.869,-1.970,,
3093,07/17/2023 21:09:00,22.706,19.017,-2.075,,
3094,07/17/2023 21:12:00,22.491,19.141,-2.163,,
3095,07/17/2023 21:15:00,22.470,18.677,-2.512,,
3096,07/17/2023 21:18:00,22.577,18.640,-2.451,,
3097,07/17/2023 21:21:00,22.770,18.546,-2.362,,
3098,07/17/2023 21:24:00,22.813,18.459,-2.390,,
3099,07/17/2023 21:27:00,23.049,18.141,-2.431,,
3100,07/17/2023 21:30:00,23.135,18.000,-2.467,,
3101,07/17/2023 21:33:00,23.135,18.087,-2.402,,
3102,07/17/2023 21:36:00,23.092,18.430,-2.183,,
3103,07/17/2023 21:39:00,23.242,17.720,-2.591,,
3104,07/17/2023 21:42:00,23.349,17.771,-2.465,,
3105,07/17/2023 21:45:00,23.177,18.238,-2.255,,
3106,07/17/2023 21:48:00,22.813,19.232,-1.835,,
3107,07/17/2023 21:51:00,22.770,19.347,-1.790,,
3108,07/17/2023 21:54:00,22.663,19.387,-1.850,,
3109,07/17/2023 21:57:00,22.534,19.127,-2.138,,
3110,07/17/2023 22:00:00,22.362,19.236,-2.202,,
3111,07/17/2023 22:03:00,22.212,19.420,-2.197,,
3112,07/17/2023 22:06:00,21.912,20.354,-1.809,,
3113,07/17/2023 22:09:00,21.569,20.856,-1.763,,
3114,07/17/2023 22:12:00,21.526,20.693,-1.905,,
3115,07/17/2023 22:15:00,21.783,19.713,-2.348,,
3116,07/17/2023 22:18:00,21.976,19.574,-2.284,,
3117,07/17/2023 22:21:00,22.105,19.178,-2.455,,
3118,07/17/2023 22:24:00,22.427,18.601,-2.602,,
3119,07/17/2023 22:27:00,22.491,18.279,-2.785,,
3120,07/17/2023 22:30:00,22.470,18.251,-2.822,,
3121,07/17/2023 22:33:00,22.362,18.553,-2.689,,
3122,07/17/2023 22:36:00,22.362,17.945,-3.137,,
3123,07/17/2023 22:39:00,22.212,17.745,-3.409,,
3124,07/17/2023 22:42:00,21.998,18.001,-3.392,,
3125,07/17/2023 22:45:00,22.255,17.588,-3.493,,
3126,07/17/2023 22:48:00,22.470,17.473,-3.406,,
3127,07/17/2023 22:51:00,21.655,18.280,-3.467,,
3128,07/17/2023 22:54:00,21.183,18.999,-3.337,,
3129,07/17/2023 22:57:00,20.647,20.761,-2.589,,
3130,07/17/2023 23:00:00,20.561,21.465,-2.211,,
3131,07/17/2023 23:03:00,20.925,20.523,-2.513,,
3132,07/17/2023 23:06:00,20.882,19.942,-2.935,,
3133,07/17/2023 23:09:00,20.303,20.368,-3.130,,
3134,07/17/2023 23:12:00,19.510,21.398,-3.128,,
3135,07/17/2023 23:15:00,19.231,21.740,-3.148,,
3136,07/17/2023 23:18:00,19.467,21.456,-3.127,,
3137,07/17/2023 23:21:00,19.188,21.794,-3.150,,
3138,07/17/2023 23:24:00,19.231,21.663,-3.195,,
3139,07/17/2023 23:27:00,18.759,22.213,-3.254,,
3140,07/17/2023 23:30:00,18.630,22.509,-3.184,,
3141,07/17/2023 23:33:00,18.395,22.876,-3.165,,
3142,07/17/2023 23:36:00,18.201,23.128,-3.181,,
3143,07/17/2023 23:39:00,18.244,23.188,-3.110,,
3144,07/17/2023 23:42:00,17.987,23.474,-3.162,,
3145,07/17/2023 23:45:00,17.558,24.193,-3.120,,
3146,07/17/2023 23:48:00,17.472,24.298,-3.135,,
3147,07/17/2023 23:51:00,17.580,24.138,-3.133,,
3148,07/17/2023 23:54:00,17.708,24.108,-3.041,,
3149,07/17/2023 23:57:00,17.580,24.208,-3.094,,
3150,07/18/2023 00:00:00,17.279,24.660,-3.100,,
3151,07/18/2023 00:03:00,17.151,24.927,-3.065,,
3152,07/18/2023 00:06:00,17.365,24.593,-3.064,,
3153,07/18/2023 00:09:00,17.408,24.747,-2.944,,
3154,07/18/2023 00:12:00,17.151,25.118,-2.962,,
3155,07/18/2023 00:15:00,17.472,25.504,-2.484,,
3156,07/18/2023 00:18:00,17.837,24.360,-2.792,,
3157,07/18/2023 00:21:00,17.923,24.158,-2.831,,
3158,07/18/2023 00:24:00,17.815,24.372,-2.804,,
3159,07/18/2023 00:27:00,17.837,24.360,-2.792,,
3160,07/18/2023 00:30:00,17.644,24.501,-2.878,,
3161,07/18/2023 00:33:00,18.030,24.134,-2.754,,
3162,07/18/2023 00:36:00,18.137,24.211,-2.620,,
3163,07/18/2023 00:39:00,18.159,24.291,-2.558,,
3164,07/18/2023 00:42:00,17.966,24.529,-2.590,,
3165,07/18/2023 00:45:00,17.622,25.005,-2.622,,
3166,07/18/2023 00:48:00,17.215,25.504,-2.703,,
3167,07/18/2023 00:51:00,17.172,25.595,-2.691,,
3168,07/18/2023 00:54:00,16.936,25.928,-2.718,,
3169,07/18/2023 00:57:00,16.915,26.093,-2.652,,
3170,07/18/2023 01:00:00,16.829,26.250,-2.644,,
3171,07/18/2023 01:03:00,16.529,26.807,-2.618,,
3172,07/18/2023 01:06:00,16.764,26.410,-2.617,,
3173,07/18/2023 01:09:00,16.979,25.997,-2.646,,
3174,07/18/2023 01:12:00,16.958,25.737,-2.799,,
3175,07/18/2023 01:15:00,17.000,25.644,-2.812,,
3176,07/18/2023 01:18:00,17.086,25.415,-2.859,,
3177,07/18/2023 01:21:00,16.893,25.406,-3.028,,
3178,07/18/2023 01:24:00,16.958,25.124,-3.123,,
3179,07/18/2023 01:27:00,17.151,24.843,-3.110,,
3180,07/18/2023 01:30:00,17.151,24.831,-3.117,,
3181,07/18/2023 01:33:00,17.086,24.895,-3.137,,
3182,07/18/2023 01:36:00,16.764,25.289,-3.200,,
3183,07/18/2023 01:39:00,16.314,26.043,-3.190,,
3184,07/18/2023 01:42:00,16.121,26.583,-3.080,,
3185,07/18/2023 01:45:00,16.336,26.415,-2.981,,
3186,07/18/2023 01:48:00,16.529,26.413,-2.817,,
3187,07/18/2023 01:51:00,16.421,27.045,-2.591,,
3188,07/18/2023 01:54:00,16.443,27.253,-2.470,,
3189,07/18/2023 01:57:00,16.443,26.940,-2.625,,
3190,07/18/2023 02:00:00,15.907,27.988,-2.572,,
3191,07/18/2023 02:03:00,15.606,28.164,-2.746,,
3192,07/18/2023 02:06:00,15.799,28.511,-2.414,,
3193,07/18/2023 02:09:00,15.735,28.414,-2.516,,
3194,07/18/2023 02:12:00,15.156,29.825,-2.363,,
3195,07/18/2023 02:15:00,15.113,29.688,-2.463,,
3196,07/18/2023 02:18:00,15.263,29.682,-2.335,,
3197,07/18/2023 02:21:00,15.370,29.551,-2.302,,
3198,07/18/2023 02:24:00,14.984,29.979,-2.443,,
3199,07/18/2023 02:27:00,14.684,30.668,-2.398,,
3200,07/18/2023 02:30:00,14.362,30.918,-2.568,,
3201,07/18/2023 02:33:00,14.105,31.583,-2.506,,
3202,07/18/2023 02:36:00,14.362,31.952,-2.124,,
3203,07/18/2023 02:39:00,14.470,31.743,-2.119,,
3204,07/18/2023 02:42:00,14.641,31.400,-2.116,,
3205,07/18/2023 02:45:00,14.362,31.611,-2.269,,
3206,07/18/2023 02:48:00,14.448,33.294,-1.492,,
3207,07/18/2023 02:51:00,14.684,32.073,-1.792,,
3208,07/18/2023 02:54:00,14.427,32.667,-1.769,,
3209,07/18/2023 02:57:00,14.577,32.567,-1.678,,
3210,07/18/2023 03:00:00,14.620,32.219,-1.786,,
3211,07/18/2023 03:03:00,14.298,32.795,-1.828,,
3212,07/18/2023 03:06:00,14.319,32.686,-1.854,,
3213,07/18/2023 03:09:00,14.277,32.712,-1.881,,
3214,07/18/2023 03:12:00,14.448,32.641,-1.761,,
3215,07/18/2023 03:15:00,14.512,32.563,-1.736,,
3216,07/18/2023 03:18:00,14.319,32.869,-1.779,,
3217,07/18/2023 03:21:00,14.384,32.686,-1.798,,
3218,07/18/2023 03:24:00,14.319,32.850,-1.787,,
3219,07/18/2023 03:27:00,14.255,32.868,-1.836,,
3220,07/18/2023 03:30:00,14.083,32.993,-1.935,,
3221,07/18/2023 03:33:00,13.955,32.911,-2.082,,
3222,07/18/2023 03:36:00,13.912,33.344,-1.942,,
3223,07/18/2023 03:39:00,13.869,33.529,-1.905,,
3224,07/18/2023 03:42:00,14.062,32.412,-2.194,,
3225,07/18/2023 03:45:00,14.148,31.518,-2.497,,
3226,07/18/2023 03:48:00,14.062,32.261,-2.257,,
3227,07/18/2023 03:51:00,13.976,30.446,-3.111,,
3228,07/18/2023 03:54:00,13.547,30.867,-3.301,,
3229,07/18/2023 03:57:00,13.676,30.713,-3.255,,
3230,07/18/2023 04:00:00,13.912,30.416,-3.180,,
3231,07/18/2023 04:03:00,13.955,29.995,-3.330,,
3232,07/18/2023 04:06:00,13.719,30.263,-3.416,,
3233,07/18/2023 04:09:00,12.968,31.748,-3.430,,
3234,07/18/2023 04:12:00,12.711,32.168,-3.480,,
3235,07/18/2023 04:15:00,12.539,32.277,-3.585,,
3236,07/18/2023 04:18:00,12.110,33.089,-3.630,,
3237,07/18/2023 04:21:00,12.218,33.034,-3.558,,
3238,07/18/2023 04:24:00,11.982,33.404,-3.617,,
3239,07/18/2023 04:27:00,12.003,33.820,-3.432,,
3240,07/18/2023 04:30:00,13.118,31.551,-3.382,,
3241,07/18/2023 04:33:00,13.826,30.314,-3.300,,
3242,07/18/2023 04:36:00,13.848,30.448,-3.222,,
