#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
3409,02-16-2022 15:48:27,-0.40,77.71,-3.81,,
3410,02-16-2022 15:51:27,-0.80,80.82,-3.68,,
3411,02-16-2022 15:54:27,-0.93,82.25,-3.57,,
3412,02-16-2022 15:57:27,-1.11,82.47,-3.71,,
3413,02-16-2022 16:00:27,-1.29,83.98,-3.65,,
3414,02-16-2022 16:03:27,-1.15,82.88,-3.69,,
3415,02-16-2022 16:06:27,-1.06,82.48,-3.67,,
3416,02-16-2022 16:09:27,-0.89,81.27,-3.70,,
3417,02-16-2022 16:12:27,-0.40,78.86,-3.62,,
3418,02-16-2022 16:15:27,0.03,75.92,-3.71,,
3419,02-16-2022 16:18:27,0.28,74.28,-3.76,,
3420,02-16-2022 16:21:27,0.45,73.90,-3.66,,
3421,02-16-2022 16:24:27,-0.13,76.10,-3.83,,
3422,02-16-2022 16:27:27,-0.93,81.28,-3.73,,
3423,02-16-2022 16:30:27,-1.25,82.94,-3.77,,
3424,02-16-2022 16:33:27,-1.30,83.35,-3.76,,
3425,02-16-2022 16:36:27,-1.44,83.92,-3.81,,
3426,02-16-2022 16:39:27,-1.45,84.17,-3.78,,
3427,02-16-2022 16:42:27,-1.56,83.61,-3.97,,
3428,02-16-2022 16:45:27,-1.62,84.95,-3.82,,
3429,02-16-2022 16:48:27,-1.71,84.82,-3.93,,
3430,02-16-2022 16:51:27,-1.68,85.00,-3.87,,
3431,02-16-2022 16:54:27,-1.69,85.01,-3.88,,
3432,02-16-2022 16:57:27,-1.78,85.61,-3.88,,
3433,02-16-2022 17:00:27,-1.75,85.66,-3.84,,
3434,02-16-2022 17:03:27,-1.63,84.99,-3.83,,
3435,02-16-2022 17:06:27,-1.53,83.71,-3.92,,
3436,02-16-2022 17:09:27,-1.50,83.13,-4.00,,
3437,02-16-2022 17:12:27,-1.45,83.61,-3.87,,
3438,02-16-2022 17:15:27,-1.54,83.05,-4.04,,
3439,02-16-2022 17:18:27,-1.69,83.77,-4.07,,
3440,02-16-2022 17:21:27,-1.69,83.67,-4.09,,
3441,02-16-2022 17:24:27,-1.73,84.03,-4.07,,
3442,02-16-2022 17:27:27,-1.83,84.61,-4.08,,
3443,02-16-2022 17:30:27,-1.88,84.95,-4.08,,
3444,02-16-2022 17:33:27,-1.87,85.35,-4.00,,
3445,02-16-2022 17:36:27,-1.87,85.67,-3.95,,
3446,02-16-2022 17:39:27,-1.89,85.89,-3.94,,
3447,02-16-2022 17:42:27,-1.99,86.36,-3.96,,
3448,02-16-2022 17:45:27,-2.09,86.58,-4.03,,
3449,02-16-2022 17:48:27,-2.16,87.36,-3.98,,
3450,02-16-2022 17:51:27,-2.27,87.72,-4.03,,
3451,02-16-2022 17:54:27,-2.35,87.93,-4.08,,
3452,02-16-2022 17:57:27,-2.45,88.41,-4.11,,
3453,02-16-2022 18:00:27,-2.58,88.34,-4.24,,
3454,02-16-2022 18:03:27,-2.66,89.00,-4.23,,
3455,02-16-2022 18:06:27,-2.64,90.08,-4.05,,
3456,02-16-2022 18:09:27,-2.59,90.29,-3.96,,
3457,02-16-2022 18:12:27,-2.58,90.12,-3.98,,
3458,02-16-2022 18:15:27,-2.59,90.05,-4.00,,
3459,02-16-2022 18:18:27,-2.54,89.56,-4.03,,
3460,02-16-2022 18:21:27,-2.56,89.06,-4.11,,
3461,02-16-2022 18:24:27,-2.57,87.05,-4.43,,
3462,02-16-2022 18:27:27,-2.62,86.22,-4.61,,
3463,02-16-2022 18:30:27,-2.66,85.89,-4.70,,
3464,02-16-2022 18:33:27,-2.68,86.12,-4.69,,
3465,02-16-2022 18:36:27,-2.72,86.16,-4.71,,
3466,02-16-2022 18:39:27,-2.76,86.28,-4.74,,
3467,02-16-2022 18:42:27,-2.77,86.26,-4.75,,
3468,02-16-2022 18:45:27,-2.77,86.39,-4.73,,
3469,02-16-2022 18:48:27,-2.80,86.00,-4.82,,
3470,02-16-2022 18:51:27,-2.82,85.39,-4.94,,
3471,02-16-2022 18:54:27,-2.80,84.81,-5.01,,
3472,02-16-2022 18:57:27,-2.87,84.40,-5.13,,
3473,02-16-2022 19:00:27,-2.92,85.23,-5.06,,
3474,02-16-2022 19:03:27,-3.02,85.83,-5.06,,
3475,02-16-2022 19:06:27,-3.13,86.96,-5.00,,
3476,02-16-2022 19:09:27,-3.26,87.67,-5.02,,
3477,02-16-2022 19:12:27,-3.42,88.10,-5.12,,
3478,02-16-2022 19:15:27,-3.61,88.37,-5.26,,
3479,02-16-2022 19:18:27,-3.81,89.39,-5.31,,
3480,02-16-2022 19:21:27,-3.96,90.14,-5.34,,
3481,02-16-2022 19:24:27,-4.09,90.67,-5.39,,
3482,02-16-2022 19:27:27,-4.26,91.26,-5.48,,
3483,02-16-2022 19:30:27,-4.40,92.19,-5.49,,
3484,02-16-2022 19:33:27,-4.43,93.05,-5.40,,
3485,02-16-2022 19:36:27,-4.51,93.47,-5.41,,
3486,02-16-2022 19:39:27,-4.48,93.40,-5.39,,
3487,02-16-2022 19:42:27,-4.55,93.16,-5.50,,
3488,02-16-2022 19:45:27,-4.58,93.47,-5.49,,
3489,02-16-2022 19:48:27,-4.69,93.63,-5.57,,
3490,02-16-2022 19:51:27,-4.67,94.34,-5.45,,
3491,02-16-2022 19:54:27,-4.59,94.58,-5.34,,
3492,02-16-2022 19:57:27,-4.54,93.55,-5.43,,
3493,02-16-2022 20:00:27,-4.54,92.53,-5.58,,
3494,02-16-2022 20:03:27,-4.57,91.88,-5.70,,
3495,02-16-2022 20:06:27,-4.60,90.57,-5.92,,
3496,02-16-2022 20:09:27,-4.63,90.33,-5.98,,
3497,02-16-2022 20:12:27,-4.60,90.21,-5.97,,
3498,02-16-2022 20:15:27,-4.61,89.94,-6.02,,
3499,02-16-2022 20:18:27,-4.59,89.51,-6.06,,
3500,02-16-2022 20:21:27,-4.56,88.91,-6.12,,
3501,02-16-2022 20:24:27,-4.45,88.81,-6.03,,
3502,02-16-2022 20:27:27,-4.45,88.66,-6.05,,
3503,02-16-2022 20:30:27,-4.46,88.14,-6.14,,
3504,02-16-2022 20:33:27,-4.36,88.29,-6.01,,
3505,02-16-2022 20:36:27,-4.35,88.45,-5.97,,
3506,02-16-2022 20:39:27,-4.24,87.98,-5.94,,
3507,02-16-2022 20:42:27,-4.23,87.35,-6.02,,
3508,02-16-2022 20:45:27,-4.24,87.22,-6.05,,
3509,02-16-2022 20:48:27,-4.27,86.58,-6.18,,
3510,02-16-2022 20:51:27,-4.48,86.91,-6.33,,
3511,02-16-2022 20:54:27,-4.52,87.35,-6.31,,
3512,02-16-2022 20:57:27,-4.50,87.13,-6.32,,
3513,02-16-2022 21:00:27,-4.43,86.30,-6.38,,
3514,02-16-2022 21:03:27,-4.46,85.76,-6.49,,
3515,02-16-2022 21:06:27,-4.44,86.06,-6.43,,
3516,02-16-2022 21:09:27,-4.43,85.70,-6.47,,
3517,02-16-2022 21:12:27,-4.42,84.13,-6.70,,
3518,02-16-2022 21:15:27,-4.43,84.16,-6.71,,
3519,02-16-2022 21:18:27,-4.44,84.91,-6.60,,
3520,02-16-2022 21:21:27,-4.38,84.26,-6.64,,
3521,02-16-2022 21:24:27,-4.40,84.41,-6.64,,
3522,02-16-2022 21:27:27,-4.39,84.33,-6.64,,
3523,02-16-2022 21:30:27,-4.34,84.25,-6.60,,
3524,02-16-2022 21:33:27,-4.32,84.53,-6.54,,
3525,02-16-2022 21:36:27,-4.26,84.31,-6.52,,
3526,02-16-2022 21:39:27,-4.20,83.13,-6.64,,
3527,02-16-2022 21:42:27,-4.12,82.59,-6.65,,
3528,02-16-2022 21:45:27,-4.04,81.28,-6.77,,
3529,02-16-2022 21:48:27,-3.97,82.18,-6.57,,
3530,02-16-2022 21:51:27,-3.95,82.55,-6.49,,
3531,02-16-2022 21:54:27,-4.01,82.17,-6.61,,
3532,02-16-2022 21:57:27,-4.00,83.21,-6.43,,
3533,02-16-2022 22:00:27,-4.05,82.94,-6.52,,
3534,02-16-2022 22:03:27,-4.04,83.89,-6.36,,
3535,02-16-2022 22:06:27,-4.02,84.99,-6.18,,
3536,02-16-2022 22:09:27,-4.05,85.56,-6.11,,
3537,02-16-2022 22:12:27,-4.08,86.48,-6.00,,
3538,02-16-2022 22:15:27,-4.05,87.01,-5.89,,
3539,02-16-2022 22:18:27,-4.10,90.19,-5.48,,
3540,02-16-2022 22:21:27,-4.12,91.00,-5.38,,
3541,02-16-2022 22:24:27,-4.13,91.47,-5.32,,
3542,02-16-2022 22:27:27,-4.22,90.70,-5.52,,
3543,02-16-2022 22:30:27,-4.38,90.55,-5.70,,
3544,02-16-2022 22:33:27,-4.52,90.72,-5.81,,
3545,02-16-2022 22:36:27,-4.61,90.82,-5.89,,
3546,02-16-2022 22:39:27,-4.67,91.22,-5.89,,
3547,02-16-2022 22:42:27,-4.68,91.25,-5.90,,
3548,02-16-2022 22:45:27,-4.70,89.45,-6.18,,
3549,02-16-2022 22:48:27,-4.74,89.02,-6.28,,
3550,02-16-2022 22:51:27,-4.78,88.67,-6.37,,
3551,02-16-2022 22:54:27,-4.80,88.97,-6.34,,
3552,02-16-2022 22:57:27,-4.82,89.31,-6.31,,
3553,02-16-2022 23:00:27,-4.83,89.39,-6.31,,
3554,02-16-2022 23:03:27,-4.85,89.14,-6.37,,
3555,02-16-2022 23:06:27,-4.87,88.94,-6.42,,
3556,02-16-2022 23:09:27,-4.84,88.76,-6.42,,
3557,02-16-2022 23:12:27,-4.84,88.53,-6.45,,
3558,02-16-2022 23:15:27,-4.86,88.68,-6.45,,
3559,02-16-2022 23:18:27,-4.83,88.49,-6.45,,
3560,02-16-2022 23:21:27,-4.85,88.71,-6.43,,
3561,02-16-2022 23:24:27,-4.89,88.78,-6.47,,
3562,02-16-2022 23:27:27,-4.89,88.93,-6.45,,
3563,02-16-2022 23:30:27,-4.91,88.94,-6.46,,
3564,02-16-2022 23:33:27,-4.91,89.19,-6.43,,
3565,02-16-2022 23:36:27,-4.94,89.10,-6.46,,
3566,02-16-2022 23:39:27,-4.94,89.21,-6.45,,
3567,02-16-2022 23:42:27,-4.91,89.16,-6.43,,
3568,02-16-2022 23:45:27,-4.88,89.10,-6.41,,
3569,02-16-2022 23:48:27,-4.88,89.53,-6.35,,
3570,02-16-2022 23:51:27,-4.89,89.99,-6.29,,
3571,02-16-2022 23:54:27,-4.91,89.78,-6.34,,
3572,02-16-2022 23:57:27,-4.94,89.97,-6.34,,
3573,02-17-2022 00:00:27,-4.93,90.97,-6.18,,
3574,02-17-2022 00:03:27,-4.96,91.37,-6.16,,
3575,02-17-2022 00:06:27,-4.98,91.81,-6.11,,
3576,02-17-2022 00:09:27,-5.00,92.19,-6.08,,
3577,02-17-2022 00:12:27,-5.02,92.49,-6.06,,
3578,02-17-2022 00:15:27,-5.07,92.80,-6.06,,
3579,02-17-2022 00:18:27,-5.07,92.97,-6.04,,
3580,02-17-2022 00:21:27,-5.10,93.61,-5.98,,
3581,02-17-2022 00:24:27,-5.07,92.54,-6.10,,
3582,02-17-2022 00:27:27,-5.08,93.45,-5.98,,
3583,02-17-2022 00:30:27,-5.09,93.60,-5.97,,
3584,02-17-2022 00:33:27,-5.08,93.66,-5.95,,
3585,02-17-2022 00:36:27,-5.11,94.01,-5.93,,
3586,02-17-2022 00:39:27,-5.12,94.23,-5.91,,
3587,02-17-2022 00:42:27,-5.10,94.47,-5.86,,
3588,02-17-2022 00:45:27,-5.10,94.88,-5.80,,
3589,02-17-2022 00:48:27,-5.03,93.86,-5.88,,
3590,02-17-2022 00:51:27,-5.04,93.14,-5.99,,
3591,02-17-2022 00:54:27,-5.08,93.40,-5.99,,
3592,02-17-2022 00:57:27,-5.22,92.62,-6.23,,
3593,02-17-2022 01:00:27,-5.34,93.10,-6.29,,
3594,02-17-2022 01:03:27,-5.41,93.04,-6.37,,
3595,02-17-2022 01:06:27,-5.45,92.92,-6.43,,
3596,02-17-2022 01:09:27,-5.42,92.95,-6.39,,
3597,02-17-2022 01:12:27,-5.47,92.96,-6.44,,
3598,02-17-2022 01:15:27,-5.49,92.56,-6.52,,
3599,02-17-2022 01:18:27,-5.52,92.87,-6.50,,
3600,02-17-2022 01:21:27,-5.54,92.05,-6.63,,
3601,02-17-2022 01:24:27,-5.61,92.77,-6.61,,
3602,02-17-2022 01:27:27,-5.62,93.52,-6.51,,
3603,02-17-2022 01:30:27,-5.64,93.23,-6.57,,
3604,02-17-2022 01:33:27,-5.64,92.87,-6.62,,
3605,02-17-2022 01:36:27,-5.63,92.48,-6.67,,
3606,02-17-2022 01:39:27,-5.69,92.94,-6.66,,
3607,02-17-2022 01:42:27,-5.67,92.93,-6.64,,
3608,02-17-2022 01:45:27,-5.68,93.18,-6.61,,
3609,02-17-2022 01:48:27,-5.67,93.01,-6.63,,
3610,02-17-2022 01:51:27,-5.68,92.65,-6.69,,
3611,02-17-2022 01:54:27,-5.69,92.35,-6.74,,
3612,02-17-2022 01:57:27,-5.70,93.10,-6.65,,
3613,02-17-2022 02:00:27,-5.71,93.13,-6.65,,
3614,02-17-2022 02:03:27,-5.74,92.16,-6.82,,
3615,02-17-2022 02:06:27,-5.73,92.21,-6.80,,
3616,02-17-2022 02:09:27,-5.74,91.27,-6.95,,
3617,02-17-2022 02:12:27,-5.75,89.83,-7.16,,
3618,02-17-2022 02:15:27,-5.68,89.63,-7.12,,
3619,02-17-2022 02:18:27,-5.70,88.95,-7.24,,
3620,02-17-2022 02:21:27,-5.74,88.57,-7.33,,
3621,02-17-2022 02:24:27,-5.71,87.56,-7.45,,
3622,02-17-2022 02:27:27,-5.74,88.33,-7.37,,
3623,02-17-2022 02:30:27,-5.76,87.28,-7.55,,
3624,02-17-2022 02:33:27,-5.72,86.01,-7.69,,
3625,02-17-2022 02:36:27,-5.79,85.86,-7.79,,
3626,02-17-2022 02:39:27,-5.79,85.94,-7.78,,
3627,02-17-2022 02:42:27,-5.87,84.85,-8.01,,
3628,02-17-2022 02:45:27,-5.90,84.74,-8.06,,
3629,02-17-2022 02:48:27,-5.93,84.59,-8.12,,
3630,02-17-2022 02:51:27,-5.97,83.75,-8.28,,
3631,02-17-2022 02:54:27,-6.01,82.95,-8.44,,
3632,02-17-2022 02:57:27,-6.04,83.31,-8.42,,
3633,02-17-2022 03:00:27,-6.01,81.35,-8.69,,
3634,02-17-2022 03:03:27,-5.91,78.16,-9.11,,
3635,02-17-2022 03:06:27,-5.86,79.17,-8.89,,
3636,02-17-2022 03:09:27,-5.92,79.80,-8.85,,
3637,02-17-2022 03:12:27,-5.96,83.89,-8.25,,
3638,02-17-2022 03:15:27,-6.03,85.27,-8.11,,
3639,02-17-2022 03:18:27,-5.98,85.24,-8.06,,
3640,02-17-2022 03:21:27,-5.93,83.35,-8.31,,
3641,02-17-2022 03:24:27,-5.75,80.91,-8.51,,
3642,02-17-2022 03:27:27,-5.83,83.74,-8.14,,
3643,02-17-2022 03:30:27,-5.88,84.45,-8.09,,
3644,02-17-2022 03:33:27,-5.93,84.88,-8.07,,
3645,02-17-2022 03:36:27,-5.91,83.94,-8.20,,
3646,02-17-2022 03:39:27,-5.97,84.47,-8.17,,
3647,02-17-2022 03:42:27,-5.97,83.34,-8.34,,
3648,02-17-2022 03:45:27,-6.03,83.34,-8.40,,
3649,02-17-2022 03:48:27,-5.99,81.24,-8.69,,
3650,02-17-2022 03:51:27,-6.17,84.08,-8.43,,
3651,02-17-2022 03:54:27,-6.21,83.36,-8.58,,
3652,02-17-2022 03:57:27,-6.23,84.82,-8.38,,
3653,02-17-2022 04:00:27,-6.34,83.57,-8.67,,
3654,02-17-2022 04:03:27,-6.34,85.12,-8.44,,
3655,02-17-2022 04:06:27,-6.41,85.58,-8.43,,
3656,02-17-2022 04:09:27,-6.56,86.54,-8.44,,
3657,02-17-2022 04:12:27,-6.67,85.81,-8.66,,
3658,02-17-2022 04:15:27,-6.81,86.50,-8.70,,
3659,02-17-2022 04:18:27,-7.00,87.31,-8.76,,
3660,02-17-2022 04:21:27,-7.20,87.57,-8.92,,
3661,02-17-2022 04:24:27,-7.45,87.53,-9.17,,
3662,02-17-2022 04:27:27,-7.69,89.24,-9.17,,
3663,02-17-2022 04:30:27,-7.90,90.17,-9.24,,
3664,02-17-2022 04:33:27,-7.98,92.20,-9.04,,
3665,02-17-2022 04:36:27,-7.82,92.42,-8.85,,
3666,02-17-2022 04:39:27,-7.93,90.21,-9.26,,
3667,02-17-2022 04:42:27,-7.91,86.81,-9.73,,
3668,02-17-2022 04:45:27,-8.05,89.16,-9.53,,
3669,02-17-2022 04:48:27,-8.22,89.50,-9.65,,
3670,02-17-2022 04:51:27,-8.50,88.45,-10.08,,
3671,02-17-2022 04:54:27,-8.54,90.08,-9.89,,
3672,02-17-2022 04:57:27,-8.69,88.26,-10.29,,
3673,02-17-2022 05:00:27,-8.80,88.74,-10.33,,
3674,02-17-2022 05:03:27,-9.11,89.05,-10.59,,
3675,02-17-2022 05:06:27,-9.36,90.31,-10.66,,
3676,02-17-2022 05:09:27,-9.73,92.01,-10.80,,
3677,02-17-2022 05:12:27,-9.68,91.67,-10.79,,
3678,02-17-2022 05:15:27,-9.74,90.34,-11.04,,
3679,02-17-2022 05:18:27,-9.89,89.44,-11.31,,
3680,02-17-2022 05:21:27,-10.08,89.23,-11.53,,
3681,02-17-2022 05:24:27,-10.49,87.43,-12.19,,
3682,02-17-2022 05:27:27,-10.82,89.35,-12.25,,
3683,02-17-2022 05:30:27,-10.99,88.80,-12.49,,
3684,02-17-2022 05:33:27,-11.23,89.13,-12.68,,
3685,02-17-2022 05:36:27,-11.38,90.61,-12.63,,
3686,02-17-2022 05:39:27,-11.71,91.46,-12.84,,
3687,02-17-2022 05:42:27,-12.07,90.75,-13.29,,
3688,02-17-2022 05:45:27,-12.19,92.73,-13.14,,
3689,02-17-2022 05:48:27,-12.41,91.45,-13.54,,
3690,02-17-2022 05:51:27,-12.82,91.18,-13.98,,
3691,02-17-2022 05:54:27,-13.12,93.49,-13.97,,
3692,02-17-2022 05:57:27,-13.46,92.63,-14.42,,
3693,02-17-2022 06:00:27,-13.74,92.86,-14.67,,
3694,02-17-2022 06:03:27,-13.91,94.80,-14.59,,
3695,02-17-2022 06:06:27,-14.14,93.38,-15.00,,
3696,02-17-2022 06:09:27,-14.44,93.29,-15.31,,
3697,02-17-2022 06:12:27,-14.54,96.33,-15.02,,
3698,02-17-2022 06:15:27,-14.34,95.72,-14.90,,
3699,02-17-2022 06:18:27,-13.70,95.99,-14.22,,
3700,02-17-2022 06:21:27,-13.19,91.35,-14.33,,
3701,02-17-2022 06:24:27,-13.44,90.19,-14.73,,
3702,02-17-2022 06:27:27,-13.82,89.92,-15.13,,
3703,02-17-2022 06:30:27,-14.32,89.06,-15.75,,
3704,02-17-2022 06:33:27,-14.79,90.94,-15.96,,
3705,02-17-2022 06:36:27,-14.96,94.72,-15.65,,
3706,02-17-2022 06:39:27,-14.98,94.12,-15.73,,
3707,02-17-2022 06:42:27,-15.10,90.82,-16.29,,
3708,02-17-2022 06:45:27,-15.50,90.10,-16.78,,
3709,02-17-2022 06:48:27,-15.54,93.97,-16.32,,
3710,02-17-2022 06:51:27,-15.49,93.00,-16.39,,
3711,02-17-2022 06:54:27,-15.62,91.45,-16.72,,
3712,02-17-2022 06:57:27,-15.63,94.19,-16.38,,
3713,02-17-2022 07:00:27,-15.73,91.83,-16.77,,
3714,02-17-2022 07:03:27,-15.95,90.60,-17.16,,
3715,02-17-2022 07:06:27,-15.78,94.18,-16.53,,
3716,02-17-2022 07:09:27,-15.78,91.05,-16.93,,
3717,02-17-2022 07:12:27,-15.67,93.68,-16.48,,
3718,02-17-2022 07:15:27,-15.23,94.90,-15.89,,
3719,02-17-2022 07:18:27,-14.78,94.28,-15.52,,
3720,02-17-2022 07:21:27,-14.32,94.20,-15.07,,
3721,02-17-2022 07:24:27,-13.90,95.04,-14.55,,
3722,02-17-2022 07:27:27,-13.48,94.37,-14.22,,
3723,02-17-2022 07:30:27,-13.46,90.98,-14.64,,
3724,02-17-2022 07:33:27,-13.78,85.66,-15.69,,
3725,02-17-2022 07:36:27,-14.14,86.87,-15.87,,
3726,02-17-2022 07:39:27,-14.22,88.65,-15.71,,
3727,02-17-2022 07:42:27,-14.37,88.22,-15.91,,
3728,02-17-2022 07:45:27,-14.21,89.75,-15.55,,
3729,02-17-2022 07:48:27,-13.84,91.37,-14.96,,
3730,02-17-2022 07:51:27,-13.25,94.66,-13.95,,
3731,02-17-2022 07:54:27,-12.91,90.65,-14.13,,
3732,02-17-2022 07:57:27,-12.29,93.83,-13.10,,
3733,02-17-2022 08:00:27,-11.76,88.11,-13.34,,
3734,02-17-2022 08:03:27,-11.46,85.93,-13.35,,
3735,02-17-2022 08:06:27,-11.11,85.09,-13.14,,
3736,02-17-2022 08:09:27,-10.73,84.77,-12.80,,
3737,02-17-2022 08:12:27,-10.04,83.64,-12.30,,
3738,02-17-2022 08:15:27,-9.40,80.20,-12.19,,
3739,02-17-2022 08:18:27,-9.46,76.92,-12.76,,
3740,02-17-2022 08:21:27,-10.17,78.31,-13.23,,
3741,02-17-2022 08:24:27,-10.64,78.39,-13.68,,
3742,02-17-2022 08:27:27,-10.50,80.01,-13.29,,
3743,02-17-2022 08:30:27,-9.94,76.33,-13.33,,
3744,02-17-2022 08:33:27,-9.26,76.07,-12.70,,
3745,02-17-2022 08:36:27,-9.14,71.91,-13.28,,
3746,02-17-2022 08:39:27,-8.94,72.05,-13.06,,
3747,02-17-2022 08:42:27,-8.71,71.06,-13.01,,
3748,02-17-2022 08:45:27,-8.06,69.94,-12.58,,
3749,02-17-2022 08:48:27,-6.50,64.74,-12.04,,
3750,02-17-2022 08:51:27,-6.76,63.52,-12.52,,
3751,02-17-2022 08:54:27,-6.28,61.81,-12.40,,
3752,02-17-2022 08:57:27,-5.97,62.76,-11.92,,
3753,02-17-2022 09:00:27,-5.37,60.60,-11.78,,
3754,02-17-2022 09:03:27,-5.55,58.11,-12.47,,
3755,02-17-2022 09:06:27,-5.29,56.42,-12.60,,
3756,02-17-2022 09:09:27,-4.80,53.17,-12.87,,
3757,02-17-2022 09:12:27,-5.58,53.94,-13.42,,
3758,02-17-2022 09:15:27,-6.17,56.73,-13.36,,
3759,02-17-2022 09:18:27,-7.04,59.70,-13.55,,
3760,02-17-2022 09:21:27,-7.40,60.69,-13.69,,
3761,02-17-2022 09:24:27,-6.67,58.94,-13.36,,
3762,02-17-2022 09:27:27,-6.22,60.17,-12.68,,
3763,02-17-2022 09:30:27,-6.42,58.12,-13.29,,
3764,02-17-2022 09:33:27,-6.41,58.28,-13.25,,
3765,02-17-2022 09:36:27,-6.59,58.93,-13.28,,
3766,02-17-2022 09:39:27,-6.87,60.74,-13.18,,
3767,02-17-2022 09:42:27,-6.35,58.84,-13.08,,
3768,02-17-2022 09:45:27,-6.22,57.88,-13.16,,
3769,02-17-2022 09:48:27,-5.89,57.01,-13.03,,
3770,02-17-2022 09:51:27,-5.41,55.14,-12.99,,
3771,02-17-2022 09:54:27,-5.34,54.46,-13.08,,
3772,02-17-2022 09:57:27,-4.87,53.14,-12.94,,
3773,02-17-2022 10:00:27,-4.81,53.40,-12.82,,
3774,02-17-2022 10:03:27,-4.80,53.63,-12.76,,
3775,02-17-2022 10:06:27,-4.64,53.82,-12.57,,
3776,02-17-2022 10:09:27,-4.89,54.40,-12.67,,
3777,02-17-2022 10:12:27,-5.10,56.10,-12.49,,
3778,02-17-2022 10:15:27,-5.07,56.21,-12.43,,
3779,02-17-2022 10:18:27,-5.16,56.90,-12.37,,
3780,02-17-2022 10:21:27,-4.12,54.10,-12.02,,
3781,02-17-2022 10:24:27,-4.43,53.46,-12.46,,
3782,02-17-2022 10:27:27,-4.25,52.88,-12.42,,
3783,02-17-2022 10:30:27,-4.32,53.16,-12.43,,
3784,02-17-2022 10:33:27,-3.86,52.24,-12.22,,
3785,02-17-2022 10:36:27,-2.86,50.58,-11.68,,
3786,02-17-2022 10:39:27,-2.17,47.16,-11.91,,
3787,02-17-2022 10:42:27,-1.59,44.98,-11.97,,
3788,02-17-2022 10:45:27,0.67,39.78,-11.44,,
3789,02-17-2022 10:48:27,1.69,35.42,-11.97,,
3790,02-17-2022 10:51:27,1.62,36.59,-11.64,,
3791,02-17-2022 10:54:27,0.72,38.07,-11.95,,
3792,02-17-2022 10:57:27,1.05,38.40,-11.54,,
3793,02-17-2022 11:00:27,3.33,32.76,-11.49,,
3794,02-17-2022 11:03:27,3.59,33.01,-11.17,,
3795,02-17-2022 11:06:27,2.98,35.65,-10.75,,
3796,02-17-2022 11:09:27,1.80,38.27,-10.91,,
3797,02-17-2022 11:12:27,1.10,42.08,-10.35,,
3798,02-17-2022 11:15:27,1.38,41.33,-10.32,,
3799,02-17-2022 11:18:27,1.75,41.17,-10.04,,
3800,02-17-2022 11:21:27,0.82,42.32,-10.53,,
3801,02-17-2022 11:24:27,1.91,40.43,-10.12,,
3802,02-17-2022 11:27:27,1.33,40.79,-10.54,,
3803,02-17-2022 11:30:27,3.01,37.44,-10.10,,
3804,02-17-2022 11:33:27,2.29,38.96,-10.24,,
3805,02-17-2022 11:36:27,2.76,38.57,-9.95,,
3806,02-17-2022 11:39:27,3.04,38.45,-9.73,,
3807,02-17-2022 11:42:27,4.60,34.29,-9.80,,
3808,02-17-2022 11:45:27,5.71,31.99,-9.69,,
3809,02-17-2022 11:48:27,6.26,30.96,-9.63,,
3810,02-17-2022 11:51:27,6.14,30.68,-9.85,,
3811,02-17-2022 11:54:27,3.69,36.05,-9.97,,
3812,02-17-2022 11:57:27,3.40,35.99,-10.25,,
3813,02-17-2022 12:00:27,3.75,35.75,-10.02,,
3814,02-17-2022 12:03:27,2.75,36.50,-10.65,,
3815,02-17-2022 12:06:27,3.45,35.84,-10.26,,
3816,02-17-2022 12:09:27,5.16,32.80,-9.87,,
3817,02-17-2022 12:12:27,5.16,31.50,-10.38,,
3818,02-17-2022 12:15:27,5.16,33.44,-9.62,,
3819,02-17-2022 12:18:27,3.84,34.65,-10.34,,
3820,02-17-2022 12:21:27,2.39,39.19,-10.08,,
3821,02-17-2022 12:24:27,2.40,41.48,-9.35,,
3822,02-17-2022 12:27:27,2.45,39.54,-9.91,,
3823,02-17-2022 12:30:27,3.47,37.51,-9.67,,
3824,02-17-2022 12:33:27,4.42,36.02,-9.33,,
3825,02-17-2022 12:36:27,4.49,36.85,-8.98,,
3826,02-17-2022 12:39:27,4.49,35.29,-9.53,,
3827,02-17-2022 12:42:27,4.71,34.28,-9.70,,
3828,02-17-2022 12:45:27,4.80,34.68,-9.47,,
3829,02-17-2022 12:48:27,4.09,35.63,-9.76,,
3830,02-17-2022 12:51:27,4.22,36.88,-9.21,,
3831,02-17-2022 12:54:27,4.28,35.88,-9.51,,
3832,02-17-2022 12:57:27,3.99,35.69,-9.83,,
3833,02-17-2022 13:00:27,4.60,34.92,-9.57,,
3834,02-17-2022 13:03:27,4.42,36.61,-9.13,,
3835,02-17-2022 13:06:27,5.23,35.25,-8.88,,
3836,02-17-2022 13:09:27,5.41,33.52,-9.36,,
3837,02-17-2022 13:12:27,3.97,35.25,-10.01,,
3838,02-17-2022 13:15:27,4.57,35.97,-9.22,,
3839,02-17-2022 13:18:27,4.56,33.43,-10.16,,
3840,02-17-2022 13:21:27,5.18,31.05,-10.54,,
3841,02-17-2022 13:24:27,4.27,33.23,-10.49,,
3842,02-17-2022 13:27:27,4.41,31.56,-11.01,,
3843,02-17-2022 13:30:27,3.92,33.06,-10.86,,
3844,02-17-2022 13:33:27,5.41,30.69,-10.48,,
3845,02-17-2022 13:36:27,3.61,34.27,-10.68,,
