#,Date-Time (MST/MDT),Ch: 1 - Temperature   (°C),Host Connected,End of File
22050,12/04/2022 18:22:19,-6.95,,
22051,12/04/2022 18:25:19,-7.25,,
22052,12/04/2022 18:28:19,-7.30,,
22053,12/04/2022 18:31:19,-7.38,,
22054,12/04/2022 18:34:19,-7.30,,
22055,12/04/2022 18:37:19,-7.47,,
22056,12/04/2022 18:40:19,-7.77,,
22057,12/04/2022 18:43:19,-7.68,,
22058,12/04/2022 18:46:19,-8.15,,
22059,12/04/2022 18:49:19,-8.45,,
22060,12/04/2022 18:52:19,-8.58,,
22061,12/04/2022 18:55:19,-8.54,,
22062,12/04/2022 18:58:19,-8.88,,
22063,12/04/2022 19:01:19,-9.14,,
22064,12/04/2022 19:04:19,-8.88,,
22065,12/04/2022 19:07:19,-8.84,,
22066,12/04/2022 19:10:19,-8.97,,
22067,12/04/2022 19:13:19,-9.05,,
22068,12/04/2022 19:16:19,-9.14,,
22069,12/04/2022 19:19:19,-9.01,,
22070,12/04/2022 19:22:19,-9.14,,
22071,12/04/2022 19:25:19,-9.44,,
22072,12/04/2022 19:28:19,-9.44,,
22073,12/04/2022 19:31:19,-9.57,,
22074,12/04/2022 19:34:19,-9.40,,
22075,12/04/2022 19:37:19,-9.78,,
22076,12/04/2022 19:40:19,-10.30,,
22077,12/04/2022 19:43:19,-10.38,,
22078,12/04/2022 19:46:19,-10.38,,
22079,12/04/2022 19:49:19,-10.43,,
22080,12/04/2022 19:52:19,-10.47,,
22081,12/04/2022 19:55:19,-10.68,,
22082,12/04/2022 19:58:19,-10.68,,
22083,12/04/2022 20:01:19,-10.38,,
22084,12/04/2022 20:04:19,-10.47,,
22085,12/04/2022 20:07:19,-10.56,,
22086,12/04/2022 20:10:19,-11.03,,
22087,12/04/2022 20:13:19,-11.11,,
22088,12/04/2022 20:16:19,-10.77,,
22089,12/04/2022 20:19:19,-10.77,,
22090,12/04/2022 20:22:19,-10.81,,
22091,12/04/2022 20:25:19,-10.73,,
22092,12/04/2022 20:28:19,-10.68,,
22093,12/04/2022 20:31:19,-11.20,,
22094,12/04/2022 20:34:19,-10.90,,
22095,12/04/2022 20:37:19,-10.73,,
22096,12/04/2022 20:40:19,-10.47,,
22097,12/04/2022 20:43:19,-10.13,,
22098,12/04/2022 20:46:19,-9.87,,
22099,12/04/2022 20:49:19,-9.74,,
22100,12/04/2022 20:52:19,-9.57,,
22101,12/04/2022 20:55:19,-9.23,,
22102,12/04/2022 20:58:19,-9.10,,
22103,12/04/2022 21:01:19,-9.18,,
22104,12/04/2022 21:04:19,-9.14,,
22105,12/04/2022 21:07:19,-9.05,,
22106,12/04/2022 21:10:19,-8.88,,
22107,12/04/2022 21:13:19,-8.88,,
22108,12/04/2022 21:16:19,-8.80,,
22109,12/04/2022 21:19:19,-8.67,,
22110,12/04/2022 21:22:19,-8.58,,
22111,12/04/2022 21:25:19,-8.63,,
22112,12/04/2022 21:28:19,-8.63,,
22113,12/04/2022 21:31:19,-8.63,,
22114,12/04/2022 21:34:19,-8.63,,
22115,12/04/2022 21:37:19,-8.50,,
22116,12/04/2022 21:40:19,-8.54,,
22117,12/04/2022 21:43:19,-8.58,,
22118,12/04/2022 21:46:19,-8.93,,
22119,12/04/2022 21:49:19,-8.84,,
22120,12/04/2022 21:52:19,-8.84,,
22121,12/04/2022 21:55:19,-8.84,,
22122,12/04/2022 21:58:19,-8.84,,
22123,12/04/2022 22:01:19,-8.88,,
22124,12/04/2022 22:04:19,-8.97,,
22125,12/04/2022 22:07:19,-8.97,,
22126,12/04/2022 22:10:19,-9.14,,
22127,12/04/2022 22:13:19,-9.18,,
22128,12/04/2022 22:16:19,-9.31,,
22129,12/04/2022 22:19:19,-9.53,,
22130,12/04/2022 22:22:19,-9.31,,
22131,12/04/2022 22:25:19,-9.40,,
22132,12/04/2022 22:28:19,-9.40,,
22133,12/04/2022 22:31:19,-9.44,,
22134,12/04/2022 22:34:19,-9.31,,
22135,12/04/2022 22:37:19,-9.36,,
22136,12/04/2022 22:40:19,-9.23,,
22137,12/04/2022 22:43:19,-9.18,,
22138,12/04/2022 22:46:19,-9.36,,
22139,12/04/2022 22:49:19,-9.31,,
22140,12/04/2022 22:52:19,-9.36,,
22141,12/04/2022 22:55:19,-9.44,,
22142,12/04/2022 22:58:19,-9.61,,
22143,12/04/2022 23:01:19,-9.61,,
22144,12/04/2022 23:04:19,-10.21,,
22145,12/04/2022 23:07:19,-10.30,,
22146,12/04/2022 23:10:19,-10.17,,
22147,12/04/2022 23:13:19,-10.04,,
22148,12/04/2022 23:16:19,-10.13,,
22149,12/04/2022 23:19:19,-10.08,,
22150,12/04/2022 23:22:19,-10.17,,
22151,12/04/2022 23:25:19,-10.08,,
22152,12/04/2022 23:28:19,-10.21,,
22153,12/04/2022 23:31:19,-10.34,,
22154,12/04/2022 23:34:19,-10.34,,
22155,12/04/2022 23:37:19,-10.21,,
22156,12/04/2022 23:40:19,-10.00,,
22157,12/04/2022 23:43:19,-9.74,,
22158,12/04/2022 23:46:19,-9.74,,
22159,12/04/2022 23:49:19,-9.91,,
22160,12/04/2022 23:52:19,-10.08,,
22161,12/04/2022 23:55:19,-9.87,,
22162,12/04/2022 23:58:19,-9.66,,
22163,12/05/2022 00:01:19,-9.61,,
22164,12/05/2022 00:04:19,-9.74,,
22165,12/05/2022 00:07:19,-9.91,,
22166,12/05/2022 00:10:19,-10.00,,
22167,12/05/2022 00:13:19,-9.87,,
22168,12/05/2022 00:16:19,-9.87,,
22169,12/05/2022 00:19:19,-9.78,,
22170,12/05/2022 00:22:19,-9.57,,
22171,12/05/2022 00:25:19,-9.53,,
22172,12/05/2022 00:28:19,-9.70,,
22173,12/05/2022 00:31:19,-9.66,,
22174,12/05/2022 00:34:19,-9.53,,
22175,12/05/2022 00:37:19,-9.36,,
22176,12/05/2022 00:40:19,-9.10,,
22177,12/05/2022 00:43:19,-9.10,,
22178,12/05/2022 00:46:19,-8.84,,
22179,12/05/2022 00:49:19,-8.88,,
22180,12/05/2022 00:52:19,-9.01,,
22181,12/05/2022 00:55:19,-9.40,,
22182,12/05/2022 00:58:19,-9.40,,
22183,12/05/2022 01:01:19,-9.10,,
22184,12/05/2022 01:04:19,-8.97,,
22185,12/05/2022 01:07:19,-8.93,,
22186,12/05/2022 01:10:19,-8.84,,
22187,12/05/2022 01:13:19,-8.50,,
22188,12/05/2022 01:16:19,-8.63,,
22189,12/05/2022 01:19:19,-8.50,,
22190,12/05/2022 01:22:19,-8.15,,
22191,12/05/2022 01:25:19,-8.33,,
22192,12/05/2022 01:28:19,-8.41,,
22193,12/05/2022 01:31:19,-8.50,,
22194,12/05/2022 01:34:19,-8.58,,
22195,12/05/2022 01:37:19,-8.71,,
22196,12/05/2022 01:40:19,-8.88,,
22197,12/05/2022 01:43:19,-9.01,,
22198,12/05/2022 01:46:19,-9.23,,
22199,12/05/2022 01:49:19,-9.31,,
22200,12/05/2022 01:52:19,-9.23,,
22201,12/05/2022 01:55:19,-9.27,,
22202,12/05/2022 01:58:19,-9.61,,
22203,12/05/2022 02:01:19,-9.87,,
22204,12/05/2022 02:04:19,-9.78,,
22205,12/05/2022 02:07:19,-10.47,,
22206,12/05/2022 02:10:19,-10.38,,
22207,12/05/2022 02:13:19,-10.56,,
22208,12/05/2022 02:16:19,-10.86,,
22209,12/05/2022 02:19:19,-10.77,,
22210,12/05/2022 02:22:19,-10.81,,
22211,12/05/2022 02:25:19,-10.77,,
22212,12/05/2022 02:28:19,-10.60,,
22213,12/05/2022 02:31:19,-10.94,,
22214,12/05/2022 02:34:19,-10.94,,
22215,12/05/2022 02:37:19,-10.94,,
22216,12/05/2022 02:40:19,-11.03,,
22217,12/05/2022 02:43:19,-10.99,,
22218,12/05/2022 02:46:19,-10.51,,
22219,12/05/2022 02:49:19,-11.59,,
22220,12/05/2022 02:52:19,-11.46,,
22221,12/05/2022 02:55:19,-10.04,,
22222,12/05/2022 02:58:19,-9.74,,
22223,12/05/2022 03:01:19,-9.96,,
22224,12/05/2022 03:04:19,-10.13,,
22225,12/05/2022 03:07:19,-10.30,,
22226,12/05/2022 03:10:19,-10.43,,
22227,12/05/2022 03:13:19,-10.38,,
22228,12/05/2022 03:16:19,-10.34,,
22229,12/05/2022 03:19:19,-10.38,,
22230,12/05/2022 03:22:19,-10.30,,
22231,12/05/2022 03:25:19,-10.34,,
22232,12/05/2022 03:28:19,-10.47,,
22233,12/05/2022 03:31:19,-10.43,,
22234,12/05/2022 03:34:19,-10.26,,
22235,12/05/2022 03:37:19,-10.26,,
22236,12/05/2022 03:40:19,-10.47,,
22237,12/05/2022 03:43:19,-10.43,,
22238,12/05/2022 03:46:19,-10.43,,
22239,12/05/2022 03:49:19,-10.73,,
22240,12/05/2022 03:52:19,-10.56,,
22241,12/05/2022 03:55:19,-10.64,,
22242,12/05/2022 03:58:19,-10.77,,
22243,12/05/2022 04:01:19,-10.60,,
22244,12/05/2022 04:04:19,-10.73,,
22245,12/05/2022 04:07:19,-10.90,,
22246,12/05/2022 04:10:19,-11.29,,
22247,12/05/2022 04:13:19,-11.16,,
22248,12/05/2022 04:16:19,-11.16,,
22249,12/05/2022 04:19:19,-11.07,,
22250,12/05/2022 04:22:19,-11.20,,
22251,12/05/2022 04:25:19,-11.24,,
22252,12/05/2022 04:28:19,-11.29,,
22253,12/05/2022 04:31:19,-11.24,,
22254,12/05/2022 04:34:19,-11.20,,
22255,12/05/2022 04:37:19,-11.20,,
22256,12/05/2022 04:40:19,-11.33,,
22257,12/05/2022 04:43:19,-12.01,,
22258,12/05/2022 04:46:19,-12.10,,
22259,12/05/2022 04:49:19,-11.89,,
22260,12/05/2022 04:52:19,-11.63,,
22261,12/05/2022 04:55:19,-11.59,,
22262,12/05/2022 04:58:19,-11.59,,
22263,12/05/2022 05:01:19,-11.50,,
22264,12/05/2022 05:04:19,-11.76,,
22265,12/05/2022 05:07:19,-11.93,,
22266,12/05/2022 05:10:19,-11.76,,
22267,12/05/2022 05:13:19,-11.50,,
22268,12/05/2022 05:16:19,-11.20,,
22269,12/05/2022 05:19:19,-11.41,,
22270,12/05/2022 05:22:19,-11.46,,
22271,12/05/2022 05:25:19,-11.50,,
22272,12/05/2022 05:28:19,-11.63,,
22273,12/05/2022 05:31:19,-11.76,,
22274,12/05/2022 05:34:19,-11.93,,
22275,12/05/2022 05:37:19,-12.01,,
22276,12/05/2022 05:40:19,-12.01,,
22277,12/05/2022 05:43:19,-12.01,,
22278,12/05/2022 05:46:19,-12.14,,
22279,12/05/2022 05:49:19,-12.14,,
22280,12/05/2022 05:52:19,-12.19,,
22281,12/05/2022 05:55:19,-12.14,,
22282,12/05/2022 05:58:19,-12.19,,
22283,12/05/2022 06:01:19,-12.40,,
22284,12/05/2022 06:04:19,-12.44,,
22285,12/05/2022 06:07:19,-12.27,,
22286,12/05/2022 06:10:19,-12.27,,
22287,12/05/2022 06:13:19,-12.23,,
22288,12/05/2022 06:16:19,-12.32,,
22289,12/05/2022 06:19:19,-12.23,,
22290,12/05/2022 06:22:19,-12.32,,
22291,12/05/2022 06:25:19,-12.23,,
22292,12/05/2022 06:28:19,-12.27,,
22293,12/05/2022 06:31:19,-12.14,,
22294,12/05/2022 06:34:19,-12.14,,
22295,12/05/2022 06:37:19,-12.01,,
22296,12/05/2022 06:40:19,-11.76,,
22297,12/05/2022 06:43:19,-11.67,,
22298,12/05/2022 06:46:19,-11.97,,
22299,12/05/2022 06:49:19,-12.01,,
22300,12/05/2022 06:52:19,-12.06,,
22301,12/05/2022 06:55:19,-12.10,,
22302,12/05/2022 06:58:19,-12.06,,
22303,12/05/2022 07:01:19,-12.06,,
22304,12/05/2022 07:04:19,-12.27,,
22305,12/05/2022 07:07:19,-12.14,,
22306,12/05/2022 07:10:19,-11.97,,
22307,12/05/2022 07:13:19,-11.80,,
22308,12/05/2022 07:16:19,-11.59,,
22309,12/05/2022 07:19:19,-11.41,,
22310,12/05/2022 07:22:19,-11.33,,
22311,12/05/2022 07:25:19,-11.24,,
22312,12/05/2022 07:28:19,-11.11,,
22313,12/05/2022 07:31:19,-10.94,,
22314,12/05/2022 07:34:19,-10.60,,
22315,12/05/2022 07:37:19,-10.08,,
22316,12/05/2022 07:40:19,-9.48,,
22317,12/05/2022 07:43:19,-9.27,,
22318,12/05/2022 07:46:19,-8.93,,
22319,12/05/2022 07:49:19,-8.50,,
22320,12/05/2022 07:52:19,-8.50,,
22321,12/05/2022 07:55:19,-8.84,,
22322,12/05/2022 07:58:19,-8.80,,
22323,12/05/2022 08:01:19,-9.14,,
22324,12/05/2022 08:04:19,-8.80,,
22325,12/05/2022 08:07:19,-8.84,,
22326,12/05/2022 08:10:19,-8.80,,
22327,12/05/2022 08:13:19,-8.33,,
22328,12/05/2022 08:16:19,-7.98,,
22329,12/05/2022 08:19:19,-7.81,,
22330,12/05/2022 08:22:19,-8.07,,
22331,12/05/2022 08:25:19,-7.68,,
22332,12/05/2022 08:28:19,-6.82,,
22333,12/05/2022 08:31:19,-6.48,,
22334,12/05/2022 08:34:19,-6.35,,
22335,12/05/2022 08:37:19,-5.71,,
22336,12/05/2022 08:40:19,-5.71,,
22337,12/05/2022 08:43:19,-5.62,,
22338,12/05/2022 08:46:19,-5.62,,
22339,12/05/2022 08:49:19,-5.24,,
22340,12/05/2022 08:52:19,-4.68,,
22341,12/05/2022 08:55:19,-4.34,,
22342,12/05/2022 08:58:19,-3.95,,
22343,12/05/2022 09:01:19,-3.65,,
22344,12/05/2022 09:04:19,-3.39,,
22345,12/05/2022 09:07:19,-2.96,,
22346,12/05/2022 09:10:19,-2.83,,
22347,12/05/2022 09:13:19,-3.56,,
22348,12/05/2022 09:16:19,-3.78,,
22349,12/05/2022 09:19:19,-4.08,,
22350,12/05/2022 09:22:19,-3.95,,
22351,12/05/2022 09:25:19,-3.39,,
22352,12/05/2022 09:28:19,-3.69,,
22353,12/05/2022 09:31:19,-3.22,,
22354,12/05/2022 09:34:19,-2.71,,
22355,12/05/2022 09:37:19,-2.32,,
22356,12/05/2022 09:40:19,-1.59,,
22357,12/05/2022 09:43:19,-2.62,,
22358,12/05/2022 09:46:19,-2.66,,
22359,12/05/2022 09:49:19,-2.45,,
22360,12/05/2022 09:52:19,-2.79,,
22361,12/05/2022 09:55:19,-2.79,,
22362,12/05/2022 09:58:19,-2.66,,
22363,12/05/2022 10:01:19,-2.32,,
22364,12/05/2022 10:04:19,-2.02,,
22365,12/05/2022 10:07:19,-1.63,,
22366,12/05/2022 10:10:19,-1.29,,
22367,12/05/2022 10:13:19,-1.85,,
22368,12/05/2022 10:16:19,-1.55,,
22369,12/05/2022 10:19:19,-1.50,,
22370,12/05/2022 10:22:19,-1.55,,
22371,12/05/2022 10:25:19,-0.99,,
22372,12/05/2022 10:28:19,-1.50,,
22373,12/05/2022 10:31:19,-1.29,,
22374,12/05/2022 10:34:19,-0.73,,
22375,12/05/2022 10:37:19,-1.08,,
22376,12/05/2022 10:40:19,-1.25,,
22377,12/05/2022 10:43:19,-1.03,,
22378,12/05/2022 10:46:19,-0.47,,
22379,12/05/2022 10:49:19,0.38,,
22380,12/05/2022 10:52:19,0.08,,
22381,12/05/2022 10:55:19,0.77,,
22382,12/05/2022 10:58:19,1.41,,
22383,12/05/2022 11:01:19,1.54,,
22384,12/05/2022 11:04:19,1.80,,
22385,12/05/2022 11:07:19,2.01,,
22386,12/05/2022 11:10:19,2.36,,
22387,12/05/2022 11:13:19,2.57,,
22388,12/05/2022 11:16:19,2.10,,
22389,12/05/2022 11:19:19,1.67,,
22390,12/05/2022 11:22:19,1.33,,
22391,12/05/2022 11:25:19,0.73,,
22392,12/05/2022 11:28:19,0.86,,
22393,12/05/2022 11:31:19,0.43,,
22394,12/05/2022 11:34:19,0.60,,
22395,12/05/2022 11:37:19,1.20,,
22396,12/05/2022 11:40:19,1.41,,
22397,12/05/2022 11:43:19,1.07,,
22398,12/05/2022 11:46:19,0.98,,
22399,12/05/2022 11:49:19,1.33,,
22400,12/05/2022 11:52:19,1.33,,
22401,12/05/2022 11:55:19,1.46,,
22402,12/05/2022 11:58:19,1.24,,
22403,12/05/2022 12:01:19,1.16,,
22404,12/05/2022 12:04:19,1.71,,
22405,12/05/2022 12:07:19,2.36,,
22406,12/05/2022 12:10:19,2.31,,
22407,12/05/2022 12:13:19,2.36,,
22408,12/05/2022 12:16:19,2.61,,
22409,12/05/2022 12:19:19,2.96,,
22410,12/05/2022 12:22:19,3.09,,
22411,12/05/2022 12:25:19,3.04,,
22412,12/05/2022 12:28:19,3.00,,
22413,12/05/2022 12:31:19,3.30,,
22414,12/05/2022 12:34:19,3.64,,
22415,12/05/2022 12:37:19,4.16,,
22416,12/05/2022 12:40:19,3.90,,
22417,12/05/2022 12:43:19,4.63,,
22418,12/05/2022 12:46:19,4.93,,
22419,12/05/2022 12:49:19,5.15,,
22420,12/05/2022 12:52:19,5.66,,
22421,12/05/2022 12:55:19,5.75,,
22422,12/05/2022 12:58:19,6.13,,
22423,12/05/2022 13:01:19,5.62,,
22424,12/05/2022 13:04:19,6.00,,
22425,12/05/2022 13:07:19,4.54,,
22426,12/05/2022 13:10:19,3.99,,
22427,12/05/2022 13:13:19,4.67,,
22428,12/05/2022 13:16:19,5.66,,
22429,12/05/2022 13:19:19,6.22,,
22430,12/05/2022 13:22:19,5.70,,
22431,12/05/2022 13:25:19,3.86,,
22432,12/05/2022 13:28:19,4.07,,
22433,12/05/2022 13:31:19,4.67,,
22434,12/05/2022 13:34:19,5.36,,
22435,12/05/2022 13:37:19,5.40,,
22436,12/05/2022 13:40:19,5.75,,
22437,12/05/2022 13:43:19,6.05,,
22438,12/05/2022 13:46:19,6.17,,
22439,12/05/2022 13:49:19,6.17,,
22440,12/05/2022 13:52:19,6.39,,
22441,12/05/2022 13:55:19,7.16,,
22442,12/05/2022 13:58:19,6.99,,
22443,12/05/2022 14:01:19,6.30,,
22444,12/05/2022 14:04:19,6.48,,
22445,12/05/2022 14:07:19,6.52,,
22446,12/05/2022 14:10:19,5.96,,
22447,12/05/2022 14:13:19,4.59,,
22448,12/05/2022 14:16:19,4.46,,
22449,12/05/2022 14:19:19,4.59,,
22450,12/05/2022 14:22:19,4.72,,
22451,12/05/2022 14:25:19,5.36,,
22452,12/05/2022 14:28:19,5.66,,
22453,12/05/2022 14:31:19,5.75,,
22454,12/05/2022 14:34:19,5.53,,
22455,12/05/2022 14:37:19,5.15,,
22456,12/05/2022 14:40:19,4.80,,
22457,12/05/2022 14:43:19,5.02,,
22458,12/05/2022 14:46:19,5.15,,
22459,12/05/2022 14:49:19,5.15,,
22460,12/05/2022 14:52:19,4.72,,
22461,12/05/2022 14:55:19,4.67,,
22462,12/05/2022 14:58:19,4.80,,
22463,12/05/2022 15:01:19,5.10,,
22464,12/05/2022 15:04:19,5.45,,
22465,12/05/2022 15:07:19,5.49,,
22466,12/05/2022 15:10:19,5.45,,
22467,12/05/2022 15:13:19,4.89,,
22468,12/05/2022 15:16:19,4.54,,
22469,12/05/2022 15:19:19,4.54,,
22470,12/05/2022 15:22:19,4.46,,
22471,12/05/2022 15:25:19,4.67,,
22472,12/05/2022 15:28:19,5.15,,
22473,12/05/2022 15:31:19,5.49,,
22474,12/05/2022 15:34:19,5.53,,
22475,12/05/2022 15:37:19,5.40,,
22476,12/05/2022 15:40:19,5.53,,
22477,12/05/2022 15:43:19,5.40,,
22478,12/05/2022 15:46:19,5.32,,
22479,12/05/2022 15:49:19,5.32,,
22480,12/05/2022 15:52:19,5.10,,
22481,12/05/2022 15:55:19,5.06,,
22482,12/05/2022 15:58:19,5.23,,
22483,12/05/2022 16:01:19,5.10,,
22484,12/05/2022 16:04:19,4.97,,
22485,12/05/2022 16:07:19,5.02,,
22486,12/05/2022 16:10:19,5.02,,
22487,12/05/2022 16:13:19,5.06,,
22488,12/05/2022 16:16:19,4.97,,
22489,12/05/2022 16:19:19,4.89,,
22490,12/05/2022 16:22:19,4.80,,
22491,12/05/2022 16:25:19,4.63,,
22492,12/05/2022 16:28:19,4.59,,
22493,12/05/2022 16:31:19,4.46,,
22494,12/05/2022 16:34:19,4.67,,
22495,12/05/2022 16:37:19,4.67,,
22496,12/05/2022 16:40:19,4.80,,
22497,12/05/2022 16:43:19,4.72,,
22498,12/05/2022 16:46:19,4.84,,
22499,12/05/2022 16:49:19,4.50,,
22500,12/05/2022 16:52:19,4.54,,
22501,12/05/2022 16:55:19,4.54,,
22502,12/05/2022 16:58:19,4.29,,
22503,12/05/2022 17:01:19,4.42,,
22504,12/05/2022 17:04:19,4.33,,
22505,12/05/2022 17:07:19,3.99,,
22506,12/05/2022 17:10:19,4.07,,
22507,12/05/2022 17:13:19,3.90,,
22508,12/05/2022 17:16:19,4.03,,
22509,12/05/2022 17:19:19,4.20,,
22510,12/05/2022 17:22:19,4.07,,
22511,12/05/2022 17:25:19,3.94,,
22512,12/05/2022 17:28:19,4.12,,
22513,12/05/2022 17:31:19,3.99,,
22514,12/05/2022 17:34:19,3.73,,
22515,12/05/2022 17:37:19,3.30,,
22516,12/05/2022 17:40:19,2.66,,
22517,12/05/2022 17:43:19,2.49,,
22518,12/05/2022 17:46:19,2.23,,
22519,12/05/2022 17:49:19,2.10,,
22520,12/05/2022 17:52:19,1.71,,
22521,12/05/2022 17:55:19,1.67,,
22522,12/05/2022 17:58:19,1.50,,
22523,12/05/2022 18:01:19,1.50,,
22524,12/05/2022 18:04:19,1.37,,
22525,12/05/2022 18:07:19,1.07,,
22526,12/05/2022 18:10:19,0.73,,
22527,12/05/2022 18:13:19,0.47,,
22528,12/05/2022 18:16:19,0.17,,
22529,12/05/2022 18:19:19,-0.05,,
22530,12/05/2022 18:22:19,-0.17,,
22531,12/05/2022 18:25:19,-0.30,,
22532,12/05/2022 18:28:19,-0.35,,
22533,12/05/2022 18:31:19,0.21,,
22534,12/05/2022 18:34:19,0.04,,
22535,12/05/2022 18:37:19,0.30,,
22536,12/05/2022 18:40:19,0.00,,
22537,12/05/2022 18:43:19,-0.52,,
22538,12/05/2022 18:46:19,-0.77,,
22539,12/05/2022 18:49:19,-0.95,,
22540,12/05/2022 18:52:19,-1.16,,
22541,12/05/2022 18:55:19,-1.29,,
22542,12/05/2022 18:58:19,-1.16,,
22543,12/05/2022 19:01:19,-1.42,,
22544,12/05/2022 19:04:19,-1.68,,
22545,12/05/2022 19:07:19,-1.80,,
22546,12/05/2022 19:10:19,-2.02,,
22547,12/05/2022 19:13:19,-2.19,,
22548,12/05/2022 19:16:19,-2.19,,
22549,12/05/2022 19:19:19,-2.28,,
22550,12/05/2022 19:22:19,-2.28,,
22551,12/05/2022 19:25:19,-2.62,,
22552,12/05/2022 19:28:19,-2.71,,
22553,12/05/2022 19:31:19,-2.88,,
22554,12/05/2022 19:34:19,-3.18,,
22555,12/05/2022 19:37:19,-3.18,,
22556,12/05/2022 19:40:19,-3.22,,
22557,12/05/2022 19:43:19,-3.26,,
22558,12/05/2022 19:46:19,-3.26,,
22559,12/05/2022 19:49:19,-3.22,,
22560,12/05/2022 19:52:19,-3.22,,
22561,12/05/2022 19:55:19,-3.22,,
22562,12/05/2022 19:58:19,-3.39,,
22563,12/05/2022 20:01:19,-3.48,,
22564,12/05/2022 20:04:19,-3.56,,
22565,12/05/2022 20:07:19,-3.52,,
22566,12/05/2022 20:10:19,-3.65,,
22567,12/05/2022 20:13:19,-3.69,,
22568,12/05/2022 20:16:19,-3.65,,
22569,12/05/2022 20:19:19,-3.82,,
22570,12/05/2022 20:22:19,-3.82,,
22571,12/05/2022 20:25:19,-4.04,,
22572,12/05/2022 20:28:19,-4.25,,
22573,12/05/2022 20:31:19,-4.16,,
22574,12/05/2022 20:34:19,-4.29,,
22575,12/05/2022 20:37:19,-4.59,,
22576,12/05/2022 20:40:19,-4.55,,
22577,12/05/2022 20:43:19,-4.59,,
22578,12/05/2022 20:46:19,-4.68,,
22579,12/05/2022 20:49:19,-4.81,,
22580,12/05/2022 20:52:19,-4.98,,
22581,12/05/2022 20:55:19,-5.07,,
22582,12/05/2022 20:58:19,-5.19,,
22583,12/05/2022 21:01:19,-5.15,,
22584,12/05/2022 21:04:19,-4.94,,
22585,12/05/2022 21:07:19,-4.89,,
22586,12/05/2022 21:10:19,-5.24,,
22587,12/05/2022 21:13:19,-5.45,,
22588,12/05/2022 21:16:19,-5.75,,
22589,12/05/2022 21:19:19,-5.92,,
22590,12/05/2022 21:22:19,-6.01,,
22591,12/05/2022 21:25:19,-6.14,,
22592,12/05/2022 21:28:19,-6.18,,
22593,12/05/2022 21:31:19,-6.09,,
22594,12/05/2022 21:34:19,-6.09,,
22595,12/05/2022 21:37:19,-6.09,,
22596,12/05/2022 21:40:19,-6.09,,
22597,12/05/2022 21:43:19,-6.35,,
22598,12/05/2022 21:46:19,-6.14,,
22599,12/05/2022 21:49:19,-6.05,,
22600,12/05/2022 21:52:19,-5.84,,
22601,12/05/2022 21:55:19,-5.97,,
22602,12/05/2022 21:58:19,-6.14,,
22603,12/05/2022 22:01:19,-5.97,,
22604,12/05/2022 22:04:19,-5.45,,
22605,12/05/2022 22:07:19,-5.67,,
22606,12/05/2022 22:10:19,-5.71,,
22607,12/05/2022 22:13:19,-5.58,,
22608,12/05/2022 22:16:19,-5.41,,
22609,12/05/2022 22:19:19,-5.37,,
22610,12/05/2022 22:22:19,-5.41,,
22611,12/05/2022 22:25:19,-5.58,,
22612,12/05/2022 22:28:19,-5.67,,
22613,12/05/2022 22:31:19,-5.62,,
22614,12/05/2022 22:34:19,-5.67,,
22615,12/05/2022 22:37:19,-5.62,,
22616,12/05/2022 22:40:19,-5.71,,
22617,12/05/2022 22:43:19,-5.67,,
22618,12/05/2022 22:46:19,-5.75,,
22619,12/05/2022 22:49:19,-5.88,,
22620,12/05/2022 22:52:19,-5.92,,
22621,12/05/2022 22:55:19,-5.92,,
22622,12/05/2022 22:58:19,-5.97,,
22623,12/05/2022 23:01:19,-6.05,,
22624,12/05/2022 23:04:19,-6.09,,
22625,12/05/2022 23:07:19,-6.22,,
22626,12/05/2022 23:10:19,-6.14,,
22627,12/05/2022 23:13:19,-6.09,,
22628,12/05/2022 23:16:19,-6.09,,
22629,12/05/2022 23:19:19,-6.14,,
22630,12/05/2022 23:22:19,-6.14,,
22631,12/05/2022 23:25:19,-6.18,,
22632,12/05/2022 23:28:19,-6.22,,
22633,12/05/2022 23:31:19,-6.39,,
22634,12/05/2022 23:34:19,-6.22,,
22635,12/05/2022 23:37:19,-6.14,,
22636,12/05/2022 23:40:19,-6.14,,
22637,12/05/2022 23:43:19,-6.01,,
22638,12/05/2022 23:46:19,-6.01,,
22639,12/05/2022 23:49:19,-6.09,,
22640,12/05/2022 23:52:19,-5.97,,
22641,12/05/2022 23:55:19,-5.97,,
22642,12/05/2022 23:58:19,-5.97,,
22643,12/06/2022 00:01:19,-6.01,,
22644,12/06/2022 00:04:19,-5.97,,
22645,12/06/2022 00:07:19,-5.88,,
22646,12/06/2022 00:10:19,-5.75,,
22647,12/06/2022 00:13:19,-5.97,,
22648,12/06/2022 00:16:19,-5.54,,
22649,12/06/2022 00:19:19,-5.54,,
22650,12/06/2022 00:22:19,-5.54,,
22651,12/06/2022 00:25:19,-5.75,,
22652,12/06/2022 00:28:19,-5.84,,
22653,12/06/2022 00:31:19,-5.84,,
22654,12/06/2022 00:34:19,-5.67,,
22655,12/06/2022 00:37:19,-5.11,,
22656,12/06/2022 00:40:19,-4.38,,
22657,12/06/2022 00:43:19,-3.99,,
22658,12/06/2022 00:46:19,-3.99,,
22659,12/06/2022 00:49:19,-4.08,,
22660,12/06/2022 00:52:19,-3.99,,
22661,12/06/2022 00:55:19,-4.04,,
22662,12/06/2022 00:58:19,-4.25,,
