#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
19038,07/07/2023 18:38:38,26.56,15.89,-1.39,,
19039,07/07/2023 18:41:38,26.57,15.95,-1.33,,
19040,07/07/2023 18:44:38,26.60,16.66,-0.72,,
19041,07/07/2023 18:47:38,26.45,15.87,-1.50,,
19042,07/07/2023 18:50:38,26.43,16.40,-1.06,,
19043,07/07/2023 18:53:38,26.51,16.30,-1.08,,
19044,07/07/2023 18:56:38,26.37,16.09,-1.37,,
19045,07/07/2023 18:59:38,26.27,16.90,-0.78,,
19046,07/07/2023 19:02:38,26.22,16.05,-1.53,,
19047,07/07/2023 19:05:38,26.25,17.43,-0.38,,
19048,07/07/2023 19:08:38,26.26,16.71,-0.94,,
19049,07/07/2023 19:11:38,26.16,16.69,-1.05,,
19050,07/07/2023 19:14:38,25.90,16.79,-1.17,,
19051,07/07/2023 19:17:38,25.71,16.97,-1.18,,
19052,07/07/2023 19:20:38,25.56,16.50,-1.68,,
19053,07/07/2023 19:23:38,25.52,16.87,-1.41,,
19054,07/07/2023 19:26:38,25.46,16.53,-1.74,,
19055,07/07/2023 19:29:38,25.27,17.09,-1.44,,
19056,07/07/2023 19:32:38,25.14,16.91,-1.69,,
19057,07/07/2023 19:35:38,24.92,18.43,-0.69,,
19058,07/07/2023 19:38:38,24.44,18.06,-1.36,,
19059,07/07/2023 19:41:38,23.94,18.51,-1.43,,
19060,07/07/2023 19:44:38,23.70,18.73,-1.47,,
19061,07/07/2023 19:47:38,23.57,18.32,-1.87,,
19062,07/07/2023 19:50:38,23.49,18.82,-1.57,,
19063,07/07/2023 19:53:38,23.06,19.48,-1.46,,
19064,07/07/2023 19:56:38,22.64,19.75,-1.62,,
19065,07/07/2023 19:59:38,22.61,19.73,-1.66,,
19066,07/07/2023 20:02:38,22.56,19.51,-1.85,,
19067,07/07/2023 20:05:38,22.36,20.21,-1.54,,
19068,07/07/2023 20:08:38,21.96,20.36,-1.76,,
19069,07/07/2023 20:11:38,21.17,21.32,-1.80,,
19070,07/07/2023 20:14:38,21.09,21.09,-2.01,,
19071,07/07/2023 20:17:38,20.93,21.35,-1.98,,
19072,07/07/2023 20:20:38,20.48,21.73,-2.11,,
19073,07/07/2023 20:23:38,20.65,21.28,-2.25,,
19074,07/07/2023 20:26:38,20.59,21.71,-2.04,,
19075,07/07/2023 20:29:38,20.14,22.66,-1.83,,
19076,07/07/2023 20:32:38,19.84,23.02,-1.87,,
19077,07/07/2023 20:35:38,19.52,22.80,-2.27,,
19078,07/07/2023 20:38:38,19.14,23.04,-2.44,,
19079,07/07/2023 20:41:38,19.11,23.27,-2.33,,
19080,07/07/2023 20:44:38,19.13,22.89,-2.54,,
19081,07/07/2023 20:47:38,18.65,23.41,-2.64,,
19082,07/07/2023 20:50:38,18.11,24.56,-2.45,,
19083,07/07/2023 20:53:38,17.61,24.89,-2.69,,
19084,07/07/2023 20:56:38,17.22,25.48,-2.71,,
19085,07/07/2023 20:59:38,17.61,25.03,-2.62,,
19086,07/07/2023 21:02:38,17.65,25.10,-2.55,,
19087,07/07/2023 21:05:38,17.81,25.08,-2.42,,
19088,07/07/2023 21:08:38,17.56,25.04,-2.65,,
19089,07/07/2023 21:11:38,17.00,25.93,-2.67,,
19090,07/07/2023 21:14:38,16.80,26.26,-2.66,,
19091,07/07/2023 21:17:38,16.48,26.67,-2.73,,
19092,07/07/2023 21:20:38,16.15,26.68,-3.00,,
19093,07/07/2023 21:23:38,16.32,26.69,-2.85,,
19094,07/07/2023 21:26:38,16.21,27.08,-2.75,,
19095,07/07/2023 21:29:38,16.18,27.01,-2.82,,
19096,07/07/2023 21:32:38,16.00,26.56,-3.20,,
19097,07/07/2023 21:35:38,16.06,27.00,-2.92,,
19098,07/07/2023 21:38:38,15.86,26.93,-3.13,,
19099,07/07/2023 21:41:38,15.85,26.75,-3.23,,
19100,07/07/2023 21:44:38,16.13,26.29,-3.22,,
19101,07/07/2023 21:47:38,16.17,26.09,-3.29,,
19102,07/07/2023 21:50:38,16.25,25.87,-3.34,,
19103,07/07/2023 21:53:38,15.29,42.73,2.71,,
19104,07/07/2023 21:56:38,13.67,48.14,2.92,,
19105,07/07/2023 21:59:38,12.60,51.36,2.84,,
19106,07/07/2023 22:02:38,11.85,49.54,1.64,,
19107,07/07/2023 22:05:38,12.08,34.30,-3.17,,
19108,07/07/2023 22:08:38,14.39,29.26,-3.29,,
19109,07/07/2023 22:11:38,15.63,27.19,-3.19,,
19110,07/07/2023 22:14:38,16.06,26.31,-3.27,,
19111,07/07/2023 22:17:38,16.35,25.65,-3.36,,
19112,07/07/2023 22:20:38,16.58,25.21,-3.40,,
19113,07/07/2023 22:23:38,16.30,25.39,-3.54,,
19114,07/07/2023 22:26:38,15.99,37.10,1.36,,
19115,07/07/2023 22:29:38,13.91,48.30,3.18,,
19116,07/07/2023 22:32:38,12.33,53.02,3.04,,
19117,07/07/2023 22:35:38,11.04,57.16,2.90,,
19118,07/07/2023 22:38:38,10.20,60.49,2.91,,
19119,07/07/2023 22:41:38,9.71,63.16,3.06,,
19120,07/07/2023 22:44:38,9.49,63.33,2.88,,
19121,07/07/2023 22:47:38,9.65,61.69,2.66,,
19122,07/07/2023 22:50:38,9.49,61.66,2.50,,
19123,07/07/2023 22:53:38,9.49,61.09,2.37,,
19124,07/07/2023 22:56:38,9.36,61.12,2.26,,
19125,07/07/2023 22:59:38,9.40,61.29,2.34,,
19126,07/07/2023 23:02:38,9.40,60.52,2.16,,
19127,07/07/2023 23:05:38,9.45,59.86,2.05,,
19128,07/07/2023 23:08:38,9.50,59.42,2.00,,
19129,07/07/2023 23:11:38,9.59,58.75,1.92,,
19130,07/07/2023 23:14:38,9.57,58.86,1.93,,
19131,07/07/2023 23:17:38,9.80,58.23,2.00,,
19132,07/07/2023 23:20:38,9.83,58.09,1.99,,
19133,07/07/2023 23:23:38,9.75,57.70,1.82,,
19134,07/07/2023 23:26:38,9.59,55.68,1.17,,
19135,07/07/2023 23:29:38,9.29,55.24,0.78,,
19136,07/07/2023 23:32:38,9.16,56.63,1.00,,
19137,07/07/2023 23:35:38,9.02,56.78,0.91,,
19138,07/07/2023 23:38:38,9.07,56.56,0.91,,
19139,07/07/2023 23:41:38,9.24,54.28,0.50,,
19140,07/07/2023 23:44:38,9.14,56.18,0.87,,
19141,07/07/2023 23:47:38,8.98,54.95,0.43,,
19142,07/07/2023 23:50:38,8.63,50.05,-1.18,,
19143,07/07/2023 23:53:38,8.62,50.19,-1.16,,
19144,07/07/2023 23:56:38,9.07,51.03,-0.51,,
19145,07/07/2023 23:59:38,8.56,48.72,-1.62,,
19146,07/08/2023 00:02:38,8.45,49.35,-1.54,,
19147,07/08/2023 00:05:38,8.66,53.85,-0.15,,
19148,07/08/2023 00:08:38,9.01,52.35,-0.22,,
19149,07/08/2023 00:11:38,8.93,49.99,-0.92,,
19150,07/08/2023 00:14:38,8.62,53.62,-0.25,,
19151,07/08/2023 00:17:38,8.37,55.02,-0.13,,
19152,07/08/2023 00:20:38,8.41,56.61,0.30,,
19153,07/08/2023 00:23:38,8.52,55.39,0.10,,
19154,07/08/2023 00:26:38,8.60,55.34,0.16,,
19155,07/08/2023 00:29:38,8.60,56.00,0.33,,
19156,07/08/2023 00:32:38,8.32,55.16,-0.14,,
19157,07/08/2023 00:35:38,7.71,57.62,-0.11,,
19158,07/08/2023 00:38:38,7.39,57.38,-0.47,,
19159,07/08/2023 00:41:38,7.86,55.17,-0.57,,
19160,07/08/2023 00:44:38,8.27,53.97,-0.49,,
19161,07/08/2023 00:47:38,8.71,52.01,-0.59,,
19162,07/08/2023 00:50:38,9.15,49.88,-0.76,,
19163,07/08/2023 00:53:38,9.33,47.57,-1.24,,
19164,07/08/2023 00:56:38,9.46,48.00,-0.99,,
19165,07/08/2023 00:59:38,9.59,46.12,-1.42,,
19166,07/08/2023 01:02:38,9.29,47.96,-1.16,,
19167,07/08/2023 01:05:38,8.88,53.68,0.00,,
19168,07/08/2023 01:08:38,8.77,52.77,-0.33,,
19169,07/08/2023 01:11:38,8.89,50.97,-0.70,,
19170,07/08/2023 01:14:38,8.90,51.29,-0.60,,
19171,07/08/2023 01:17:38,8.28,47.76,-2.15,,
19172,07/08/2023 01:20:38,8.14,50.85,-1.42,,
19173,07/08/2023 01:23:38,9.52,48.59,-0.77,,
19174,07/08/2023 01:26:38,10.40,47.00,-0.42,,
19175,07/08/2023 01:29:38,10.38,51.55,0.84,,
19176,07/08/2023 01:32:38,8.77,59.99,1.44,,
19177,07/08/2023 01:35:38,7.46,66.54,1.65,,
19178,07/08/2023 01:38:38,6.61,69.76,1.49,,
19179,07/08/2023 01:41:38,6.07,71.74,1.36,,
19180,07/08/2023 01:44:38,5.99,69.99,0.94,,
19181,07/08/2023 01:47:38,6.27,66.95,0.59,,
19182,07/08/2023 01:50:38,6.46,67.52,0.90,,
19183,07/08/2023 01:53:38,6.16,67.52,0.61,,
19184,07/08/2023 01:56:38,6.28,67.14,0.64,,
19185,07/08/2023 01:59:38,6.46,66.81,0.75,,
19186,07/08/2023 02:02:38,6.66,66.95,0.96,,
19187,07/08/2023 02:05:38,6.19,64.08,-0.09,,
19188,07/08/2023 02:08:38,5.71,67.17,0.11,,
19189,07/08/2023 02:11:38,5.66,69.43,0.51,,
19190,07/08/2023 02:14:38,5.61,69.30,0.44,,
19191,07/08/2023 02:17:38,5.85,63.80,-0.47,,
19192,07/08/2023 02:20:38,5.78,66.61,0.05,,
19193,07/08/2023 02:23:38,5.82,69.73,0.73,,
19194,07/08/2023 02:26:38,5.95,68.92,0.69,,
19195,07/08/2023 02:29:38,5.76,69.16,0.55,,
19196,07/08/2023 02:32:38,5.69,68.10,0.27,,
19197,07/08/2023 02:35:38,5.57,66.77,-0.11,,
19198,07/08/2023 02:38:38,5.54,66.29,-0.24,,
19199,07/08/2023 02:41:38,5.56,65.22,-0.44,,
19200,07/08/2023 02:44:38,5.50,67.31,-0.07,,
19201,07/08/2023 02:47:38,5.53,67.74,0.05,,
19202,07/08/2023 02:50:38,5.63,67.79,0.15,,
19203,07/08/2023 02:53:38,5.55,66.76,-0.13,,
19204,07/08/2023 02:56:38,5.63,66.04,-0.21,,
19205,07/08/2023 02:59:38,5.66,65.10,-0.37,,
19206,07/08/2023 03:02:38,5.35,66.35,-0.41,,
19207,07/08/2023 03:05:38,4.98,68.37,-0.35,,
19208,07/08/2023 03:08:38,4.81,68.11,-0.56,,
19209,07/08/2023 03:11:38,4.71,69.80,-0.33,,
19210,07/08/2023 03:14:38,4.43,72.18,-0.14,,
19211,07/08/2023 03:17:38,4.24,76.39,0.47,,
19212,07/08/2023 03:20:38,4.27,74.85,0.20,,
19213,07/08/2023 03:23:38,4.12,76.20,0.31,,
19214,07/08/2023 03:26:38,3.98,77.66,0.43,,
19215,07/08/2023 03:29:38,3.79,76.24,0.00,,
19216,07/08/2023 03:32:38,3.68,72.97,-0.71,,
19217,07/08/2023 03:35:38,3.89,74.67,-0.19,,
19218,07/08/2023 03:38:38,4.14,71.71,-0.51,,
19219,07/08/2023 03:41:38,4.29,72.26,-0.26,,
19220,07/08/2023 03:44:38,4.20,72.02,-0.39,,
19221,07/08/2023 03:47:38,4.27,70.49,-0.62,,
19222,07/08/2023 03:50:38,4.33,69.73,-0.71,,
19223,07/08/2023 03:53:38,4.43,71.45,-0.28,,
19224,07/08/2023 03:56:38,4.56,70.74,-0.29,,
19225,07/08/2023 03:59:38,4.04,69.59,-1.01,,
19226,07/08/2023 04:02:38,3.46,70.47,-1.40,,
19227,07/08/2023 04:05:38,3.12,73.13,-1.22,,
19228,07/08/2023 04:08:38,3.62,72.49,-0.86,,
19229,07/08/2023 04:11:38,3.53,71.49,-1.14,,
19230,07/08/2023 04:14:38,3.32,75.53,-0.58,,
19231,07/08/2023 04:17:38,3.14,76.56,-0.58,,
19232,07/08/2023 04:20:38,3.01,79.21,-0.23,,
19233,07/08/2023 04:23:38,2.88,81.44,0.02,,
19234,07/08/2023 04:26:38,2.99,80.36,-0.06,,
19235,07/08/2023 04:29:38,3.48,77.06,-0.15,,
19236,07/08/2023 04:32:38,3.47,74.59,-0.61,,
19237,07/08/2023 04:35:38,3.53,74.79,-0.52,,
19238,07/08/2023 04:38:38,3.64,74.10,-0.53,,
19239,07/08/2023 04:41:38,3.53,70.95,-1.24,,
19240,07/08/2023 04:44:38,3.45,73.45,-0.84,,
19241,07/08/2023 04:47:38,3.10,72.56,-1.35,,
19242,07/08/2023 04:50:38,3.16,71.66,-1.46,,
19243,07/08/2023 04:53:38,3.10,73.17,-1.24,,
19244,07/08/2023 04:56:38,3.49,73.46,-0.80,,
19245,07/08/2023 04:59:38,3.44,71.90,-1.14,,
19246,07/08/2023 05:02:38,3.47,73.14,-0.88,,
19247,07/08/2023 05:05:38,3.70,73.92,-0.52,,
19248,07/08/2023 05:08:38,3.52,72.85,-0.89,,
19249,07/08/2023 05:11:38,3.36,73.52,-0.91,,
19250,07/08/2023 05:14:38,3.14,77.81,-0.35,,
19251,07/08/2023 05:17:38,3.15,77.33,-0.43,,
19252,07/08/2023 05:20:38,3.11,75.92,-0.72,,
19253,07/08/2023 05:23:38,2.83,74.66,-1.22,,
19254,07/08/2023 05:26:38,3.18,73.19,-1.15,,
19255,07/08/2023 05:29:38,2.84,71.47,-1.80,,
19256,07/08/2023 05:32:38,3.00,75.16,-0.96,,
19257,07/08/2023 05:35:38,3.31,73.62,-0.94,,
19258,07/08/2023 05:38:38,3.55,72.67,-0.90,,
19259,07/08/2023 05:41:38,3.82,71.56,-0.85,,
19260,07/08/2023 05:44:38,3.97,71.53,-0.71,,
19261,07/08/2023 05:47:38,3.80,73.56,-0.48,,
19262,07/08/2023 05:50:38,3.76,75.86,-0.10,,
19263,07/08/2023 05:53:38,3.74,75.94,-0.10,,
19264,07/08/2023 05:56:38,3.72,75.81,-0.15,,
19265,07/08/2023 05:59:38,3.69,75.02,-0.32,,
19266,07/08/2023 06:02:38,3.62,75.30,-0.34,,
19267,07/08/2023 06:05:38,3.52,73.68,-0.74,,
19268,07/08/2023 06:08:38,3.53,74.00,-0.67,,
19269,07/08/2023 06:11:38,4.03,70.81,-0.78,,
19270,07/08/2023 06:14:38,4.66,70.71,-0.19,,
19271,07/08/2023 06:17:38,5.11,72.61,0.61,,
19272,07/08/2023 06:20:38,5.34,70.68,0.45,,
19273,07/08/2023 06:23:38,5.52,71.07,0.70,,
19274,07/08/2023 06:26:38,5.46,73.68,1.14,,
19275,07/08/2023 06:29:38,5.61,74.10,1.36,,
19276,07/08/2023 06:32:38,5.87,73.45,1.50,,
19277,07/08/2023 06:35:38,6.06,71.57,1.31,,
19278,07/08/2023 06:38:38,6.27,71.07,1.42,,
19279,07/08/2023 06:41:38,6.51,69.54,1.35,,
19280,07/08/2023 06:44:38,6.83,69.83,1.71,,
19281,07/08/2023 06:47:38,7.35,66.29,1.49,,
19282,07/08/2023 06:50:38,7.90,66.23,2.00,,
19283,07/08/2023 06:53:38,8.43,62.93,1.78,,
19284,07/08/2023 06:56:38,8.88,61.46,1.88,,
19285,07/08/2023 06:59:38,8.81,60.09,1.51,,
19286,07/08/2023 07:02:38,8.94,59.31,1.44,,
19287,07/08/2023 07:05:38,9.30,57.44,1.33,,
19288,07/08/2023 07:08:38,9.96,59.81,2.52,,
19289,07/08/2023 07:11:38,10.48,54.28,1.65,,
19290,07/08/2023 07:14:38,10.81,52.21,1.41,,
19291,07/08/2023 07:17:38,11.08,53.57,2.02,,
19292,07/08/2023 07:20:38,11.29,52.63,1.97,,
19293,07/08/2023 07:23:38,11.68,52.31,2.24,,
19294,07/08/2023 07:26:38,12.12,48.14,1.49,,
19295,07/08/2023 07:29:38,12.33,46.24,1.12,,
19296,07/08/2023 07:32:38,12.38,46.14,1.15,,
19297,07/08/2023 07:35:38,12.61,45.94,1.29,,
19298,07/08/2023 07:38:38,12.64,45.86,1.29,,
19299,07/08/2023 07:41:38,12.80,46.86,1.74,,
19300,07/08/2023 07:44:38,13.10,46.68,1.96,,
19301,07/08/2023 07:47:38,13.36,48.98,2.87,,
19302,07/08/2023 07:50:38,13.71,48.56,3.08,,
19303,07/08/2023 07:53:38,13.33,49.30,2.94,,
19304,07/08/2023 07:56:38,13.30,53.07,3.95,,
19305,07/08/2023 07:59:38,13.52,46.97,2.43,,
19306,07/08/2023 08:02:38,13.75,46.87,2.61,,
19307,07/08/2023 08:05:38,14.22,48.46,3.51,,
19308,07/08/2023 08:08:38,14.42,47.17,3.32,,
19309,07/08/2023 08:11:38,14.29,47.08,3.17,,
19310,07/08/2023 08:14:38,14.20,46.32,2.86,,
19311,07/08/2023 08:17:38,14.56,45.99,3.09,,
19312,07/08/2023 08:20:38,14.58,44.28,2.57,,
19313,07/08/2023 08:23:38,14.73,44.88,2.90,,
19314,07/08/2023 08:26:38,15.09,44.73,3.17,,
19315,07/08/2023 08:29:38,15.26,43.53,2.95,,
19316,07/08/2023 08:32:38,15.61,45.45,3.88,,
19317,07/08/2023 08:35:38,15.67,45.00,3.78,,
19318,07/08/2023 08:38:38,15.54,45.62,3.86,,
19319,07/08/2023 08:41:38,15.84,43.69,3.52,,
19320,07/08/2023 08:44:38,16.22,44.38,4.09,,
19321,07/08/2023 08:47:38,16.63,41.49,3.51,,
19322,07/08/2023 08:50:38,16.92,41.91,3.91,,
19323,07/08/2023 08:53:38,16.88,40.98,3.55,,
19324,07/08/2023 08:56:38,17.30,39.28,3.33,,
19325,07/08/2023 08:59:38,17.03,43.10,4.40,,
19326,07/08/2023 09:02:38,17.52,39.73,3.69,,
19327,07/08/2023 09:05:38,17.78,42.39,4.85,,
19328,07/08/2023 09:08:38,18.11,38.53,3.78,,
19329,07/08/2023 09:11:38,18.18,40.76,4.64,,
19330,07/08/2023 09:14:38,18.30,39.32,4.25,,
19331,07/08/2023 09:17:38,18.54,36.20,3.28,,
19332,07/08/2023 09:20:38,19.07,36.10,3.70,,
19333,07/08/2023 09:23:38,19.25,33.02,2.61,,
19334,07/08/2023 09:26:38,19.22,33.85,2.93,,
19335,07/08/2023 09:29:38,19.20,38.32,4.67,,
19336,07/08/2023 09:32:38,19.82,35.71,4.22,,
19337,07/08/2023 09:35:38,20.05,37.53,5.14,,
19338,07/08/2023 09:38:38,20.26,35.43,4.49,,
19339,07/08/2023 09:41:38,20.15,34.84,4.16,,
19340,07/08/2023 09:44:38,20.07,38.17,5.40,,
19341,07/08/2023 09:47:38,20.01,37.08,4.92,,
19342,07/08/2023 09:50:38,20.31,38.84,5.86,,
19343,07/08/2023 09:53:38,21.08,37.36,5.98,,
19344,07/08/2023 09:56:38,21.20,34.01,4.74,,
19345,07/08/2023 09:59:38,21.50,36.00,5.82,,
19346,07/08/2023 10:02:38,21.48,35.33,5.53,,
19347,07/08/2023 10:05:38,21.47,34.35,5.11,,
19348,07/08/2023 10:08:38,22.08,32.95,5.05,,
19349,07/08/2023 10:11:38,22.13,31.59,4.50,,
19350,07/08/2023 10:14:38,21.90,31.37,4.19,,
19351,07/08/2023 10:17:38,22.14,30.47,3.99,,
19352,07/08/2023 10:20:38,22.57,33.13,5.56,,
19353,07/08/2023 10:23:38,22.85,32.15,5.38,,
19354,07/08/2023 10:26:38,22.22,37.43,7.02,,
19355,07/08/2023 10:29:38,22.46,35.31,6.38,,
19356,07/08/2023 10:32:38,22.58,33.46,5.72,,
19357,07/08/2023 10:35:38,23.06,33.66,6.22,,
19358,07/08/2023 10:38:38,22.68,35.02,6.46,,
19359,07/08/2023 10:41:38,22.94,35.47,6.87,,
19360,07/08/2023 10:44:38,22.52,38.63,7.75,,
19361,07/08/2023 10:47:38,22.64,41.24,8.82,,
19362,07/08/2023 10:50:38,22.65,34.25,6.11,,
19363,07/08/2023 10:53:38,23.31,35.67,7.29,,
19364,07/08/2023 10:56:38,23.28,26.24,2.85,,
19365,07/08/2023 10:59:38,24.02,28.25,4.53,,
19366,07/08/2023 11:02:38,24.38,28.22,4.82,,
19367,07/08/2023 11:05:38,25.18,26.76,4.74,,
19368,07/08/2023 11:08:38,26.23,23.18,3.59,,
19369,07/08/2023 11:11:38,25.14,30.56,6.63,,
19370,07/08/2023 11:14:38,24.75,30.61,6.31,,
19371,07/08/2023 11:17:38,24.86,28.25,5.25,,
19372,07/08/2023 11:20:38,25.97,14.28,-3.30,,
19373,07/08/2023 11:23:38,26.81,12.05,-4.90,,
19374,07/08/2023 11:26:38,26.76,14.45,-2.52,,
19375,07/08/2023 11:29:38,26.86,11.04,-6.01,,
19376,07/08/2023 11:32:38,27.40,13.82,-2.61,,
19377,07/08/2023 11:35:38,27.61,11.67,-4.71,,
19378,07/08/2023 11:38:38,27.87,12.97,-3.09,,
19379,07/08/2023 11:41:38,27.39,12.56,-3.90,,
19380,07/08/2023 11:44:38,28.34,12.50,-3.22,,
19381,07/08/2023 11:47:38,27.76,11.38,-4.92,,
19382,07/08/2023 11:50:38,27.57,11.91,-4.46,,
19383,07/08/2023 11:53:38,27.45,11.55,-4.96,,
19384,07/08/2023 11:56:38,28.01,11.21,-4.93,,
19385,07/08/2023 11:59:38,28.00,12.03,-4.00,,
19386,07/08/2023 12:02:38,27.53,11.03,-5.51,,
19387,07/08/2023 12:05:38,27.90,11.68,-4.47,,
19388,07/08/2023 12:08:38,27.98,11.63,-4.46,,
19389,07/08/2023 12:11:38,28.27,12.21,-3.59,,
19390,07/08/2023 12:14:38,28.61,10.93,-4.80,,
19391,07/08/2023 12:17:38,28.63,12.03,-3.51,,
19392,07/08/2023 12:20:38,29.19,10.57,-4.79,,
19393,07/08/2023 12:23:38,28.68,11.73,-3.81,,
19394,07/08/2023 12:26:38,28.86,12.43,-2.90,,
19395,07/08/2023 12:29:38,28.24,13.08,-2.70,,
19396,07/08/2023 12:32:38,28.29,11.46,-4.42,,
19397,07/08/2023 12:35:38,28.27,11.18,-4.76,,
19398,07/08/2023 12:38:38,27.95,12.52,-3.51,,
19399,07/08/2023 12:41:38,27.68,11.92,-4.37,,
19400,07/08/2023 12:44:38,28.47,11.86,-3.83,,
19401,07/08/2023 12:47:38,28.60,11.99,-3.57,,
19402,07/08/2023 12:50:38,28.08,11.71,-4.29,,
19403,07/08/2023 12:53:38,28.40,12.43,-3.26,,
19404,07/08/2023 12:56:38,28.48,11.83,-3.85,,
19405,07/08/2023 12:59:38,28.89,11.30,-4.14,,
19406,07/08/2023 13:02:38,28.65,11.18,-4.47,,
19407,07/08/2023 13:05:38,28.54,12.25,-3.34,,
19408,07/08/2023 13:08:38,28.68,9.77,-6.22,,
19409,07/08/2023 13:11:38,28.68,10.65,-5.09,,
19410,07/08/2023 13:14:38,28.42,11.12,-4.72,,
19411,07/08/2023 13:17:38,28.28,11.66,-4.20,,
19412,07/08/2023 13:20:38,28.79,12.34,-3.04,,
19413,07/08/2023 13:23:38,28.86,11.65,-3.77,,
19414,07/08/2023 13:26:38,29.28,11.02,-4.18,,
19415,07/08/2023 13:29:38,28.98,11.89,-3.40,,
19416,07/08/2023 13:32:38,28.54,13.04,-2.50,,
19417,07/08/2023 13:35:38,28.45,11.76,-3.95,,
19418,07/08/2023 13:38:38,29.44,11.76,-3.19,,
19419,07/08/2023 13:41:38,29.05,12.25,-2.94,,
19420,07/08/2023 13:44:38,29.41,11.48,-3.54,,
19421,07/08/2023 13:47:38,29.72,12.53,-2.12,,
19422,07/08/2023 13:50:38,29.00,11.19,-4.19,,
19423,07/08/2023 13:53:38,28.92,10.06,-5.66,,
19424,07/08/2023 13:56:38,29.50,10.63,-4.48,,
19425,07/08/2023 13:59:38,28.95,9.24,-6.73,,
19426,07/08/2023 14:02:38,29.08,9.38,-6.45,,
19427,07/08/2023 14:05:38,28.90,10.81,-4.72,,
19428,07/08/2023 14:08:38,28.86,9.62,-6.29,,
19429,07/08/2023 14:11:38,29.06,9.10,-6.86,,
19430,07/08/2023 14:14:38,29.46,8.81,-6.98,,
19431,07/08/2023 14:17:38,29.04,9.28,-6.62,,
19432,07/08/2023 14:20:38,29.42,11.45,-3.57,,
19433,07/08/2023 14:23:38,29.38,10.68,-4.52,,
19434,07/08/2023 14:26:38,28.88,11.29,-4.17,,
19435,07/08/2023 14:29:38,28.89,10.01,-5.75,,
19436,07/08/2023 14:32:38,29.00,9.95,-5.74,,
19437,07/08/2023 14:35:38,29.52,9.62,-5.79,,
19438,07/08/2023 14:38:38,29.21,9.61,-6.03,,
19439,07/08/2023 14:41:38,29.32,9.30,-6.38,,
19440,07/08/2023 14:44:38,29.70,9.67,-5.59,,
19441,07/08/2023 14:47:38,28.67,9.79,-6.21,,
19442,07/08/2023 14:50:38,29.34,8.62,-7.36,,
19443,07/08/2023 14:53:38,28.82,9.81,-6.06,,
19444,07/08/2023 14:56:38,28.97,9.71,-6.08,,
19445,07/08/2023 14:59:38,29.28,9.27,-6.46,,
19446,07/08/2023 15:02:38,28.98,9.16,-6.83,,
19447,07/08/2023 15:05:38,28.75,8.96,-7.30,,
19448,07/08/2023 15:08:38,28.95,8.62,-7.64,,
19449,07/08/2023 15:11:38,28.90,9.24,-6.78,,
19450,07/08/2023 15:14:38,29.30,9.59,-5.99,,
19451,07/08/2023 15:17:38,29.09,10.00,-5.61,,
19452,07/08/2023 15:20:38,28.34,9.21,-7.25,,
19453,07/08/2023 15:23:38,28.41,9.45,-6.86,,
19454,07/08/2023 15:26:38,28.71,9.81,-6.15,,
19455,07/08/2023 15:29:38,28.98,9.78,-5.98,,
19456,07/08/2023 15:32:38,29.67,11.06,-3.82,,
19457,07/08/2023 15:35:38,28.92,9.31,-6.66,,
19458,07/08/2023 15:38:38,28.80,9.79,-6.10,,
19459,07/08/2023 15:41:38,29.04,10.03,-5.60,,
19460,07/08/2023 15:44:38,28.89,9.03,-7.09,,
19461,07/08/2023 15:47:38,29.12,10.00,-5.59,,
19462,07/08/2023 15:50:38,29.33,9.53,-6.05,,
19463,07/08/2023 15:53:38,29.42,9.31,-6.30,,
19464,07/08/2023 15:56:38,29.76,8.81,-6.76,,
19465,07/08/2023 15:59:38,29.36,9.22,-6.46,,
19466,07/08/2023 16:02:38,28.92,9.47,-6.45,,
19467,07/08/2023 16:05:38,29.19,8.94,-7.00,,
19468,07/08/2023 16:08:38,29.46,10.66,-4.48,,
19469,07/08/2023 16:11:38,29.38,10.61,-4.60,,
19470,07/08/2023 16:14:38,29.21,9.64,-5.99,,
19471,07/08/2023 16:17:38,29.16,11.52,-3.68,,
19472,07/08/2023 16:20:38,29.18,10.18,-5.30,,
19473,07/08/2023 16:23:38,29.14,9.87,-5.74,,
19474,07/08/2023 16:26:38,28.98,10.14,-5.51,,
19475,07/08/2023 16:29:38,28.52,9.60,-6.57,,
19476,07/08/2023 16:32:38,28.73,9.72,-6.24,,
19477,07/08/2023 16:35:38,29.05,10.28,-5.28,,
19478,07/08/2023 16:38:38,28.85,9.96,-5.84,,
19479,07/08/2023 16:41:38,29.22,9.66,-5.96,,
19480,07/08/2023 16:44:38,29.46,10.21,-5.06,,
19481,07/08/2023 16:47:38,29.87,10.84,-3.95,,
19482,07/08/2023 16:50:38,29.56,11.18,-3.78,,
19483,07/08/2023 16:53:38,29.15,9.07,-6.84,,
19484,07/08/2023 16:56:38,28.54,9.53,-6.66,,
19485,07/08/2023 16:59:38,28.44,9.57,-6.67,,
19486,07/08/2023 17:02:38,28.79,11.03,-4.53,,
19487,07/08/2023 17:05:38,29.00,9.16,-6.82,,
19488,07/08/2023 17:08:38,28.71,9.76,-6.22,,
19489,07/08/2023 17:11:38,28.09,9.67,-6.80,,
19490,07/08/2023 17:14:38,28.25,10.49,-5.61,,
19491,07/08/2023 17:17:38,28.37,10.43,-5.60,,
19492,07/08/2023 17:20:38,28.44,9.95,-6.17,,
