#,Date-Time (MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
6830,06/12/2023 14:44:50,18.32,35.72,2.89,,
6831,06/12/2023 14:47:50,18.49,33.38,2.09,,
6832,06/12/2023 14:50:50,17.66,35.70,2.30,,
6833,06/12/2023 14:53:50,18.05,35.66,2.63,,
6834,06/12/2023 14:56:50,19.50,33.78,3.14,,
6835,06/12/2023 14:59:50,18.33,34.14,2.27,,
6836,06/12/2023 15:02:50,17.32,35.14,1.78,,
6837,06/12/2023 15:05:50,17.26,35.71,1.96,,
6838,06/12/2023 15:08:50,16.92,34.43,1.15,,
6839,06/12/2023 15:11:50,17.46,35.23,1.94,,
6840,06/12/2023 15:14:50,17.55,34.74,1.83,,
6841,06/12/2023 15:17:50,16.77,35.50,1.44,,
6842,06/12/2023 15:20:50,16.81,36.41,1.83,,
6843,06/12/2023 15:23:50,16.85,35.75,1.60,,
6844,06/12/2023 15:26:50,16.90,34.69,1.23,,
6845,06/12/2023 15:29:50,16.86,34.54,1.13,,
6846,06/12/2023 15:32:50,16.40,35.51,1.11,,
6847,06/12/2023 15:35:50,16.36,35.35,1.02,,
6848,06/12/2023 15:38:50,16.32,34.62,0.69,,
6849,06/12/2023 15:41:50,16.48,35.96,1.36,,
6850,06/12/2023 15:44:50,16.61,37.44,2.04,,
6851,06/12/2023 15:47:50,16.59,34.32,0.81,,
6852,06/12/2023 15:50:50,16.34,35.58,1.09,,
6853,06/12/2023 15:53:50,16.47,34.21,0.66,,
6854,06/12/2023 15:56:50,16.52,33.51,0.42,,
6855,06/12/2023 15:59:50,17.21,32.22,0.48,,
6856,06/12/2023 16:02:50,17.22,34.74,1.54,,
6857,06/12/2023 16:05:50,17.09,33.14,0.77,,
6858,06/12/2023 16:08:50,18.47,33.86,2.27,,
6859,06/12/2023 16:11:50,20.43,29.36,1.98,,
6860,06/12/2023 16:14:50,19.21,31.13,1.74,,
6861,06/12/2023 16:17:50,19.06,30.67,1.40,,
6862,06/12/2023 16:20:50,18.42,33.52,2.09,,
6863,06/12/2023 16:23:50,19.45,31.02,1.91,,
6864,06/12/2023 16:26:50,20.57,30.59,2.68,,
6865,06/12/2023 16:29:50,20.27,29.20,1.77,,
6866,06/12/2023 16:32:50,18.51,31.84,1.45,,
6867,06/12/2023 16:35:50,19.23,32.48,2.36,,
6868,06/12/2023 16:38:50,19.69,31.67,2.40,,
6869,06/12/2023 16:41:50,19.38,31.07,1.87,,
6870,06/12/2023 16:44:50,19.40,31.07,1.89,,
6871,06/12/2023 16:47:50,19.72,31.86,2.52,,
6872,06/12/2023 16:50:50,19.88,30.92,2.23,,
6873,06/12/2023 16:53:50,19.35,31.35,1.96,,
6874,06/12/2023 16:56:50,19.61,29.09,1.15,,
6875,06/12/2023 16:59:50,19.44,31.08,1.92,,
6876,06/12/2023 17:02:50,19.21,31.77,2.03,,
6877,06/12/2023 17:05:50,18.43,30.67,0.86,,
6878,06/12/2023 17:08:50,17.78,32.29,1.01,,
6879,06/12/2023 17:11:50,16.91,33.32,0.68,,
6880,06/12/2023 17:14:50,16.05,33.95,0.19,,
6881,06/12/2023 17:17:50,15.70,34.40,0.06,,
6882,06/12/2023 17:20:50,15.47,34.65,-0.04,,
6883,06/12/2023 17:23:50,15.45,34.54,-0.11,,
6884,06/12/2023 17:26:50,15.33,33.72,-0.54,,
6885,06/12/2023 17:29:50,15.36,34.88,-0.06,,
6886,06/12/2023 17:32:50,15.53,34.85,0.08,,
6887,06/12/2023 17:35:50,15.80,33.66,-0.16,,
6888,06/12/2023 17:38:50,16.40,34.13,0.56,,
6889,06/12/2023 17:41:50,17.28,35.22,1.77,,
6890,06/12/2023 17:44:50,17.37,34.01,1.37,,
6891,06/12/2023 17:47:50,17.76,31.67,0.72,,
6892,06/12/2023 17:50:50,17.89,33.04,1.42,,
6893,06/12/2023 17:53:50,17.55,30.77,0.15,,
6894,06/12/2023 17:56:50,17.37,29.62,-0.54,,
6895,06/12/2023 17:59:50,16.54,31.43,-0.45,,
6896,06/12/2023 18:02:50,16.37,31.18,-0.70,,
6897,06/12/2023 18:05:50,16.17,32.72,-0.22,,
6898,06/12/2023 18:08:50,16.04,33.15,-0.15,,
6899,06/12/2023 18:11:50,15.91,32.23,-0.65,,
6900,06/12/2023 18:14:50,15.97,33.22,-0.19,,
6901,06/12/2023 18:17:50,15.93,32.49,-0.52,,
6902,06/12/2023 18:20:50,15.85,34.20,0.11,,
6903,06/12/2023 18:23:50,15.80,34.00,-0.02,,
6904,06/12/2023 18:26:50,15.68,34.64,0.13,,
6905,06/12/2023 18:29:50,15.72,34.41,0.08,,
6906,06/12/2023 18:32:50,15.73,33.40,-0.32,,
6907,06/12/2023 18:35:50,15.86,36.47,1.01,,
6908,06/12/2023 18:38:50,15.83,34.81,0.33,,
6909,06/12/2023 18:41:50,15.70,33.12,-0.46,,
6910,06/12/2023 18:44:50,15.75,33.60,-0.22,,
6911,06/12/2023 18:47:50,15.85,32.99,-0.39,,
6912,06/12/2023 18:50:50,15.87,33.69,-0.08,,
6913,06/12/2023 18:53:50,15.77,34.56,0.19,,
6914,06/12/2023 18:56:50,15.60,33.72,-0.30,,
6915,06/12/2023 18:59:50,15.53,34.15,-0.19,,
6916,06/12/2023 19:02:50,15.48,33.62,-0.45,,
6917,06/12/2023 19:05:50,15.40,33.83,-0.44,,
6918,06/12/2023 19:08:50,15.43,36.96,0.81,,
6919,06/12/2023 19:11:50,15.46,33.56,-0.49,,
6920,06/12/2023 19:14:50,15.51,34.72,0.01,,
6921,06/12/2023 19:17:50,15.49,37.01,0.89,,
6922,06/12/2023 19:20:50,15.43,37.30,0.94,,
6923,06/12/2023 19:23:50,15.36,34.66,-0.14,,
6924,06/12/2023 19:26:50,15.32,33.50,-0.64,,
6925,06/12/2023 19:29:50,15.28,32.26,-1.19,,
6926,06/12/2023 19:32:50,15.18,33.95,-0.58,,
6927,06/12/2023 19:35:50,15.15,33.04,-0.98,,
6928,06/12/2023 19:38:50,15.16,32.21,-1.32,,
6929,06/12/2023 19:41:50,15.16,32.02,-1.40,,
6930,06/12/2023 19:44:50,15.17,32.15,-1.33,,
6931,06/12/2023 19:47:50,15.09,33.37,-0.90,,
6932,06/12/2023 19:50:50,14.88,34.30,-0.70,,
6933,06/12/2023 19:53:50,14.72,34.97,-0.58,,
6934,06/12/2023 19:56:50,14.58,36.41,-0.15,,
6935,06/12/2023 19:59:50,14.44,35.36,-0.67,,
6936,06/12/2023 20:02:50,14.49,35.62,-0.54,,
6937,06/12/2023 20:05:50,14.03,38.59,0.15,,
6938,06/12/2023 20:08:50,13.62,40.34,0.40,,
6939,06/12/2023 20:11:50,13.51,39.84,0.13,,
6940,06/12/2023 20:14:50,13.45,39.32,-0.11,,
6941,06/12/2023 20:17:50,13.47,40.77,0.41,,
6942,06/12/2023 20:20:50,13.44,40.25,0.21,,
6943,06/12/2023 20:23:50,13.44,39.30,-0.12,,
6944,06/12/2023 20:26:50,13.43,40.17,0.17,,
6945,06/12/2023 20:29:50,13.26,41.15,0.36,,
6946,06/12/2023 20:32:50,12.99,42.12,0.43,,
6947,06/12/2023 20:35:50,12.79,43.13,0.58,,
6948,06/12/2023 20:38:50,12.74,42.63,0.37,,
6949,06/12/2023 20:41:50,12.70,42.44,0.27,,
6950,06/12/2023 20:44:50,12.66,43.88,0.70,,
6951,06/12/2023 20:47:50,12.55,44.08,0.66,,
6952,06/12/2023 20:50:50,12.48,43.64,0.46,,
6953,06/12/2023 20:53:50,12.52,43.65,0.50,,
6954,06/12/2023 20:56:50,12.51,44.06,0.62,,
6955,06/12/2023 20:59:50,12.51,44.08,0.63,,
6956,06/12/2023 21:02:50,12.44,44.58,0.72,,
6957,06/12/2023 21:05:50,12.47,43.93,0.54,,
6958,06/12/2023 21:08:50,12.48,44.93,0.86,,
6959,06/12/2023 21:11:50,12.51,44.08,0.63,,
6960,06/12/2023 21:14:50,12.55,42.96,0.30,,
6961,06/12/2023 21:17:50,12.50,43.40,0.40,,
6962,06/12/2023 21:20:50,12.47,44.36,0.68,,
6963,06/12/2023 21:23:50,12.48,42.74,0.17,,
6964,06/12/2023 21:26:50,12.56,43.07,0.35,,
6965,06/12/2023 21:29:50,12.38,45.07,0.82,,
6966,06/12/2023 21:32:50,12.15,46.53,1.04,,
6967,06/12/2023 21:35:50,11.88,48.42,1.35,,
6968,06/12/2023 21:38:50,11.76,47.78,1.06,,
6969,06/12/2023 21:41:50,11.68,47.78,0.98,,
6970,06/12/2023 21:44:50,11.69,48.72,1.26,,
6971,06/12/2023 21:47:50,11.67,47.54,0.90,,
6972,06/12/2023 21:50:50,11.74,47.33,0.91,,
6973,06/12/2023 21:53:50,11.73,47.77,1.03,,
6974,06/12/2023 21:56:50,11.58,49.41,1.36,,
6975,06/12/2023 21:59:50,11.68,47.65,0.94,,
6976,06/12/2023 22:02:50,11.87,47.00,0.93,,
6977,06/12/2023 22:05:50,11.73,46.92,0.78,,
6978,06/12/2023 22:08:50,11.90,46.34,0.76,,
6979,06/12/2023 22:11:50,11.73,49.10,1.41,,
6980,06/12/2023 22:14:50,11.42,49.40,1.21,,
6981,06/12/2023 22:17:50,11.20,49.46,1.03,,
6982,06/12/2023 22:20:50,11.23,50.04,1.21,,
6983,06/12/2023 22:23:50,11.29,48.91,0.95,,
6984,06/12/2023 22:26:50,11.16,52.32,1.77,,
6985,06/12/2023 22:29:50,11.05,49.64,0.94,,
6986,06/12/2023 22:32:50,11.10,47.45,0.36,,
6987,06/12/2023 22:35:50,11.61,45.32,0.19,,
6988,06/12/2023 22:38:50,11.28,49.14,1.01,,
6989,06/12/2023 22:41:50,10.96,48.66,0.57,,
6990,06/12/2023 22:44:50,12.15,41.57,-0.51,,
6991,06/12/2023 22:47:50,12.38,39.51,-0.99,,
6992,06/12/2023 22:50:50,12.55,39.18,-0.96,,
6993,06/12/2023 22:53:50,12.59,42.03,0.04,,
6994,06/12/2023 22:56:50,12.38,39.88,-0.87,,
6995,06/12/2023 22:59:50,12.23,40.04,-0.95,,
6996,06/12/2023 23:02:50,11.82,43.14,-0.30,,
6997,06/12/2023 23:05:50,11.33,45.36,-0.05,,
6998,06/12/2023 23:08:50,11.11,44.82,-0.42,,
6999,06/12/2023 23:11:50,11.12,45.35,-0.25,,
7000,06/12/2023 23:14:50,10.62,49.84,0.59,,
7001,06/12/2023 23:17:50,10.18,51.79,0.71,,
7002,06/12/2023 23:20:50,9.95,52.73,0.75,,
7003,06/12/2023 23:23:50,9.79,53.45,0.79,,
7004,06/12/2023 23:26:50,9.56,53.63,0.63,,
7005,06/12/2023 23:29:50,9.33,54.57,0.65,,
7006,06/12/2023 23:32:50,9.11,55.45,0.67,,
7007,06/12/2023 23:35:50,9.06,55.59,0.66,,
7008,06/12/2023 23:38:50,8.91,55.95,0.61,,
7009,06/12/2023 23:41:50,8.78,56.18,0.54,,
7010,06/12/2023 23:44:50,8.74,57.44,0.81,,
7011,06/12/2023 23:47:50,8.98,57.35,1.02,,
7012,06/12/2023 23:50:50,9.14,55.94,0.81,,
7013,06/12/2023 23:53:50,9.09,55.85,0.75,,
7014,06/12/2023 23:56:50,8.97,56.59,0.82,,
7015,06/12/2023 23:59:50,8.75,56.98,0.71,,
7016,06/13/2023 00:02:50,8.88,56.81,0.79,,
7017,06/13/2023 00:05:50,8.62,57.35,0.68,,
7018,06/13/2023 00:08:50,8.28,58.39,0.60,,
7019,06/13/2023 00:11:50,8.01,59.18,0.54,,
7020,06/13/2023 00:14:50,7.76,60.18,0.54,,
7021,06/13/2023 00:17:50,7.50,61.61,0.62,,
7022,06/13/2023 00:20:50,7.30,63.40,0.82,,
7023,06/13/2023 00:23:50,7.13,62.25,0.41,,
7024,06/13/2023 00:26:50,7.18,62.13,0.43,,
7025,06/13/2023 00:29:50,6.83,62.92,0.27,,
7026,06/13/2023 00:32:50,6.54,63.87,0.20,,
7027,06/13/2023 00:35:50,6.20,65.00,0.11,,
7028,06/13/2023 00:38:50,6.16,65.54,0.20,,
7029,06/13/2023 00:41:50,5.91,66.55,0.16,,
7030,06/13/2023 00:44:50,5.83,68.54,0.50,,
7031,06/13/2023 00:47:50,5.81,67.77,0.32,,
7032,06/13/2023 00:50:50,5.76,66.04,-0.09,,
7033,06/13/2023 00:53:50,5.84,66.39,0.07,,
7034,06/13/2023 00:56:50,5.81,66.71,0.10,,
7035,06/13/2023 00:59:50,5.76,66.63,0.04,,
7036,06/13/2023 01:02:50,5.50,68.26,0.12,,
7037,06/13/2023 01:05:50,5.35,70.94,0.51,,
7038,06/13/2023 01:08:50,5.22,69.34,0.07,,
7039,06/13/2023 01:11:50,5.15,69.20,-0.03,,
7040,06/13/2023 01:14:50,5.13,70.04,0.13,,
7041,06/13/2023 01:17:50,5.06,68.89,-0.17,,
7042,06/13/2023 01:20:50,4.94,71.43,0.21,,
7043,06/13/2023 01:23:50,4.75,74.83,0.67,,
7044,06/13/2023 01:26:50,4.54,72.46,0.03,,
7045,06/13/2023 01:29:50,4.41,73.13,0.02,,
7046,06/13/2023 01:32:50,4.27,77.02,0.60,,
7047,06/13/2023 01:35:50,4.12,75.70,0.22,,
7048,06/13/2023 01:38:50,4.06,75.09,0.05,,
7049,06/13/2023 01:41:50,3.88,76.86,0.20,,
7050,06/13/2023 01:44:50,4.02,76.75,0.31,,
7051,06/13/2023 01:47:50,3.98,75.06,-0.04,,
7052,06/13/2023 01:50:50,3.90,76.04,0.07,,
7053,06/13/2023 01:53:50,4.08,75.54,0.15,,
7054,06/13/2023 01:56:50,3.85,76.87,0.17,,
7055,06/13/2023 01:59:50,3.77,73.77,-0.47,,
7056,06/13/2023 02:02:50,3.64,73.53,-0.64,,
7057,06/13/2023 02:05:50,3.36,75.18,-0.61,,
7058,06/13/2023 02:08:50,3.32,78.32,-0.09,,
7059,06/13/2023 02:11:50,3.17,79.19,-0.08,,
7060,06/13/2023 02:14:50,3.10,78.95,-0.20,,
7061,06/13/2023 02:17:50,2.96,80.23,-0.11,,
7062,06/13/2023 02:20:50,2.88,81.56,0.04,,
7063,06/13/2023 02:23:50,2.80,81.16,-0.11,,
7064,06/13/2023 02:26:50,2.75,81.99,-0.01,,
7065,06/13/2023 02:29:50,2.64,81.50,-0.21,,
7066,06/13/2023 02:32:50,2.59,81.41,-0.27,,
7067,06/13/2023 02:35:50,2.49,81.80,-0.31,,
7068,06/13/2023 02:38:50,2.44,82.44,-0.24,,
7069,06/13/2023 02:41:50,2.51,81.57,-0.32,,
7070,06/13/2023 02:44:50,2.64,80.97,-0.30,,
7071,06/13/2023 02:47:50,2.64,80.84,-0.32,,
7072,06/13/2023 02:50:50,2.62,81.23,-0.26,,
7073,06/13/2023 02:53:50,2.49,81.36,-0.38,,
7074,06/13/2023 02:56:50,2.39,82.74,-0.24,,
7075,06/13/2023 02:59:50,2.31,84.62,-0.01,,
7076,06/13/2023 03:02:50,2.11,85.09,-0.13,,
7077,06/13/2023 03:05:50,2.00,85.30,-0.20,,
7078,06/13/2023 03:08:50,1.91,84.85,-0.37,,
7079,06/13/2023 03:11:50,1.90,85.03,-0.35,,
7080,06/13/2023 03:14:50,1.87,85.48,-0.30,,
7081,06/13/2023 03:17:50,1.90,85.46,-0.28,,
7082,06/13/2023 03:20:50,1.99,84.42,-0.36,,
7083,06/13/2023 03:23:50,1.91,84.74,-0.39,,
7084,06/13/2023 03:26:50,1.84,84.29,-0.53,,
7085,06/13/2023 03:29:50,1.81,86.17,-0.25,,
7086,06/13/2023 03:32:50,1.62,84.99,-0.63,,
7087,06/13/2023 03:35:50,1.51,86.15,-0.55,,
7088,06/13/2023 03:38:50,1.51,84.76,-0.78,,
7089,06/13/2023 03:41:50,1.33,84.19,-1.05,,
7090,06/13/2023 03:44:50,1.38,86.83,-0.57,,
7091,06/13/2023 03:47:50,1.26,86.55,-0.73,,
7092,06/13/2023 03:50:50,1.32,84.10,-1.07,,
7093,06/13/2023 03:53:50,1.37,86.07,-0.70,,
7094,06/13/2023 03:56:50,1.19,85.79,-0.93,,
7095,06/13/2023 03:59:50,1.77,84.30,-0.60,,
7096,06/13/2023 04:02:50,1.55,85.79,-0.57,,
7097,06/13/2023 04:05:50,1.35,87.06,-0.57,,
7098,06/13/2023 04:08:50,1.42,87.14,-0.48,,
7099,06/13/2023 04:11:50,1.82,83.64,-0.65,,
7100,06/13/2023 04:14:50,1.63,84.08,-0.77,,
7101,06/13/2023 04:17:50,1.75,82.93,-0.84,,
7102,06/13/2023 04:20:50,1.58,83.34,-0.93,,
7103,06/13/2023 04:23:50,1.78,84.02,-0.63,,
7104,06/13/2023 04:26:50,1.84,82.84,-0.76,,
7105,06/13/2023 04:29:50,1.72,82.80,-0.89,,
7106,06/13/2023 04:32:50,1.75,82.53,-0.91,,
7107,06/13/2023 04:35:50,1.66,82.67,-0.97,,
7108,06/13/2023 04:38:50,1.71,82.86,-0.89,,
7109,06/13/2023 04:41:50,1.67,83.06,-0.89,,
7110,06/13/2023 04:44:50,1.54,84.21,-0.83,,
7111,06/13/2023 04:47:50,1.51,84.63,-0.80,,
7112,06/13/2023 04:50:50,1.41,85.46,-0.76,,
7113,06/13/2023 04:53:50,1.34,85.78,-0.78,,
7114,06/13/2023 04:56:50,1.27,85.86,-0.83,,
7115,06/13/2023 04:59:50,1.16,86.49,-0.85,,
7116,06/13/2023 05:02:50,1.39,85.50,-0.77,,
7117,06/13/2023 05:05:50,1.40,85.12,-0.82,,
7118,06/13/2023 05:08:50,1.28,85.15,-0.93,,
7119,06/13/2023 05:11:50,1.29,84.99,-0.95,,
7120,06/13/2023 05:14:50,1.32,85.25,-0.89,,
7121,06/13/2023 05:17:50,1.21,86.81,-0.75,,
7122,06/13/2023 05:20:50,1.11,87.50,-0.73,,
7123,06/13/2023 05:23:50,1.18,86.65,-0.80,,
7124,06/13/2023 05:26:50,1.05,86.57,-0.94,,
7125,06/13/2023 05:29:50,0.99,86.00,-1.08,,
7126,06/13/2023 05:32:50,1.01,85.88,-1.09,,
7127,06/13/2023 05:35:50,0.96,86.41,-1.05,,
7128,06/13/2023 05:38:50,0.87,87.59,-0.96,,
7129,06/13/2023 05:41:50,0.78,89.02,-0.82,,
7130,06/13/2023 05:44:50,0.73,88.14,-1.01,,
7131,06/13/2023 05:47:50,0.92,87.25,-0.96,,
7132,06/13/2023 05:50:50,0.80,87.61,-1.02,,
7133,06/13/2023 05:53:50,1.11,86.96,-0.82,,
7134,06/13/2023 05:56:50,1.52,85.27,-0.68,,
7135,06/13/2023 05:59:50,1.63,84.56,-0.69,,
7136,06/13/2023 06:02:50,1.70,84.17,-0.68,,
7137,06/13/2023 06:05:50,1.58,83.89,-0.84,,
7138,06/13/2023 06:08:50,1.56,83.03,-1.00,,
7139,06/13/2023 06:11:50,1.69,83.60,-0.79,,
7140,06/13/2023 06:14:50,1.68,83.32,-0.84,,
7141,06/13/2023 06:17:50,1.53,83.96,-0.88,,
7142,06/13/2023 06:20:50,1.68,84.35,-0.67,,
7143,06/13/2023 06:23:50,2.46,83.22,-0.09,,
7144,06/13/2023 06:26:50,2.97,80.25,-0.10,,
7145,06/13/2023 06:29:50,3.24,78.78,-0.09,,
7146,06/13/2023 06:32:50,3.06,79.19,-0.19,,
7147,06/13/2023 06:35:50,3.12,79.13,-0.14,,
7148,06/13/2023 06:38:50,3.16,79.18,-0.09,,
7149,06/13/2023 06:41:50,3.27,78.97,-0.03,,
7150,06/13/2023 06:44:50,3.52,78.65,0.16,,
7151,06/13/2023 06:47:50,3.83,77.47,0.25,,
7152,06/13/2023 06:50:50,4.31,76.87,0.61,,
7153,06/13/2023 06:53:50,5.06,73.48,0.72,,
7154,06/13/2023 06:56:50,5.21,73.07,0.78,,
7155,06/13/2023 06:59:50,4.49,74.53,0.36,,
7156,06/13/2023 07:02:50,4.68,75.31,0.69,,
7157,06/13/2023 07:05:50,5.08,73.23,0.69,,
7158,06/13/2023 07:08:50,5.45,71.44,0.70,,
7159,06/13/2023 07:11:50,6.10,70.05,1.06,,
7160,06/13/2023 07:14:50,5.82,69.51,0.68,,
7161,06/13/2023 07:17:50,5.98,70.14,0.96,,
7162,06/13/2023 07:20:50,6.26,68.27,0.86,,
7163,06/13/2023 07:23:50,6.63,68.15,1.18,,
7164,06/13/2023 07:26:50,6.88,66.18,1.02,,
7165,06/13/2023 07:29:50,6.52,68.54,1.16,,
7166,06/13/2023 07:32:50,6.97,67.72,1.42,,
7167,06/13/2023 07:35:50,7.24,64.98,1.10,,
7168,06/13/2023 07:38:50,7.57,65.97,1.63,,
7169,06/13/2023 07:41:50,7.29,65.64,1.29,,
7170,06/13/2023 07:44:50,7.05,67.34,1.42,,
7171,06/13/2023 07:47:50,7.56,64.79,1.37,,
7172,06/13/2023 07:50:50,8.51,63.20,1.93,,
7173,06/13/2023 07:53:50,8.87,61.05,1.78,,
7174,06/13/2023 07:56:50,8.72,62.66,2.00,,
7175,06/13/2023 07:59:50,8.81,62.12,1.97,,
7176,06/13/2023 08:02:50,9.51,59.56,2.04,,
7177,06/13/2023 08:05:50,10.23,58.39,2.44,,
7178,06/13/2023 08:08:50,10.54,57.02,2.39,,
7179,06/13/2023 08:11:50,11.11,55.15,2.46,,
7180,06/13/2023 08:14:50,11.75,54.31,2.84,,
7181,06/13/2023 08:17:50,11.86,52.97,2.59,,
7182,06/13/2023 08:20:50,12.33,50.83,2.45,,
7183,06/13/2023 08:23:50,12.17,50.60,2.24,,
7184,06/13/2023 08:26:50,12.62,51.09,2.79,,
7185,06/13/2023 08:29:50,11.22,52.97,1.99,,
7186,06/13/2023 08:32:50,11.55,53.39,2.41,,
7187,06/13/2023 08:35:50,12.03,51.36,2.32,,
7188,06/13/2023 08:38:50,11.61,54.28,2.70,,
7189,06/13/2023 08:41:50,11.19,56.09,2.78,,
7190,06/13/2023 08:44:50,11.07,56.94,2.87,,
7191,06/13/2023 08:47:50,10.83,56.24,2.47,,
7192,06/13/2023 08:50:50,10.95,56.14,2.56,,
7193,06/13/2023 08:53:50,11.12,56.11,2.71,,
7194,06/13/2023 08:56:50,10.85,54.92,2.16,,
7195,06/13/2023 08:59:50,11.16,54.23,2.27,,
7196,06/13/2023 09:02:50,11.30,52.92,2.06,,
7197,06/13/2023 09:05:50,11.43,54.64,2.63,,
7198,06/13/2023 09:08:50,11.68,54.08,2.71,,
7199,06/13/2023 09:11:50,11.92,52.91,2.63,,
7200,06/13/2023 09:14:50,11.76,53.20,2.56,,
7201,06/13/2023 09:17:50,11.92,52.94,2.64,,
7202,06/13/2023 09:20:50,12.06,53.76,2.99,,
7203,06/13/2023 09:23:50,12.01,54.78,3.20,,
7204,06/13/2023 09:26:50,12.32,53.88,3.26,,
7205,06/13/2023 09:29:50,12.56,54.21,3.56,,
7206,06/13/2023 09:32:50,12.56,53.75,3.44,,
7207,06/13/2023 09:35:50,12.66,51.65,2.98,,
7208,06/13/2023 09:38:50,13.02,50.98,3.12,,
7209,06/13/2023 09:41:50,13.20,48.40,2.56,,
7210,06/13/2023 09:44:50,13.54,47.42,2.59,,
7211,06/13/2023 09:47:50,14.01,47.67,3.09,,
7212,06/13/2023 09:50:50,13.95,47.96,3.12,,
7213,06/13/2023 09:53:50,13.91,45.95,2.48,,
7214,06/13/2023 09:56:50,13.27,46.83,2.17,,
7215,06/13/2023 09:59:50,13.24,47.94,2.47,,
7216,06/13/2023 10:02:50,13.53,47.92,2.72,,
7217,06/13/2023 10:05:50,13.60,46.41,2.33,,
7218,06/13/2023 10:08:50,13.78,48.49,3.12,,
7219,06/13/2023 10:11:50,13.86,48.05,3.07,,
7220,06/13/2023 10:14:50,14.34,47.02,3.19,,
7221,06/13/2023 10:17:50,14.98,46.33,3.57,,
7222,06/13/2023 10:20:50,15.25,45.04,3.42,,
7223,06/13/2023 10:23:50,15.08,48.89,4.43,,
7224,06/13/2023 10:26:50,15.77,44.76,3.81,,
7225,06/13/2023 10:29:50,15.07,45.39,3.36,,
7226,06/13/2023 10:32:50,15.25,45.30,3.50,,
7227,06/13/2023 10:35:50,15.13,46.50,3.76,,
7228,06/13/2023 10:38:50,15.46,44.97,3.59,,
7229,06/13/2023 10:41:50,15.37,44.83,3.46,,
7230,06/13/2023 10:44:50,15.95,44.41,3.85,,
7231,06/13/2023 10:47:50,15.49,44.53,3.48,,
7232,06/13/2023 10:50:50,15.90,43.26,3.44,,
7233,06/13/2023 10:53:50,15.88,41.65,2.88,,
7234,06/13/2023 10:56:50,16.32,41.75,3.32,,
7235,06/13/2023 10:59:50,17.21,39.90,3.47,,
7236,06/13/2023 11:02:50,17.02,39.59,3.19,,
7237,06/13/2023 11:05:50,16.73,40.59,3.28,,
7238,06/13/2023 11:08:50,16.89,40.31,3.33,,
7239,06/13/2023 11:11:50,16.62,39.61,2.84,,
7240,06/13/2023 11:14:50,16.99,39.77,3.23,,
7241,06/13/2023 11:17:50,16.13,39.15,2.24,,
7242,06/13/2023 11:20:50,17.84,38.35,3.48,,
7243,06/13/2023 11:23:50,17.65,39.97,3.89,,
7244,06/13/2023 11:26:50,18.42,36.65,3.35,,
7245,06/13/2023 11:29:50,18.12,38.71,3.86,,
7246,06/13/2023 11:32:50,17.40,39.10,3.36,,
7247,06/13/2023 11:35:50,17.11,37.45,2.49,,
7248,06/13/2023 11:38:50,16.86,39.17,2.90,,
7249,06/13/2023 11:41:50,17.91,39.02,3.78,,
7250,06/13/2023 11:44:50,18.09,36.60,3.04,,
7251,06/13/2023 11:47:50,16.04,40.69,2.70,,
7252,06/13/2023 11:50:50,14.24,43.85,2.12,,
7253,06/13/2023 11:53:50,13.86,45.64,2.34,,
7254,06/13/2023 11:56:50,13.80,47.23,2.76,,
7255,06/13/2023 11:59:50,13.71,46.16,2.37,,
7256,06/13/2023 12:02:50,13.45,45.51,1.92,,
7257,06/13/2023 12:05:50,13.74,45.05,2.04,,
7258,06/13/2023 12:08:50,13.69,44.13,1.71,,
7259,06/13/2023 12:11:50,14.21,45.01,2.46,,
7260,06/13/2023 12:14:50,14.72,43.28,2.38,,
7261,06/13/2023 12:17:50,15.66,41.42,2.60,,
7262,06/13/2023 12:20:50,17.05,40.83,3.65,,
7263,06/13/2023 12:23:50,16.52,38.53,2.37,,
7264,06/13/2023 12:26:50,15.70,41.30,2.60,,
7265,06/13/2023 12:29:50,16.49,39.30,2.61,,
7266,06/13/2023 12:32:50,15.83,41.92,2.93,,
7267,06/13/2023 12:35:50,16.69,40.66,3.27,,
7268,06/13/2023 12:38:50,16.19,39.33,2.36,,
7269,06/13/2023 12:41:50,15.36,39.22,1.57,,
7270,06/13/2023 12:44:50,15.62,39.17,1.79,,
7271,06/13/2023 12:47:50,15.69,38.72,1.69,,
7272,06/13/2023 12:50:50,15.71,38.38,1.58,,
7273,06/13/2023 12:53:50,16.06,39.33,2.24,,
7274,06/13/2023 12:56:50,16.80,39.87,3.10,,
7275,06/13/2023 12:59:50,17.10,38.45,2.85,,
7276,06/13/2023 13:02:50,17.26,37.96,2.82,,
7277,06/13/2023 13:05:50,16.76,35.81,1.55,,
7278,06/13/2023 13:08:50,16.45,38.09,2.14,,
7279,06/13/2023 13:11:50,17.69,37.28,2.94,,
7280,06/13/2023 13:14:50,17.06,37.81,2.58,,
7281,06/13/2023 13:17:50,15.95,39.54,2.21,,
7282,06/13/2023 13:20:50,16.77,39.93,3.09,,
7283,06/13/2023 13:23:50,16.41,39.74,2.69,,
7284,06/13/2023 13:26:50,15.59,40.33,2.17,,
7285,06/13/2023 13:29:50,16.74,38.36,2.50,,
7286,06/13/2023 13:32:50,17.17,38.06,2.77,,
7287,06/13/2023 13:35:50,17.13,37.41,2.49,,
7288,06/13/2023 13:38:50,18.03,37.29,3.24,,
