Serial Number:21298964 --,,,,,,
,,,,,,
"Date Time, GMT -0700",Temperature C,"RH, (%)",Dew pt c,Started,Host Connect,EOF
2022-02-15 23:58:53,-8.62777777777778,72.03,-12.7611111111111, , , 
2022-02-16 00:01:53,-8.13333333333333,68.75,-12.8611111111111, , , 
2022-02-16 00:04:53,-7.59444444444445,66.08,-12.8333333333333, , , 
2022-02-16 00:07:53,-7.60555555555556,65.81,-12.8944444444444, , , 
2022-02-16 00:10:53,-7.72222222222222,65.76,-13.0166666666667, , , 
2022-02-16 00:13:53,-8.11111111111111,68.74,-12.8444444444444, , , 
2022-02-16 00:16:53,-8.51666666666667,70.87,-12.8611111111111, , , 
2022-02-16 00:19:53,-8.27222222222222,68.91,-12.9666666666667, , , 
2022-02-16 00:22:53,-7.98333333333333,67.95,-12.8611111111111, , , 
2022-02-16 00:25:53,-7.95,67.32,-12.9444444444444, , , 
2022-02-16 00:28:53,-7.84444444444445,67.13,-12.8777777777778, , , 
2022-02-16 00:31:53,-7.54444444444444,66.34,-12.7333333333333, , , 
2022-02-16 00:34:53,-7.90555555555556,69.02,-12.5944444444444, , , 
2022-02-16 00:37:53,-8.00555555555555,68.69,-12.75, , , 
2022-02-16 00:40:53,-7.84444444444445,68.81,-12.5722222222222, , , 
2022-02-16 00:43:53,-7.83333333333333,70.1,-12.3333333333333, , , 
2022-02-16 00:46:53,-6.96111111111111,66.54,-12.1444444444444, , , 
2022-02-16 00:49:53,-7.2,67.2,-12.2444444444444, , , 
2022-02-16 00:52:53,-7.29444444444444,66.94,-12.3888888888889, , , 
2022-02-16 00:55:53,-7.58333333333333,67.33,-12.5944444444444, , , 
2022-02-16 00:58:53,-7.51111111111111,67.99,-12.4, , , 
2022-02-16 01:01:53,-7.73333333333333,69.75,-12.3, , , 
2022-02-16 01:04:53,-7.84444444444445,69.39,-12.4666666666667, , , 
2022-02-16 01:07:53,-7.74444444444444,67.78,-12.6666666666667, , , 
2022-02-16 01:10:53,-7.51111111111111,66.3,-12.7111111111111, , , 
2022-02-16 01:13:53,-7.90555555555556,67.96,-12.7888888888889, , , 
2022-02-16 01:16:53,-7.75555555555556,68.52,-12.5444444444444, , , 
2022-02-16 01:19:53,-7.96111111111111,69.38,-12.5833333333333, , , 
2022-02-16 01:22:53,-7.74444444444444,68.18,-12.5944444444444, , , 
2022-02-16 01:25:53,-7.83333333333333,68.65,-12.5888888888889, , , 
2022-02-16 01:28:53,-7.78888888888889,68.15,-12.6388888888889, , , 
2022-02-16 01:31:53,-8.06666666666667,69.74,-12.6222222222222, , , 
2022-02-16 01:34:53,-8.03333333333334,69.36,-12.6611111111111, , , 
2022-02-16 01:37:53,-8.12222222222222,70.06,-12.6166666666667, , , 
2022-02-16 01:40:53,-7.89444444444445,68.99,-12.5888888888889, , , 
2022-02-16 01:43:53,-8.00555555555555,69.33,-12.6333333333333, , , 
2022-02-16 01:46:53,-8.22777777777778,70.35,-12.6722222222222, , , 
2022-02-16 01:49:53,-8.06666666666667,70.1,-12.5611111111111, , , 
2022-02-16 01:52:53,-7.90555555555556,68.93,-12.6111111111111, , , 
2022-02-16 01:55:53,-8.22777777777778,69.27,-12.8611111111111, , , 
2022-02-16 01:58:53,-8.35555555555555,69.85,-12.8833333333333, , , 
2022-02-16 02:01:53,-8.31666666666667,70.28,-12.7666666666667, , , 
2022-02-16 02:04:53,-8.71111111111111,70.83,-13.05, , , 
2022-02-16 02:07:53,-8.91666666666667,72.61,-12.9444444444444, , , 
2022-02-16 02:10:53,-8.53888888888889,70.72,-12.9055555555556, , , 
2022-02-16 02:13:53,-9.04444444444444,74.87,-12.6888888888889, , , 
2022-02-16 02:16:53,-9.26111111111111,73.15,-13.1833333333333, , , 
2022-02-16 02:19:53,-9.34444444444444,76.2,-12.7666666666667, , , 
2022-02-16 02:22:53,-9.49444444444445,75.7,-12.9944444444444, , , 
2022-02-16 02:25:53,-9.31111111111111,72.94,-13.2722222222222, , , 
2022-02-16 02:28:53,-9.41111111111111,77.09,-12.6833333333333, , , 
2022-02-16 02:31:53,-9.57222222222222,75.95,-13.0222222222222, , , 
2022-02-16 02:34:53,-9.75,77.55,-12.9444444444444, , , 
2022-02-16 02:37:53,-9.57222222222222,77.14,-12.8333333333333, , , 
2022-02-16 02:40:53,-9.20555555555556,75.74,-12.7055555555556, , , 
2022-02-16 02:43:53,-8.48888888888889,71.83,-12.6611111111111, , , 
2022-02-16 02:46:53,-8.55,71.47,-12.7888888888889, , , 
2022-02-16 02:49:53,-8.71111111111111,72.12,-12.8277777777778, , , 
2022-02-16 02:52:53,-9.08888888888889,73.49,-12.9611111111111, , , 
2022-02-16 02:55:53,-8.93888888888889,73.87,-12.75, , , 
2022-02-16 02:58:53,-9.11666666666667,74.18,-12.8777777777778, , , 
2022-02-16 03:01:53,-9.11111111111111,72.52,-13.1444444444444, , , 
2022-02-16 03:04:53,-9.32222222222222,76.08,-12.7611111111111, , , 
2022-02-16 03:07:53,-9.22777777777778,75.65,-12.7388888888889, , , 
2022-02-16 03:10:53,-9.31111111111111,75.92,-12.7777777777778, , , 
2022-02-16 03:13:53,-9.21666666666667,75.35,-12.7777777777778, , , 
2022-02-16 03:16:53,-9.66666666666667,75.2,-13.2388888888889, , , 
2022-02-16 03:19:53,-9.15,75.03,-12.7666666666667, , , 
2022-02-16 03:22:53,-9.37777777777778,74.77,-13.0277777777778, , , 
2022-02-16 03:25:53,-9.66666666666667,76.64,-13.0055555555556, , , 
2022-02-16 03:28:53,-9.26111111111111,75.96,-12.7222222222222, , , 
2022-02-16 03:31:53,-9.12777777777778,74.42,-12.85, , , 
2022-02-16 03:34:53,-9.19444444444444,74.98,-12.8166666666667, , , 
2022-02-16 03:37:53,-9.41666666666667,75.65,-12.9277777777778, , , 
2022-02-16 03:40:53,-9.57777777777778,76.56,-12.9388888888889, , , 
2022-02-16 03:43:53,-9.43888888888889,75.38,-12.9944444444444, , , 
2022-02-16 03:46:53,-9.47222222222222,76.97,-12.7666666666667, , , 
2022-02-16 03:49:53,-9.11111111111111,74.72,-12.7777777777778, , , 
2022-02-16 03:52:53,-9.36666666666667,76.63,-12.7166666666667, , , 
2022-02-16 03:55:53,-8.60555555555555,73.05,-12.5666666666667, , , 
2022-02-16 03:58:53,-8.97777777777778,73.52,-12.85, , , 
2022-02-16 04:01:53,-9.19444444444444,73.44,-13.0722222222222, , , 
2022-02-16 04:04:53,-9.50555555555555,76.1,-12.9388888888889, , , 
2022-02-16 04:07:53,-9.93333333333333,76.89,-13.2277777777778, , , 
2022-02-16 04:10:53,-10.0722222222222,79.92,-12.8888888888889, , , 
2022-02-16 04:13:53,-9.71111111111111,78.39,-12.7722222222222, , , 
2022-02-16 04:16:53,-9.52777777777778,76.24,-12.9333333333333, , , 
2022-02-16 04:19:53,-9.6,75.96,-13.0555555555556, , , 
2022-02-16 04:22:53,-9.9,76.62,-13.2388888888889, , , 
2022-02-16 04:25:53,-9.97777777777778,78.46,-13.0222222222222, , , 
2022-02-16 04:28:53,-9.78333333333333,79.07,-12.7388888888889, , , 
2022-02-16 04:31:53,-9.93333333333333,78.73,-12.9388888888889, , , 
2022-02-16 04:34:53,-10.0611111111111,78.74,-13.0611111111111, , , 
2022-02-16 04:37:53,-9.79444444444444,78.45,-12.8444444444444, , , 
2022-02-16 04:40:53,-9.33333333333333,77,-12.6277777777778, , , 
2022-02-16 04:43:53,-8.91666666666667,75.21,-12.5111111111111, , , 
2022-02-16 04:46:53,-8.91666666666667,74.07,-12.7, , , 
2022-02-16 04:49:53,-9.12777777777778,74.51,-12.8333333333333, , , 
2022-02-16 04:52:53,-8.97777777777778,74.63,-12.6666666666667, , , 
2022-02-16 04:55:53,-9.3,76.59,-12.6611111111111, , , 
2022-02-16 04:58:53,-8.93888888888889,76.66,-12.2944444444444, , , 
2022-02-16 05:01:53,-8.85,75.28,-12.4333333333333, , , 
2022-02-16 05:04:53,-9.19444444444444,74.23,-12.9444444444444, , , 
2022-02-16 05:07:53,-9.88888888888889,78.12,-12.9888888888889, , , 
2022-02-16 05:10:53,-9.53888888888889,77.15,-12.8, , , 
2022-02-16 05:13:53,-9.37777777777778,76.34,-12.7722222222222, , , 
2022-02-16 05:16:53,-9.66666666666667,78.94,-12.6444444444444, , , 
2022-02-16 05:19:53,-9.79444444444444,77.7,-12.9666666666667, , , 
2022-02-16 05:22:53,-9.33333333333333,76.29,-12.7388888888889, , , 
2022-02-16 05:25:53,-9.25,76.62,-12.6055555555556, , , 
2022-02-16 05:28:53,-9.53888888888889,78.31,-12.6166666666667, , , 
2022-02-16 05:31:53,-9.95555555555556,74.13,-13.6944444444444, , , 
2022-02-16 05:34:53,-9.72777777777778,75.52,-13.25, , , 
2022-02-16 05:37:53,-10.0388888888889,79.91,-12.8555555555556, , , 
2022-02-16 05:40:53,-9.75,75.59,-13.2611111111111, , , 
2022-02-16 05:43:53,-9.68888888888889,78.49,-12.7333333333333, , , 
2022-02-16 05:46:53,-9.1,76.13,-12.5388888888889, , , 
2022-02-16 05:49:53,-9.47222222222222,74.66,-13.1388888888889, , , 
2022-02-16 05:52:53,-10.3833333333333,76.74,-13.6888888888889, , , 
2022-02-16 05:55:53,-9.72222222222222,79.05,-12.6777777777778, , , 
2022-02-16 05:58:53,-9.01111111111111,76.92,-12.3277777777778, , , 
2022-02-16 06:01:53,-9.77222222222222,75.52,-13.2944444444444, , , 
2022-02-16 06:04:53,-9.83888888888889,75.66,-13.3333333333333, , , 
2022-02-16 06:07:53,-9.47222222222222,76.42,-12.8555555555556, , , 
2022-02-16 06:10:53,-9.73888888888889,76.92,-13.0333333333333, , , 
2022-02-16 06:13:53,-9.57777777777778,79.49,-12.4722222222222, , , 
2022-02-16 06:16:53,-9.91111111111111,78.36,-12.9777777777778, , , 
2022-02-16 06:19:53,-10.1888888888889,79.19,-13.1166666666667, , , 
2022-02-16 06:22:53,-10.3111111111111,80.05,-13.1, , , 
2022-02-16 06:25:53,-10.2666666666667,81.11,-12.8944444444444, , , 
2022-02-16 06:28:53,-9.71111111111111,79.63,-12.5777777777778, , , 
2022-02-16 06:31:53,-9.77222222222222,79.2,-12.7055555555556, , , 
2022-02-16 06:34:53,-9.68888888888889,78.06,-12.8, , , 
2022-02-16 06:37:53,-9.45,75.42,-12.9944444444444, , , 
2022-02-16 06:40:53,-10.15,77.49,-13.3444444444444, , , 
2022-02-16 06:43:53,-9.9,80.55,-12.6222222222222, , , 
2022-02-16 06:46:53,-9.6,79.11,-12.55, , , 
2022-02-16 06:49:53,-9.87222222222222,79.17,-12.8055555555556, , , 
2022-02-16 06:52:53,-10.2333333333333,80.45,-12.9666666666667, , , 
2022-02-16 06:55:53,-10.5555555555556,79.37,-13.4444444444444, , , 
2022-02-16 06:58:53,-10.0722222222222,82.47,-12.5, , , 
2022-02-16 07:01:53,-11.1222222222222,75.82,-14.5555555555556, , , 
2022-02-16 07:04:53,-10.5666666666667,84.26,-12.7222222222222, , , 
2022-02-16 07:07:53,-10.4055555555556,77.96,-13.5166666666667, , , 
2022-02-16 07:10:53,-10.7055555555556,81.84,-13.2166666666667, , , 
2022-02-16 07:13:53,-11.3277777777778,80.73,-13.9944444444444, , , 
2022-02-16 07:16:53,-11.3722222222222,84.39,-13.4944444444444, , , 
2022-02-16 07:19:53,-10.7833333333333,83.58,-13.0333333333333, , , 
2022-02-16 07:22:53,-10.5555555555556,78.92,-13.5166666666667, , , 
2022-02-16 07:25:53,-10.7277777777778,81.59,-13.2722222222222, , , 
2022-02-16 07:28:53,-10.9333333333333,80.44,-13.65, , , 
2022-02-16 07:31:53,-10.9,81.99,-13.3833333333333, , , 
2022-02-16 07:34:53,-10.3444444444444,82.39,-12.7777777777778, , , 
2022-02-16 07:37:53,-10.0222222222222,80.73,-12.7111111111111, , , 
2022-02-16 07:40:53,-10.1166666666667,79.33,-13.0222222222222, , , 
2022-02-16 07:43:53,-10.4277777777778,78.86,-13.4, , , 
2022-02-16 07:46:53,-10.1166666666667,79.84,-12.9444444444444, , , 
2022-02-16 07:49:53,-9.91111111111111,79.63,-12.7777777777778, , , 
2022-02-16 07:52:53,-9.80555555555556,78.05,-12.9166666666667, , , 
2022-02-16 07:55:53,-9.72777777777778,79.02,-12.6944444444444, , , 
2022-02-16 07:58:53,-9.71111111111111,79.21,-12.6444444444444, , , 
2022-02-16 08:01:53,-9.45,79.7,-12.3166666666667, , , 
2022-02-16 08:04:53,-9.63333333333333,76.36,-13.0222222222222, , , 
2022-02-16 08:07:53,-10.05,79.39,-12.95, , , 
2022-02-16 08:10:53,-10,77.27,-13.2277777777778, , , 
2022-02-16 08:13:53,-9.37777777777778,77.5,-12.5888888888889, , , 
2022-02-16 08:16:53,-8.90555555555556,75.81,-12.4, , , 
2022-02-16 08:19:53,-8.97777777777778,73.67,-12.8277777777778, , , 
2022-02-16 08:22:53,-8.74444444444444,75.45,-12.3055555555556, , , 
2022-02-16 08:25:53,-8.78888888888889,71.86,-12.9444444444444, , , 
2022-02-16 08:28:53,-8.21666666666667,72.29,-12.3222222222222, , , 
2022-02-16 08:31:53,-7.23333333333333,70.07,-11.7611111111111, , , 
2022-02-16 08:34:53,-6.75,68.05,-11.6611111111111, , , 
2022-02-16 08:37:53,-6.40555555555556,66.52,-11.6166666666667, , , 
2022-02-16 08:40:53,-6.75,67.14,-11.8277777777778, , , 
2022-02-16 08:43:53,-6.53333333333334,67.09,-11.6277777777778, , , 
2022-02-16 08:46:53,-6.52222222222222,66.59,-11.7111111111111, , , 
2022-02-16 08:49:53,-6.24444444444444,65.98,-11.5611111111111, , , 
2022-02-16 08:52:53,-6.01111111111111,64.84,-11.5555555555556, , , 
2022-02-16 08:55:53,-5.55,63.83,-11.3055555555556, , , 
2022-02-16 08:58:53,-4.97777777777778,61.96,-11.1388888888889, , , 
2022-02-16 09:01:53,-4.34444444444445,60.13,-10.9166666666667, , , 
2022-02-16 09:04:53,-3.41111111111111,57.37,-10.6277777777778, , , 
2022-02-16 09:07:53,-1.83888888888889,52.04,-10.3777777777778, , , 
2022-02-16 09:10:53,-1.41666666666667,50.48,-10.3666666666667, , , 
2022-02-16 09:13:53,-2.35,51.26,-11.0444444444444, , , 
2022-02-16 09:16:53,-3.35,55.09,-11.0722222222222, , , 
2022-02-16 09:19:53,-3.74444444444444,56.77,-11.0722222222222, , , 
2022-02-16 09:22:53,-4.00555555555556,57.98,-11.0444444444444, , , 
2022-02-16 09:25:53,-3.54444444444444,56.59,-10.9166666666667, , , 
2022-02-16 09:28:53,-2.85555555555556,54.51,-10.7444444444444, , , 
2022-02-16 09:31:53,-2.31111111111111,52.19,-10.7777777777778, , , 
2022-02-16 09:34:53,-1.09444444444444,48.41,-10.6, , , 
2022-02-16 09:37:53,1.29444444444444,43.25,-9.82777777777778, , , 
2022-02-16 09:40:53,3.32222222222222,39.37,-9.18333333333333, , , 
2022-02-16 09:43:53,3.01111111111111,38.67,-9.69444444444444, , , 
2022-02-16 09:46:53,3.98888888888889,37.38,-9.25, , , 
2022-02-16 09:49:53,3.82777777777778,36.13,-9.82222222222222, , , 
2022-02-16 09:52:53,1.45555555555555,42.24,-9.98333333333333, , , 
2022-02-16 09:55:53,1.69444444444444,43.73,-9.32777777777778, , , 
2022-02-16 09:58:53,1.29444444444444,44.94,-9.33888888888889, , , 
2022-02-16 10:01:53,1.05,46.59,-9.10555555555556, , , 
2022-02-16 10:04:53,1.29444444444444,47.58,-8.61666666666667, , , 
2022-02-16 10:07:53,2.20555555555555,45.24,-8.42222222222222, , , 
2022-02-16 10:10:53,0.811111111111111,47.83,-8.98888888888889, , , 
2022-02-16 10:13:53,2.50555555555555,45.01,-8.21111111111111, , , 
2022-02-16 10:16:53,5.57222222222222,37.65,-7.73333333333333, , , 
2022-02-16 10:19:53,7.55,33.1,-7.63888888888889, , , 
2022-02-16 10:22:53,8.73888888888889,29.82,-7.94444444444444, , , 
2022-02-16 10:25:53,7.45,31.88,-8.21111111111111, , , 
2022-02-16 10:28:53,5.32777777777778,36.57,-8.32777777777778, , , 
2022-02-16 10:31:53,4.03888888888889,39.42,-8.52222222222222, , , 
2022-02-16 10:34:53,2.62222222222222,46.72,-7.62777777777778, , , 
2022-02-16 10:37:53,1.26111111111111,50.17,-7.96666666666667, , , 
2022-02-16 10:40:53,1.8,52.22,-6.95, , , 
2022-02-16 10:43:53,1.07222222222222,52.78,-7.48888888888889, , , 
2022-02-16 10:46:53,-0.144444444444445,58.5,-7.29444444444444, , , 
2022-02-16 10:49:53,-0.766666666666666,61.9,-7.15, , , 
2022-02-16 10:52:53,-0.988888888888889,64.23,-6.88888888888889, , , 
2022-02-16 10:55:53,-0.861111111111111,65.17,-6.57777777777778, , , 
2022-02-16 10:58:53,-0.850000000000001,67.69,-6.07222222222222, , , 
2022-02-16 11:01:53,-0.794444444444444,68.28,-5.90555555555556, , , 
2022-02-16 11:04:53,-1.16111111111111,70.31,-5.87222222222222, , , 
2022-02-16 11:07:53,-1.37777777777778,71.74,-5.81666666666667, , , 
2022-02-16 11:10:53,-0.594444444444445,68.8,-5.61111111111111, , , 
2022-02-16 11:13:53,-0.444444444444445,68.55,-5.51666666666667, , , 
2022-02-16 11:16:53,-0.272222222222221,68.73,-5.31666666666667, , , 
2022-02-16 11:19:53,0.599999999999999,64.4,-5.34444444444445, , , 
2022-02-16 11:22:53,1.8,60.79,-4.96111111111111, , , 
2022-02-16 11:25:53,2.53888888888889,56.7,-5.18333333333333, , , 
2022-02-16 11:28:53,4.47222222222222,50.65,-4.87222222222222, , , 
2022-02-16 11:31:53,3.51666666666667,52.19,-5.36111111111111, , , 
2022-02-16 11:34:53,5.07222222222222,49.06,-4.73888888888889, , , 
2022-02-16 11:37:53,4.27777777777778,46.54,-6.16111111111111, , , 
2022-02-16 11:40:53,5.47777777777778,45.21,-5.43888888888889, , , 
2022-02-16 11:43:53,6.16666666666667,41.31,-6, , , 
2022-02-16 11:46:53,6.48333333333333,40.37,-6.01111111111111, , , 
2022-02-16 11:49:53,6.31666666666667,41.1,-5.93333333333333, , , 
2022-02-16 11:52:53,5.88333333333334,40.18,-6.61666666666667, , , 
2022-02-16 11:55:53,5.37222222222222,39.91,-7.16666666666667, , , 
2022-02-16 11:58:53,5.77777777777778,43.63,-5.63333333333333, , , 
2022-02-16 12:01:53,6.16666666666667,42.73,-5.55555555555556, , , 
2022-02-16 12:04:53,7.1,39.47,-5.75555555555556, , , 
2022-02-16 12:07:53,7.02222222222222,40.85,-5.37222222222222, , , 
2022-02-16 12:10:53,7.27777777777778,40.65,-5.20555555555556, , , 
2022-02-16 12:13:53,3.97777777777778,47.8,-6.08888888888889, , , 
2022-02-16 12:16:53,1.38888888888889,58.12,-5.93333333333333, , , 
2022-02-16 12:19:53,0.138888888888889,63.12,-6.04444444444444, , , 
2022-02-16 12:22:53,-0.344444444444445,66.19,-5.88333333333333, , , 
2022-02-16 12:25:53,-0.272222222222221,67.68,-5.51666666666667, , , 
2022-02-16 12:28:53,-0.088888888888889,69.57,-4.98333333333333, , , 
2022-02-16 12:31:53,-0.700000000000001,73.33,-4.87777777777778, , , 
2022-02-16 12:34:53,-0.583333333333334,74.88,-4.48333333333333, , , 
2022-02-16 12:37:53,0.266666666666665,70.14,-4.53333333333333, , , 
2022-02-16 12:40:53,0.833333333333333,67.86,-4.42777777777778, , , 
2022-02-16 12:43:53,1.56111111111111,66.76,-3.94444444444444, , , 
2022-02-16 12:46:53,1.52222222222222,64.22,-4.5, , , 
2022-02-16 12:49:53,2.19444444444445,62.4,-4.23888888888889, , , 
2022-02-16 12:52:53,3.86666666666667,57.14,-3.83333333333333, , , 
2022-02-16 12:55:53,4.47222222222222,52.9,-4.29444444444445, , , 
2022-02-16 12:58:53,4.16666666666667,51.52,-4.92222222222222, , , 
2022-02-16 13:01:53,1.44444444444445,59.38,-5.60555555555556, , , 
2022-02-16 13:04:53,0.00555555555555445,65.7,-5.63888888888889, , , 
2022-02-16 13:07:53,0.48888888888889,62.87,-5.76111111111111, , , 
2022-02-16 13:10:53,2.46666666666667,60.2,-4.46111111111111, , , 
2022-02-16 13:13:53,3.08333333333333,54.96,-5.07777777777778, , , 
2022-02-16 13:16:53,4.69444444444445,49.73,-4.90555555555556, , , 
2022-02-16 13:19:53,5.90555555555556,44.95,-5.12777777777778, , , 
2022-02-16 13:22:53,6.06666666666667,42.33,-5.76666666666667, , , 
2022-02-16 13:25:53,6.89444444444444,40.97,-5.45, , , 
2022-02-16 13:28:53,6.62777777777778,40.85,-5.72777777777778, , , 
2022-02-16 13:31:53,6.4,40.22,-6.13333333333333, , , 
2022-02-16 13:34:53,6.08888888888889,40.87,-6.21111111111111, , , 
2022-02-16 13:37:53,4.55555555555556,44.16,-6.58888888888889, , , 
2022-02-16 13:40:53,3.34444444444445,48.09,-6.59444444444445, , , 
2022-02-16 13:43:53,3.08333333333333,49.13,-6.55, , , 
2022-02-16 13:46:53,2.89444444444444,48.96,-6.77222222222222, , , 
2022-02-16 13:49:53,2.64444444444444,52.17,-6.17222222222222, , , 
2022-02-16 13:52:53,2.13333333333333,53.79,-6.25555555555556, , , 
2022-02-16 13:55:53,2.75555555555556,50.55,-6.48888888888889, , , 
2022-02-16 13:58:53,3.02222222222222,49.41,-6.53333333333334, , , 
2022-02-16 14:01:53,2.78333333333333,49.33,-6.77222222222222, , , 
2022-02-16 14:04:53,4,46.4,-6.45555555555556, , , 
2022-02-16 14:07:53,4.75,43.53,-6.6, , , 
2022-02-16 14:10:53,4.65,43.85,-6.59444444444445, , , 
2022-02-16 14:13:53,5.85555555555556,40.97,-6.38888888888889, , , 
2022-02-16 14:16:53,7.65555555555556,38.01,-5.75, , , 
2022-02-16 14:19:53,7.48333333333333,34.81,-7.05, , , 
2022-02-16 14:22:53,4.91111111111111,39.52,-7.70555555555556, , , 
2022-02-16 14:25:53,6.30555555555556,39.59,-6.42777777777778, , , 
2022-02-16 14:28:53,4.33888888888889,43.02,-7.12777777777778, , , 
2022-02-16 14:31:53,4.32777777777778,49.88,-5.2, , , 
2022-02-16 14:34:53,4.57777777777778,47.79,-5.53888888888889, , , 
2022-02-16 14:37:53,4.22222222222222,50.33,-5.18333333333333, , , 
2022-02-16 14:40:53,4.98333333333333,48.31,-5.02222222222222, , , 
2022-02-16 14:43:53,4.48888888888889,49.65,-5.11666666666667, , , 
2022-02-16 14:46:53,3.88888888888889,51.62,-5.15555555555556, , , 
2022-02-16 14:49:53,2.98888888888889,55.58,-5.02222222222222, , , 
2022-02-16 14:52:53,2.53888888888889,57.75,-4.93888888888889, , , 
2022-02-16 14:55:53,2.46666666666667,57.15,-5.15, , , 
2022-02-16 14:58:53,2.33333333333333,57.52,-5.18333333333333, , , 
2022-02-16 15:01:53,2.06666666666667,58.85,-5.13888888888889, , , 
2022-02-16 15:04:53,2.86111111111111,55.56,-5.15, , , 
2022-02-16 15:07:53,3.16111111111111,54.9,-5.02222222222222, , , 
2022-02-16 15:10:53,2.31111111111111,58.28,-5.03333333333333, , , 
2022-02-16 15:13:53,2.13333333333333,59.36,-4.96111111111111, , , 
2022-02-16 15:16:53,1.95,59.72,-5.05555555555556, , , 
2022-02-16 15:19:53,1.31666666666667,65.29,-4.47777777777778, , , 
2022-02-16 15:22:53,1.11111111111111,66.17,-4.49444444444444, , , 
2022-02-16 15:25:53,0.683333333333332,68.14,-4.51666666666667, , , 
2022-02-16 15:28:53,0.350000000000001,69.94,-4.48888888888889, , , 
2022-02-16 15:31:53,-0.216666666666667,75.3,-4.05555555555556, , , 
2022-02-16 15:34:53,-0.399999999999999,76.41,-4.03888888888889, , , 
2022-02-16 15:37:53,-0.516666666666666,77.2,-4.01666666666667, , , 
2022-02-16 15:40:53,-0.622222222222223,78.19,-3.95, , , 
2022-02-16 15:43:53,-0.927777777777779,79.05,-4.1, , , 
2022-02-16 15:46:53,-1.17222222222222,78.04,-4.51111111111111, , , 
2022-02-16 15:49:53,-1.28888888888889,78.88,-4.48333333333333, , , 
2022-02-16 15:52:53,-1.34444444444445,80.11,-4.32777777777778, , , 
2022-02-16 15:55:53,-1.38888888888889,79.36,-4.49444444444444, , , 
2022-02-16 15:58:53,-1.45,79.8,-4.48888888888889, , , 
2022-02-16 16:01:53,-1.42777777777778,79.5,-4.51666666666667, , , 
2022-02-16 16:04:53,-1.37777777777778,77.83,-4.74444444444444, , , 
