#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
13847,01/04/2023 01:42:04,-8.58,87.52,-10.29,,
13848,01/04/2023 01:45:04,-8.82,85.27,-10.85,,
13849,01/04/2023 01:48:04,-9.00,87.53,-10.70,,
13850,01/04/2023 01:51:04,-8.94,85.27,-10.97,,
13851,01/04/2023 01:54:04,-9.41,86.84,-11.21,,
13852,01/04/2023 01:57:04,-9.61,86.13,-11.51,,
13853,01/04/2023 02:00:04,-9.30,85.28,-11.33,,
13854,01/04/2023 02:03:04,-8.63,82.37,-11.10,,
13855,01/04/2023 02:06:04,-9.11,84.94,-11.19,,
13856,01/04/2023 02:09:04,-9.32,84.80,-11.42,,
13857,01/04/2023 02:12:04,-9.31,85.44,-11.31,,
13858,01/04/2023 02:15:04,-9.49,79.21,-12.43,,
13859,01/04/2023 02:18:04,-9.96,78.02,-13.07,,
13860,01/04/2023 02:21:04,-10.75,79.88,-13.56,,
13861,01/04/2023 02:24:04,-11.45,83.78,-13.66,,
13862,01/04/2023 02:27:04,-10.63,82.15,-13.10,,
13863,01/04/2023 02:30:04,-10.12,80.39,-12.86,,
13864,01/04/2023 02:33:04,-9.89,78.55,-12.92,,
13865,01/04/2023 02:36:04,-9.51,79.98,-12.32,,
13866,01/04/2023 02:39:04,-8.49,76.35,-11.91,,
13867,01/04/2023 02:42:04,-8.19,75.53,-11.75,,
13868,01/04/2023 02:45:04,-7.90,72.93,-11.90,,
13869,01/04/2023 02:48:04,-8.00,74.47,-11.75,,
13870,01/04/2023 02:51:04,-8.00,75.14,-11.64,,
13871,01/04/2023 02:54:04,-7.89,73.83,-11.74,,
13872,01/04/2023 02:57:04,-7.82,71.49,-12.08,,
13873,01/04/2023 03:00:04,-7.75,71.88,-11.94,,
13874,01/04/2023 03:03:04,-7.94,73.33,-11.88,,
13875,01/04/2023 03:06:04,-7.94,72.81,-11.97,,
13876,01/04/2023 03:09:04,-8.09,71.80,-12.28,,
13877,01/04/2023 03:12:04,-8.15,71.17,-12.45,,
13878,01/04/2023 03:15:04,-7.97,72.45,-12.06,,
13879,01/04/2023 03:18:04,-8.08,72.31,-12.19,,
13880,01/04/2023 03:21:04,-8.27,71.90,-12.44,,
13881,01/04/2023 03:24:04,-8.37,71.87,-12.54,,
13882,01/04/2023 03:27:04,-8.16,70.95,-12.50,,
13883,01/04/2023 03:30:04,-8.22,71.16,-12.52,,
13884,01/04/2023 03:33:04,-7.96,68.21,-12.79,,
13885,01/04/2023 03:36:04,-8.05,66.89,-13.12,,
13886,01/04/2023 03:39:04,-8.19,67.69,-13.10,,
13887,01/04/2023 03:42:04,-8.15,70.45,-12.58,,
13888,01/04/2023 03:45:04,-8.05,69.74,-12.60,,
13889,01/04/2023 03:48:04,-8.08,70.41,-12.51,,
13890,01/04/2023 03:51:04,-7.93,70.30,-12.39,,
13891,01/04/2023 03:54:04,-7.84,71.49,-12.10,,
13892,01/04/2023 03:57:04,-7.83,69.08,-12.51,,
13893,01/04/2023 04:00:04,-7.74,68.78,-12.47,,
13894,01/04/2023 04:03:04,-7.69,67.62,-12.64,,
13895,01/04/2023 04:06:04,-7.74,68.90,-12.45,,
13896,01/04/2023 04:09:04,-7.76,69.22,-12.42,,
13897,01/04/2023 04:12:04,-7.86,70.02,-12.38,,
13898,01/04/2023 04:15:04,-8.13,70.27,-12.59,,
13899,01/04/2023 04:18:04,-7.97,67.33,-12.96,,
13900,01/04/2023 04:21:04,-7.78,66.11,-13.00,,
13901,01/04/2023 04:24:04,-7.68,66.66,-12.81,,
13902,01/04/2023 04:27:04,-7.96,68.64,-12.72,,
13903,01/04/2023 04:30:04,-8.20,70.64,-12.59,,
13904,01/04/2023 04:33:04,-8.35,71.01,-12.67,,
13905,01/04/2023 04:36:04,-8.53,71.99,-12.68,,
13906,01/04/2023 04:39:04,-8.42,71.78,-12.61,,
13907,01/04/2023 04:42:04,-7.94,69.97,-12.46,,
13908,01/04/2023 04:45:04,-7.71,69.55,-12.32,,
13909,01/04/2023 04:48:04,-7.70,71.36,-11.99,,
13910,01/04/2023 04:51:04,-7.75,72.59,-11.82,,
13911,01/04/2023 04:54:04,-7.84,71.29,-12.13,,
13912,01/04/2023 04:57:04,-7.82,72.07,-11.98,,
13913,01/04/2023 05:00:04,-7.89,71.69,-12.11,,
13914,01/04/2023 05:03:04,-7.80,72.47,-11.89,,
13915,01/04/2023 05:06:04,-7.99,73.26,-11.94,,
13916,01/04/2023 05:09:04,-8.08,74.21,-11.87,,
13917,01/04/2023 05:12:04,-7.97,73.77,-11.83,,
13918,01/04/2023 05:15:04,-7.68,72.72,-11.73,,
13919,01/04/2023 05:18:04,-7.83,73.34,-11.77,,
13920,01/04/2023 05:21:04,-7.84,73.88,-11.69,,
13921,01/04/2023 05:24:04,-7.67,73.39,-11.61,,
13922,01/04/2023 05:27:04,-7.93,73.84,-11.78,,
13923,01/04/2023 05:30:04,-7.90,73.62,-11.79,,
13924,01/04/2023 05:33:04,-8.98,76.95,-12.29,,
13925,01/04/2023 05:36:04,-9.47,80.46,-12.22,,
13926,01/04/2023 05:39:04,-9.41,78.91,-12.40,,
13927,01/04/2023 05:42:04,-8.81,80.74,-11.52,,
13928,01/04/2023 05:45:04,-8.27,78.52,-11.35,,
13929,01/04/2023 05:48:04,-8.20,78.54,-11.27,,
13930,01/04/2023 05:51:04,-8.50,83.26,-10.84,,
13931,01/04/2023 05:54:04,-8.57,82.78,-10.98,,
13932,01/04/2023 05:57:04,-8.37,81.98,-10.90,,
13933,01/04/2023 06:00:04,-7.85,78.35,-10.97,,
13934,01/04/2023 06:03:04,-7.97,78.54,-11.05,,
13935,01/04/2023 06:06:04,-7.93,78.63,-11.00,,
13936,01/04/2023 06:09:04,-7.84,77.78,-11.05,,
13937,01/04/2023 06:12:04,-7.75,77.09,-11.07,,
13938,01/04/2023 06:15:04,-7.94,77.95,-11.12,,
13939,01/04/2023 06:18:04,-7.57,73.63,-11.47,,
13940,01/04/2023 06:21:04,-7.64,74.76,-11.35,,
13941,01/04/2023 06:24:04,-7.84,75.78,-11.38,,
13942,01/04/2023 06:27:04,-7.85,76.74,-11.23,,
13943,01/04/2023 06:30:04,-8.07,77.22,-11.36,,
13944,01/04/2023 06:33:04,-8.04,73.99,-11.86,,
13945,01/04/2023 06:36:04,-7.97,75.28,-11.58,,
13946,01/04/2023 06:39:04,-7.82,71.07,-12.15,,
13947,01/04/2023 06:42:04,-8.00,74.47,-11.75,,
13948,01/04/2023 06:45:04,-8.29,76.00,-11.78,,
13949,01/04/2023 06:48:04,-8.22,74.77,-11.91,,
13950,01/04/2023 06:51:04,-8.18,73.18,-12.13,,
13951,01/04/2023 06:54:04,-8.15,72.90,-12.16,,
13952,01/04/2023 06:57:04,-8.25,73.22,-12.20,,
13953,01/04/2023 07:00:04,-8.29,71.98,-12.45,,
13954,01/04/2023 07:03:04,-8.07,69.44,-12.68,,
13955,01/04/2023 07:06:04,-8.12,68.86,-12.83,,
13956,01/04/2023 07:09:04,-7.96,67.07,-13.00,,
13957,01/04/2023 07:12:04,-7.93,67.34,-12.92,,
13958,01/04/2023 07:15:04,-8.06,67.42,-13.03,,
13959,01/04/2023 07:18:04,-7.95,67.19,-12.97,,
13960,01/04/2023 07:21:04,-7.75,67.54,-12.71,,
13961,01/04/2023 07:24:04,-7.95,68.74,-12.69,,
13962,01/04/2023 07:27:04,-7.71,67.81,-12.63,,
13963,01/04/2023 07:30:04,-7.84,68.52,-12.62,,
13964,01/04/2023 07:33:04,-7.98,69.44,-12.59,,
13965,01/04/2023 07:36:04,-8.14,70.72,-12.52,,
13966,01/04/2023 07:39:04,-8.08,71.01,-12.41,,
13967,01/04/2023 07:42:04,-7.79,69.02,-12.48,,
13968,01/04/2023 07:45:04,-7.76,69.17,-12.43,,
13969,01/04/2023 07:48:04,-7.70,69.54,-12.31,,
13970,01/04/2023 07:51:04,-7.76,70.15,-12.25,,
13971,01/04/2023 07:54:04,-8.14,71.77,-12.34,,
13972,01/04/2023 07:57:04,-7.90,71.62,-12.13,,
13973,01/04/2023 08:00:04,-7.98,73.67,-11.86,,
13974,01/04/2023 08:03:04,-7.84,72.31,-11.96,,
13975,01/04/2023 08:06:04,-7.69,73.12,-11.68,,
13976,01/04/2023 08:09:04,-7.54,71.29,-11.84,,
13977,01/04/2023 08:12:04,-7.42,71.55,-11.69,,
13978,01/04/2023 08:15:04,-7.52,72.00,-11.70,,
13979,01/04/2023 08:18:04,-7.29,69.31,-11.95,,
13980,01/04/2023 08:21:04,-7.24,71.06,-11.60,,
13981,01/04/2023 08:24:04,-7.21,71.11,-11.56,,
13982,01/04/2023 08:27:04,-6.94,70.11,-11.47,,
13983,01/04/2023 08:30:04,-6.74,68.09,-11.64,,
13984,01/04/2023 08:33:04,-6.77,68.00,-11.69,,
13985,01/04/2023 08:36:04,-6.85,67.68,-11.82,,
13986,01/04/2023 08:39:04,-6.92,67.95,-11.84,,
13987,01/04/2023 08:42:04,-7.02,67.47,-12.02,,
13988,01/04/2023 08:45:04,-6.82,67.37,-11.86,,
13989,01/04/2023 08:48:04,-6.73,66.75,-11.88,,
13990,01/04/2023 08:51:04,-6.62,66.50,-11.82,,
13991,01/04/2023 08:54:04,-6.39,65.69,-11.76,,
13992,01/04/2023 08:57:04,-6.33,65.44,-11.74,,
13993,01/04/2023 09:00:04,-6.47,66.81,-11.62,,
13994,01/04/2023 09:03:04,-6.27,66.29,-11.52,,
13995,01/04/2023 09:06:04,-5.93,64.85,-11.48,,
13996,01/04/2023 09:09:04,-6.26,66.26,-11.52,,
13997,01/04/2023 09:12:04,-6.50,66.98,-11.62,,
13998,01/04/2023 09:15:04,-6.45,66.95,-11.57,,
13999,01/04/2023 09:18:04,-6.17,65.66,-11.55,,
14000,01/04/2023 09:21:04,-6.13,66.31,-11.39,,
14001,01/04/2023 09:24:04,-6.98,68.72,-11.76,,
14002,01/04/2023 09:27:04,-7.64,72.12,-11.79,,
14003,01/04/2023 09:30:04,-7.60,70.68,-12.00,,
14004,01/04/2023 09:33:04,-7.70,71.57,-11.95,,
14005,01/04/2023 09:36:04,-7.87,71.35,-12.15,,
14006,01/04/2023 09:39:04,-7.86,72.97,-11.87,,
14007,01/04/2023 09:42:04,-7.69,73.16,-11.67,,
14008,01/04/2023 09:45:04,-6.95,70.45,-11.42,,
14009,01/04/2023 09:48:04,-7.09,71.66,-11.35,,
14010,01/04/2023 09:51:04,-7.22,71.04,-11.58,,
14011,01/04/2023 09:54:04,-7.51,71.20,-11.83,,
14012,01/04/2023 09:57:04,-7.48,73.07,-11.47,,
14013,01/04/2023 10:00:04,-7.26,72.00,-11.45,,
14014,01/04/2023 10:03:04,-7.38,71.44,-11.66,,
14015,01/04/2023 10:06:04,-7.23,70.18,-11.74,,
14016,01/04/2023 10:09:04,-7.20,68.66,-11.98,,
14017,01/04/2023 10:12:04,-6.83,67.26,-11.89,,
14018,01/04/2023 10:15:04,-6.77,63.24,-12.59,,
14019,01/04/2023 10:18:04,-6.35,60.94,-12.65,,
14020,01/04/2023 10:21:04,-6.06,60.00,-12.57,,
14021,01/04/2023 10:24:04,-6.17,60.66,-12.53,,
14022,01/04/2023 10:27:04,-5.68,61.68,-11.86,,
14023,01/04/2023 10:30:04,-5.67,57.74,-12.66,,
14024,01/04/2023 10:33:04,-5.98,61.15,-12.25,,
14025,01/04/2023 10:36:04,-6.60,67.83,-11.56,,
14026,01/04/2023 10:39:04,-6.36,64.88,-11.88,,
14027,01/04/2023 10:42:04,-5.96,61.18,-12.22,,
14028,01/04/2023 10:45:04,-5.83,59.05,-12.54,,
14029,01/04/2023 10:48:04,-5.87,60.04,-12.37,,
14030,01/04/2023 10:51:04,-5.78,60.94,-12.11,,
14031,01/04/2023 10:54:04,-5.83,59.56,-12.43,,
14032,01/04/2023 10:57:04,-6.04,60.41,-12.46,,
14033,01/04/2023 11:00:04,-6.11,61.12,-12.38,,
14034,01/04/2023 11:03:04,-6.19,63.41,-12.00,,
14035,01/04/2023 11:06:04,-6.56,66.61,-11.74,,
14036,01/04/2023 11:09:04,-6.78,68.26,-11.65,,
14037,01/04/2023 11:12:04,-6.81,67.06,-11.90,,
14038,01/04/2023 11:15:04,-6.58,65.28,-12.01,,
14039,01/04/2023 11:18:04,-6.34,63.53,-12.12,,
14040,01/04/2023 11:21:04,-6.34,61.75,-12.48,,
14041,01/04/2023 11:24:04,-6.37,62.90,-12.28,,
14042,01/04/2023 11:27:04,-6.52,64.52,-12.11,,
14043,01/04/2023 11:30:04,-6.28,64.12,-11.95,,
14044,01/04/2023 11:33:04,-6.70,65.71,-12.04,,
14045,01/04/2023 11:36:04,-6.65,64.87,-12.16,,
14046,01/04/2023 11:39:04,-6.57,63.93,-12.26,,
14047,01/04/2023 11:42:04,-6.28,62.04,-12.36,,
14048,01/04/2023 11:45:04,-6.36,64.02,-12.05,,
14049,01/04/2023 11:48:04,-6.66,66.22,-11.92,,
14050,01/04/2023 11:51:04,-6.61,65.62,-11.98,,
14051,01/04/2023 11:54:04,-6.32,63.27,-12.15,,
14052,01/04/2023 11:57:04,-5.90,59.35,-12.55,,
14053,01/04/2023 12:00:04,-6.31,64.71,-11.86,,
14054,01/04/2023 12:03:04,-6.07,60.87,-12.40,,
14055,01/04/2023 12:06:04,-6.27,64.56,-11.85,,
14056,01/04/2023 12:09:04,-6.59,68.83,-11.36,,
14057,01/04/2023 12:12:04,-6.50,66.97,-11.62,,
14058,01/04/2023 12:15:04,-5.87,58.86,-12.62,,
14059,01/04/2023 12:18:04,-6.03,63.91,-11.75,,
14060,01/04/2023 12:21:04,-5.99,63.97,-11.70,,
14061,01/04/2023 12:24:04,-6.27,64.34,-11.90,,
14062,01/04/2023 12:27:04,-6.05,62.91,-11.97,,
14063,01/04/2023 12:30:04,-5.79,61.75,-11.96,,
14064,01/04/2023 12:33:04,-5.59,60.49,-12.02,,
14065,01/04/2023 12:36:04,-5.38,61.00,-11.71,,
14066,01/04/2023 12:39:04,-5.55,62.80,-11.51,,
14067,01/04/2023 12:42:04,-5.47,62.97,-11.41,,
14068,01/04/2023 12:45:04,-5.17,60.31,-11.66,,
14069,01/04/2023 12:48:04,-5.02,59.95,-11.59,,
14070,01/04/2023 12:51:04,-4.82,56.87,-12.06,,
14071,01/04/2023 12:54:04,-4.66,57.36,-11.80,,
14072,01/04/2023 12:57:04,-4.88,57.80,-11.92,,
14073,01/04/2023 13:00:04,-5.12,58.45,-12.00,,
14074,01/04/2023 13:03:04,-5.14,60.12,-11.67,,
14075,01/04/2023 13:06:04,-4.97,61.70,-11.18,,
14076,01/04/2023 13:09:04,-5.09,59.57,-11.73,,
14077,01/04/2023 13:12:04,-4.71,58.14,-11.68,,
14078,01/04/2023 13:15:04,-4.52,57.75,-11.58,,
14079,01/04/2023 13:18:04,-4.65,58.24,-11.60,,
14080,01/04/2023 13:21:04,-4.56,58.29,-11.51,,
14081,01/04/2023 13:24:04,-4.68,58.10,-11.66,,
14082,01/04/2023 13:27:04,-4.60,58.66,-11.47,,
14083,01/04/2023 13:30:04,-4.63,58.23,-11.58,,
14084,01/04/2023 13:33:04,-4.66,58.45,-11.56,,
14085,01/04/2023 13:36:04,-4.59,59.64,-11.25,,
14086,01/04/2023 13:39:04,-4.84,61.49,-11.10,,
14087,01/04/2023 13:42:04,-4.57,59.81,-11.19,,
14088,01/04/2023 13:45:04,-4.70,62.81,-10.70,,
14089,01/04/2023 13:48:04,-5.14,66.67,-10.37,,
14090,01/04/2023 13:51:04,-5.09,64.94,-10.65,,
14091,01/04/2023 13:54:04,-4.98,63.68,-10.80,,
14092,01/04/2023 13:57:04,-4.54,59.71,-11.19,,
14093,01/04/2023 14:00:04,-4.71,63.60,-10.56,,
14094,01/04/2023 14:03:04,-4.82,65.36,-10.32,,
14095,01/04/2023 14:06:04,-4.76,65.36,-10.27,,
14096,01/04/2023 14:09:04,-5.11,68.62,-9.98,,
14097,01/04/2023 14:12:04,-4.89,69.18,-9.67,,
14098,01/04/2023 14:15:04,-4.64,67.00,-9.83,,
14099,01/04/2023 14:18:04,-4.69,67.96,-9.70,,
14100,01/04/2023 14:21:04,-4.21,65.21,-9.76,,
14101,01/04/2023 14:24:04,-3.76,65.95,-9.19,,
14102,01/04/2023 14:27:04,-3.37,61.98,-9.61,,
14103,01/04/2023 14:30:04,-3.65,60.37,-10.21,,
14104,01/04/2023 14:33:04,-4.42,65.21,-9.97,,
14105,01/04/2023 14:36:04,-4.84,67.94,-9.85,,
14106,01/04/2023 14:39:04,-4.14,66.52,-9.45,,
14107,01/04/2023 14:42:04,-4.09,63.80,-9.93,,
14108,01/04/2023 14:45:04,-4.12,63.06,-10.10,,
14109,01/04/2023 14:48:04,-4.29,61.61,-10.56,,
14110,01/04/2023 14:51:04,-3.90,59.44,-10.63,,
14111,01/04/2023 14:54:04,-3.66,57.04,-10.93,,
14112,01/04/2023 14:57:04,-3.89,56.95,-11.16,,
14113,01/04/2023 15:00:04,-4.14,59.64,-10.83,,
14114,01/04/2023 15:03:04,-4.02,58.94,-10.86,,
14115,01/04/2023 15:06:04,-4.30,57.94,-11.34,,
14116,01/04/2023 15:09:04,-4.05,56.98,-11.31,,
14117,01/04/2023 15:12:04,-4.38,59.32,-11.12,,
14118,01/04/2023 15:15:04,-4.55,60.08,-11.12,,
14119,01/04/2023 15:18:04,-4.85,62.63,-10.88,,
14120,01/04/2023 15:21:04,-5.09,63.12,-11.01,,
14121,01/04/2023 15:24:04,-4.91,61.90,-11.09,,
14122,01/04/2023 15:27:04,-4.94,61.90,-11.11,,
14123,01/04/2023 15:30:04,-4.60,60.25,-11.13,,
14124,01/04/2023 15:33:04,-4.60,58.32,-11.54,,
14125,01/04/2023 15:36:04,-5.20,58.49,-12.07,,
14126,01/04/2023 15:39:04,-4.66,57.40,-11.79,,
14127,01/04/2023 15:42:04,-4.12,54.95,-11.83,,
14128,01/04/2023 15:45:04,-4.23,56.13,-11.66,,
14129,01/04/2023 15:48:04,-4.29,57.15,-11.50,,
14130,01/04/2023 15:51:04,-4.57,57.85,-11.61,,
14131,01/04/2023 15:54:04,-4.28,55.85,-11.78,,
14132,01/04/2023 15:57:04,-4.08,55.61,-11.64,,
14133,01/04/2023 16:00:04,-4.00,54.71,-11.77,,
14134,01/04/2023 16:03:04,-4.32,55.55,-11.88,,
14135,01/04/2023 16:06:04,-4.66,57.55,-11.76,,
14136,01/04/2023 16:09:04,-4.58,55.39,-12.16,,
14137,01/04/2023 16:12:04,-4.93,56.74,-12.19,,
14138,01/04/2023 16:15:04,-5.08,59.26,-11.79,,
14139,01/04/2023 16:18:04,-5.42,58.82,-12.20,,
14140,01/04/2023 16:21:04,-5.97,63.63,-11.75,,
14141,01/04/2023 16:24:04,-6.62,66.69,-11.79,,
14142,01/04/2023 16:27:04,-7.15,67.70,-12.10,,
14143,01/04/2023 16:30:04,-7.76,68.08,-12.62,,
14144,01/04/2023 16:33:04,-7.44,68.57,-12.22,,
14145,01/04/2023 16:36:04,-6.74,64.87,-12.24,,
14146,01/04/2023 16:39:04,-7.72,66.33,-12.91,,
14147,01/04/2023 16:42:04,-7.59,69.93,-12.12,,
14148,01/04/2023 16:45:04,-7.94,68.49,-12.72,,
14149,01/04/2023 16:48:04,-9.49,70.10,-13.93,,
14150,01/04/2023 16:51:04,-10.48,75.90,-13.92,,
14151,01/04/2023 16:54:04,-10.11,76.58,-13.44,,
14152,01/04/2023 16:57:04,-9.75,77.86,-12.90,,
14153,01/04/2023 17:00:04,-10.45,75.94,-13.88,,
14154,01/04/2023 17:03:04,-10.27,78.82,-13.25,,
14155,01/04/2023 17:06:04,-10.49,77.91,-13.61,,
14156,01/04/2023 17:09:04,-10.64,76.67,-13.95,,
14157,01/04/2023 17:12:04,-10.99,78.86,-13.94,,
14158,01/04/2023 17:15:04,-10.72,78.94,-13.67,,
14159,01/04/2023 17:18:04,-10.87,76.09,-14.26,,
14160,01/04/2023 17:21:04,-11.97,78.97,-14.89,,
14161,01/04/2023 17:24:04,-11.92,80.25,-14.64,,
14162,01/04/2023 17:27:04,-12.47,81.62,-14.97,,
14163,01/04/2023 17:30:04,-11.15,83.45,-13.41,,
14164,01/04/2023 17:33:04,-12.13,78.80,-15.07,,
14165,01/04/2023 17:36:04,-11.63,84.57,-13.72,,
14166,01/04/2023 17:39:04,-11.34,78.92,-14.28,,
14167,01/04/2023 17:42:04,-10.82,80.04,-13.60,,
14168,01/04/2023 17:45:04,-10.71,76.32,-14.07,,
14169,01/04/2023 17:48:04,-10.88,77.07,-14.12,,
14170,01/04/2023 17:51:04,-10.49,77.27,-13.71,,
14171,01/04/2023 17:54:04,-10.46,76.48,-13.80,,
14172,01/04/2023 17:57:04,-10.61,76.44,-13.96,,
14173,01/04/2023 18:00:04,-11.71,77.82,-14.82,,
14174,01/04/2023 18:03:04,-9.91,74.72,-13.56,,
14175,01/04/2023 18:06:04,-10.74,76.31,-14.10,,
14176,01/04/2023 18:09:04,-9.72,77.11,-12.98,,
14177,01/04/2023 18:12:04,-9.85,75.19,-13.42,,
14178,01/04/2023 18:15:04,-8.41,75.11,-12.04,,
14179,01/04/2023 18:18:04,-8.51,74.33,-12.26,,
14180,01/04/2023 18:21:04,-10.07,71.69,-14.22,,
14181,01/04/2023 18:24:04,-11.16,76.85,-14.42,,
14182,01/04/2023 18:27:04,-11.43,79.53,-14.27,,
14183,01/04/2023 18:30:04,-11.26,79.87,-14.06,,
14184,01/04/2023 18:33:04,-10.97,77.53,-14.14,,
14185,01/04/2023 18:36:04,-11.59,77.41,-14.75,,
14186,01/04/2023 18:39:04,-11.85,77.88,-14.94,,
14187,01/04/2023 18:42:04,-11.96,79.86,-14.74,,
14188,01/04/2023 18:45:04,-12.32,78.62,-15.28,,
14189,01/04/2023 18:48:04,-12.68,79.07,-15.56,,
14190,01/04/2023 18:51:04,-12.34,80.54,-15.01,,
14191,01/04/2023 18:54:04,-12.52,79.78,-15.30,,
14192,01/04/2023 18:57:04,-12.18,80.41,-14.87,,
14193,01/04/2023 19:00:04,-12.20,78.84,-15.13,,
14194,01/04/2023 19:03:04,-12.15,80.76,-14.80,,
14195,01/04/2023 19:06:04,-12.48,78.87,-15.40,,
14196,01/04/2023 19:09:04,-12.89,77.22,-16.06,,
14197,01/04/2023 19:12:04,-13.46,79.93,-16.20,,
14198,01/04/2023 19:15:04,-13.46,83.02,-15.75,,
14199,01/04/2023 19:18:04,-13.65,82.55,-15.99,,
14200,01/04/2023 19:21:04,-13.65,84.60,-15.70,,
14201,01/04/2023 19:24:04,-14.42,78.46,-17.35,,
14202,01/04/2023 19:27:04,-15.02,81.95,-17.42,,
14203,01/04/2023 19:30:04,-15.10,87.24,-16.77,,
14204,01/04/2023 19:33:04,-15.79,80.17,-18.44,,
14205,01/04/2023 19:36:04,-16.19,84.67,-18.19,,
14206,01/04/2023 19:39:04,-16.06,87.16,-17.72,,
14207,01/04/2023 19:42:04,-15.37,86.04,-17.20,,
14208,01/04/2023 19:45:04,-14.40,85.90,-16.25,,
14209,01/04/2023 19:48:04,-14.20,84.03,-16.33,,
14210,01/04/2023 19:51:04,-16.32,69.67,-20.58,,
14211,01/04/2023 19:54:04,-14.70,92.67,-15.64,,
14212,01/04/2023 19:57:04,-15.29,84.00,-17.40,,
14213,01/04/2023 20:00:04,-15.68,82.70,-17.97,,
14214,01/04/2023 20:03:04,-16.06,90.27,-17.31,,
14215,01/04/2023 20:06:04,-16.06,87.34,-17.70,,
14216,01/04/2023 20:09:04,-16.23,85.46,-18.12,,
14217,01/04/2023 20:12:04,-16.50,85.31,-18.41,,
14218,01/04/2023 20:15:04,-16.61,84.07,-18.68,,
14219,01/04/2023 20:18:04,-17.25,87.33,-18.87,,
14220,01/04/2023 20:21:04,-17.66,89.83,-18.95,,
14221,01/04/2023 20:24:04,-17.28,93.48,-18.11,,
14222,01/04/2023 20:27:04,-17.39,90.35,-18.61,,
14223,01/04/2023 20:30:04,-16.99,95.74,-17.54,,
14224,01/04/2023 20:33:04,-17.92,85.43,-19.79,,
14225,01/04/2023 20:36:04,-18.78,88.14,-20.28,,
14226,01/04/2023 20:39:04,-18.32,94.11,-19.06,,
14227,01/04/2023 20:42:04,-17.91,93.91,-18.68,,
14228,01/04/2023 20:45:04,-17.82,93.59,-18.63,,
14229,01/04/2023 20:48:04,-17.30,92.02,-18.31,,
14230,01/04/2023 20:51:04,-17.63,88.88,-19.05,,
14231,01/04/2023 20:54:04,-17.54,89.56,-18.87,,
14232,01/04/2023 20:57:04,-17.54,88.46,-19.01,,
14233,01/04/2023 21:00:04,-17.48,89.85,-18.78,,
14234,01/04/2023 21:03:04,-16.74,92.62,-17.68,,
14235,01/04/2023 21:06:04,-16.85,85.47,-18.73,,
14236,01/04/2023 21:09:04,-17.48,87.28,-19.11,,
14237,01/04/2023 21:12:04,-17.37,87.96,-18.91,,
14238,01/04/2023 21:15:04,-17.40,91.91,-18.43,,
14239,01/04/2023 21:18:04,-16.23,86.57,-17.97,,
14240,01/04/2023 21:21:04,-16.62,86.62,-18.34,,
14241,01/04/2023 21:24:04,-15.07,88.26,-16.60,,
14242,01/04/2023 21:27:04,-15.32,84.54,-17.35,,
14243,01/04/2023 21:30:04,-15.06,87.53,-16.69,,
14244,01/04/2023 21:33:04,-15.05,89.60,-16.40,,
14245,01/04/2023 21:36:04,-14.82,86.34,-16.62,,
14246,01/04/2023 21:39:04,-16.35,78.92,-19.17,,
14247,01/04/2023 21:42:04,-16.61,92.58,-17.55,,
14248,01/04/2023 21:45:04,-16.33,88.21,-17.84,,
14249,01/04/2023 21:48:04,-16.63,88.37,-18.12,,
14250,01/04/2023 21:51:04,-16.86,89.56,-18.20,,
14251,01/04/2023 21:54:04,-17.31,89.22,-18.69,,
14252,01/04/2023 21:57:04,-17.04,91.89,-18.08,,
14253,01/04/2023 22:00:04,-16.35,93.12,-17.23,,
14254,01/04/2023 22:03:04,-15.91,87.59,-17.51,,
14255,01/04/2023 22:06:04,-15.62,90.65,-16.82,,
14256,01/04/2023 22:09:04,-18.12,77.90,-21.05,,
14257,01/04/2023 22:12:04,-19.84,80.51,-22.36,,
14258,01/04/2023 22:15:04,-20.62,86.74,-22.27,,
14259,01/04/2023 22:18:04,-20.16,92.56,-21.08,,
14260,01/04/2023 22:21:04,-20.05,92.76,-20.95,,
14261,01/04/2023 22:24:04,-19.02,96.22,-19.50,,
14262,01/04/2023 22:27:04,-18.47,94.83,-19.13,,
14263,01/04/2023 22:30:04,-17.72,94.36,-18.44,,
14264,01/04/2023 22:33:04,-17.02,91.57,-18.10,,
14265,01/04/2023 22:36:04,-17.10,90.21,-18.35,,
14266,01/04/2023 22:39:04,-16.74,88.69,-18.19,,
14267,01/04/2023 22:42:04,-19.11,83.40,-21.24,,
14268,01/04/2023 22:45:04,-19.59,89.56,-20.89,,
14269,01/04/2023 22:48:04,-19.37,91.07,-20.49,,
14270,01/04/2023 22:51:04,-19.57,89.57,-20.87,,
14271,01/04/2023 22:54:04,-19.19,93.16,-20.05,,
14272,01/04/2023 22:57:04,-19.38,88.04,-20.89,,
14273,01/04/2023 23:00:04,-19.11,91.46,-20.18,,
14274,01/04/2023 23:03:04,-19.01,87.93,-20.53,,
14275,01/04/2023 23:06:04,-19.78,87.11,-21.40,,
14276,01/04/2023 23:09:04,-19.35,90.69,-20.52,,
14277,01/04/2023 23:12:04,-18.40,91.44,-19.47,,
14278,01/04/2023 23:15:04,-18.54,87.86,-20.07,,
14279,01/04/2023 23:18:04,-18.22,90.92,-19.37,,
14280,01/04/2023 23:21:04,-19.10,85.39,-20.96,,
14281,01/04/2023 23:24:04,-19.93,87.84,-21.45,,
