#,Date-Time (MDT),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connect,"Temp, (*F)","DewPt, (*F)"
,6/19/2022 13:56,19.37777778,49.13,8.45, ,66.88,47.21
,6/19/2022 13:59,18.73333333,53.47,9.105555556, ,65.72,48.39
,6/19/2022 14:02,18.28333333,59.71,10.32777778, ,64.91,50.59
,6/19/2022 14:05,17.77777778,61.69,10.34444444, ,64,50.62
,6/19/2022 14:08,17.35,66.65,11.1, ,63.23,51.98
,6/19/2022 14:11,17.13333333,68.32,11.26666667, ,62.84,52.28
,6/19/2022 14:14,17.07222222,68.17,11.17777778, ,62.73,52.12
,6/19/2022 14:17,17.14444444,61.98,9.816666667, ,62.86,49.67
,6/19/2022 14:20,17.11666667,70.29,11.67777778, ,62.81,53.02
,6/19/2022 14:23,17.29444444,68.45,11.45, ,63.13,52.61
,6/19/2022 14:26,17.54444444,66.59,11.27222222, ,63.58,52.29
,6/19/2022 14:29,17.81111111,67.08,11.63888889, ,64.06,52.95
,6/19/2022 14:32,17.97222222,61.06,10.37222222, ,64.35,50.67
,6/19/2022 14:35,18.37777778,59.32,10.32222222, ,65.08,50.58
,6/19/2022 14:38,18.8,49,7.877777778, ,65.84,46.18
,6/19/2022 14:41,19.75555556,49.2,8.811111111, ,67.56,47.86
,6/19/2022 14:44,20.68333333,41.58,7.188888889, ,69.23,44.94
,6/19/2022 14:47,21.02777778,39.65,6.8, ,69.85,44.24
,6/19/2022 14:50,21.99444444,39.07,7.444444444, ,71.59,45.4
,6/19/2022 14:53,22.67222222,41.7,9.016666667, ,72.81,48.23
,6/19/2022 14:56,22.25,45.67,9.988888889, ,72.05,49.98
,6/19/2022 14:59,23.22777778,43.86,10.26666667, ,73.81,50.48
,6/19/2022 15:02,23.52777778,36.87,7.961111111, ,74.35,46.33
,6/19/2022 15:05,22.68888889,37.91,7.627777778, ,72.84,45.73
,6/19/2022 15:08,22.16666667,42.53,8.85, ,71.9,47.93
,6/19/2022 15:11,21.76666667,37.49,6.644444444, ,71.18,43.96
,6/19/2022 15:14,21.65,39.74,7.388888889, ,70.97,45.3
,6/19/2022 15:17,21.3,38.8,6.722222222, ,70.34,44.1
,6/19/2022 15:20,20.97777778,40.17,6.944444444, ,69.76,44.5
,6/19/2022 15:23,21.2,40.79,7.366666667, ,70.16,45.26
,6/19/2022 15:26,20.87777778,36.96,5.65, ,69.58,42.17
,6/19/2022 15:29,21.03888889,42.42,7.8, ,69.87,46.04
,6/19/2022 15:32,21.06111111,39.52,6.777777778, ,69.91,44.2
,6/19/2022 15:35,21.3,40.95,7.511111111, ,70.34,45.52
,6/19/2022 15:38,21.09444444,38.1,6.277777778, ,69.97,43.3
,6/19/2022 15:41,21.03888889,37.49,6, ,69.87,42.8
,6/19/2022 15:44,21.25555556,39.71,7.022222222, ,70.26,44.64
,6/19/2022 15:47,21.26666667,40.72,7.4, ,70.28,45.32
,6/19/2022 15:50,21.00555556,37.32,5.9, ,69.81,42.62
,6/19/2022 15:53,21.12777778,37.14,5.938888889, ,70.03,42.69
,6/19/2022 15:56,21.22222222,37.54,6.177777778, ,70.2,43.12
,6/19/2022 15:59,21.46666667,34.46,5.161111111, ,70.64,41.29
,6/19/2022 16:02,21.51111111,38.32,6.733333333, ,70.72,44.12
,6/19/2022 16:05,21.30555556,36.73,5.938888889, ,70.35,42.69
,6/19/2022 16:08,21.2,35.12,5.194444444, ,70.16,41.35
,6/19/2022 16:11,21.37222222,40.72,7.494444444, ,70.47,45.49
,6/19/2022 16:14,21.43888889,40.48,7.466666667, ,70.59,45.44
,6/19/2022 16:17,21.43888889,38.43,6.711111111, ,70.59,44.08
,6/19/2022 16:20,21.39444444,35.52,5.533333333, ,70.51,41.96
,6/19/2022 16:23,21.06111111,30.94,3.266666667, ,69.91,37.88
,6/19/2022 16:26,20.83333333,26.58,0.944444444, ,69.5,33.7
,6/19/2022 16:29,20.51666667,30.4,2.544444444, ,68.93,36.58
,6/19/2022 16:32,20.34444444,30.12,2.266666667, ,68.62,36.08
,6/19/2022 16:35,20.36666667,30.41,2.422222222, ,68.66,36.36
,6/19/2022 16:38,20.15,32.46,3.15, ,68.27,37.67
,6/19/2022 16:41,19.79444444,34.88,3.861111111, ,67.63,38.95
,6/19/2022 16:44,19.45,35.36,3.755555556, ,67.01,38.76
,6/19/2022 16:47,19.18333333,35.13,3.422222222, ,66.53,38.16
,6/19/2022 16:50,18.91666667,36.27,3.638888889, ,66.05,38.55
,6/19/2022 16:53,18.7,38.52,4.305555556, ,65.66,39.75
,6/19/2022 16:56,18.65,39.81,4.727777778, ,65.57,40.51
,6/19/2022 16:59,18.5,42.52,5.538888889, ,65.3,41.97
,6/19/2022 17:02,18.37777778,41.95,5.238888889, ,65.08,41.43
,6/19/2022 17:05,18.36666667,40.92,4.872222222, ,65.06,40.77
,6/19/2022 17:08,18.53888889,37.79,3.888888889, ,65.37,39
,6/19/2022 17:11,18.41111111,39.28,4.327777778, ,65.14,39.79
,6/19/2022 17:14,18.16666667,39.5,4.183333333, ,64.7,39.53
,6/19/2022 17:17,17.98333333,40.63,4.422222222, ,64.37,39.96
,6/19/2022 17:20,17.70555556,39.74,3.855555556, ,63.87,38.94
,6/19/2022 17:23,17.54444444,42.51,4.672222222, ,63.58,40.41
,6/19/2022 17:26,17.43888889,43.78,5, ,63.39,41
,6/19/2022 17:29,17.40555556,44.88,5.327777778, ,63.33,41.59
,6/19/2022 17:32,17.27777778,46.67,5.772222222, ,63.1,42.39
,6/19/2022 17:35,17.11666667,45.19,5.161111111, ,62.81,41.29
,6/19/2022 17:38,17.2,46.72,5.722222222, ,62.96,42.3
,6/19/2022 17:41,17.22222222,47.45,5.961111111, ,63,42.73
,6/19/2022 17:44,17.43888889,46.69,5.927777778, ,63.39,42.67
,6/19/2022 17:47,17.8,48.55,6.827777778, ,64.04,44.29
,6/19/2022 17:50,17.8,48.8,6.9, ,64.04,44.42
,6/19/2022 17:53,17.68333333,46.55,6.105555556, ,63.83,42.99
,6/19/2022 17:56,17.66111111,46.44,6.055555556, ,63.79,42.9
,6/19/2022 17:59,17.83333333,45.27,5.838888889, ,64.1,42.51
,6/19/2022 18:02,18.07777778,45.09,6.005555556, ,64.54,42.81
,6/19/2022 18:05,18.03888889,44.86,5.894444444, ,64.47,42.61
,6/19/2022 18:08,18.18888889,45.77,6.322222222, ,64.74,43.38
,6/19/2022 18:11,18.22777778,45.94,6.416666667, ,64.81,43.55
,6/19/2022 18:14,17.99444444,47.96,6.822222222, ,64.39,44.28
,6/19/2022 18:17,17.91666667,46.02,6.155555556, ,64.25,43.08
,6/19/2022 18:20,17.97222222,43.49,5.388888889, ,64.35,41.7
,6/19/2022 18:23,18.21666667,45.62,6.305555556, ,64.79,43.35
,6/19/2022 18:26,18.30555556,43.35,5.644444444, ,64.95,42.16
,6/19/2022 18:29,18.30555556,44.63,6.066666667, ,64.95,42.92
,6/19/2022 18:32,18.21111111,39.91,4.372222222, ,64.78,39.87
,6/19/2022 18:35,18.07777778,40.95,4.622222222, ,64.54,40.32
,6/19/2022 18:38,18.14444444,41.16,4.755555556, ,64.66,40.56
,6/19/2022 18:41,18.21111111,40.33,4.516666667, ,64.78,40.13
,6/19/2022 18:44,18.62777778,40.67,5.016666667, ,65.53,41.03
,6/19/2022 18:47,18.93888889,38.76,4.605555556, ,66.09,40.29
,6/19/2022 18:50,19.21666667,38.02,4.577777778, ,66.59,40.24
,6/19/2022 18:53,19.90555556,37.96,5.166666667, ,67.83,41.3
,6/19/2022 18:56,20.18333333,37.28,5.155555556, ,68.33,41.28
,6/19/2022 18:59,19.65555556,37.66,4.833333333, ,67.38,40.7
,6/19/2022 19:02,19.48333333,37.15,4.483333333, ,67.07,40.07
,6/19/2022 19:05,19.33333333,41.66,6, ,66.8,42.8
,6/19/2022 19:08,19.07777778,40.9,5.5, ,66.34,41.9
,6/19/2022 19:11,19.03333333,37.94,4.383333333, ,66.26,39.89
,6/19/2022 19:14,18.95,38.84,4.644444444, ,66.11,40.36
,6/19/2022 19:17,18.78888889,40.15,4.977777778, ,65.82,40.96
,6/19/2022 19:20,18.82222222,39.19,4.655555556, ,65.88,40.38
,6/19/2022 19:23,18.75555556,43.22,6.005555556, ,65.76,42.81
,6/19/2022 19:26,18.59444444,40.45,4.905555556, ,65.47,40.83
,6/19/2022 19:29,18.42222222,46.64,6.811111111, ,65.16,44.26
,6/19/2022 19:32,17.8,51.83,7.783333333, ,64.04,46.01
,6/19/2022 19:35,17.39444444,52.66,7.638888889, ,63.31,45.75
,6/19/2022 19:38,17.16666667,51.97,7.238888889, ,62.9,45.03
,6/19/2022 19:41,17.06111111,53.4,7.533333333, ,62.71,45.56
,6/19/2022 19:44,17.00555556,54.88,7.883333333, ,62.61,46.19
,6/19/2022 19:47,17.15555556,47.95,6.055555556, ,62.88,42.9
,6/19/2022 19:50,17.45555556,46.61,5.922222222, ,63.42,42.66
,6/19/2022 19:53,17.58888889,46.27,5.933333333, ,63.66,42.68
,6/19/2022 19:56,17.77777778,45.87,5.983333333, ,64,42.77
,6/19/2022 19:59,17.87777778,46.43,6.244444444, ,64.18,43.24
,6/19/2022 20:02,17.83333333,44.36,5.55, ,64.1,41.99
,6/19/2022 20:05,17.56666667,50.63,7.222222222, ,63.62,45
,6/19/2022 20:08,17.28333333,54.28,7.983333333, ,63.11,46.37
,6/19/2022 20:11,16.98333333,55.72,8.088888889, ,62.57,46.56
,6/19/2022 20:14,16.86666667,55.9,8.027777778, ,62.36,46.45
,6/19/2022 20:17,16.82222222,55.44,7.866666667, ,62.28,46.16
,6/19/2022 20:20,16.81666667,56.56,8.15, ,62.27,46.67
,6/19/2022 20:23,16.63333333,54.45,7.422222222, ,61.94,45.36
,6/19/2022 20:26,16.58888889,54.05,7.272222222, ,61.86,45.09
,6/19/2022 20:29,16.52222222,53.38,7.033333333, ,61.74,44.66
,6/19/2022 20:32,16.52222222,54.42,7.311111111, ,61.74,45.16
,6/19/2022 20:35,16.41666667,55.14,7.405555556, ,61.55,45.33
,6/19/2022 20:38,16.47222222,52.18,6.65, ,61.65,43.97
,6/19/2022 20:41,16.54444444,53.71,7.144444444, ,61.78,44.86
,6/19/2022 20:44,16.64444444,50.5,6.333333333, ,61.96,43.4
,6/19/2022 20:47,16.78333333,46.55,5.283333333, ,62.21,41.51
,6/19/2022 20:50,16.96666667,47.76,5.822222222, ,62.54,42.48
,6/19/2022 20:53,16.82222222,48.78,6, ,62.28,42.8
,6/19/2022 20:56,16.69444444,46.5,5.194444444, ,62.05,41.35
,6/19/2022 20:59,16.63333333,48.84,5.838888889, ,61.94,42.51
,6/19/2022 21:02,16.49444444,51.48,6.472222222, ,61.69,43.65
,6/19/2022 21:05,16.34444444,52.05,6.494444444, ,61.42,43.69
,6/19/2022 21:08,16.21111111,50.83,6.033333333, ,61.18,42.86
,6/19/2022 21:11,16.43888889,49.14,5.75, ,61.59,42.35
,6/19/2022 21:14,16.56666667,47.61,5.411111111, ,61.82,41.74
,6/19/2022 21:17,16.61111111,49.23,5.933333333, ,61.9,42.68
,6/19/2022 21:20,16.48333333,49.93,6.022222222, ,61.67,42.84
,6/19/2022 21:23,16.32222222,50.79,6.122222222, ,61.38,43.02
,6/19/2022 21:26,16.20555556,50.62,5.961111111, ,61.17,42.73
,6/19/2022 21:29,16.23333333,48.98,5.516666667, ,61.22,41.93
,6/19/2022 21:32,16.35555556,48.61,5.516666667, ,61.44,41.93
,6/19/2022 21:35,16.40555556,52.02,6.544444444, ,61.53,43.78
,6/19/2022 21:38,15.80555556,57.4,7.422222222, ,60.45,45.36
,6/19/2022 21:41,15.73333333,51.89,5.883333333, ,60.32,42.59
,6/19/2022 21:44,15.66666667,54.22,6.461111111, ,60.2,43.63
,6/19/2022 21:47,15.23888889,59.18,7.338888889, ,59.43,45.21
,6/19/2022 21:50,14.92777778,62.07,7.744444444, ,58.87,45.94
,6/19/2022 21:53,14.67777778,61.33,7.333333333, ,58.42,45.2
,6/19/2022 21:56,14.53888889,60.41,6.977777778, ,58.17,44.56
,6/19/2022 21:59,14.51666667,62.02,7.344444444, ,58.13,45.22
,6/19/2022 22:02,14.50555556,60.78,7.038888889, ,58.11,44.67
,6/19/2022 22:05,14.51666667,60.67,7.022222222, ,58.13,44.64
,6/19/2022 22:08,14.77777778,56.91,6.333333333, ,58.6,43.4
,6/19/2022 22:11,15.01111111,57.81,6.783333333, ,59.02,44.21
,6/19/2022 22:14,14.78888889,61.58,7.494444444, ,58.62,45.49
,6/19/2022 22:17,14.35555556,64.87,7.85, ,57.84,46.13
,6/19/2022 22:20,14.27222222,62.03,7.111111111, ,57.69,44.8
,6/19/2022 22:23,14.32777778,63.13,7.422222222, ,57.79,45.36
,6/19/2022 22:26,14.25,62.41,7.183333333, ,57.65,44.93
,6/19/2022 22:29,13.99444444,64.63,7.45, ,57.19,45.41
,6/19/2022 22:32,13.75555556,67.73,7.911111111, ,56.76,46.24
,6/19/2022 22:35,13.85555556,64.47,7.283333333, ,56.94,45.11
,6/19/2022 22:38,13.82222222,63.98,7.138888889, ,56.88,44.85
,6/19/2022 22:41,13.81111111,65.43,7.455555556, ,56.86,45.42
,6/19/2022 22:44,13.82222222,65.66,7.516666667, ,56.88,45.53
,6/19/2022 22:47,14.08888889,64.43,7.494444444, ,57.36,45.49
,6/19/2022 22:50,14.45555556,60.1,6.827777778, ,58.02,44.29
,6/19/2022 22:53,14.82777778,56.93,6.388888889, ,58.69,43.5
,6/19/2022 22:56,14.63888889,59.77,6.916666667, ,58.35,44.45
,6/19/2022 22:59,14.52777778,58.5,6.505555556, ,58.15,43.71
,6/19/2022 23:02,14.35,61.37,7.027777778, ,57.83,44.65
,6/19/2022 23:05,14.33888889,59.71,6.622222222, ,57.81,43.92
,6/19/2022 23:08,14.16666667,62.96,7.227777778, ,57.5,45.01
,6/19/2022 23:11,13.89444444,65.68,7.594444444, ,57.01,45.67
,6/19/2022 23:14,13.72777778,66.59,7.633333333, ,56.71,45.74
,6/19/2022 23:17,13.52222222,68.91,7.938888889, ,56.34,46.29
,6/19/2022 23:20,13.39444444,69.64,7.972222222, ,56.11,46.35
,6/19/2022 23:23,13.35,67.38,7.444444444, ,56.03,45.4
,6/19/2022 23:26,13.32777778,68,7.561111111, ,55.99,45.61
,6/19/2022 23:29,13.33888889,67.64,7.494444444, ,56.01,45.49
,6/19/2022 23:32,13.38333333,69.01,7.827777778, ,56.09,46.09
,6/19/2022 23:35,13.32777778,68.36,7.638888889, ,55.99,45.75
,6/19/2022 23:38,13.38333333,70.13,8.066666667, ,56.09,46.52
,6/19/2022 23:41,13.30555556,69.24,7.805555556, ,55.95,46.05
,6/19/2022 23:44,13.31666667,69.9,7.955555556, ,55.97,46.32
,6/19/2022 23:47,13.29444444,71.23,8.211111111, ,55.93,46.78
,6/19/2022 23:50,13.33888889,68.65,7.711111111, ,56.01,45.88
,6/19/2022 23:53,13.32777778,69.34,7.844444444, ,55.99,46.12
,6/19/2022 23:56,13.2,73.29,8.538888889, ,55.76,47.37
,6/19/2022 23:59,13.08333333,73.23,8.411111111, ,55.55,47.14
,6/20/2022 0:02,13.00555556,72.61,8.216666667, ,55.41,46.79
,6/20/2022 0:05,12.83333333,74.89,8.505555556, ,55.1,47.31
,6/20/2022 0:08,12.68333333,75.56,8.494444444, ,54.83,47.29
,6/20/2022 0:11,12.68333333,73.06,7.994444444, ,54.83,46.39
,6/20/2022 0:14,12.67222222,73.89,8.155555556, ,54.81,46.68
,6/20/2022 0:17,12.55555556,74.76,8.211111111, ,54.6,46.78
,6/20/2022 0:20,12.48333333,73.42,7.872222222, ,54.47,46.17
,6/20/2022 0:23,12.43888889,75.88,8.316666667, ,54.39,46.97
,6/20/2022 0:26,12.26666667,75.73,8.122222222, ,54.08,46.62
,6/20/2022 0:29,12.18888889,75.12,7.927777778, ,53.94,46.27
,6/20/2022 0:32,12.13888889,74.69,7.794444444, ,53.85,46.03
,6/20/2022 0:35,12.09444444,75.79,7.966666667, ,53.77,46.34
,6/20/2022 0:38,11.97777778,77.21,8.122222222, ,53.56,46.62
,6/20/2022 0:41,11.88333333,76.36,7.866666667, ,53.39,46.16
,6/20/2022 0:44,11.66666667,77.84,7.938888889, ,53,46.29
,6/20/2022 0:47,11.35555556,80.1,8.061111111, ,52.44,46.51
,6/20/2022 0:50,11.20555556,79.82,7.861111111, ,52.17,46.15
,6/20/2022 0:53,11.21666667,78.27,7.583333333, ,52.19,45.65
,6/20/2022 0:56,11.12777778,79.8,7.783333333, ,52.03,46.01
,6/20/2022 0:59,11.05555556,78.77,7.522222222, ,51.9,45.54
,6/20/2022 1:02,11,79.07,7.522222222, ,51.8,45.54
,6/20/2022 1:05,10.92777778,79.95,7.611111111, ,51.67,45.7
,6/20/2022 1:08,10.98888889,78.07,7.327777778, ,51.78,45.19
,6/20/2022 1:11,11.04444444,79.23,7.594444444, ,51.88,45.67
,6/20/2022 1:14,10.90555556,79.42,7.494444444, ,51.63,45.49
,6/20/2022 1:17,10.7,80.99,7.583333333, ,51.26,45.65
,6/20/2022 1:20,10.59444444,81.07,7.494444444, ,51.07,45.49
,6/20/2022 1:23,10.60555556,80.18,7.344444444, ,51.09,45.22
,6/20/2022 1:26,10.46666667,81.16,7.383333333, ,50.84,45.29
,6/20/2022 1:29,10.31666667,82.79,7.527777778, ,50.57,45.55
,6/20/2022 1:32,10.33888889,81.97,7.405555556, ,50.61,45.33
,6/20/2022 1:35,10.42222222,80.91,7.294444444, ,50.76,45.13
,6/20/2022 1:38,10.1,83.21,7.388888889, ,50.18,45.3
,6/20/2022 1:41,9.983333333,84.26,7.461111111, ,49.97,45.43
,6/20/2022 1:44,9.722222222,84.89,7.316666667, ,49.5,45.17
,6/20/2022 1:47,9.672222222,85.98,7.45, ,49.41,45.41
,6/20/2022 1:50,9.844444444,86.04,7.627777778, ,49.72,45.73
,6/20/2022 1:53,9.8,85.81,7.55, ,49.64,45.59
,6/20/2022 1:56,9.683333333,85.46,7.372222222, ,49.43,45.27
,6/20/2022 1:59,9.744444444,85.4,7.427777778, ,49.54,45.37
,6/20/2022 2:02,9.661111111,85.15,7.3, ,49.39,45.14
,6/20/2022 2:05,9.555555556,86.66,7.45, ,49.2,45.41
,6/20/2022 2:08,9.405555556,87.25,7.4, ,48.93,45.32
,6/20/2022 2:11,9.316666667,86.99,7.272222222, ,48.77,45.09
,6/20/2022 2:14,9.255555556,86.74,7.166666667, ,48.66,44.9
,6/20/2022 2:17,9.394444444,86.74,7.305555556, ,48.91,45.15
,6/20/2022 2:20,9.294444444,87.4,7.322222222, ,48.73,45.18
,6/20/2022 2:23,9.155555556,87.1,7.133333333, ,48.48,44.84
,6/20/2022 2:26,9.155555556,88.42,7.35, ,48.48,45.23
,6/20/2022 2:29,9.155555556,89.72,7.566666667, ,48.48,45.62
,6/20/2022 2:32,9.072222222,89.78,7.488888889, ,48.33,45.48
,6/20/2022 2:35,8.95,89.75,7.372222222, ,48.11,45.27
,6/20/2022 2:38,8.683333333,89.39,7.044444444, ,47.63,44.68
,6/20/2022 2:41,8.45,90.43,6.983333333, ,47.21,44.57
,6/20/2022 2:44,8.427777778,91.33,7.105555556, ,47.17,44.79
,6/20/2022 2:47,8.555555556,91.31,7.227777778, ,47.4,45.01
,6/20/2022 2:50,8.622222222,90.68,7.188888889, ,47.52,44.94
,6/20/2022 2:53,8.6,90.46,7.133333333, ,47.48,44.84
,6/20/2022 2:56,8.65,90.06,7.122222222, ,47.57,44.82
,6/20/2022 2:59,8.727777778,89.3,7.072222222, ,47.71,44.73
,6/20/2022 3:02,8.672222222,89.63,7.072222222, ,47.61,44.73
,6/20/2022 3:05,8.544444444,90.13,7.027777778, ,47.38,44.65
,6/20/2022 3:08,8.633333333,90.8,7.222222222, ,47.54,45
,6/20/2022 3:11,8.472222222,90.12,6.95, ,47.25,44.51
,6/20/2022 3:14,8.333333333,91,6.955555556, ,47,44.52
,6/20/2022 3:17,8.416666667,89.68,6.827777778, ,47.15,44.29
,6/20/2022 3:20,8.6,89.83,7.033333333, ,47.48,44.66
,6/20/2022 3:23,8.633333333,89.74,7.05, ,47.54,44.69
,6/20/2022 3:26,8.622222222,89.73,7.038888889, ,47.52,44.67
,6/20/2022 3:29,8.566666667,89.54,6.955555556, ,47.42,44.52
,6/20/2022 3:32,8.6,89.76,7.022222222, ,47.48,44.64
,6/20/2022 3:35,8.461111111,88.42,6.666666667, ,47.23,44
,6/20/2022 3:38,8.472222222,89.34,6.827777778, ,47.25,44.29
,6/20/2022 3:41,8.511111111,89.49,6.894444444, ,47.32,44.41
,6/20/2022 3:44,8.5,88.96,6.794444444, ,47.3,44.23
,6/20/2022 3:47,8.311111111,89.89,6.755555556, ,46.96,44.16
,6/20/2022 3:50,8.116666667,90.8,6.711111111, ,46.61,44.08
,6/20/2022 3:53,8,91.23,6.661111111, ,46.4,43.99
,6/20/2022 3:56,7.861111111,91.55,6.577777778, ,46.15,43.84
,6/20/2022 3:59,7.838888889,92.42,6.694444444, ,46.11,44.05
,6/20/2022 4:02,7.716666667,93.11,6.683333333, ,45.89,44.03
,6/20/2022 4:05,7.644444444,93.05,6.6, ,45.76,43.88
,6/20/2022 4:08,7.611111111,93.65,6.661111111, ,45.7,43.99
,6/20/2022 4:11,7.677777778,93.77,6.744444444, ,45.82,44.14
,6/20/2022 4:14,7.872222222,94.04,6.977777778, ,46.17,44.56
,6/20/2022 4:17,7.9,93.21,6.877777778, ,46.22,44.38
,6/20/2022 4:20,7.827777778,93.23,6.811111111, ,46.09,44.26
,6/20/2022 4:23,7.933333333,90.9,6.544444444, ,46.28,43.78
,6/20/2022 4:26,7.955555556,92.67,6.85, ,46.32,44.33
,6/20/2022 4:29,8.072222222,91.05,6.711111111, ,46.53,44.08
,6/20/2022 4:32,7.827777778,91.57,6.544444444, ,46.09,43.78
,6/20/2022 4:35,7.677777778,91.09,6.322222222, ,45.82,43.38
,6/20/2022 4:38,7.6,92.05,6.4, ,45.68,43.52
,6/20/2022 4:41,7.655555556,92.45,6.516666667, ,45.78,43.73
,6/20/2022 4:44,7.277777778,92.14,6.094444444, ,45.1,42.97
,6/20/2022 4:47,7.183333333,93.86,6.266666667, ,44.93,43.28
,6/20/2022 4:50,7.205555556,92.91,6.138888889, ,44.97,43.05
,6/20/2022 4:53,7.011111111,92.65,5.911111111, ,44.62,42.64
,6/20/2022 4:56,7.011111111,93.22,6, ,44.62,42.8
,6/20/2022 4:59,7.161111111,92.96,6.105555556, ,44.89,42.99
,6/20/2022 5:02,7.055555556,91.81,5.822222222, ,44.7,42.48
,6/20/2022 5:05,6.744444444,92.16,5.566666667, ,44.14,42.02
,6/20/2022 5:08,6.788888889,93.99,5.894444444, ,44.22,42.61
,6/20/2022 5:11,6.883333333,93.74,5.95, ,44.39,42.71
,6/20/2022 5:14,7.044444444,92.41,5.905555556, ,44.68,42.63
,6/20/2022 5:17,6.894444444,92.38,5.75, ,44.41,42.35
,6/20/2022 5:20,6.655555556,91.79,5.422222222, ,43.98,41.76
,6/20/2022 5:23,6.644444444,93.36,5.655555556, ,43.96,42.18
,6/20/2022 5:26,7.011111111,92.27,5.85, ,44.62,42.53
,6/20/2022 5:29,6.927777778,90.53,5.488888889, ,44.47,41.88
,6/20/2022 5:32,6.516666667,91.24,5.2, ,43.73,41.36
,6/20/2022 5:35,6.25,92.61,5.15, ,43.25,41.27
,6/20/2022 5:38,6.388888889,93.98,5.5, ,43.5,41.9
,6/20/2022 5:41,6.455555556,92.35,5.305555556, ,43.62,41.55
,6/20/2022 5:44,6.411111111,92.05,5.222222222, ,43.54,41.4
,6/20/2022 5:47,6.205555556,92.76,5.127777778, ,43.17,41.23
,6/20/2022 5:50,6.283333333,93.87,5.372222222, ,43.31,41.67
,6/20/2022 5:53,6.077777778,92.8,5.005555556, ,42.94,41.01
,6/20/2022 5:56,5.872222222,92.94,4.827777778, ,42.57,40.69
,6/20/2022 5:59,5.788888889,93.96,4.894444444, ,42.42,40.81
,6/20/2022 6:02,5.972222222,95.47,5.305555556, ,42.75,41.55
,6/20/2022 6:05,6.355555556,94.06,5.477777778, ,43.44,41.86
,6/20/2022 6:08,6.133333333,92.52,5.016666667, ,43.04,41.03
,6/20/2022 6:11,5.972222222,93.45,5, ,42.75,41
,6/20/2022 6:14,5.95,94.65,5.161111111, ,42.71,41.29
,6/20/2022 6:17,6.077777778,94.22,5.222222222, ,42.94,41.4
,6/20/2022 6:20,6.183333333,92.8,5.111111111, ,43.13,41.2
,6/20/2022 6:23,6.305555556,93.17,5.288888889, ,43.35,41.52
,6/20/2022 6:26,6.261111111,92.92,5.205555556, ,43.27,41.37
,6/20/2022 6:29,6.433333333,92.36,5.288888889, ,43.58,41.52
,6/20/2022 6:32,6.477777778,92.48,5.35, ,43.66,41.63
,6/20/2022 6:35,6.616666667,92.42,5.477777778, ,43.91,41.86
,6/20/2022 6:38,6.883333333,92.37,5.738888889, ,44.39,42.33
,6/20/2022 6:41,7.427777778,89.32,5.794444444, ,45.37,42.43
,6/20/2022 6:44,7.816666667,88.54,6.05, ,46.07,42.89
,6/20/2022 6:47,8.094444444,87.64,6.177777778, ,46.57,43.12
,6/20/2022 6:50,8.277777778,88.04,6.422222222, ,46.9,43.56
,6/20/2022 6:53,8.094444444,87.8,6.205555556, ,46.57,43.17
,6/20/2022 6:56,8.038888889,88.4,6.25, ,46.47,43.25
,6/20/2022 6:59,8.288888889,88.54,6.516666667, ,46.92,43.73
,6/20/2022 7:02,8.622222222,87.08,6.6, ,47.52,43.88
,6/20/2022 7:05,8.961111111,85.47,6.666666667, ,48.13,44
,6/20/2022 7:08,9.05,84.16,6.527777778, ,48.29,43.75
,6/20/2022 7:11,9.8,83.61,7.166666667, ,49.64,44.9
,6/20/2022 7:14,10.27222222,79.17,6.833333333, ,50.49,44.3
,6/20/2022 7:17,10.93888889,77.07,7.088888889, ,51.69,44.76
,6/20/2022 7:20,10.25,78.26,6.644444444, ,50.45,43.96
,6/20/2022 7:23,9.722222222,81.21,6.672222222, ,49.5,44.01
,6/20/2022 7:26,10.27222222,81.22,7.205555556, ,50.49,44.97
,6/20/2022 7:29,10.90555556,77.44,7.127777778, ,51.63,44.83
,6/20/2022 7:32,11.4,75.42,7.216666667, ,52.52,44.99
,6/20/2022 7:35,11.53888889,73.32,6.938888889, ,52.77,44.49
,6/20/2022 7:38,11.88888889,74.54,7.522222222, ,53.4,45.54
,6/20/2022 7:41,12.22222222,71.21,7.177777778, ,54,44.92
,6/20/2022 7:44,12.94444444,69.15,7.438888889, ,55.3,45.39
,6/20/2022 7:47,13.06111111,68.12,7.333333333, ,55.51,45.2
,6/20/2022 7:50,13.5,66.39,7.372222222, ,56.3,45.27
,6/20/2022 7:53,13.72777778,65.25,7.333333333, ,56.71,45.2
,6/20/2022 7:56,13.56666667,66.05,7.361111111, ,56.42,45.25
,6/20/2022 7:59,13.72777778,65.25,7.333333333, ,56.71,45.2
,6/20/2022 8:02,14.27222222,65.27,7.861111111, ,57.69,46.15
,6/20/2022 8:05,13.66111111,65.84,7.405555556, ,56.59,45.33
,6/20/2022 8:08,13.51111111,67.51,7.627777778, ,56.32,45.73
,6/20/2022 8:11,13.81111111,66.03,7.588888889, ,56.86,45.66
,6/20/2022 8:14,13.31666667,67.35,7.411111111, ,55.97,45.34
,6/20/2022 8:17,13.54444444,65.53,7.222222222, ,56.38,45
,6/20/2022 8:20,13.97222222,69.62,8.522222222, ,57.15,47.34
,6/20/2022 8:23,13.72777778,67.82,7.9, ,56.71,46.22
,6/20/2022 8:26,13.76666667,66.79,7.716666667, ,56.78,45.89
,6/20/2022 8:29,14.07777778,65.69,7.772222222, ,57.34,45.99
