#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
18968,11/11/2023 04:30:04,-9.41,88.92,-10.91,,
18969,11/11/2023 04:33:04,-9.44,88.73,-10.97,,
18970,11/11/2023 04:36:04,-9.31,88.58,-10.86,,
18971,11/11/2023 04:39:04,-9.24,88.29,-10.83,,
18972,11/11/2023 04:42:04,-9.25,87.8,-10.91,,
18973,11/11/2023 04:45:04,-9.45,86.75,-11.26,,
18974,11/11/2023 04:48:04,-9.77,88.08,-11.39,,
18975,11/11/2023 04:51:04,-9.67,89.15,-11.13,,
18976,11/11/2023 04:54:04,-9.52,87.82,-11.17,,
18977,11/11/2023 04:57:04,-9.67,87.74,-11.33,,
18978,11/11/2023 05:00:04,-9.54,89.1,-11.01,,
18979,11/11/2023 05:03:04,-9.48,88.73,-11.01,,
18980,11/11/2023 05:06:04,-9.55,88.88,-11.05,,
18981,11/11/2023 05:09:04,-9.54,88.72,-11.06,,
18982,11/11/2023 05:12:04,-9.49,88.57,-11.04,,
18983,11/11/2023 05:15:04,-9.67,87.06,-11.43,,
18984,11/11/2023 05:18:04,-9.83,88.42,-11.39,,
18985,11/11/2023 05:21:04,-9.63,88.39,-11.21,,
18986,11/11/2023 05:24:04,-9.63,88.06,-11.25,,
18987,11/11/2023 05:27:04,-9.43,88.53,-10.99,,
18988,11/11/2023 05:30:04,-9.62,88.26,-11.22,,
18989,11/11/2023 05:33:04,-9.63,87.85,-11.28,,
18990,11/11/2023 05:36:04,-9.78,89.39,-11.22,,
18991,11/11/2023 05:39:04,-9.84,88.87,-11.34,,
18992,11/11/2023 05:42:04,-10.01,89.19,-11.47,,
18993,11/11/2023 05:45:04,-9.93,89.43,-11.36,,
18994,11/11/2023 05:48:04,-10.07,89.02,-11.55,,
18995,11/11/2023 05:51:04,-9.97,89.7,-11.35,,
18996,11/11/2023 05:54:04,-9.83,89.83,-11.2,,
18997,11/11/2023 05:57:04,-9.81,88.98,-11.29,,
18998,11/11/2023 06:00:04,-9.86,88.6,-11.4,,
18999,11/11/2023 06:03:04,-9.85,88.1,-11.46,,
19000,11/11/2023 06:06:04,-10.03,88.7,-11.56,,
19001,11/11/2023 06:09:04,-9.9,89.91,-11.26,,
19002,11/11/2023 06:12:04,-9.79,89.32,-11.23,,
19003,11/11/2023 06:15:04,-9.85,88.86,-11.35,,
19004,11/11/2023 06:18:04,-9.78,89.09,-11.26,,
19005,11/11/2023 06:21:04,-9.86,88.93,-11.35,,
19006,11/11/2023 06:24:04,-9.9,89.5,-11.32,,
19007,11/11/2023 06:27:04,-9.75,90.07,-11.09,,
19008,11/11/2023 06:30:04,-9.75,89.25,-11.2,,
19009,11/11/2023 06:33:04,-10.06,88.56,-11.61,,
19010,11/11/2023 06:36:04,-10.13,89.99,-11.47,,
19011,11/11/2023 06:39:04,-10.37,89.5,-11.78,,
19012,11/11/2023 06:42:04,-10.15,91.06,-11.35,,
19013,11/11/2023 06:45:04,-10.11,90.37,-11.4,,
19014,11/11/2023 06:48:04,-9.93,90.34,-11.23,,
19015,11/11/2023 06:51:04,-9.87,90.34,-11.17,,
19016,11/11/2023 06:54:04,-9.58,89.45,-11.01,,
19017,11/11/2023 06:57:04,-9.4,89.04,-10.88,,
19018,11/11/2023 07:00:04,-9.16,88.23,-10.76,,
19019,11/11/2023 07:03:04,-8.96,87.45,-10.67,,
19020,11/11/2023 07:06:04,-8.75,86.67,-10.59,,
19021,11/11/2023 07:09:04,-8.44,85.48,-10.45,,
19022,11/11/2023 07:12:04,-8.15,84.58,-10.3,,
19023,11/11/2023 07:15:04,-7.85,83.75,-10.13,,
19024,11/11/2023 07:18:04,-7.7,82.2,-10.22,,
19025,11/11/2023 07:21:04,-7.57,82.14,-10.1,,
19026,11/11/2023 07:24:04,-7.4,80.91,-10.12,,
19027,11/11/2023 07:27:04,-7.04,81.88,-9.62,,
19028,11/11/2023 07:30:04,-6.8,78.96,-9.85,,
19029,11/11/2023 07:33:04,-6.64,78.94,-9.69,,
19030,11/11/2023 07:36:04,-5.59,81.64,-8.24,,
19031,11/11/2023 07:39:04,-4.75,75.09,-8.49,,
19032,11/11/2023 07:42:04,-4.91,73.6,-8.91,,
19033,11/11/2023 07:45:04,-4.38,71.91,-8.68,,
19034,11/11/2023 07:48:04,-4.71,70.85,-9.19,,
19035,11/11/2023 07:51:04,-5.09,74.29,-8.95,,
19036,11/11/2023 07:54:04,-5.01,73.77,-8.97,,
19037,11/11/2023 07:57:04,-4.45,74.42,-8.32,,
19038,11/11/2023 08:00:04,-4.48,71.58,-8.84,,
19039,11/11/2023 08:03:04,-3.89,70.19,-8.52,,
19040,11/11/2023 08:06:04,-3.51,69.45,-8.29,,
19041,11/11/2023 08:09:04,-3.62,69.55,-8.38,,
19042,11/11/2023 08:12:04,-3.42,70.37,-8.04,,
19043,11/11/2023 08:15:04,-3.22,71.98,-7.55,,
19044,11/11/2023 08:18:04,-2.12,64.66,-7.87,,
19045,11/11/2023 08:21:04,-1.49,61.55,-7.92,,
19046,11/11/2023 08:24:04,-1.62,62.32,-7.88,,
19047,11/11/2023 08:27:04,-1.63,61.08,-8.15,,
19048,11/11/2023 08:30:04,-1.87,63.88,-7.8,,
19049,11/11/2023 08:33:04,-1.71,62.93,-7.84,,
19050,11/11/2023 08:36:04,-1.5,63.16,-7.59,,
19051,11/11/2023 08:39:04,-1.21,61.69,-7.62,,
19052,11/11/2023 08:42:04,-1.03,60.2,-7.77,,
19053,11/11/2023 08:45:04,-1.15,63.53,-7.18,,
19054,11/11/2023 08:48:04,-1.46,64.22,-7.34,,
19055,11/11/2023 08:51:04,-1.35,63.1,-7.47,,
19056,11/11/2023 08:54:04,-1.31,61.86,-7.68,,
19057,11/11/2023 08:57:04,-1.18,63.8,-7.16,,
19058,11/11/2023 09:00:04,-0.61,60.35,-7.34,,
19059,11/11/2023 09:03:04,0.07,60.62,-6.63,,
19060,11/11/2023 09:06:04,0.53,57.17,-6.96,,
19061,11/11/2023 09:09:04,0.39,57.99,-6.9,,
19062,11/11/2023 09:12:04,0.18,55.68,-7.63,,
19063,11/11/2023 09:15:04,0.25,57.81,-7.07,,
19064,11/11/2023 09:18:04,0.5,53.7,-7.8,,
19065,11/11/2023 09:21:04,0.38,56.87,-7.17,,
19066,11/11/2023 09:24:04,0.15,58.2,-7.09,,
19067,11/11/2023 09:27:04,0.79,57.19,-6.71,,
19068,11/11/2023 09:30:04,0.9,56.16,-6.85,,
19069,11/11/2023 09:33:04,0.71,56.51,-6.95,,
19070,11/11/2023 09:36:04,0.58,57.39,-6.87,,
19071,11/11/2023 09:39:04,0.38,57,-7.14,,
19072,11/11/2023 09:42:04,0.46,56.6,-7.16,,
19073,11/11/2023 09:45:04,0.58,54.98,-7.42,,
19074,11/11/2023 09:48:04,0.82,54.15,-7.39,,
19075,11/11/2023 09:51:04,1.24,55.82,-6.6,,
19076,11/11/2023 09:54:04,1.57,55.43,-6.38,,
19077,11/11/2023 09:57:04,1.05,55.67,-6.82,,
19078,11/11/2023 10:00:04,1.26,55.45,-6.67,,
19079,11/11/2023 10:03:04,1.75,55.23,-6.27,,
19080,11/11/2023 10:06:04,1.68,51.14,-7.33,,
19081,11/11/2023 10:09:04,1.52,54.23,-6.72,,
19082,11/11/2023 10:12:04,1.7,51.97,-7.1,,
19083,11/11/2023 10:15:04,1.95,52.69,-6.69,,
19084,11/11/2023 10:18:04,1.7,53.57,-6.71,,
19085,11/11/2023 10:21:04,1.9,52.61,-6.76,,
19086,11/11/2023 10:24:04,1.69,52.81,-6.9,,
19087,11/11/2023 10:27:04,1.85,52.73,-6.77,,
19088,11/11/2023 10:30:04,1.83,52.15,-6.94,,
19089,11/11/2023 10:33:04,2.02,50.87,-7.08,,
19090,11/11/2023 10:36:04,2.21,53.15,-6.34,,
19091,11/11/2023 10:39:04,2.73,50.72,-6.46,,
19092,11/11/2023 10:42:04,2.88,50.49,-6.38,,
19093,11/11/2023 10:45:04,2.43,52.17,-6.37,,
19094,11/11/2023 10:48:04,2.62,51.17,-6.45,,
19095,11/11/2023 10:51:04,2.96,52.35,-5.84,,
19096,11/11/2023 10:54:04,2.75,49.67,-6.72,,
19097,11/11/2023 10:57:04,2.61,50.98,-6.5,,
19098,11/11/2023 11:00:04,2.27,52.12,-6.53,,
19099,11/11/2023 11:03:04,2.7,49.93,-6.7,,
19100,11/11/2023 11:06:04,2.83,50.35,-6.47,,
19101,11/11/2023 11:09:04,3.2,51.33,-5.87,,
19102,11/11/2023 11:12:04,3.34,47.58,-6.73,,
19103,11/11/2023 11:15:04,3.21,48.88,-6.5,,
19104,11/11/2023 11:18:04,2.59,51.85,-6.3,,
19105,11/11/2023 11:21:04,3.77,48.07,-6.2,,
19106,11/11/2023 11:24:04,2.84,46.75,-7.42,,
19107,11/11/2023 11:27:04,2.69,50.55,-6.55,,
19108,11/11/2023 11:30:04,3,50.19,-6.35,,
19109,11/11/2023 11:33:04,3.86,48.56,-5.99,,
19110,11/11/2023 11:36:04,4.38,44.86,-6.54,,
19111,11/11/2023 11:39:04,4.36,47.27,-5.88,,
19112,11/11/2023 11:42:04,3.55,46.34,-6.89,,
19113,11/11/2023 11:45:04,4.26,46.32,-6.24,,
19114,11/11/2023 11:48:04,3.92,44.61,-7.04,,
19115,11/11/2023 11:51:04,3.93,47.77,-6.14,,
19116,11/11/2023 11:54:04,4.06,44.93,-6.81,,
19117,11/11/2023 11:57:04,4.92,44.97,-6.02,,
19118,11/11/2023 12:00:04,5.37,42.68,-6.29,,
19119,11/11/2023 12:03:04,5.16,42.88,-6.43,,
19120,11/11/2023 12:06:04,5.19,40.66,-7.09,,
19121,11/11/2023 12:09:04,4.82,43.41,-6.57,,
19122,11/11/2023 12:12:04,4.75,41.28,-7.29,,
19123,11/11/2023 12:15:04,5.22,42.27,-6.56,,
19124,11/11/2023 12:18:04,5.71,38.97,-7.16,,
19125,11/11/2023 12:21:04,5.95,36.07,-7.95,,
19126,11/11/2023 12:24:04,6.27,32.22,-9.11,,
19127,11/11/2023 12:27:04,5.72,31.66,-9.81,,
19128,11/11/2023 12:30:04,5.42,31.53,-10.13,,
19129,11/11/2023 12:33:04,5.62,34.95,-8.65,,
19130,11/11/2023 12:36:04,5.39,32.98,-9.59,,
19131,11/11/2023 12:39:04,5.59,34.38,-8.89,,
19132,11/11/2023 12:42:04,5.54,32.68,-9.57,,
19133,11/11/2023 12:45:04,5.87,34.49,-8.59,,
19134,11/11/2023 12:48:04,5.99,34.07,-8.64,,
19135,11/11/2023 12:51:04,5.64,32.51,-9.55,,
19136,11/11/2023 12:54:04,5.39,35.92,-8.5,,
19137,11/11/2023 12:57:04,5.59,34.7,-8.77,,
19138,11/11/2023 13:00:04,5.6,34.08,-8.99,,
19139,11/11/2023 13:03:04,5.89,35.52,-8.21,,
19140,11/11/2023 13:06:04,5.7,35.9,-8.23,,
19141,11/11/2023 13:09:04,5.74,35.27,-8.43,,
19142,11/11/2023 13:12:04,5.69,35.14,-8.51,,
19143,11/11/2023 13:15:04,5.7,34.5,-8.74,,
19144,11/11/2023 13:18:04,5.85,33.69,-8.91,,
19145,11/11/2023 13:21:04,6.09,35.74,-7.94,,
19146,11/11/2023 13:24:04,5.64,34.3,-8.87,,
19147,11/11/2023 13:27:04,5.99,35.18,-8.24,,
19148,11/11/2023 13:30:04,6.17,32.82,-8.96,,
19149,11/11/2023 13:33:04,6.06,33.29,-8.88,,
19150,11/11/2023 13:36:04,6.05,34.75,-8.34,,
19151,11/11/2023 13:39:04,5.94,35,-8.35,,
19152,11/11/2023 13:42:04,6.17,36.9,-7.46,,
19153,11/11/2023 13:45:04,6.19,32.69,-9,,
19154,11/11/2023 13:48:04,5.94,32.16,-9.43,,
19155,11/11/2023 13:51:04,6.15,33.4,-8.76,,
19156,11/11/2023 13:54:04,6.25,32.71,-8.94,,
19157,11/11/2023 13:57:04,6.52,30.72,-9.5,,
19158,11/11/2023 14:00:04,6.31,35.6,-7.8,,
19159,11/11/2023 14:03:04,6.11,34.9,-8.23,,
19160,11/11/2023 14:06:04,5.95,33.22,-9,,
19161,11/11/2023 14:09:04,6.02,34.11,-8.6,,
19162,11/11/2023 14:12:04,5.99,35.56,-8.1,,
19163,11/11/2023 14:15:04,6.27,32.31,-9.07,,
19164,11/11/2023 14:18:04,6.04,31.76,-9.5,,
19165,11/11/2023 14:21:04,6.05,32,-9.39,,
19166,11/11/2023 14:24:04,6.27,30.92,-9.63,,
19167,11/11/2023 14:27:04,6.19,34.04,-8.48,,
19168,11/11/2023 14:30:04,6.22,34.08,-8.44,,
19169,11/11/2023 14:33:04,5.9,32.79,-9.22,,
19170,11/11/2023 14:36:04,6.16,30.67,-9.83,,
19171,11/11/2023 14:39:04,6.15,31.87,-9.35,,
19172,11/11/2023 14:42:04,6.22,32.93,-8.88,,
19173,11/11/2023 14:45:04,6.08,32.07,-9.34,,
19174,11/11/2023 14:48:04,6.01,31.63,-9.57,,
19175,11/11/2023 14:51:04,6.09,31.86,-9.42,,
19176,11/11/2023 14:54:04,6.05,30.7,-9.92,,
19177,11/11/2023 14:57:04,5.99,31.94,-9.47,,
19178,11/11/2023 15:00:04,5.87,31.7,-9.66,,
19179,11/11/2023 15:03:04,5.74,33.73,-9,,
19180,11/11/2023 15:06:04,5.57,34.13,-8.99,,
19181,11/11/2023 15:09:04,5.52,33.15,-9.41,,
19182,11/11/2023 15:12:04,5.26,30.69,-10.61,,
19183,11/11/2023 15:15:04,5.34,32.56,-9.8,,
19184,11/11/2023 15:18:04,5.11,33.94,-9.47,,
19185,11/11/2023 15:21:04,4.82,33.59,-9.86,,
19186,11/11/2023 15:24:04,4.66,34.36,-9.72,,
19187,11/11/2023 15:27:04,4.64,33.83,-9.93,,
19188,11/11/2023 15:30:04,4.63,34.44,-9.71,,
19189,11/11/2023 15:33:04,4.75,32.43,-10.37,,
19190,11/11/2023 15:36:04,4.87,34.9,-9.34,,
19191,11/11/2023 15:39:04,4.28,34.78,-9.9,,
19192,11/11/2023 15:42:04,4.14,37.01,-9.24,,
19193,11/11/2023 15:45:04,3.94,37.9,-9.11,,
19194,11/11/2023 15:48:04,3.62,35.64,-10.18,,
19195,11/11/2023 15:51:04,3.34,38.78,-9.36,,
19196,11/11/2023 15:54:04,3.21,37.62,-9.86,,
19197,11/11/2023 15:57:04,3.82,34.69,-10.35,,
19198,11/11/2023 16:00:04,3,37.1,-10.22,,
19199,11/11/2023 16:03:04,2.71,38.04,-10.17,,
19200,11/11/2023 16:06:04,2.35,40.62,-9.67,,
19201,11/11/2023 16:09:04,2.13,41.19,-9.69,,
19202,11/11/2023 16:12:04,1.82,42.18,-9.67,,
19203,11/11/2023 16:15:04,2.35,39.85,-9.91,,
19204,11/11/2023 16:18:04,2.29,37.65,-10.67,,
19205,11/11/2023 16:21:04,1.73,42.19,-9.74,,
19206,11/11/2023 16:24:04,1.64,41.91,-9.91,,
19207,11/11/2023 16:27:04,1.16,44.08,-9.71,,
19208,11/11/2023 16:30:04,1.02,43.27,-10.07,,
19209,11/11/2023 16:33:04,0.64,46.76,-9.44,,
19210,11/11/2023 16:36:04,0.3,48.19,-9.37,,
19211,11/11/2023 16:39:04,-0.17,50.37,-9.24,,
19212,11/11/2023 16:42:04,0.3,48.43,-9.31,,
19213,11/11/2023 16:45:04,0.78,45.2,-9.74,,
19214,11/11/2023 16:48:04,0.66,46.59,-9.46,,
19215,11/11/2023 16:51:04,-0.36,50.53,-9.37,,
19216,11/11/2023 16:54:04,0.14,48.3,-9.49,,
19217,11/11/2023 16:57:04,-0.5,49.54,-9.75,,
19218,11/11/2023 17:00:04,-0.11,46.8,-10.11,,
19219,11/11/2023 17:03:04,-0.7,50.07,-9.81,,
19220,11/11/2023 17:06:04,-0.89,49.82,-10.05,,
19221,11/11/2023 17:09:04,-0.41,46.42,-10.49,,
19222,11/11/2023 17:12:04,-1,51.71,-9.68,,
19223,11/11/2023 17:15:04,-1.12,51.08,-9.94,,
19224,11/11/2023 17:18:04,-0.98,49.94,-10.1,,
19225,11/11/2023 17:21:04,-1.36,52.65,-9.79,,
19226,11/11/2023 17:24:04,-1.16,49.87,-10.29,,
19227,11/11/2023 17:27:04,-0.76,47.93,-10.42,,
19228,11/11/2023 17:30:04,-1.06,49.25,-10.35,,
19229,11/11/2023 17:33:04,-1.46,50.96,-10.29,,
19230,11/11/2023 17:36:04,-1.19,48.63,-10.63,,
19231,11/11/2023 17:39:04,-1.26,49.27,-10.53,,
19232,11/11/2023 17:42:04,-1.25,49.13,-10.55,,
19233,11/11/2023 17:45:04,-1.17,48.99,-10.52,,
19234,11/11/2023 17:48:04,-1.26,49.75,-10.4,,
19235,11/11/2023 17:51:04,-1.34,49.44,-10.56,,
19236,11/11/2023 17:54:04,-1.43,50.54,-10.37,,
19237,11/11/2023 17:57:04,-1.68,51.55,-10.35,,
19238,11/11/2023 18:00:04,-1.73,51.83,-10.33,,
19239,11/11/2023 18:03:04,-1.52,50.39,-10.48,,
19240,11/11/2023 18:06:04,-1.5,50.28,-10.5,,
19241,11/11/2023 18:09:04,-1.57,50.72,-10.45,,
19242,11/11/2023 18:12:04,-1.6,51.54,-10.28,,
19243,11/11/2023 18:15:04,-1.79,51.78,-10.4,,
19244,11/11/2023 18:18:04,-1.88,51.98,-10.43,,
19245,11/11/2023 18:21:04,-1.86,52.24,-10.35,,
19246,11/11/2023 18:24:04,-1.89,51.69,-10.51,,
19247,11/11/2023 18:27:04,-1.69,50.71,-10.56,,
19248,11/11/2023 18:30:04,-1.79,51.33,-10.51,,
19249,11/11/2023 18:33:04,-1.88,51.75,-10.49,,
19250,11/11/2023 18:36:04,-2.07,52.77,-10.42,,
19251,11/11/2023 18:39:04,-2.17,53.85,-10.25,,
19252,11/11/2023 18:42:04,-2.3,54.22,-10.29,,
19253,11/11/2023 18:45:04,-2.31,54.36,-10.27,,
19254,11/11/2023 18:48:04,-2.31,53.84,-10.39,,
19255,11/11/2023 18:51:04,-2.61,55.99,-10.17,,
19256,11/11/2023 18:54:04,-2.83,58.18,-9.9,,
19257,11/11/2023 18:57:04,-3.27,58.97,-10.15,,
19258,11/11/2023 19:00:04,-3.24,57.01,-10.54,,
19259,11/11/2023 19:03:04,-3.25,57.45,-10.46,,
19260,11/11/2023 19:06:04,-3.07,55.29,-10.77,,
19261,11/11/2023 19:09:04,-3.08,57.36,-10.31,,
19262,11/11/2023 19:12:04,-3.25,59.9,-9.93,,
19263,11/11/2023 19:15:04,-3.51,58.93,-10.38,,
19264,11/11/2023 19:18:04,-3.58,59.48,-10.33,,
19265,11/11/2023 19:21:04,-3.71,59.37,-10.48,,
19266,11/11/2023 19:24:04,-3.93,60.37,-10.47,,
19267,11/11/2023 19:27:04,-4.05,62.85,-10.07,,
19268,11/11/2023 19:30:04,-4.05,60.38,-10.58,,
19269,11/11/2023 19:33:04,-4.25,64.06,-10.03,,
19270,11/11/2023 19:36:04,-4.27,62.12,-10.44,,
19271,11/11/2023 19:39:04,-4.24,63.41,-10.15,,
19272,11/11/2023 19:42:04,-4.4,63.32,-10.32,,
19273,11/11/2023 19:45:04,-4.41,61.48,-10.7,,
19274,11/11/2023 19:48:04,-4.42,62.32,-10.54,,
19275,11/11/2023 19:51:04,-4.29,59.86,-10.92,,
19276,11/11/2023 19:54:04,-4.44,63.24,-10.37,,
19277,11/11/2023 19:57:04,-4.67,64.28,-10.38,,
19278,11/11/2023 20:00:04,-4.91,69.68,-9.6,,
19279,11/11/2023 20:03:04,-4.82,64.62,-10.46,,
19280,11/11/2023 20:06:04,-4.75,66.11,-10.11,,
19281,11/11/2023 20:09:04,-4.6,63.73,-10.43,,
19282,11/11/2023 20:12:04,-4.86,66.13,-10.21,,
19283,11/11/2023 20:15:04,-5.18,66.13,-10.52,,
19284,11/11/2023 20:18:04,-5.3,66.39,-10.58,,
19285,11/11/2023 20:21:04,-5.46,67.15,-10.59,,
19286,11/11/2023 20:24:04,-5.47,66.42,-10.74,,
19287,11/11/2023 20:27:04,-5.5,68.64,-10.36,,
19288,11/11/2023 20:30:04,-5.54,68.61,-10.39,,
19289,11/11/2023 20:33:04,-5.52,68.03,-10.48,,
19290,11/11/2023 20:36:04,-5.59,66.01,-10.93,,
19291,11/11/2023 20:39:04,-5.81,70.62,-10.29,,
19292,11/11/2023 20:42:04,-6.02,72.25,-10.21,,
19293,11/11/2023 20:45:04,-6.03,71.76,-10.3,,
19294,11/11/2023 20:48:04,-6.02,71.94,-10.26,,
19295,11/11/2023 20:51:04,-5.97,70.68,-10.43,,
19296,11/11/2023 20:54:04,-5.67,70.79,-10.12,,
19297,11/11/2023 20:57:04,-5.48,68.05,-10.45,,
19298,11/11/2023 21:00:04,-5.85,68.75,-10.67,,
19299,11/11/2023 21:03:04,-6.14,73.63,-10.08,,
19300,11/11/2023 21:06:04,-5.97,69.96,-10.56,,
19301,11/11/2023 21:09:04,-6.21,72.6,-10.33,,
19302,11/11/2023 21:12:04,-6.58,75.42,-10.21,,
19303,11/11/2023 21:15:04,-6.61,77.03,-9.97,,
19304,11/11/2023 21:18:04,-6.36,75.14,-10.05,,
19305,11/11/2023 21:21:04,-6.29,73.07,-10.32,,
19306,11/11/2023 21:24:04,-6.46,76.51,-9.91,,
19307,11/11/2023 21:27:04,-6.45,75.11,-10.13,,
19308,11/11/2023 21:30:04,-6.32,73.89,-10.22,,
19309,11/11/2023 21:33:04,-5.74,70.22,-10.3,,
19310,11/11/2023 21:36:04,-5.94,72.01,-10.18,,
19311,11/11/2023 21:39:04,-6.35,75.35,-10,,
19312,11/11/2023 21:42:04,-6.51,76.32,-9.99,,
19313,11/11/2023 21:45:04,-6.64,76.96,-10.01,,
19314,11/11/2023 21:48:04,-6.59,75.96,-10.13,,
19315,11/11/2023 21:51:04,-6.52,74.58,-10.29,,
19316,11/11/2023 21:54:04,-6.37,75.34,-10.02,,
19317,11/11/2023 21:57:04,-6.57,74.89,-10.28,,
19318,11/11/2023 22:00:04,-6.82,75.94,-10.36,,
19319,11/11/2023 22:03:04,-6.94,77.11,-10.28,,
19320,11/11/2023 22:06:04,-7.26,79.74,-10.17,,
19321,11/11/2023 22:09:04,-7.42,80.48,-10.21,,
19322,11/11/2023 22:12:04,-7.11,79.17,-10.12,,
19323,11/11/2023 22:15:04,-6.85,76.62,-10.27,,
19324,11/11/2023 22:18:04,-6.39,72.83,-10.47,,
19325,11/11/2023 22:21:04,-6.5,74.72,-10.25,,
19326,11/11/2023 22:24:04,-6.89,77.03,-10.24,,
19327,11/11/2023 22:27:04,-7.04,79.11,-10.05,,
19328,11/11/2023 22:30:04,-7.17,77.86,-10.38,,
19329,11/11/2023 22:33:04,-7.23,76.37,-10.68,,
19330,11/11/2023 22:36:04,-6.98,75.27,-10.63,,
19331,11/11/2023 22:39:04,-6.83,76.22,-10.32,,
19332,11/11/2023 22:42:04,-7.01,76.78,-10.4,,
19333,11/11/2023 22:45:04,-7.04,77.01,-10.39,,
19334,11/11/2023 22:48:04,-6.61,75.8,-10.17,,
19335,11/11/2023 22:51:04,-6.43,74.38,-10.24,,
19336,11/11/2023 22:54:04,-6.44,73.78,-10.35,,
19337,11/11/2023 22:57:04,-6.13,72.53,-10.26,,
19338,11/11/2023 23:00:04,-6.27,73.51,-10.23,,
19339,11/11/2023 23:03:04,-6.57,74.63,-10.33,,
19340,11/11/2023 23:06:04,-7.03,76.98,-10.39,,
19341,11/11/2023 23:09:04,-7.17,78.34,-10.3,,
19342,11/11/2023 23:12:04,-7.22,78.62,-10.31,,
19343,11/11/2023 23:15:04,-7.48,79.63,-10.4,,
19344,11/11/2023 23:18:04,-7.26,79.24,-10.25,,
19345,11/11/2023 23:21:04,-6.79,77.81,-10.02,,
19346,11/11/2023 23:24:04,-6.96,77.56,-10.23,,
19347,11/11/2023 23:27:04,-7.05,76.57,-10.47,,
19348,11/11/2023 23:30:04,-7.11,75.54,-10.71,,
19349,11/11/2023 23:33:04,-7.04,75.56,-10.63,,
19350,11/11/2023 23:36:04,-7.35,78.37,-10.47,,
19351,11/11/2023 23:39:04,-7.62,79.97,-10.48,,
19352,11/11/2023 23:42:04,-7.56,79.45,-10.51,,
19353,11/11/2023 23:45:04,-7.74,80.97,-10.44,,
19354,11/11/2023 23:48:04,-7.55,77.57,-10.8,,
19355,11/11/2023 23:51:04,-7.46,77.3,-10.75,,
19356,11/11/2023 23:54:04,-7.44,77.68,-10.67,,
19357,11/11/2023 23:57:04,-7.66,78.2,-10.8,,
19358,11/12/2023 00:00:04,-7.95,80.48,-10.73,,
19359,11/12/2023 00:03:04,-8.11,80.59,-10.87,,
19360,11/12/2023 00:06:04,-7.55,78.08,-10.72,,
19361,11/12/2023 00:09:04,-7.82,78.96,-10.84,,
19362,11/12/2023 00:12:04,-7.98,81.72,-10.56,,
19363,11/12/2023 00:15:04,-8.13,82.42,-10.61,,
19364,11/12/2023 00:18:04,-8.22,82.89,-10.62,,
19365,11/12/2023 00:21:04,-8.34,82.38,-10.81,,
19366,11/12/2023 00:24:04,-8.34,82.01,-10.87,,
19367,11/12/2023 00:27:04,-8.06,81.55,-10.67,,
19368,11/12/2023 00:30:04,-8.13,82.32,-10.62,,
19369,11/12/2023 00:33:04,-8.43,81.02,-11.11,,
19370,11/12/2023 00:36:04,-8.65,81.9,-11.19,,
19371,11/12/2023 00:39:04,-8.5,81.73,-11.07,,
19372,11/12/2023 00:42:04,-8.65,80.35,-11.43,,
19373,11/12/2023 00:45:04,-8.75,81.59,-11.34,,
19374,11/12/2023 00:48:04,-9,83.68,-11.27,,
19375,11/12/2023 00:51:04,-9.25,84.44,-11.4,,
19376,11/12/2023 00:54:04,-9.28,83.37,-11.59,,
19377,11/12/2023 00:57:04,-9.32,83.33,-11.64,,
19378,11/12/2023 01:00:04,-9.25,84.86,-11.33,,
19379,11/12/2023 01:03:04,-9.37,84.65,-11.48,,
19380,11/12/2023 01:06:04,-9.53,84.68,-11.64,,
19381,11/12/2023 01:09:04,-9.6,84.95,-11.67,,
19382,11/12/2023 01:12:04,-9.6,85.46,-11.6,,
19383,11/12/2023 01:15:04,-9.59,86.74,-11.4,,
19384,11/12/2023 01:18:04,-9.46,87.12,-11.22,,
19385,11/12/2023 01:21:04,-9.45,86.55,-11.29,,
19386,11/12/2023 01:24:04,-9.45,86.2,-11.34,,
19387,11/12/2023 01:27:04,-9.41,85.26,-11.44,,
19388,11/12/2023 01:30:04,-9.27,85.77,-11.22,,
19389,11/12/2023 01:33:04,-9.05,85.08,-11.11,,
19390,11/12/2023 01:36:04,-8.9,84.49,-11.05,,
19391,11/12/2023 01:39:04,-8.74,83.67,-11.02,,
19392,11/12/2023 01:42:04,-8.6,82.97,-10.99,,
19393,11/12/2023 01:45:04,-8.79,83.25,-11.12,,
19394,11/12/2023 01:48:04,-8.78,83.3,-11.1,,
19395,11/12/2023 01:51:04,-8.66,82.34,-11.13,,
19396,11/12/2023 01:54:04,-8.72,82.12,-11.23,,
19397,11/12/2023 01:57:04,-8.7,82.18,-11.2,,
19398,11/12/2023 02:00:04,-8.45,81.29,-11.09,,
19399,11/12/2023 02:03:04,-8.5,81.32,-11.13,,
19400,11/12/2023 02:06:04,-8.6,81.01,-11.28,,
19401,11/12/2023 02:09:04,-8.57,81.14,-11.23,,
19402,11/12/2023 02:12:04,-8.44,80.42,-11.22,,
19403,11/12/2023 02:15:04,-8.4,80.61,-11.15,,
19404,11/12/2023 02:18:04,-8.57,80.29,-11.36,,
19405,11/12/2023 02:21:04,-8.71,81.05,-11.38,,
19406,11/12/2023 02:24:04,-8.51,80.19,-11.32,,
19407,11/12/2023 02:27:04,-8.54,80.22,-11.34,,
19408,11/12/2023 02:30:04,-8.66,81.29,-11.29,,
