#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
4490,09/12/2023 22:45:00,8.400,75.468,4.324,,
4491,09/12/2023 22:48:00,8.507,75.261,4.389,,
4492,09/12/2023 22:51:00,8.571,74.806,4.365,,
4493,09/12/2023 22:54:00,8.507,74.826,4.306,,
4494,09/12/2023 22:57:00,8.486,74.826,4.285,,
4495,09/12/2023 23:00:00,8.528,74.609,4.286,,
4496,09/12/2023 23:03:00,8.679,74.028,4.319,,
4497,09/12/2023 23:06:00,8.786,73.645,4.349,,
4498,09/12/2023 23:09:00,8.679,73.965,4.307,,
4499,09/12/2023 23:12:00,8.764,73.951,4.387,,
4500,09/12/2023 23:15:00,8.614,74.382,4.325,,
4501,09/12/2023 23:18:00,8.593,74.577,4.342,,
4502,09/12/2023 23:21:00,8.657,74.391,4.368,,
4503,09/12/2023 23:24:00,8.657,74.380,4.366,,
4504,09/12/2023 23:27:00,8.700,74.299,4.392,,
4505,09/12/2023 23:30:00,8.636,74.446,4.358,,
4506,09/12/2023 23:33:00,8.636,74.775,4.421,,
4507,09/12/2023 23:36:00,8.614,74.797,4.404,,
4508,09/12/2023 23:39:00,8.636,74.739,4.414,,
4509,09/12/2023 23:42:00,8.550,75.077,4.396,,
4510,09/12/2023 23:45:00,8.507,75.261,4.389,,
4511,09/12/2023 23:48:00,8.464,75.567,4.405,,
4512,09/12/2023 23:51:00,8.443,75.906,4.449,,
4513,09/12/2023 23:54:00,8.421,75.879,4.423,,
4514,09/12/2023 23:57:00,8.378,76.168,4.435,,
4515,09/13/2023 00:00:00,8.528,75.540,4.463,,
4516,09/13/2023 00:03:00,8.807,74.403,4.516,,
4517,09/13/2023 00:06:00,8.614,74.920,4.428,,
4518,09/13/2023 00:09:00,8.528,75.601,4.474,,
4519,09/13/2023 00:12:00,8.400,76.030,4.430,,
4520,09/13/2023 00:15:00,8.400,76.352,4.491,,
4521,09/13/2023 00:18:00,8.314,76.851,4.500,,
4522,09/13/2023 00:21:00,8.250,77.134,4.491,,
4523,09/13/2023 00:24:00,8.207,77.394,4.497,,
4524,09/13/2023 00:27:00,8.164,77.568,4.487,,
4525,09/13/2023 00:30:00,8.207,77.752,4.563,,
4526,09/13/2023 00:33:00,8.207,77.739,4.560,,
4527,09/13/2023 00:36:00,8.164,77.746,4.520,,
4528,09/13/2023 00:39:00,8.164,77.835,4.536,,
4529,09/13/2023 00:42:00,8.185,77.784,4.548,,
4530,09/13/2023 00:45:00,8.100,78.025,4.509,,
4531,09/13/2023 00:48:00,8.207,77.835,4.578,,
4532,09/13/2023 00:51:00,8.185,77.853,4.561,,
4533,09/13/2023 00:54:00,8.250,77.624,4.581,,
4534,09/13/2023 00:57:00,8.142,77.807,4.510,,
4535,09/13/2023 01:00:00,8.100,78.041,4.512,,
4536,09/13/2023 01:03:00,8.185,77.787,4.549,,
4537,09/13/2023 01:06:00,8.314,77.046,4.537,,
4538,09/13/2023 01:09:00,8.357,76.757,4.525,,
4539,09/13/2023 01:12:00,8.400,76.469,4.513,,
4540,09/13/2023 01:15:00,8.335,76.368,4.431,,
4541,09/13/2023 01:18:00,8.464,75.810,4.451,,
4542,09/13/2023 01:21:00,8.271,76.744,4.439,,
4543,09/13/2023 01:24:00,7.907,78.167,4.347,,
4544,09/13/2023 01:27:00,7.907,78.630,4.431,,
4545,09/13/2023 01:30:00,7.949,78.718,4.489,,
4546,09/13/2023 01:33:00,7.992,78.470,4.486,,
4547,09/13/2023 01:36:00,7.992,78.547,4.500,,
4548,09/13/2023 01:39:00,7.971,78.561,4.481,,
4549,09/13/2023 01:42:00,7.885,78.676,4.419,,
4550,09/13/2023 01:45:00,7.821,79.185,4.448,,
4551,09/13/2023 01:48:00,7.671,79.779,4.409,,
4552,09/13/2023 01:51:00,7.327,80.673,4.233,,
4553,09/13/2023 01:54:00,7.156,81.900,4.280,,
4554,09/13/2023 01:57:00,7.070,81.802,4.179,,
4555,09/13/2023 02:00:00,7.070,81.765,4.173,,
4556,09/13/2023 02:03:00,7.006,82.008,4.152,,
4557,09/13/2023 02:06:00,7.113,82.435,4.331,,
4558,09/13/2023 02:09:00,7.156,82.243,4.340,,
4559,09/13/2023 02:12:00,7.242,81.030,4.212,,
4560,09/13/2023 02:15:00,7.134,81.424,4.176,,
4561,09/13/2023 02:18:00,7.049,81.509,4.107,,
4562,09/13/2023 02:21:00,7.006,80.800,3.941,,
4563,09/13/2023 02:24:00,6.963,80.584,3.861,,
4564,09/13/2023 02:27:00,7.327,79.007,3.935,,
4565,09/13/2023 02:30:00,7.435,77.600,3.784,,
4566,09/13/2023 02:33:00,7.563,76.997,3.799,,
4567,09/13/2023 02:36:00,7.456,76.817,3.661,,
4568,09/13/2023 02:39:00,7.606,76.382,3.726,,
4569,09/13/2023 02:42:00,7.799,75.775,3.800,,
4570,09/13/2023 02:45:00,7.907,75.169,3.790,,
4571,09/13/2023 02:48:00,8.057,74.417,3.792,,
4572,09/13/2023 02:51:00,7.949,74.725,3.747,,
4573,09/13/2023 02:54:00,7.971,74.464,3.719,,
4574,09/13/2023 02:57:00,8.100,73.954,3.745,,
4575,09/13/2023 03:00:00,8.035,73.928,3.678,,
4576,09/13/2023 03:03:00,8.014,74.101,3.691,,
4577,09/13/2023 03:06:00,7.949,74.110,3.630,,
4578,09/13/2023 03:09:00,7.971,74.125,3.654,,
4579,09/13/2023 03:12:00,8.035,74.034,3.698,,
4580,09/13/2023 03:15:00,7.992,74.116,3.673,,
4581,09/13/2023 03:18:00,8.035,73.988,3.690,,
4582,09/13/2023 03:21:00,8.035,73.899,3.673,,
4583,09/13/2023 03:24:00,8.271,73.030,3.732,,
4584,09/13/2023 03:27:00,8.314,72.700,3.710,,
4585,09/13/2023 03:30:00,8.228,73.094,3.703,,
4586,09/13/2023 03:33:00,8.250,73.043,3.714,,
4587,09/13/2023 03:36:00,8.378,72.544,3.741,,
4588,09/13/2023 03:39:00,8.464,71.936,3.704,,
4589,09/13/2023 03:42:00,8.335,72.013,3.596,,
4590,09/13/2023 03:45:00,8.142,72.757,3.555,,
4591,09/13/2023 03:48:00,8.100,73.027,3.566,,
4592,09/13/2023 03:51:00,8.035,73.237,3.545,,
4593,09/13/2023 03:54:00,7.907,73.576,3.486,,
4594,09/13/2023 03:57:00,7.799,74.540,3.567,,
4595,09/13/2023 04:00:00,7.778,75.303,3.691,,
4596,09/13/2023 04:03:00,7.928,74.971,3.773,,
4597,09/13/2023 04:06:00,7.907,75.119,3.781,,
4598,09/13/2023 04:09:00,8.014,75.142,3.889,,
4599,09/13/2023 04:12:00,7.971,75.059,3.832,,
4600,09/13/2023 04:15:00,7.885,75.514,3.834,,
4601,09/13/2023 04:18:00,7.756,75.828,3.769,,
4602,09/13/2023 04:21:00,7.756,75.874,3.777,,
4603,09/13/2023 04:24:00,7.864,75.746,3.857,,
4604,09/13/2023 04:27:00,7.821,75.865,3.838,,
4605,09/13/2023 04:30:00,7.885,76.983,4.109,,
4606,09/13/2023 04:33:00,7.907,77.636,4.250,,
4607,09/13/2023 04:36:00,7.864,78.096,4.292,,
4608,09/13/2023 04:39:00,7.821,78.112,4.254,,
4609,09/13/2023 04:42:00,7.713,78.627,4.243,,
4610,09/13/2023 04:45:00,7.713,78.805,4.275,,
4611,09/13/2023 04:48:00,7.671,78.535,4.184,,
4612,09/13/2023 04:51:00,7.606,78.653,4.143,,
4613,09/13/2023 04:54:00,7.456,78.717,4.009,,
4614,09/13/2023 04:57:00,7.242,79.742,3.984,,
4615,09/13/2023 05:00:00,7.070,80.229,3.903,,
4616,09/13/2023 05:03:00,7.006,80.772,3.936,,
4617,09/13/2023 05:06:00,7.006,80.856,3.951,,
4618,09/13/2023 05:09:00,7.027,81.047,4.005,,
4619,09/13/2023 05:12:00,7.113,81.120,4.102,,
4620,09/13/2023 05:15:00,7.091,81.207,4.096,,
4621,09/13/2023 05:18:00,6.984,81.122,3.977,,
4622,09/13/2023 05:21:00,6.898,81.744,4.001,,
4623,09/13/2023 05:24:00,7.006,81.730,4.104,,
4624,09/13/2023 05:27:00,7.134,81.248,4.145,,
4625,09/13/2023 05:30:00,7.220,80.790,4.149,,
4626,09/13/2023 05:33:00,7.220,80.760,4.143,,
4627,09/13/2023 05:36:00,7.263,80.804,4.193,,
4628,09/13/2023 05:39:00,7.349,80.447,4.214,,
4629,09/13/2023 05:42:00,7.349,80.394,4.204,,
4630,09/13/2023 05:45:00,7.349,80.229,4.175,,
4631,09/13/2023 05:48:00,7.263,80.768,4.187,,
4632,09/13/2023 05:51:00,7.413,80.229,4.238,,
4633,09/13/2023 05:54:00,7.478,79.895,4.241,,
4634,09/13/2023 05:57:00,7.242,80.548,4.127,,
4635,09/13/2023 06:00:00,7.091,80.797,4.024,,
4636,09/13/2023 06:03:00,6.984,80.955,3.947,,
4637,09/13/2023 06:06:00,6.898,81.218,3.910,,
4638,09/13/2023 06:09:00,6.898,81.492,3.958,,
4639,09/13/2023 06:12:00,6.941,81.378,3.979,,
4640,09/13/2023 06:15:00,6.984,81.152,3.982,,
4641,09/13/2023 06:18:00,6.984,80.951,3.947,,
4642,09/13/2023 06:21:00,7.006,80.896,3.958,,
4643,09/13/2023 06:24:00,7.049,80.827,3.988,,
4644,09/13/2023 06:27:00,7.049,80.269,3.889,,
4645,09/13/2023 06:30:00,7.027,80.424,3.896,,
4646,09/13/2023 06:33:00,7.027,80.403,3.892,,
4647,09/13/2023 06:36:00,6.963,80.485,3.844,,
4648,09/13/2023 06:39:00,7.006,81.117,3.997,,
4649,09/13/2023 06:42:00,7.070,81.399,4.109,,
4650,09/13/2023 06:45:00,7.091,81.186,4.093,,
4651,09/13/2023 06:48:00,7.156,80.920,4.109,,
4652,09/13/2023 06:51:00,7.134,80.809,4.068,,
4653,09/13/2023 06:54:00,7.134,80.966,4.096,,
4654,09/13/2023 06:57:00,7.199,80.591,4.093,,
4655,09/13/2023 07:00:00,7.242,80.562,4.129,,
4656,09/13/2023 07:03:00,7.263,80.058,4.061,,
4657,09/13/2023 07:06:00,7.263,80.082,4.065,,
4658,09/13/2023 07:09:00,7.306,80.108,4.112,,
4659,09/13/2023 07:12:00,7.306,80.053,4.102,,
4660,09/13/2023 07:15:00,7.306,79.875,4.070,,
4661,09/13/2023 07:18:00,7.349,79.564,4.056,,
4662,09/13/2023 07:21:00,7.435,78.982,4.036,,
4663,09/13/2023 07:24:00,7.413,79.236,4.060,,
4664,09/13/2023 07:27:00,7.199,79.501,3.899,,
4665,09/13/2023 07:30:00,7.199,79.742,3.942,,
4666,09/13/2023 07:33:00,7.370,79.327,4.035,,
4667,09/13/2023 07:36:00,7.628,78.666,4.166,,
4668,09/13/2023 07:39:00,7.649,77.916,4.051,,
4669,09/13/2023 07:42:00,7.692,77.940,4.097,,
4670,09/13/2023 07:45:00,7.821,77.943,4.223,,
4671,09/13/2023 07:48:00,7.907,77.665,4.255,,
4672,09/13/2023 07:51:00,8.014,76.544,4.152,,
4673,09/13/2023 07:54:00,7.992,76.144,4.056,,
4674,09/13/2023 07:57:00,8.121,76.945,4.331,,
4675,09/13/2023 08:00:00,8.250,77.005,4.467,,
4676,09/13/2023 08:03:00,8.185,75.164,4.059,,
4677,09/13/2023 08:06:00,7.821,75.853,3.836,,
4678,09/13/2023 08:09:00,7.649,76.368,3.765,,
4679,09/13/2023 08:12:00,7.542,76.658,3.715,,
4680,09/13/2023 08:15:00,7.435,76.973,3.669,,
4681,09/13/2023 08:18:00,7.370,76.640,3.545,,
4682,09/13/2023 08:21:00,7.413,77.153,3.682,,
4683,09/13/2023 08:24:00,7.628,76.168,3.707,,
4684,09/13/2023 08:27:00,7.778,75.184,3.668,,
4685,09/13/2023 08:30:00,7.885,74.650,3.671,,
4686,09/13/2023 08:33:00,8.035,74.481,3.784,,
4687,09/13/2023 08:36:00,8.250,73.800,3.861,,
4688,09/13/2023 08:39:00,8.228,73.881,3.856,,
4689,09/13/2023 08:42:00,8.228,74.069,3.892,,
4690,09/13/2023 08:45:00,8.271,73.300,3.785,,
4691,09/13/2023 08:48:00,8.528,72.911,3.958,,
4692,09/13/2023 08:51:00,8.679,72.187,3.960,,
4693,09/13/2023 08:54:00,8.872,71.688,4.048,,
4694,09/13/2023 08:57:00,9.193,71.470,4.314,,
4695,09/13/2023 09:00:00,9.301,70.842,4.291,,
4696,09/13/2023 09:03:00,9.301,71.130,4.349,,
4697,09/13/2023 09:06:00,9.365,70.944,4.373,,
4698,09/13/2023 09:09:00,9.601,70.095,4.428,,
4699,09/13/2023 09:12:00,9.687,69.079,4.302,,
4700,09/13/2023 09:15:00,9.772,68.765,4.319,,
4701,09/13/2023 09:18:00,10.051,68.040,4.435,,
4702,09/13/2023 09:21:00,10.352,67.620,4.634,,
4703,09/13/2023 09:24:00,10.652,66.096,4.594,,
4704,09/13/2023 09:27:00,11.145,64.460,4.705,,
4705,09/13/2023 09:30:00,11.467,64.311,4.978,,
4706,09/13/2023 09:33:00,12.325,60.447,4.901,,
4707,09/13/2023 09:36:00,12.818,58.740,4.954,,
4708,09/13/2023 09:39:00,12.282,58.225,4.325,,
4709,09/13/2023 09:42:00,12.453,59.385,4.768,,
4710,09/13/2023 09:45:00,12.840,58.216,4.846,,
4711,09/13/2023 09:48:00,13.033,58.317,5.052,,
4712,09/13/2023 09:51:00,11.960,58.949,4.199,,
4713,09/13/2023 09:54:00,11.638,60.908,4.362,,
4714,09/13/2023 09:57:00,11.424,61.592,4.319,,
4715,09/13/2023 10:00:00,11.338,62.045,4.342,,
4716,09/13/2023 10:03:00,11.188,62.721,4.355,,
4717,09/13/2023 10:06:00,11.403,61.778,4.342,,
4718,09/13/2023 10:09:00,11.510,63.394,4.812,,
4719,09/13/2023 10:12:00,11.789,61.843,4.722,,
4720,09/13/2023 10:15:00,11.531,61.894,4.490,,
4721,09/13/2023 10:18:00,11.724,61.463,4.573,,
4722,09/13/2023 10:21:00,11.488,62.242,4.530,,
4723,09/13/2023 10:24:00,11.596,61.115,4.370,,
4724,09/13/2023 10:27:00,11.831,60.725,4.501,,
4725,09/13/2023 10:30:00,11.467,61.482,4.334,,
4726,09/13/2023 10:33:00,11.853,60.647,4.503,,
4727,09/13/2023 10:36:00,12.711,57.914,4.651,,
4728,09/13/2023 10:39:00,12.861,56.854,4.527,,
4729,09/13/2023 10:42:00,13.011,56.138,4.487,,
4730,09/13/2023 10:45:00,13.333,53.204,4.021,,
4731,09/13/2023 10:48:00,13.762,52.459,4.218,,
4732,09/13/2023 10:51:00,14.491,52.316,4.855,,
4733,09/13/2023 10:54:00,15.242,50.326,4.992,,
4734,09/13/2023 10:57:00,15.735,48.550,4.931,,
4735,09/13/2023 11:00:00,15.177,48.850,4.507,,
4736,09/13/2023 11:03:00,14.856,50.301,4.629,,
4737,09/13/2023 11:06:00,15.885,47.854,4.861,,
4738,09/13/2023 11:09:00,16.228,46.584,4.790,,
4739,09/13/2023 11:12:00,15.478,48.919,4.803,,
4740,09/13/2023 11:15:00,14.963,50.971,4.918,,
4741,09/13/2023 11:18:00,15.070,49.940,4.724,,
4742,09/13/2023 11:21:00,14.384,52.311,4.754,,
4743,09/13/2023 11:24:00,14.620,51.826,4.839,,
4744,09/13/2023 11:27:00,15.456,51.029,5.390,,
4745,09/13/2023 11:30:00,15.714,48.498,4.896,,
4746,09/13/2023 11:33:00,15.220,50.239,4.948,,
4747,09/13/2023 11:36:00,15.220,49.134,4.629,,
4748,09/13/2023 11:39:00,16.057,47.080,4.785,,
4749,09/13/2023 11:42:00,15.692,46.856,4.383,,
4750,09/13/2023 11:45:00,16.035,45.797,4.370,,
4751,09/13/2023 11:48:00,17.086,43.423,4.564,,
4752,09/13/2023 11:51:00,17.108,42.927,4.420,,
4753,09/13/2023 11:54:00,17.065,43.311,4.508,,
4754,09/13/2023 11:57:00,17.236,43.101,4.594,,
4755,09/13/2023 12:00:00,17.151,43.091,4.513,,
4756,09/13/2023 12:03:00,17.301,42.113,4.321,,
4757,09/13/2023 12:06:00,18.416,39.925,4.561,,
4758,09/13/2023 12:09:00,18.008,38.999,3.862,,
4759,09/13/2023 12:12:00,17.365,41.288,4.097,,
4760,09/13/2023 12:15:00,17.193,42.625,4.396,,
4761,09/13/2023 12:18:00,16.529,45.069,4.590,,
4762,09/13/2023 12:21:00,17.429,42.226,4.475,,
4763,09/13/2023 12:24:00,17.451,41.801,4.350,,
4764,09/13/2023 12:27:00,17.537,41.402,4.291,,
4765,09/13/2023 12:30:00,16.636,42.982,4.011,,
4766,09/13/2023 12:33:00,16.593,43.774,4.232,,
4767,09/13/2023 12:36:00,16.400,44.016,4.136,,
4768,09/13/2023 12:39:00,16.164,43.545,3.769,,
4769,09/13/2023 12:42:00,16.250,42.571,3.526,,
4770,09/13/2023 12:45:00,16.400,44.636,4.335,,
4771,09/13/2023 12:48:00,17.923,40.653,4.377,,
4772,09/13/2023 12:51:00,19.059,37.783,4.348,,
4773,09/13/2023 12:54:00,18.802,36.957,3.805,,
4774,09/13/2023 12:57:00,18.330,35.949,2.995,,
4775,09/13/2023 13:00:00,17.923,37.104,3.080,,
4776,09/13/2023 13:03:00,18.395,36.751,3.364,,
4777,09/13/2023 13:06:00,18.073,37.571,3.390,,
4778,09/13/2023 13:09:00,18.051,38.689,3.787,,
4779,09/13/2023 13:12:00,17.901,39.023,3.775,,
4780,09/13/2023 13:15:00,17.901,38.511,3.588,,
4781,09/13/2023 13:18:00,18.759,36.902,3.746,,
4782,09/13/2023 13:21:00,18.287,35.010,2.584,,
4783,09/13/2023 13:24:00,18.695,37.360,3.864,,
4784,09/13/2023 13:27:00,18.802,35.387,3.190,,
4785,09/13/2023 13:30:00,18.759,36.159,3.457,,
4786,09/13/2023 13:33:00,18.395,35.007,2.678,,
4787,09/13/2023 13:36:00,18.652,36.051,3.320,,
4788,09/13/2023 13:39:00,18.652,37.209,3.768,,
4789,09/13/2023 13:42:00,18.008,34.655,2.195,,
4790,09/13/2023 13:45:00,18.330,33.248,1.898,,
4791,09/13/2023 13:48:00,19.017,32.476,2.170,,
4792,09/13/2023 13:51:00,19.424,32.064,2.346,,
4793,09/13/2023 13:54:00,18.823,33.280,2.344,,
4794,09/13/2023 13:57:00,18.159,31.144,0.837,,
4795,09/13/2023 14:00:00,18.008,33.848,1.865,,
4796,09/13/2023 14:03:00,18.588,31.597,1.412,,
4797,09/13/2023 14:06:00,19.124,27.312,-0.141,,
4798,09/13/2023 14:09:00,19.553,25.449,-0.744,,
4799,09/13/2023 14:12:00,19.810,25.585,-0.453,,
4800,09/13/2023 14:15:00,19.596,27.504,0.360,,
4801,09/13/2023 14:18:00,19.853,29.674,1.635,,
4802,09/13/2023 14:21:00,19.188,31.023,1.679,,
4803,09/13/2023 14:24:00,19.360,31.179,1.898,,
4804,09/13/2023 14:27:00,18.995,30.837,1.427,,
4805,09/13/2023 14:30:00,19.102,30.675,1.447,,
4806,09/13/2023 14:33:00,19.467,30.755,1.800,,
4807,09/13/2023 14:36:00,19.081,30.089,1.160,,
4808,09/13/2023 14:39:00,20.411,28.846,1.721,,
4809,09/13/2023 14:42:00,18.974,31.052,1.506,,
4810,09/13/2023 14:45:00,19.338,31.391,1.974,,
4811,09/13/2023 14:48:00,19.210,31.675,1.988,,
4812,09/13/2023 14:51:00,19.424,32.419,2.501,,
4813,09/13/2023 14:54:00,19.360,31.675,2.119,,
4814,09/13/2023 14:57:00,19.789,31.130,2.249,,
4815,09/13/2023 15:00:00,19.381,31.655,2.129,,
4816,09/13/2023 15:03:00,18.931,31.682,1.749,,
4817,09/13/2023 15:06:00,19.445,30.581,1.702,,
4818,09/13/2023 15:09:00,18.823,32.351,1.947,,
4819,09/13/2023 15:12:00,19.274,32.517,2.412,,
4820,09/13/2023 15:15:00,19.081,32.151,2.085,,
4821,09/13/2023 15:18:00,18.609,32.760,1.935,,
4822,09/13/2023 15:21:00,18.051,32.776,1.454,,
4823,09/13/2023 15:24:00,18.309,33.121,1.825,,
4824,09/13/2023 15:27:00,18.373,33.495,2.039,,
4825,09/13/2023 15:30:00,18.738,32.590,1.975,,
4826,09/13/2023 15:33:00,18.716,33.053,2.154,,
4827,09/13/2023 15:36:00,18.502,32.172,1.588,,
4828,09/13/2023 15:39:00,18.802,32.419,1.958,,
4829,09/13/2023 15:42:00,19.703,29.046,1.207,,
4830,09/13/2023 15:45:00,19.274,30.301,1.425,,
4831,09/13/2023 15:48:00,19.081,29.783,1.018,,
4832,09/13/2023 15:51:00,18.952,29.979,0.998,,
4833,09/13/2023 15:54:00,17.751,30.773,0.317,,
4834,09/13/2023 15:57:00,16.614,33.240,0.389,,
4835,09/13/2023 16:00:00,16.700,32.622,0.205,,
4836,09/13/2023 16:03:00,16.486,33.066,0.204,,
4837,09/13/2023 16:06:00,16.464,33.895,0.527,,
4838,09/13/2023 16:09:00,16.636,34.640,0.979,,
4839,09/13/2023 16:12:00,16.464,38.135,2.167,,
4840,09/13/2023 16:15:00,16.100,38.738,2.062,,
4841,09/13/2023 16:18:00,16.228,38.103,1.945,,
4842,09/13/2023 16:21:00,16.207,37.613,1.745,,
4843,09/13/2023 16:24:00,15.971,38.259,1.773,,
4844,09/13/2023 16:27:00,15.992,38.273,1.797,,
4845,09/13/2023 16:30:00,15.756,38.003,1.487,,
4846,09/13/2023 16:33:00,15.928,38.875,1.958,,
4847,09/13/2023 16:36:00,15.864,38.189,1.651,,
4848,09/13/2023 16:39:00,15.756,38.743,1.756,,
4849,09/13/2023 16:42:00,15.735,40.148,2.236,,
4850,09/13/2023 16:45:00,15.949,40.684,2.615,,
4851,09/13/2023 16:48:00,15.971,40.182,2.459,,
4852,09/13/2023 16:51:00,16.057,40.656,2.702,,
4853,09/13/2023 16:54:00,15.778,41.004,2.571,,
4854,09/13/2023 16:57:00,15.499,42.528,2.833,,
4855,09/13/2023 17:00:00,15.563,40.900,2.342,,
4856,09/13/2023 17:03:00,15.306,39.649,1.676,,
4857,09/13/2023 17:06:00,15.156,39.303,1.419,,
4858,09/13/2023 17:09:00,14.705,43.592,2.462,,
4859,09/13/2023 17:12:00,13.998,46.297,2.665,,
4860,09/13/2023 17:15:00,13.890,45.716,2.390,,
4861,09/13/2023 17:18:00,13.633,45.556,2.106,,
4862,09/13/2023 17:21:00,13.268,47.614,2.392,,
4863,09/13/2023 17:24:00,13.011,47.506,2.124,,
4864,09/13/2023 17:27:00,13.011,48.557,2.431,,
4865,09/13/2023 17:30:00,12.668,50.944,2.790,,
4866,09/13/2023 17:33:00,12.775,50.773,2.842,,
4867,09/13/2023 17:36:00,12.389,51.704,2.741,,
4868,09/13/2023 17:39:00,12.110,53.292,2.909,,
4869,09/13/2023 17:42:00,12.218,53.309,3.013,,
4870,09/13/2023 17:45:00,12.196,53.487,3.040,,
4871,09/13/2023 17:48:00,11.982,55.132,3.268,,
4872,09/13/2023 17:51:00,11.789,56.597,3.459,,
4873,09/13/2023 17:54:00,11.617,58.033,3.654,,
4874,09/13/2023 17:57:00,11.488,58.857,3.733,,
4875,09/13/2023 18:00:00,11.167,60.725,3.874,,
4876,09/13/2023 18:03:00,11.038,61.793,4.000,,
4877,09/13/2023 18:06:00,11.124,61.297,3.967,,
4878,09/13/2023 18:09:00,11.038,61.157,3.853,,
4879,09/13/2023 18:12:00,11.102,60.214,3.693,,
4880,09/13/2023 18:15:00,11.274,58.994,3.564,,
4881,09/13/2023 18:18:00,11.445,57.145,3.274,,
4882,09/13/2023 18:21:00,11.488,56.721,3.209,,
4883,09/13/2023 18:24:00,11.403,56.794,3.147,,
4884,09/13/2023 18:27:00,11.209,57.467,3.133,,
4885,09/13/2023 18:30:00,11.102,57.842,3.124,,
4886,09/13/2023 18:33:00,11.167,57.000,2.977,,
4887,09/13/2023 18:36:00,11.188,56.742,2.933,,
4888,09/13/2023 18:39:00,11.145,56.657,2.872,,
4889,09/13/2023 18:42:00,11.231,55.938,2.772,,
4890,09/13/2023 18:45:00,11.231,56.002,2.788,,
4891,09/13/2023 18:48:00,11.209,55.833,2.726,,
4892,09/13/2023 18:51:00,11.188,55.984,2.744,,
4893,09/13/2023 18:54:00,11.231,55.373,2.630,,
4894,09/13/2023 18:57:00,11.209,56.025,2.774,,
4895,09/13/2023 19:00:00,10.995,57.978,3.057,,
4896,09/13/2023 19:03:00,10.480,62.043,3.530,,
4897,09/13/2023 19:06:00,10.180,64.457,3.787,,
4898,09/13/2023 19:09:00,10.030,65.327,3.835,,
4899,09/13/2023 19:12:00,10.094,64.746,3.769,,
4900,09/13/2023 19:15:00,10.137,63.738,3.587,,
4901,09/13/2023 19:18:00,10.180,63.871,3.657,,
4902,09/13/2023 19:21:00,10.180,64.158,3.721,,
4903,09/13/2023 19:24:00,10.116,64.819,3.805,,
4904,09/13/2023 19:27:00,10.094,64.506,3.716,,
4905,09/13/2023 19:30:00,10.030,65.371,3.844,,
4906,09/13/2023 19:33:00,9.880,66.369,3.917,,
4907,09/13/2023 19:36:00,10.051,65.971,3.995,,
4908,09/13/2023 19:39:00,9.944,64.828,3.644,,
4909,09/13/2023 19:42:00,10.201,63.101,3.506,,
4910,09/13/2023 19:45:00,10.180,63.751,3.631,,
4911,09/13/2023 19:48:00,10.523,61.019,3.335,,
4912,09/13/2023 19:51:00,11.081,59.133,3.416,,
4913,09/13/2023 19:54:00,11.167,59.477,3.579,,
4914,09/13/2023 19:57:00,10.952,60.711,3.668,,
4915,09/13/2023 20:00:00,10.866,61.279,3.719,,
4916,09/13/2023 20:03:00,10.802,61.765,3.771,,
4917,09/13/2023 20:06:00,10.695,62.863,3.920,,
4918,09/13/2023 20:09:00,10.609,64.009,4.095,,
4919,09/13/2023 20:12:00,10.523,64.575,4.139,,
4920,09/13/2023 20:15:00,10.480,64.695,4.125,,
4921,09/13/2023 20:18:00,10.459,64.419,4.044,,
4922,09/13/2023 20:21:00,10.416,64.726,4.071,,
4923,09/13/2023 20:24:00,10.352,65.235,4.121,,
4924,09/13/2023 20:27:00,10.266,66.297,4.269,,
4925,09/13/2023 20:30:00,10.180,67.216,4.384,,
4926,09/13/2023 20:33:00,10.180,67.829,4.514,,
4927,09/13/2023 20:36:00,10.116,69.241,4.747,,
4928,09/13/2023 20:39:00,10.073,68.292,4.508,,
4929,09/13/2023 20:42:00,10.008,67.221,4.221,,
4930,09/13/2023 20:45:00,9.901,68.907,4.472,,
4931,09/13/2023 20:48:00,9.923,68.385,4.384,,
4932,09/13/2023 20:51:00,9.880,68.692,4.407,,
4933,09/13/2023 20:54:00,9.751,69.642,4.480,,
4934,09/13/2023 20:57:00,9.665,70.375,4.547,,
4935,09/13/2023 21:00:00,9.537,70.828,4.515,,
4936,09/13/2023 21:03:00,9.579,70.472,4.484,,
4937,09/13/2023 21:06:00,9.644,70.335,4.518,,
4938,09/13/2023 21:09:00,9.644,71.420,4.737,,
4939,09/13/2023 21:12:00,9.751,71.473,4.851,,
4940,09/13/2023 21:15:00,9.772,71.693,4.916,,
4941,09/13/2023 21:18:00,9.794,71.608,4.919,,
4942,09/13/2023 21:21:00,9.794,71.191,4.836,,
4943,09/13/2023 21:24:00,9.815,71.324,4.883,,
4944,09/13/2023 21:27:00,9.837,71.521,4.943,,
4945,09/13/2023 21:30:00,9.772,72.743,5.124,,
4946,09/13/2023 21:33:00,9.665,74.151,5.297,,
4947,09/13/2023 21:36:00,9.601,75.229,5.442,,
4948,09/13/2023 21:39:00,9.579,75.450,5.463,,
4949,09/13/2023 21:42:00,9.537,76.567,5.634,,
4950,09/13/2023 21:45:00,9.451,77.073,5.645,,
4951,09/13/2023 21:48:00,9.429,77.821,5.764,,
4952,09/13/2023 21:51:00,9.386,76.872,5.545,,
4953,09/13/2023 21:54:00,9.408,76.663,5.527,,
