#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
22593,11/14/2023 21:21:04,-4.28,69.29,-9.06,,
22594,11/14/2023 21:24:04,-4.41,73.13,-8.50,,
22595,11/14/2023 21:27:04,-4.30,71.74,-8.64,,
22596,11/14/2023 21:30:04,-5.01,73.01,-9.10,,
22597,11/14/2023 21:33:04,-5.48,73.63,-9.45,,
22598,11/14/2023 21:36:04,-5.98,76.15,-9.50,,
22599,11/14/2023 21:39:04,-6.33,78.07,-9.53,,
22600,11/14/2023 21:42:04,-6.27,79.47,-9.24,,
22601,11/14/2023 21:45:04,-5.92,78.48,-9.07,,
22602,11/14/2023 21:48:04,-5.79,77.16,-9.16,,
22603,11/14/2023 21:51:04,-5.73,77.15,-9.09,,
22604,11/14/2023 21:54:04,-6.51,78.11,-9.70,,
22605,11/14/2023 21:57:04,-6.66,82.66,-9.13,,
22606,11/14/2023 22:00:04,-6.30,81.24,-8.99,,
22607,11/14/2023 22:03:04,-6.15,81.27,-8.84,,
22608,11/14/2023 22:06:04,-5.90,80.09,-8.79,,
22609,11/14/2023 22:09:04,-5.61,78.00,-8.84,,
22610,11/14/2023 22:12:04,-5.74,78.32,-8.91,,
22611,11/14/2023 22:15:04,-5.83,78.11,-9.03,,
22612,11/14/2023 22:18:04,-6.48,74.39,-10.28,,
22613,11/14/2023 22:21:04,-7.77,79.63,-10.68,,
22614,11/14/2023 22:24:04,-8.21,82.52,-10.66,,
22615,11/14/2023 22:27:04,-8.46,84.36,-10.64,,
22616,11/14/2023 22:30:04,-8.36,86.28,-10.25,,
22617,11/14/2023 22:33:04,-8.24,85.02,-10.32,,
22618,11/14/2023 22:36:04,-7.96,85.77,-9.94,,
22619,11/14/2023 22:39:04,-7.47,86.40,-9.36,,
22620,11/14/2023 22:42:04,-6.62,83.67,-8.93,,
22621,11/14/2023 22:45:04,-6.34,82.16,-8.89,,
22622,11/14/2023 22:48:04,-6.15,81.86,-8.75,,
22623,11/14/2023 22:51:04,-6.12,81.55,-8.77,,
22624,11/14/2023 22:54:04,-5.90,80.86,-8.66,,
22625,11/14/2023 22:57:04,-5.87,77.72,-9.14,,
22626,11/14/2023 23:00:04,-6.80,79.01,-9.84,,
22627,11/14/2023 23:03:04,-7.39,82.75,-9.83,,
22628,11/14/2023 23:06:04,-6.85,82.71,-9.30,,
22629,11/14/2023 23:09:04,-6.67,81.69,-9.29,,
22630,11/14/2023 23:12:04,-6.94,81.78,-9.54,,
22631,11/14/2023 23:15:04,-6.04,79.99,-8.94,,
22632,11/14/2023 23:18:04,-6.08,78.82,-9.17,,
22633,11/14/2023 23:21:04,-6.89,77.91,-10.10,,
22634,11/14/2023 23:24:04,-6.89,82.75,-9.33,,
22635,11/14/2023 23:27:04,-7.04,81.97,-9.60,,
22636,11/14/2023 23:30:04,-7.40,82.85,-9.82,,
22637,11/14/2023 23:33:04,-7.70,84.05,-9.94,,
22638,11/14/2023 23:36:04,-7.83,85.38,-9.87,,
22639,11/14/2023 23:39:04,-8.33,83.91,-10.57,,
22640,11/14/2023 23:42:04,-8.59,85.43,-10.61,,
22641,11/14/2023 23:45:04,-8.75,87.15,-10.52,,
22642,11/14/2023 23:48:04,-8.55,89.21,-10.02,,
22643,11/14/2023 23:51:04,-8.58,87.61,-10.28,,
22644,11/14/2023 23:54:04,-8.70,87.34,-10.44,,
22645,11/14/2023 23:57:04,-8.08,88.45,-9.66,,
22646,11/15/2023 00:00:04,-7.49,85.94,-9.45,,
22647,11/15/2023 00:03:04,-7.15,84.93,-9.26,,
22648,11/15/2023 00:06:04,-6.86,84.20,-9.08,,
22649,11/15/2023 00:09:04,-6.90,82.36,-9.41,,
22650,11/15/2023 00:12:04,-6.95,82.63,-9.42,,
22651,11/15/2023 00:15:04,-7.50,83.47,-9.83,,
22652,11/15/2023 00:18:04,-7.95,85.50,-9.96,,
22653,11/15/2023 00:21:04,-7.19,85.18,-9.26,,
22654,11/15/2023 00:24:04,-7.37,83.16,-9.75,,
22655,11/15/2023 00:27:04,-8.07,84.10,-10.29,,
22656,11/15/2023 00:30:04,-7.96,86.33,-9.85,,
22657,11/15/2023 00:33:04,-7.36,88.14,-9.00,,
22658,11/15/2023 00:36:04,-6.76,86.15,-8.70,,
22659,11/15/2023 00:39:04,-7.15,80.49,-9.94,,
22660,11/15/2023 00:42:04,-7.80,82.30,-10.30,,
22661,11/15/2023 00:45:04,-8.37,84.92,-10.46,,
22662,11/15/2023 00:48:04,-8.65,87.02,-10.43,,
22663,11/15/2023 00:51:04,-8.67,88.77,-10.20,,
22664,11/15/2023 00:54:04,-8.66,89.44,-10.09,,
22665,11/15/2023 00:57:04,-8.75,88.92,-10.26,,
22666,11/15/2023 01:00:04,-8.49,89.71,-9.89,,
22667,11/15/2023 01:03:04,-8.41,88.17,-10.03,,
22668,11/15/2023 01:06:04,-8.43,89.37,-9.88,,
22669,11/15/2023 01:09:04,-8.11,88.22,-9.73,,
22670,11/15/2023 01:12:04,-8.30,85.81,-10.27,,
22671,11/15/2023 01:15:04,-8.60,87.78,-10.28,,
22672,11/15/2023 01:18:04,-8.96,85.70,-10.93,,
22673,11/15/2023 01:21:04,-9.13,88.92,-10.63,,
22674,11/15/2023 01:24:04,-9.24,90.60,-10.51,,
22675,11/15/2023 01:27:04,-9.23,91.47,-10.37,,
22676,11/15/2023 01:30:04,-8.92,92.41,-9.94,,
22677,11/15/2023 01:33:04,-8.97,90.93,-10.19,,
22678,11/15/2023 01:36:04,-8.67,92.01,-9.75,,
22679,11/15/2023 01:39:04,-8.83,90.30,-10.14,,
22680,11/15/2023 01:42:04,-8.63,90.25,-9.95,,
22681,11/15/2023 01:45:04,-8.69,88.64,-10.24,,
22682,11/15/2023 01:48:04,-8.82,88.48,-10.39,,
22683,11/15/2023 01:51:04,-8.75,90.23,-10.08,,
22684,11/15/2023 01:54:04,-8.68,90.75,-9.93,,
22685,11/15/2023 01:57:04,-8.64,89.68,-10.04,,
22686,11/15/2023 02:00:04,-8.55,90.44,-9.85,,
22687,11/15/2023 02:03:04,-8.52,90.56,-9.80,,
22688,11/15/2023 02:06:04,-8.84,88.91,-10.35,,
22689,11/15/2023 02:09:04,-9.43,85.40,-11.44,,
22690,11/15/2023 02:12:04,-9.86,88.36,-11.43,,
22691,11/15/2023 02:15:04,-9.93,91.49,-11.07,,
22692,11/15/2023 02:18:04,-9.90,92.40,-10.92,,
22693,11/15/2023 02:21:04,-9.49,93.41,-10.38,,
22694,11/15/2023 02:24:04,-9.47,90.88,-10.70,,
22695,11/15/2023 02:27:04,-9.31,92.15,-10.37,,
22696,11/15/2023 02:30:04,-9.13,92.63,-10.12,,
22697,11/15/2023 02:33:04,-9.07,91.73,-10.18,,
22698,11/15/2023 02:36:04,-8.36,93.49,-9.24,,
22699,11/15/2023 02:39:04,-7.82,90.82,-9.07,,
22700,11/15/2023 02:42:04,-7.41,88.98,-8.93,,
22701,11/15/2023 02:45:04,-7.32,86.94,-9.13,,
22702,11/15/2023 02:48:04,-8.15,80.37,-10.94,,
22703,11/15/2023 02:51:04,-9.67,84.67,-11.78,,
22704,11/15/2023 02:54:04,-9.99,89.10,-11.46,,
22705,11/15/2023 02:57:04,-10.25,89.81,-11.61,,
22706,11/15/2023 03:00:04,-10.42,91.45,-11.56,,
22707,11/15/2023 03:03:04,-10.35,93.51,-11.22,,
22708,11/15/2023 03:06:04,-9.96,93.62,-10.81,,
22709,11/15/2023 03:09:04,-9.57,92.11,-10.63,,
22710,11/15/2023 03:12:04,-9.86,89.94,-11.21,,
22711,11/15/2023 03:15:04,-9.31,94.00,-10.12,,
22712,11/15/2023 03:18:04,-9.01,91.59,-10.14,,
22713,11/15/2023 03:21:04,-8.89,90.32,-10.20,,
22714,11/15/2023 03:24:04,-8.83,91.95,-9.91,,
22715,11/15/2023 03:27:04,-9.60,86.04,-11.51,,
22716,11/15/2023 03:30:04,-10.00,89.44,-11.42,,
22717,11/15/2023 03:33:04,-10.08,90.90,-11.30,,
22718,11/15/2023 03:36:04,-10.04,92.57,-11.03,,
22719,11/15/2023 03:39:04,-9.77,93.73,-10.61,,
22720,11/15/2023 03:42:04,-8.90,96.38,-9.39,,
22721,11/15/2023 03:45:04,-9.96,84.90,-12.03,,
22722,11/15/2023 03:48:04,-10.71,87.32,-12.42,,
22723,11/15/2023 03:51:04,-10.78,92.60,-11.76,,
22724,11/15/2023 03:54:04,-10.43,95.05,-11.09,,
22725,11/15/2023 03:57:04,-10.01,95.78,-10.57,,
22726,11/15/2023 04:00:04,-9.82,95.63,-10.40,,
22727,11/15/2023 04:03:04,-9.52,94.60,-10.24,,
22728,11/15/2023 04:06:04,-9.87,90.65,-11.13,,
22729,11/15/2023 04:09:04,-9.93,93.32,-10.83,,
22730,11/15/2023 04:12:04,-9.23,94.09,-10.02,,
22731,11/15/2023 04:15:04,-10.03,85.35,-12.03,,
22732,11/15/2023 04:18:04,-10.76,88.88,-12.25,,
22733,11/15/2023 04:21:04,-10.88,92.19,-11.91,,
22734,11/15/2023 04:24:04,-10.66,94.61,-11.38,,
22735,11/15/2023 04:27:04,-10.57,94.97,-11.24,,
22736,11/15/2023 04:30:04,-10.81,93.01,-11.74,,
22737,11/15/2023 04:33:04,-10.50,95.26,-11.13,,
22738,11/15/2023 04:36:04,-10.45,94.38,-11.20,,
22739,11/15/2023 04:39:04,-10.26,94.93,-10.93,,
22740,11/15/2023 04:42:04,-10.14,94.27,-10.90,,
22741,11/15/2023 04:45:04,-9.78,94.74,-10.49,,
22742,11/15/2023 04:48:04,-9.67,94.80,-10.36,,
22743,11/15/2023 04:51:04,-9.79,91.71,-10.90,,
22744,11/15/2023 04:54:04,-10.27,88.09,-11.87,,
22745,11/15/2023 04:57:04,-10.82,90.13,-12.14,,
22746,11/15/2023 05:00:04,-11.14,91.04,-12.33,,
22747,11/15/2023 05:03:04,-11.04,94.28,-11.80,,
22748,11/15/2023 05:06:04,-10.48,96.65,-10.93,,
22749,11/15/2023 05:09:04,-10.13,95.30,-10.75,,
22750,11/15/2023 05:12:04,-10.21,91.01,-11.42,,
22751,11/15/2023 05:15:04,-10.07,93.53,-10.94,,
22752,11/15/2023 05:18:04,-9.84,93.56,-10.70,,
22753,11/15/2023 05:21:04,-9.76,92.99,-10.70,,
22754,11/15/2023 05:24:04,-9.52,93.50,-10.38,,
22755,11/15/2023 05:27:04,-9.44,91.63,-10.56,,
22756,11/15/2023 05:30:04,-9.67,91.41,-10.82,,
22757,11/15/2023 05:33:04,-9.99,90.12,-11.31,,
22758,11/15/2023 05:36:04,-10.78,86.91,-12.55,,
22759,11/15/2023 05:39:04,-11.22,89.61,-12.61,,
22760,11/15/2023 05:42:04,-11.01,93.70,-11.84,,
22761,11/15/2023 05:45:04,-10.74,95.02,-11.40,,
22762,11/15/2023 05:48:04,-11.24,88.73,-12.75,,
22763,11/15/2023 05:51:04,-11.71,88.85,-13.20,,
22764,11/15/2023 05:54:04,-12.00,90.58,-13.25,,
22765,11/15/2023 05:57:04,-12.00,92.67,-12.97,,
22766,11/15/2023 06:00:04,-12.03,93.38,-12.90,,
22767,11/15/2023 06:03:04,-11.65,95.59,-12.23,,
22768,11/15/2023 06:06:04,-10.90,96.76,-11.33,,
22769,11/15/2023 06:09:04,-10.63,94.86,-11.31,,
22770,11/15/2023 06:12:04,-10.48,94.26,-11.24,,
22771,11/15/2023 06:15:04,-10.02,95.80,-10.58,,
22772,11/15/2023 06:18:04,-9.32,95.97,-9.86,,
22773,11/15/2023 06:21:04,-9.14,92.41,-10.16,,
22774,11/15/2023 06:24:04,-9.81,89.85,-11.17,,
22775,11/15/2023 06:27:04,-9.76,93.66,-10.61,,
22776,11/15/2023 06:30:04,-9.42,94.67,-10.13,,
22777,11/15/2023 06:33:04,-9.15,92.06,-10.22,,
22778,11/15/2023 06:36:04,-9.17,92.60,-10.17,,
22779,11/15/2023 06:39:04,-9.13,92.99,-10.07,,
22780,11/15/2023 06:42:04,-8.83,93.84,-9.66,,
22781,11/15/2023 06:45:04,-8.53,92.51,-9.54,,
22782,11/15/2023 06:48:04,-8.41,91.69,-9.54,,
22783,11/15/2023 06:51:04,-8.62,91.64,-9.74,,
22784,11/15/2023 06:54:04,-8.59,92.17,-9.65,,
22785,11/15/2023 06:57:04,-8.45,92.31,-9.49,,
22786,11/15/2023 07:00:04,-8.44,92.00,-9.52,,
22787,11/15/2023 07:03:04,-8.15,93.75,-9.00,,
22788,11/15/2023 07:06:04,-8.13,92.29,-9.18,,
22789,11/15/2023 07:09:04,-7.60,93.04,-8.54,,
22790,11/15/2023 07:12:04,-6.87,91.64,-8.01,,
22791,11/15/2023 07:15:04,-6.52,88.75,-8.08,,
22792,11/15/2023 07:18:04,-6.67,89.02,-8.19,,
22793,11/15/2023 07:21:04,-6.82,89.29,-8.30,,
22794,11/15/2023 07:24:04,-6.83,89.58,-8.27,,
22795,11/15/2023 07:27:04,-6.72,90.21,-8.06,,
22796,11/15/2023 07:30:04,-6.48,90.33,-7.81,,
22797,11/15/2023 07:33:04,-6.27,89.66,-7.70,,
22798,11/15/2023 07:36:04,-6.09,89.51,-7.55,,
22799,11/15/2023 07:39:04,-5.90,88.59,-7.49,,
22800,11/15/2023 07:42:04,-5.70,86.74,-7.56,,
22801,11/15/2023 07:45:04,-5.44,85.81,-7.45,,
22802,11/15/2023 07:48:04,-5.26,85.69,-7.29,,
22803,11/15/2023 07:51:04,-4.94,85.19,-7.05,,
22804,11/15/2023 07:54:04,-4.68,84.02,-6.97,,
22805,11/15/2023 07:57:04,-4.49,83.32,-6.89,,
22806,11/15/2023 08:00:04,-4.14,80.66,-6.98,,
22807,11/15/2023 08:03:04,-3.85,80.92,-6.65,,
22808,11/15/2023 08:06:04,-3.07,80.18,-6.01,,
22809,11/15/2023 08:09:04,-2.37,76.12,-6.01,,
22810,11/15/2023 08:12:04,-1.59,72.76,-5.84,,
22811,11/15/2023 08:15:04,-1.68,72.29,-6.01,,
22812,11/15/2023 08:18:04,-1.74,74.58,-5.66,,
22813,11/15/2023 08:21:04,-1.87,74.65,-5.77,,
22814,11/15/2023 08:24:04,-2.08,79.39,-5.17,,
22815,11/15/2023 08:27:04,-1.95,79.82,-4.98,,
22816,11/15/2023 08:30:04,-1.97,78.40,-5.22,,
22817,11/15/2023 08:33:04,-1.91,80.00,-4.90,,
22818,11/15/2023 08:36:04,-1.79,77.20,-5.26,,
22819,11/15/2023 08:39:04,-1.73,79.16,-4.87,,
22820,11/15/2023 08:42:04,-1.72,75.33,-5.51,,
22821,11/15/2023 08:45:04,-1.61,75.77,-5.33,,
22822,11/15/2023 08:48:04,-1.29,75.59,-5.05,,
22823,11/15/2023 08:51:04,-1.24,75.07,-5.08,,
22824,11/15/2023 08:54:04,-1.19,72.55,-5.49,,
22825,11/15/2023 08:57:04,-1.02,73.77,-5.11,,
22826,11/15/2023 09:00:04,-0.71,72.31,-5.07,,
22827,11/15/2023 09:03:04,-0.75,73.37,-4.92,,
22828,11/15/2023 09:06:04,-1.20,76.02,-4.89,,
22829,11/15/2023 09:09:04,-1.10,75.61,-4.86,,
22830,11/15/2023 09:12:04,-0.54,75.26,-4.38,,
22831,11/15/2023 09:15:04,-0.06,73.02,-4.31,,
22832,11/15/2023 09:18:04,0.20,71.41,-4.36,,
22833,11/15/2023 09:21:04,0.30,67.09,-5.09,,
22834,11/15/2023 09:24:04,0.54,66.00,-5.07,,
22835,11/15/2023 09:27:04,0.84,64.44,-5.10,,
22836,11/15/2023 09:30:04,1.08,67.29,-4.30,,
22837,11/15/2023 09:33:04,1.31,62.98,-4.96,,
22838,11/15/2023 09:36:04,1.56,63.70,-4.57,,
22839,11/15/2023 09:39:04,1.91,62.17,-4.56,,
22840,11/15/2023 09:42:04,2.35,61.11,-4.37,,
22841,11/15/2023 09:45:04,2.54,62.71,-3.85,,
22842,11/15/2023 09:48:04,1.87,66.67,-3.66,,
22843,11/15/2023 09:51:04,1.26,69.88,-3.62,,
22844,11/15/2023 09:54:04,0.84,70.13,-3.98,,
22845,11/15/2023 09:57:04,0.79,68.65,-4.31,,
22846,11/15/2023 10:00:04,0.93,69.71,-3.98,,
22847,11/15/2023 10:03:04,0.84,69.14,-4.17,,
22848,11/15/2023 10:06:04,1.08,69.65,-3.84,,
22849,11/15/2023 10:09:04,1.47,65.52,-4.29,,
22850,11/15/2023 10:12:04,1.88,64.40,-4.12,,
22851,11/15/2023 10:15:04,2.52,63.60,-3.68,,
22852,11/15/2023 10:18:04,3.16,60.36,-3.77,,
22853,11/15/2023 10:21:04,3.32,58.44,-4.05,,
22854,11/15/2023 10:24:04,3.57,59.41,-3.59,,
22855,11/15/2023 10:27:04,3.62,55.57,-4.43,,
22856,11/15/2023 10:30:04,4.33,56.51,-3.55,,
22857,11/15/2023 10:33:04,4.77,54.67,-3.58,,
22858,11/15/2023 10:36:04,5.62,53.09,-3.18,,
22859,11/15/2023 10:39:04,5.94,50.37,-3.58,,
22860,11/15/2023 10:42:04,5.54,50.19,-4.00,,
22861,11/15/2023 10:45:04,5.61,49.99,-3.99,,
22862,11/15/2023 10:48:04,5.54,50.58,-3.90,,
22863,11/15/2023 10:51:04,5.51,51.79,-3.61,,
22864,11/15/2023 10:54:04,4.94,52.79,-3.89,,
22865,11/15/2023 10:57:04,4.87,52.71,-3.97,,
22866,11/15/2023 11:00:04,4.72,52.94,-4.06,,
22867,11/15/2023 11:03:04,5.10,51.10,-4.17,,
22868,11/15/2023 11:06:04,5.31,51.02,-4.00,,
22869,11/15/2023 11:09:04,5.43,50.20,-4.10,,
22870,11/15/2023 11:12:04,5.07,50.52,-4.35,,
22871,11/15/2023 11:15:04,5.26,50.54,-4.16,,
22872,11/15/2023 11:18:04,6.06,48.40,-4.01,,
22873,11/15/2023 11:21:04,6.28,46.66,-4.29,,
22874,11/15/2023 11:24:04,6.39,46.19,-4.33,,
22875,11/15/2023 11:27:04,6.10,46.08,-4.62,,
22876,11/15/2023 11:30:04,6.74,45.75,-4.13,,
22877,11/15/2023 11:33:04,7.11,44.17,-4.26,,
22878,11/15/2023 11:36:04,6.74,45.24,-4.28,,
22879,11/15/2023 11:39:04,7.19,42.92,-4.56,,
22880,11/15/2023 11:42:04,7.31,41.83,-4.80,,
22881,11/15/2023 11:45:04,7.48,41.20,-4.84,,
22882,11/15/2023 11:48:04,7.93,39.95,-4.84,,
22883,11/15/2023 11:51:04,8.11,39.71,-4.77,,
22884,11/15/2023 11:54:04,7.63,39.78,-5.17,,
22885,11/15/2023 11:57:04,7.81,40.40,-4.81,,
22886,11/15/2023 12:00:04,7.74,39.94,-5.02,,
22887,11/15/2023 12:03:04,8.52,39.63,-4.42,,
22888,11/15/2023 12:06:04,9.19,37.78,-4.46,,
22889,11/15/2023 12:09:04,10.09,35.36,-4.53,,
22890,11/15/2023 12:12:04,9.96,34.76,-4.87,,
22891,11/15/2023 12:15:04,10.48,34.87,-4.37,,
22892,11/15/2023 12:18:04,10.05,34.98,-4.71,,
22893,11/15/2023 12:21:04,9.81,35.17,-4.85,,
22894,11/15/2023 12:24:04,9.81,35.38,-4.77,,
22895,11/15/2023 12:27:04,10.45,34.46,-4.55,,
22896,11/15/2023 12:30:04,9.88,34.05,-5.22,,
22897,11/15/2023 12:33:04,9.99,33.65,-5.27,,
22898,11/15/2023 12:36:04,9.76,34.29,-5.23,,
22899,11/15/2023 12:39:04,10.18,34.19,-4.90,,
22900,11/15/2023 12:42:04,10.24,35.11,-4.49,,
22901,11/15/2023 12:45:04,9.98,35.63,-4.52,,
22902,11/15/2023 12:48:04,10.04,36.95,-3.99,,
22903,11/15/2023 12:51:04,9.66,36.06,-4.65,,
22904,11/15/2023 12:54:04,9.86,36.39,-4.35,,
22905,11/15/2023 12:57:04,10.36,35.79,-4.13,,
22906,11/15/2023 13:00:04,10.58,35.96,-3.87,,
22907,11/15/2023 13:03:04,11.00,35.17,-3.80,,
22908,11/15/2023 13:06:04,11.16,34.81,-3.79,,
22909,11/15/2023 13:09:04,11.00,34.32,-4.12,,
22910,11/15/2023 13:12:04,11.37,33.28,-4.21,,
22911,11/15/2023 13:15:04,10.90,33.56,-4.50,,
22912,11/15/2023 13:18:04,10.84,33.74,-4.49,,
22913,11/15/2023 13:21:04,11.03,34.47,-4.03,,
22914,11/15/2023 13:24:04,11.04,34.36,-4.07,,
22915,11/15/2023 13:27:04,11.09,33.58,-4.34,,
22916,11/15/2023 13:30:04,11.20,33.60,-4.22,,
22917,11/15/2023 13:33:04,11.08,33.73,-4.28,,
22918,11/15/2023 13:36:04,11.60,33.34,-3.98,,
22919,11/15/2023 13:39:04,11.54,33.27,-4.06,,
22920,11/15/2023 13:42:04,11.27,33.15,-4.35,,
22921,11/15/2023 13:45:04,11.56,32.44,-4.38,,
22922,11/15/2023 13:48:04,11.62,32.94,-4.12,,
22923,11/15/2023 13:51:04,11.24,33.08,-4.40,,
22924,11/15/2023 13:54:04,11.20,33.07,-4.44,,
22925,11/15/2023 13:57:04,11.69,32.20,-4.36,,
22926,11/15/2023 14:00:04,11.47,32.08,-4.60,,
22927,11/15/2023 14:03:04,11.42,32.68,-4.40,,
22928,11/15/2023 14:06:04,11.49,32.42,-4.44,,
22929,11/15/2023 14:09:04,11.46,31.80,-4.73,,
22930,11/15/2023 14:12:04,11.22,32.96,-4.47,,
22931,11/15/2023 14:15:04,11.56,32.64,-4.30,,
22932,11/15/2023 14:18:04,11.70,32.07,-4.41,,
22933,11/15/2023 14:21:04,10.99,32.58,-4.82,,
22934,11/15/2023 14:24:04,11.81,32.09,-4.31,,
22935,11/15/2023 14:27:04,11.94,31.09,-4.60,,
22936,11/15/2023 14:30:04,11.90,31.53,-4.46,,
22937,11/15/2023 14:33:04,12.22,31.07,-4.37,,
22938,11/15/2023 14:36:04,12.18,30.91,-4.47,,
22939,11/15/2023 14:39:04,12.17,31.16,-4.38,,
22940,11/15/2023 14:42:04,11.84,30.75,-4.84,,
22941,11/15/2023 14:45:04,12.15,31.40,-4.29,,
22942,11/15/2023 14:48:04,11.99,31.34,-4.46,,
22943,11/15/2023 14:51:04,11.66,31.37,-4.74,,
22944,11/15/2023 14:54:04,11.68,31.59,-4.63,,
22945,11/15/2023 14:57:04,11.88,31.18,-4.62,,
22946,11/15/2023 15:00:04,12.15,30.85,-4.53,,
22947,11/15/2023 15:03:04,12.38,29.04,-5.12,,
22948,11/15/2023 15:06:04,12.41,28.63,-5.29,,
22949,11/15/2023 15:09:04,12.72,29.91,-4.44,,
22950,11/15/2023 15:12:04,13.12,28.22,-4.86,,
22951,11/15/2023 15:15:04,12.79,28.58,-4.98,,
22952,11/15/2023 15:18:04,12.69,28.91,-4.92,,
22953,11/15/2023 15:21:04,12.85,28.46,-4.99,,
22954,11/15/2023 15:24:04,13.07,28.23,-4.90,,
22955,11/15/2023 15:27:04,12.72,28.37,-5.14,,
22956,11/15/2023 15:30:04,12.06,29.37,-5.25,,
22957,11/15/2023 15:33:04,12.03,29.36,-5.28,,
22958,11/15/2023 15:36:04,12.14,29.50,-5.13,,
22959,11/15/2023 15:39:04,11.96,29.57,-5.26,,
22960,11/15/2023 15:42:04,11.73,30.01,-5.26,,
22961,11/15/2023 15:45:04,11.84,30.22,-5.07,,
22962,11/15/2023 15:48:04,11.66,30.58,-5.07,,
22963,11/15/2023 15:51:04,11.58,30.55,-5.15,,
22964,11/15/2023 15:54:04,11.34,30.88,-5.22,,
22965,11/15/2023 15:57:04,10.07,32.92,-5.49,,
22966,11/15/2023 16:00:04,8.96,34.79,-5.74,,
22967,11/15/2023 16:03:04,7.07,38.60,-6.08,,
22968,11/15/2023 16:06:04,6.56,42.39,-5.30,,
22969,11/15/2023 16:09:04,6.66,42.15,-5.29,,
22970,11/15/2023 16:12:04,6.25,42.88,-5.43,,
22971,11/15/2023 16:15:04,5.89,43.25,-5.65,,
22972,11/15/2023 16:18:04,5.77,43.58,-5.66,,
22973,11/15/2023 16:21:04,5.46,44.42,-5.69,,
22974,11/15/2023 16:24:04,5.46,44.19,-5.76,,
22975,11/15/2023 16:27:04,5.16,44.79,-5.86,,
22976,11/15/2023 16:30:04,4.94,44.84,-6.04,,
22977,11/15/2023 16:33:04,4.72,45.53,-6.04,,
22978,11/15/2023 16:36:04,4.33,46.52,-6.12,,
22979,11/15/2023 16:39:04,4.01,47.45,-6.15,,
22980,11/15/2023 16:42:04,3.53,48.61,-6.28,,
22981,11/15/2023 16:45:04,3.00,49.78,-6.46,,
22982,11/15/2023 16:48:04,2.31,48.87,-7.33,,
22983,11/15/2023 16:51:04,1.56,54.63,-6.58,,
22984,11/15/2023 16:54:04,1.38,53.90,-6.93,,
22985,11/15/2023 16:57:04,1.45,54.28,-6.78,,
22986,11/15/2023 17:00:04,1.80,52.55,-6.87,,
22987,11/15/2023 17:03:04,1.98,52.46,-6.72,,
22988,11/15/2023 17:06:04,1.70,51.94,-7.11,,
22989,11/15/2023 17:09:04,1.78,52.58,-6.88,,
22990,11/15/2023 17:12:04,1.16,54.88,-6.91,,
22991,11/15/2023 17:15:04,0.78,56.68,-6.84,,
22992,11/15/2023 17:18:04,0.64,56.18,-7.08,,
22993,11/15/2023 17:21:04,0.83,55.65,-7.02,,
22994,11/15/2023 17:24:04,0.35,56.96,-7.18,,
22995,11/15/2023 17:27:04,0.32,58.11,-6.95,,
22996,11/15/2023 17:30:04,0.07,59.00,-6.98,,
22997,11/15/2023 17:33:04,-0.54,60.04,-7.33,,
22998,11/15/2023 17:36:04,-0.64,61.18,-7.18,,
22999,11/15/2023 17:39:04,-0.95,63.20,-7.06,,
23000,11/15/2023 17:42:04,-0.76,63.75,-6.77,,
23001,11/15/2023 17:45:04,-1.78,64.33,-7.62,,
23002,11/15/2023 17:48:04,-1.91,67.39,-7.15,,
23003,11/15/2023 17:51:04,-2.07,67.58,-7.26,,
23004,11/15/2023 17:54:04,-2.16,68.50,-7.17,,
23005,11/15/2023 17:57:04,-1.72,68.30,-6.79,,
23006,11/15/2023 18:00:04,-0.95,66.90,-6.32,,
23007,11/15/2023 18:03:04,-0.91,65.39,-6.58,,
23008,11/15/2023 18:06:04,-1.20,67.23,-6.50,,
23009,11/15/2023 18:09:04,-1.65,67.16,-6.94,,
23010,11/15/2023 18:12:04,-2.72,71.17,-7.21,,
23011,11/15/2023 18:15:04,-2.87,72.85,-7.05,,
23012,11/15/2023 18:18:04,-2.98,73.19,-7.11,,
23013,11/15/2023 18:21:04,-3.06,72.83,-7.25,,
23014,11/15/2023 18:24:04,-2.82,73.89,-6.83,,
23015,11/15/2023 18:27:04,-2.21,70.73,-6.81,,
23016,11/15/2023 18:30:04,-2.91,70.89,-7.45,,
23017,11/15/2023 18:33:04,-2.59,72.95,-6.77,,
23018,11/15/2023 18:36:04,-1.87,71.35,-6.36,,
23019,11/15/2023 18:39:04,-1.74,70.75,-6.35,,
23020,11/15/2023 18:42:04,-2.04,70.69,-6.65,,
23021,11/15/2023 18:45:04,-1.53,69.72,-6.33,,
23022,11/15/2023 18:48:04,-1.97,70.12,-6.68,,
23023,11/15/2023 18:51:04,-2.08,70.86,-6.66,,
23024,11/15/2023 18:54:04,-2.51,71.79,-6.90,,
23025,11/15/2023 18:57:04,-2.76,72.52,-7.01,,
23026,11/15/2023 19:00:04,-2.75,72.92,-6.93,,
23027,11/15/2023 19:03:04,-2.44,72.37,-6.73,,
23028,11/15/2023 19:06:04,-2.64,72.59,-6.88,,
23029,11/15/2023 19:09:04,-2.76,74.67,-6.63,,
23030,11/15/2023 19:12:04,-2.92,74.13,-6.88,,
23031,11/15/2023 19:15:04,-2.90,75.85,-6.56,,
23032,11/15/2023 19:18:04,-2.76,74.23,-6.71,,
