#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
27707,03/23/2024 07:56:31,3.15,66.44,-2.49,,
27708,03/23/2024 07:59:31,3.14,66.72,-2.45,,
27709,03/23/2024 08:02:31,3.53,64.85,-2.46,,
27710,03/23/2024 08:05:31,4.13,63.29,-2.22,,
27711,03/23/2024 08:08:31,4.60,60.37,-2.41,,
27712,03/23/2024 08:11:31,4.46,59.73,-2.68,,
27713,03/23/2024 08:14:31,4.42,59.20,-2.84,,
27714,03/23/2024 08:17:31,4.76,59.02,-2.56,,
27715,03/23/2024 08:20:31,4.86,58.81,-2.52,,
27716,03/23/2024 08:23:31,4.80,59.42,-2.43,,
27717,03/23/2024 08:26:31,4.73,59.60,-2.46,,
27718,03/23/2024 08:29:31,4.72,60.54,-2.26,,
27719,03/23/2024 08:32:31,4.43,62.13,-2.18,,
27720,03/23/2024 08:35:31,4.36,63.55,-1.94,,
27721,03/23/2024 08:38:31,3.92,64.14,-2.23,,
27722,03/23/2024 08:41:31,3.94,64.34,-2.17,,
27723,03/23/2024 08:44:31,4.07,65.24,-1.86,,
27724,03/23/2024 08:47:31,3.98,64.43,-2.12,,
27725,03/23/2024 08:50:31,3.94,64.65,-2.10,,
27726,03/23/2024 08:53:31,3.93,64.94,-2.05,,
27727,03/23/2024 08:56:31,3.79,64.91,-2.19,,
27728,03/23/2024 08:59:31,3.84,64.61,-2.21,,
27729,03/23/2024 09:02:31,3.97,64.57,-2.10,,
27730,03/23/2024 09:05:31,3.92,63.94,-2.27,,
27731,03/23/2024 09:08:31,3.87,63.81,-2.35,,
27732,03/23/2024 09:11:31,4.07,63.86,-2.15,,
27733,03/23/2024 09:14:31,4.82,61.60,-1.92,,
27734,03/23/2024 09:17:31,5.33,60.85,-1.61,,
27735,03/23/2024 09:20:31,5.92,56.88,-1.97,,
27736,03/23/2024 09:23:31,5.59,58.05,-2.01,,
27737,03/23/2024 09:26:31,5.57,58.67,-1.87,,
27738,03/23/2024 09:29:31,5.66,57.96,-1.96,,
27739,03/23/2024 09:32:31,5.63,58.84,-1.78,,
27740,03/23/2024 09:35:31,5.53,59.24,-1.78,,
27741,03/23/2024 09:38:31,5.94,57.77,-1.74,,
27742,03/23/2024 09:41:31,6.89,55.35,-1.43,,
27743,03/23/2024 09:44:31,7.10,54.23,-1.51,,
27744,03/23/2024 09:47:31,7.18,56.13,-0.97,,
27745,03/23/2024 09:50:31,7.01,57.11,-0.89,,
27746,03/23/2024 09:53:31,6.73,55.89,-1.44,,
27747,03/23/2024 09:56:31,6.89,54.21,-1.71,,
27748,03/23/2024 09:59:31,7.10,55.34,-1.24,,
27749,03/23/2024 10:02:31,6.73,53.47,-2.05,,
27750,03/23/2024 10:05:31,6.43,56.06,-1.68,,
27751,03/23/2024 10:08:31,6.37,55.09,-1.98,,
27752,03/23/2024 10:11:31,6.64,55.69,-1.58,,
27753,03/23/2024 10:14:31,6.93,55.29,-1.41,,
27754,03/23/2024 10:17:31,6.80,54.13,-1.82,,
27755,03/23/2024 10:20:31,7.31,53.62,-1.47,,
27756,03/23/2024 10:23:31,7.01,51.80,-2.22,,
27757,03/23/2024 10:26:31,6.89,53.09,-1.99,,
27758,03/23/2024 10:29:31,6.91,52.28,-2.18,,
27759,03/23/2024 10:32:31,7.03,50.40,-2.57,,
27760,03/23/2024 10:35:31,6.86,48.16,-3.33,,
27761,03/23/2024 10:38:31,6.98,48.58,-3.11,,
27762,03/23/2024 10:41:31,7.18,49.95,-2.55,,
27763,03/23/2024 10:44:31,7.24,49.06,-2.74,,
27764,03/23/2024 10:47:31,7.37,49.52,-2.50,,
27765,03/23/2024 10:50:31,7.56,48.95,-2.47,,
27766,03/23/2024 10:53:31,8.07,48.92,-2.01,,
27767,03/23/2024 10:56:31,7.89,47.30,-2.63,,
27768,03/23/2024 10:59:31,8.12,49.08,-1.92,,
27769,03/23/2024 11:02:31,8.02,47.58,-2.43,,
27770,03/23/2024 11:05:31,7.70,49.55,-2.18,,
27771,03/23/2024 11:08:31,7.83,49.62,-2.04,,
27772,03/23/2024 11:11:31,8.12,48.99,-1.95,,
27773,03/23/2024 11:14:31,8.60,46.89,-2.10,,
27774,03/23/2024 11:17:31,9.18,48.30,-1.17,,
27775,03/23/2024 11:20:31,9.26,49.86,-0.65,,
27776,03/23/2024 11:23:31,9.03,46.76,-1.74,,
27777,03/23/2024 11:26:31,8.86,45.24,-2.35,,
27778,03/23/2024 11:29:31,9.00,43.10,-2.87,,
27779,03/23/2024 11:32:31,10.11,42.04,-2.20,,
27780,03/23/2024 11:35:31,10.45,38.97,-2.91,,
27781,03/23/2024 11:38:31,10.42,41.06,-2.24,,
27782,03/23/2024 11:41:31,11.39,37.29,-2.67,,
27783,03/23/2024 11:44:31,12.05,38.06,-1.80,,
27784,03/23/2024 11:47:31,11.78,37.55,-2.22,,
27785,03/23/2024 11:50:31,10.63,39.27,-2.65,,
27786,03/23/2024 11:53:31,10.49,37.63,-3.35,,
27787,03/23/2024 11:56:31,10.15,37.41,-3.72,,
27788,03/23/2024 11:59:31,10.95,36.48,-3.36,,
27789,03/23/2024 12:02:31,10.97,34.90,-3.93,,
27790,03/23/2024 12:05:31,10.78,35.88,-3.73,,
27791,03/23/2024 12:08:31,11.85,33.99,-3.50,,
27792,03/23/2024 12:11:31,11.61,31.97,-4.52,,
27793,03/23/2024 12:14:31,11.72,30.49,-5.06,,
27794,03/23/2024 12:17:31,10.56,29.55,-6.48,,
27795,03/23/2024 12:20:31,10.57,29.44,-6.51,,
27796,03/23/2024 12:23:31,10.88,29.75,-6.11,,
27797,03/23/2024 12:26:31,11.46,29.71,-5.62,,
27798,03/23/2024 12:29:31,11.05,28.14,-6.69,,
27799,03/23/2024 12:32:31,11.14,29.32,-6.07,,
27800,03/23/2024 12:35:31,10.98,29.66,-6.06,,
27801,03/23/2024 12:38:31,10.90,30.04,-5.96,,
27802,03/23/2024 12:41:31,10.89,32.18,-5.07,,
27803,03/23/2024 12:44:31,10.95,29.08,-6.35,,
27804,03/23/2024 12:47:31,11.07,29.45,-6.08,,
27805,03/23/2024 12:50:31,11.07,29.04,-6.26,,
27806,03/23/2024 12:53:31,11.38,30.23,-5.47,,
27807,03/23/2024 12:56:31,11.79,28.54,-5.86,,
27808,03/23/2024 12:59:31,12.35,28.76,-5.28,,
27809,03/23/2024 13:02:31,12.90,27.77,-5.27,,
27810,03/23/2024 13:05:31,12.60,28.07,-5.38,,
27811,03/23/2024 13:08:31,12.21,28.42,-5.55,,
27812,03/23/2024 13:11:31,12.05,27.36,-6.19,,
27813,03/23/2024 13:14:31,11.44,30.27,-5.40,,
27814,03/23/2024 13:17:31,11.01,29.01,-6.32,,
27815,03/23/2024 13:20:31,10.94,28.12,-6.80,,
27816,03/23/2024 13:23:31,10.72,28.73,-6.70,,
27817,03/23/2024 13:26:31,10.50,31.54,-5.68,,
27818,03/23/2024 13:29:31,10.62,31.10,-5.76,,
27819,03/23/2024 13:32:31,10.56,29.37,-6.55,,
27820,03/23/2024 13:35:31,10.48,30.88,-5.97,,
27821,03/23/2024 13:38:31,10.56,28.86,-6.78,,
27822,03/23/2024 13:41:31,10.70,30.17,-6.08,,
27823,03/23/2024 13:44:31,11.58,27.81,-6.39,,
27824,03/23/2024 13:47:31,10.96,29.40,-6.20,,
27825,03/23/2024 13:50:31,10.64,29.28,-6.53,,
27826,03/23/2024 13:53:31,10.59,30.11,-6.20,,
27827,03/23/2024 13:56:31,10.83,32.20,-5.12,,
27828,03/23/2024 13:59:31,10.90,29.21,-6.33,,
27829,03/23/2024 14:02:31,12.23,28.68,-5.41,,
27830,03/23/2024 14:05:31,12.55,27.23,-5.83,,
27831,03/23/2024 14:08:31,13.29,25.53,-6.04,,
27832,03/23/2024 14:11:31,12.43,25.20,-6.94,,
27833,03/23/2024 14:14:31,11.87,27.54,-6.26,,
27834,03/23/2024 14:17:31,11.32,27.17,-6.91,,
27835,03/23/2024 14:20:31,10.65,28.80,-6.73,,
27836,03/23/2024 14:23:31,10.49,28.92,-6.82,,
27837,03/23/2024 14:26:31,10.63,29.35,-6.51,,
27838,03/23/2024 14:29:31,11.03,28.77,-6.42,,
27839,03/23/2024 14:32:31,11.12,27.88,-6.75,,
27840,03/23/2024 14:35:31,11.19,27.84,-6.70,,
27841,03/23/2024 14:38:31,10.90,26.66,-7.51,,
27842,03/23/2024 14:41:31,10.94,26.57,-7.53,,
27843,03/23/2024 14:44:31,10.84,28.77,-6.58,,
27844,03/23/2024 14:47:31,10.71,29.87,-6.20,,
27845,03/23/2024 14:50:31,10.62,28.35,-6.97,,
27846,03/23/2024 14:53:31,10.21,29.02,-7.02,,
27847,03/23/2024 14:56:31,10.29,29.57,-6.70,,
27848,03/23/2024 14:59:31,10.33,28.95,-6.94,,
27849,03/23/2024 15:02:31,10.45,28.50,-7.04,,
27850,03/23/2024 15:05:31,10.38,28.28,-7.20,,
27851,03/23/2024 15:08:31,10.53,29.04,-6.73,,
27852,03/23/2024 15:11:31,10.63,28.05,-7.10,,
27853,03/23/2024 15:14:31,10.58,29.45,-6.50,,
27854,03/23/2024 15:17:31,11.08,27.10,-7.16,,
27855,03/23/2024 15:20:31,10.55,28.25,-7.07,,
27856,03/23/2024 15:23:31,10.52,27.98,-7.22,,
27857,03/23/2024 15:26:31,10.22,28.93,-7.05,,
27858,03/23/2024 15:29:31,10.25,29.78,-6.64,,
27859,03/23/2024 15:32:31,9.93,29.83,-6.90,,
27860,03/23/2024 15:35:31,9.89,30.32,-6.73,,
27861,03/23/2024 15:38:31,9.93,29.30,-7.14,,
27862,03/23/2024 15:41:31,9.84,29.39,-7.17,,
27863,03/23/2024 15:44:31,9.62,27.44,-8.25,,
27864,03/23/2024 15:47:31,9.68,29.97,-7.06,,
27865,03/23/2024 15:50:31,9.79,28.72,-7.51,,
27866,03/23/2024 15:53:31,10.18,29.07,-7.02,,
27867,03/23/2024 15:56:31,10.14,28.24,-7.43,,
27868,03/23/2024 15:59:31,10.13,27.89,-7.59,,
27869,03/23/2024 16:02:31,10.40,28.90,-6.90,,
27870,03/23/2024 16:05:31,10.25,27.91,-7.48,,
27871,03/23/2024 16:08:31,10.24,28.18,-7.37,,
27872,03/23/2024 16:11:31,10.20,28.86,-7.10,,
27873,03/23/2024 16:14:31,10.31,28.58,-7.12,,
27874,03/23/2024 16:17:31,10.21,27.96,-7.50,,
27875,03/23/2024 16:20:31,10.18,27.75,-7.62,,
27876,03/23/2024 16:23:31,9.68,27.42,-8.20,,
27877,03/23/2024 16:26:31,9.70,27.52,-8.14,,
27878,03/23/2024 16:29:31,9.98,27.46,-7.92,,
27879,03/23/2024 16:32:31,10.30,28.91,-6.98,,
27880,03/23/2024 16:35:31,10.69,27.15,-7.46,,
27881,03/23/2024 16:38:31,10.36,27.98,-7.36,,
27882,03/23/2024 16:41:31,9.94,29.88,-6.87,,
27883,03/23/2024 16:44:31,10.06,29.93,-6.75,,
27884,03/23/2024 16:47:31,10.03,29.06,-7.16,,
27885,03/23/2024 16:50:31,9.63,31.61,-6.41,,
27886,03/23/2024 16:53:31,9.54,29.42,-7.42,,
27887,03/23/2024 16:56:31,9.61,30.66,-6.83,,
27888,03/23/2024 16:59:31,9.70,30.22,-6.93,,
27889,03/23/2024 17:02:31,9.80,30.23,-6.84,,
27890,03/23/2024 17:05:31,9.93,30.19,-6.74,,
27891,03/23/2024 17:08:31,10.12,29.49,-6.88,,
27892,03/23/2024 17:11:31,10.35,28.39,-7.18,,
27893,03/23/2024 17:14:31,9.97,30.90,-6.41,,
27894,03/23/2024 17:17:31,11.27,29.53,-5.87,,
27895,03/23/2024 17:20:31,12.06,27.83,-5.96,,
27896,03/23/2024 17:23:31,11.83,27.64,-6.25,,
27897,03/23/2024 17:26:31,10.78,28.28,-6.86,,
27898,03/23/2024 17:29:31,9.54,29.22,-7.51,,
27899,03/23/2024 17:32:31,8.98,31.27,-7.12,,
27900,03/23/2024 17:35:31,8.71,29.62,-8.06,,
27901,03/23/2024 17:38:31,8.49,31.36,-7.51,,
27902,03/23/2024 17:41:31,8.31,33.28,-6.90,,
27903,03/23/2024 17:44:31,8.16,33.30,-7.02,,
27904,03/23/2024 17:47:31,8.12,33.57,-6.96,,
27905,03/23/2024 17:50:31,8.11,34.15,-6.75,,
27906,03/23/2024 17:53:31,8.17,33.94,-6.77,,
27907,03/23/2024 17:56:31,8.16,33.80,-6.83,,
27908,03/23/2024 17:59:31,8.16,35.06,-6.35,,
27909,03/23/2024 18:02:31,8.01,37.47,-5.62,,
27910,03/23/2024 18:05:31,7.72,38.38,-5.56,,
27911,03/23/2024 18:08:31,7.55,39.84,-5.23,,
27912,03/23/2024 18:11:31,7.49,39.81,-5.28,,
27913,03/23/2024 18:14:31,7.38,40.92,-5.03,,
27914,03/23/2024 18:17:31,7.28,41.56,-4.91,,
27915,03/23/2024 18:20:31,7.20,42.13,-4.80,,
27916,03/23/2024 18:23:31,7.13,42.89,-4.63,,
27917,03/23/2024 18:26:31,7.09,42.78,-4.71,,
27918,03/23/2024 18:29:31,7.01,43.79,-4.46,,
27919,03/23/2024 18:32:31,7.03,42.96,-4.70,,
27920,03/23/2024 18:35:31,6.91,44.20,-4.43,,
27921,03/23/2024 18:38:31,6.83,44.84,-4.32,,
27922,03/23/2024 18:41:31,6.76,45.16,-4.28,,
27923,03/23/2024 18:44:31,6.71,45.53,-4.22,,
27924,03/23/2024 18:47:31,6.65,45.32,-4.34,,
27925,03/23/2024 18:50:31,6.80,43.73,-4.68,,
27926,03/23/2024 18:53:31,6.81,44.40,-4.46,,
27927,03/23/2024 18:56:31,6.84,43.22,-4.79,,
27928,03/23/2024 18:59:31,6.69,44.81,-4.45,,
27929,03/23/2024 19:02:31,6.28,45.84,-4.52,,
27930,03/23/2024 19:05:31,5.97,47.41,-4.36,,
27931,03/23/2024 19:08:31,5.66,49.77,-4.00,,
27932,03/23/2024 19:11:31,5.32,52.66,-3.57,,
27933,03/23/2024 19:14:31,4.90,55.45,-3.27,,
27934,03/23/2024 19:17:31,4.58,58.46,-2.86,,
27935,03/23/2024 19:20:31,4.36,59.98,-2.72,,
27936,03/23/2024 19:23:31,4.02,62.52,-2.48,,
27937,03/23/2024 19:26:31,3.73,65.31,-2.17,,
27938,03/23/2024 19:29:31,3.56,67.03,-1.98,,
27939,03/23/2024 19:32:31,3.57,67.11,-1.96,,
27940,03/23/2024 19:35:31,3.47,68.62,-1.75,,
27941,03/23/2024 19:38:31,3.34,69.82,-1.64,,
27942,03/23/2024 19:41:31,3.32,68.51,-1.91,,
27943,03/23/2024 19:44:31,3.45,68.21,-1.85,,
27944,03/23/2024 19:47:31,3.36,69.17,-1.74,,
27945,03/23/2024 19:50:31,2.95,72.70,-1.47,,
27946,03/23/2024 19:53:31,2.26,79.32,-0.95,,
27947,03/23/2024 19:56:31,1.82,82.91,-0.77,,
27948,03/23/2024 19:59:31,1.67,84.53,-0.66,,
27949,03/23/2024 20:02:31,1.47,86.64,-0.52,,
27950,03/23/2024 20:05:31,1.29,88.11,-0.46,,
27951,03/23/2024 20:08:31,1.14,89.32,-0.42,,
27952,03/23/2024 20:11:31,1.04,90.04,-0.41,,
27953,03/23/2024 20:14:31,1.04,90.35,-0.37,,
27954,03/23/2024 20:17:31,1.03,90.51,-0.35,,
27955,03/23/2024 20:20:31,1.05,90.62,-0.32,,
27956,03/23/2024 20:23:31,1.02,90.55,-0.36,,
27957,03/23/2024 20:26:31,1.04,90.44,-0.35,,
27958,03/23/2024 20:29:31,1.11,90.07,-0.33,,
27959,03/23/2024 20:32:31,1.20,89.41,-0.35,,
27960,03/23/2024 20:35:31,1.27,88.98,-0.34,,
27961,03/23/2024 20:38:31,1.34,88.38,-0.37,,
27962,03/23/2024 20:41:31,1.42,87.41,-0.44,,
27963,03/23/2024 20:44:31,1.32,87.96,-0.46,,
27964,03/23/2024 20:47:31,1.29,87.97,-0.48,,
27965,03/23/2024 20:50:31,1.34,88.12,-0.41,,
27966,03/23/2024 20:53:31,1.28,87.93,-0.49,,
27967,03/23/2024 20:56:31,1.38,87.14,-0.52,,
27968,03/23/2024 20:59:31,1.41,86.61,-0.58,,
27969,03/23/2024 21:02:31,1.50,86.41,-0.52,,
27970,03/23/2024 21:05:31,1.36,87.33,-0.51,,
27971,03/23/2024 21:08:31,1.14,88.44,-0.55,,
27972,03/23/2024 21:11:31,1.06,88.86,-0.57,,
27973,03/23/2024 21:14:31,1.07,89.11,-0.52,,
27974,03/23/2024 21:17:31,1.09,88.53,-0.59,,
27975,03/23/2024 21:20:31,1.09,88.49,-0.60,,
27976,03/23/2024 21:23:31,1.08,88.10,-0.67,,
27977,03/23/2024 21:26:31,1.14,87.25,-0.74,,
27978,03/23/2024 21:29:31,1.27,86.31,-0.76,,
27979,03/23/2024 21:32:31,1.34,85.47,-0.83,,
27980,03/23/2024 21:35:31,1.36,84.81,-0.91,,
27981,03/23/2024 21:38:31,1.04,85.66,-1.10,,
27982,03/23/2024 21:41:31,0.78,86.68,-1.19,,
27983,03/23/2024 21:44:31,0.82,86.99,-1.10,,
27984,03/23/2024 21:47:31,0.81,86.95,-1.11,,
27985,03/23/2024 21:50:31,0.71,87.10,-1.20,,
27986,03/23/2024 21:53:31,0.76,86.49,-1.24,,
27987,03/23/2024 21:56:31,1.23,83.83,-1.20,,
27988,03/23/2024 21:59:31,1.34,82.95,-1.24,,
27989,03/23/2024 22:02:31,0.93,84.55,-1.38,,
27990,03/23/2024 22:05:31,0.47,86.33,-1.55,,
27991,03/23/2024 22:08:31,0.24,87.25,-1.63,,
27992,03/23/2024 22:11:31,0.22,88.10,-1.52,,
27993,03/23/2024 22:14:31,0.23,89.07,-1.36,,
27994,03/23/2024 22:17:31,0.21,89.24,-1.35,,
27995,03/23/2024 22:20:31,0.30,88.80,-1.34,,
27996,03/23/2024 22:23:31,0.47,87.79,-1.32,,
27997,03/23/2024 22:26:31,0.51,88.23,-1.21,,
27998,03/23/2024 22:29:31,0.54,88.35,-1.16,,
27999,03/23/2024 22:32:31,0.52,90.06,-0.92,,
28000,03/23/2024 22:35:31,0.53,90.49,-0.84,,
28001,03/23/2024 22:38:31,0.61,90.77,-0.73,,
28002,03/23/2024 22:41:31,0.62,90.90,-0.70,,
28003,03/23/2024 22:44:31,0.60,90.97,-0.71,,
28004,03/23/2024 22:47:31,0.59,90.74,-0.75,,
28005,03/23/2024 22:50:31,0.55,90.85,-0.77,,
28006,03/23/2024 22:53:31,0.50,90.27,-0.91,,
28007,03/23/2024 22:56:31,0.35,89.91,-1.11,,
28008,03/23/2024 22:59:31,0.14,90.78,-1.19,,
28009,03/23/2024 23:02:31,0.09,91.33,-1.15,,
28010,03/23/2024 23:05:31,0.03,91.13,-1.25,,
28011,03/23/2024 23:08:31,0.34,91.43,-0.89,,
28012,03/23/2024 23:11:31,0.53,90.34,-0.87,,
28013,03/23/2024 23:14:31,0.73,89.51,-0.80,,
28014,03/23/2024 23:17:31,0.87,88.29,-0.85,,
28015,03/23/2024 23:20:31,0.77,88.04,-0.99,,
28016,03/23/2024 23:23:31,0.50,88.02,-1.25,,
28017,03/23/2024 23:26:31,-0.01,89.05,-1.60,,
28018,03/23/2024 23:29:31,-0.21,91.14,-1.48,,
28019,03/23/2024 23:32:31,-0.28,91.55,-1.49,,
28020,03/23/2024 23:35:31,-0.25,91.94,-1.40,,
28021,03/23/2024 23:38:31,-0.21,91.33,-1.45,,
28022,03/23/2024 23:41:31,-0.46,90.68,-1.80,,
28023,03/23/2024 23:44:31,-0.66,91.93,-1.81,,
28024,03/23/2024 23:47:31,-0.55,92.68,-1.59,,
28025,03/23/2024 23:50:31,-0.62,92.46,-1.70,,
28026,03/23/2024 23:53:31,-0.80,93.14,-1.77,,
28027,03/23/2024 23:56:31,-0.84,93.91,-1.70,,
28028,03/23/2024 23:59:31,-0.88,94.30,-1.69,,
28029,03/24/2024 00:02:31,-0.86,94.47,-1.64,,
28030,03/24/2024 00:05:31,-0.80,94.53,-1.57,,
28031,03/24/2024 00:08:31,-0.65,94.56,-1.42,,
28032,03/24/2024 00:11:31,-0.62,94.45,-1.41,,
28033,03/24/2024 00:14:31,-0.51,94.02,-1.35,,
28034,03/24/2024 00:17:31,-0.44,93.92,-1.30,,
28035,03/24/2024 00:20:31,-0.45,93.84,-1.33,,
28036,03/24/2024 00:23:31,-0.41,93.93,-1.27,,
28037,03/24/2024 00:26:31,-0.37,94.07,-1.21,,
28038,03/24/2024 00:29:31,-0.28,94.02,-1.13,,
28039,03/24/2024 00:32:31,-0.20,93.80,-1.08,,
28040,03/24/2024 00:35:31,-0.21,93.54,-1.13,,
28041,03/24/2024 00:38:31,-0.30,93.34,-1.25,,
28042,03/24/2024 00:41:31,-0.41,93.73,-1.30,,
28043,03/24/2024 00:44:31,-0.44,94.56,-1.21,,
28044,03/24/2024 00:47:31,-0.60,94.73,-1.35,,
28045,03/24/2024 00:50:31,-0.68,95.23,-1.35,,
28046,03/24/2024 00:53:31,-0.77,95.44,-1.42,,
28047,03/24/2024 00:56:31,-0.88,95.72,-1.48,,
28048,03/24/2024 00:59:31,-0.88,96.08,-1.43,,
28049,03/24/2024 01:02:31,-0.98,96.01,-1.54,,
28050,03/24/2024 01:05:31,-1.06,96.06,-1.62,,
28051,03/24/2024 01:08:31,-1.05,96.16,-1.59,,
28052,03/24/2024 01:11:31,-0.87,96.49,-1.36,,
28053,03/24/2024 01:14:31,-0.56,96.84,-1.01,,
28054,03/24/2024 01:17:31,-0.34,96.98,-0.76,,
28055,03/24/2024 01:20:31,-0.30,96.40,-0.81,,
28056,03/24/2024 01:23:31,-0.32,96.14,-0.87,,
28057,03/24/2024 01:26:31,-0.32,95.90,-0.90,,
28058,03/24/2024 01:29:31,-0.26,95.73,-0.86,,
28059,03/24/2024 01:32:31,-0.27,95.57,-0.90,,
28060,03/24/2024 01:35:31,-0.20,95.60,-0.82,,
28061,03/24/2024 01:38:31,-0.11,95.81,-0.70,,
28062,03/24/2024 01:41:31,-0.05,96.35,-0.56,,
28063,03/24/2024 01:44:31,0.06,96.74,-0.40,,
28064,03/24/2024 01:47:31,0.10,96.99,-0.32,,
28065,03/24/2024 01:50:31,0.13,97.06,-0.29,,
28066,03/24/2024 01:53:31,0.15,97.27,-0.24,,
28067,03/24/2024 01:56:31,0.14,97.30,-0.24,,
28068,03/24/2024 01:59:31,0.05,97.46,-0.31,,
28069,03/24/2024 02:02:31,-0.05,97.54,-0.39,,
28070,03/24/2024 02:05:31,-0.25,97.49,-0.60,,
28071,03/24/2024 02:08:31,-0.34,97.70,-0.66,,
28072,03/24/2024 02:11:31,-0.51,97.77,-0.82,,
28073,03/24/2024 02:14:31,-0.68,97.81,-0.99,,
28074,03/24/2024 02:17:31,-0.66,98.01,-0.94,,
28075,03/24/2024 02:20:31,-0.72,98.18,-0.98,,
28076,03/24/2024 02:23:31,-0.76,98.30,-1.00,,
28077,03/24/2024 02:26:31,-0.79,98.36,-1.02,,
28078,03/24/2024 02:29:31,-0.76,98.43,-0.99,,
28079,03/24/2024 02:32:31,-0.74,98.50,-0.95,,
28080,03/24/2024 02:35:31,-0.72,98.56,-0.93,,
28081,03/24/2024 02:38:31,-0.67,98.65,-0.86,,
28082,03/24/2024 02:41:31,-0.66,98.70,-0.84,,
28083,03/24/2024 02:44:31,-0.56,98.72,-0.74,,
28084,03/24/2024 02:47:31,-0.59,98.78,-0.77,,
28085,03/24/2024 02:50:31,-0.55,98.78,-0.72,,
28086,03/24/2024 02:53:31,-0.55,98.80,-0.72,,
28087,03/24/2024 02:56:31,-0.57,98.83,-0.74,,
28088,03/24/2024 02:59:31,-0.57,98.84,-0.74,,
28089,03/24/2024 03:02:31,-0.71,98.79,-0.88,,
28090,03/24/2024 03:05:31,-0.86,98.68,-1.05,,
28091,03/24/2024 03:08:31,-0.97,98.66,-1.16,,
28092,03/24/2024 03:11:31,-0.94,98.73,-1.12,,
28093,03/24/2024 03:14:31,-0.96,98.70,-1.14,,
28094,03/24/2024 03:17:31,-1.08,98.67,-1.26,,
28095,03/24/2024 03:20:31,-1.18,98.60,-1.38,,
28096,03/24/2024 03:23:31,-1.27,98.65,-1.46,,
28097,03/24/2024 03:26:31,-1.34,98.65,-1.54,,
28098,03/24/2024 03:29:31,-1.13,98.79,-1.30,,
28099,03/24/2024 03:32:31,-1.36,98.51,-1.58,,
28100,03/24/2024 03:35:31,-1.15,98.67,-1.34,,
28101,03/24/2024 03:38:31,-1.03,98.52,-1.24,,
28102,03/24/2024 03:41:31,-0.85,98.59,-1.05,,
28103,03/24/2024 03:44:31,-0.75,98.32,-0.99,,
28104,03/24/2024 03:47:31,-0.84,97.96,-1.13,,
28105,03/24/2024 03:50:31,-1.52,96.31,-2.03,,
28106,03/24/2024 03:53:31,-1.85,97.16,-2.24,,
28107,03/24/2024 03:56:31,-1.93,97.46,-2.29,,
28108,03/24/2024 03:59:31,-1.85,97.74,-2.16,,
28109,03/24/2024 04:02:31,-1.79,97.95,-2.08,,
28110,03/24/2024 04:05:31,-1.58,98.21,-1.83,,
28111,03/24/2024 04:08:31,-1.43,98.34,-1.66,,
28112,03/24/2024 04:11:31,-1.30,98.43,-1.52,,
28113,03/24/2024 04:14:31,-1.29,98.36,-1.52,,
28114,03/24/2024 04:17:31,-1.59,98.30,-1.83,,
28115,03/24/2024 04:20:31,-1.55,98.55,-1.75,,
28116,03/24/2024 04:23:31,-1.26,98.80,-1.43,,
28117,03/24/2024 04:26:31,-1.06,98.84,-1.23,,
28118,03/24/2024 04:29:31,-1.09,98.82,-1.25,,
28119,03/24/2024 04:32:31,-1.14,98.91,-1.30,,
28120,03/24/2024 04:35:31,-1.05,98.99,-1.20,,
28121,03/24/2024 04:38:31,-1.00,99.03,-1.14,,
28122,03/24/2024 04:41:31,-0.97,99.10,-1.10,,
28123,03/24/2024 04:44:31,-0.90,99.14,-1.03,,
28124,03/24/2024 04:47:31,-0.86,99.17,-0.98,,
28125,03/24/2024 04:50:31,-0.84,99.16,-0.96,,
28126,03/24/2024 04:53:31,-0.80,99.20,-0.91,,
28127,03/24/2024 04:56:31,-0.81,99.17,-0.93,,
28128,03/24/2024 04:59:31,-0.82,99.26,-0.93,,
28129,03/24/2024 05:02:31,-0.87,99.23,-0.98,,
28130,03/24/2024 05:05:31,-1.10,98.94,-1.25,,
28131,03/24/2024 05:08:31,-1.18,99.16,-1.30,,
28132,03/24/2024 05:11:31,-1.21,99.23,-1.33,,
28133,03/24/2024 05:14:31,-1.21,99.30,-1.32,,
28134,03/24/2024 05:17:31,-1.18,99.34,-1.28,,
28135,03/24/2024 05:20:31,-1.18,99.40,-1.27,,
28136,03/24/2024 05:23:31,-1.21,99.37,-1.31,,
28137,03/24/2024 05:26:31,-1.21,99.39,-1.31,,
28138,03/24/2024 05:29:31,-1.24,99.38,-1.33,,
28139,03/24/2024 05:32:31,-1.23,99.41,-1.31,,
28140,03/24/2024 05:35:31,-1.17,99.41,-1.26,,
28141,03/24/2024 05:38:31,-1.13,99.44,-1.21,,
28142,03/24/2024 05:41:31,-1.19,99.44,-1.28,,
28143,03/24/2024 05:44:31,-1.24,99.29,-1.34,,
28144,03/24/2024 05:47:31,-1.36,99.29,-1.47,,
28145,03/24/2024 05:50:31,-1.41,99.27,-1.51,,
28146,03/24/2024 05:53:31,-1.39,99.34,-1.48,,
28147,03/24/2024 05:56:31,-1.34,99.34,-1.44,,
28148,03/24/2024 05:59:31,-1.34,99.36,-1.44,,
28149,03/24/2024 06:02:31,-1.33,99.38,-1.42,,
28150,03/24/2024 06:05:31,-1.28,99.41,-1.37,,
28151,03/24/2024 06:08:31,-1.30,99.35,-1.40,,
