#,Date-Time (MST/MDT),Ch:1 - Temperature   (°C),Ch:2 - RH   (%),Dew Point   (°C),Host Connected,End of File
17186,03/01/2024 12:09:35,0.83,53.63,-7.50,,
17187,03/01/2024 12:12:35,1.16,53.48,-7.24,,
17188,03/01/2024 12:15:35,2.74,48.29,-7.09,,
17189,03/01/2024 12:18:35,3.40,45.29,-7.32,,
17190,03/01/2024 12:21:35,4.22,42.66,-7.34,,
17191,03/01/2024 12:24:35,3.88,42.57,-7.68,,
17192,03/01/2024 12:27:35,3.02,46.63,-7.29,,
17193,03/01/2024 12:30:35,4.39,43.27,-7.00,,
17194,03/01/2024 12:33:35,3.02,47.13,-7.15,,
17195,03/01/2024 12:36:35,2.30,53.03,-6.28,,
17196,03/01/2024 12:39:35,2.13,52.63,-6.54,,
17197,03/01/2024 12:42:35,3.56,45.60,-7.09,,
17198,03/01/2024 12:45:35,3.40,48.35,-6.47,,
17199,03/01/2024 12:48:35,3.98,44.83,-6.92,,
17200,03/01/2024 12:51:35,6.81,39.03,-6.16,,
17201,03/01/2024 12:54:35,8.52,36.58,-5.48,,
17202,03/01/2024 12:57:35,4.94,40.89,-7.24,,
17203,03/01/2024 13:00:35,3.77,47.17,-6.45,,
17204,03/01/2024 13:03:35,3.34,50.20,-6.03,,
17205,03/01/2024 13:06:35,4.21,43.89,-6.98,,
17206,03/01/2024 13:09:35,4.12,44.75,-6.82,,
17207,03/01/2024 13:12:35,4.82,43.40,-6.57,,
17208,03/01/2024 13:15:35,5.60,41.53,-6.44,,
17209,03/01/2024 13:18:35,6.08,39.31,-6.72,,
17210,03/01/2024 13:21:35,4.48,46.56,-5.97,,
17211,03/01/2024 13:24:35,4.22,48.80,-5.59,,
17212,03/01/2024 13:27:35,3.50,53.48,-5.05,,
17213,03/01/2024 13:30:35,3.67,54.01,-4.77,,
17214,03/01/2024 13:33:35,3.31,56.88,-4.42,,
17215,03/01/2024 13:36:35,3.70,55.85,-4.30,,
17216,03/01/2024 13:39:35,4.61,55.05,-3.63,,
17217,03/01/2024 13:42:35,4.86,51.97,-4.17,,
17218,03/01/2024 13:45:35,5.37,43.36,-6.09,,
17219,03/01/2024 13:48:35,6.16,43.56,-5.30,,
17220,03/01/2024 13:51:35,6.09,42.13,-5.81,,
17221,03/01/2024 13:54:35,7.43,40.84,-5.01,,
17222,03/01/2024 13:57:35,7.69,36.99,-6.08,,
17223,03/01/2024 14:00:35,8.63,37.58,-5.03,,
17224,03/01/2024 14:03:35,7.83,38.44,-5.45,,
17225,03/01/2024 14:06:35,7.94,37.30,-5.74,,
17226,03/01/2024 14:09:35,8.94,36.66,-5.07,,
17227,03/01/2024 14:12:35,9.55,34.76,-5.23,,
17228,03/01/2024 14:15:35,9.49,33.16,-5.91,,
17229,03/01/2024 14:18:35,9.49,33.00,-5.97,,
17230,03/01/2024 14:21:35,9.47,33.10,-5.95,,
17231,03/01/2024 14:24:35,9.35,33.58,-5.87,,
17232,03/01/2024 14:27:35,9.25,32.56,-6.36,,
17233,03/01/2024 14:30:35,9.16,32.46,-6.48,,
17234,03/01/2024 14:33:35,9.36,32.86,-6.14,,
17235,03/01/2024 14:36:35,9.14,33.03,-6.27,,
17236,03/01/2024 14:39:35,9.29,33.98,-5.77,,
17237,03/01/2024 14:42:35,8.95,32.35,-6.70,,
17238,03/01/2024 14:45:35,8.65,34.41,-6.16,,
17239,03/01/2024 14:48:35,9.16,33.74,-5.97,,
17240,03/01/2024 14:51:35,9.23,32.96,-6.21,,
17241,03/01/2024 14:54:35,8.95,32.63,-6.59,,
17242,03/01/2024 14:57:35,9.05,33.37,-6.21,,
17243,03/01/2024 15:00:35,9.25,34.86,-5.46,,
17244,03/01/2024 15:03:35,9.63,33.65,-5.59,,
17245,03/01/2024 15:06:35,9.77,31.64,-6.28,,
17246,03/01/2024 15:09:35,9.51,31.24,-6.67,,
17247,03/01/2024 15:12:35,9.14,32.28,-6.57,,
17248,03/01/2024 15:15:35,9.15,32.50,-6.47,,
17249,03/01/2024 15:18:35,9.37,32.59,-6.24,,
17250,03/01/2024 15:21:35,9.31,32.81,-6.21,,
17251,03/01/2024 15:24:35,9.26,31.77,-6.66,,
17252,03/01/2024 15:27:35,9.50,33.08,-5.93,,
17253,03/01/2024 15:30:35,9.98,32.10,-5.90,,
17254,03/01/2024 15:33:35,9.86,31.01,-6.45,,
17255,03/01/2024 15:36:35,9.54,31.14,-6.68,,
17256,03/01/2024 15:39:35,9.90,32.12,-5.97,,
17257,03/01/2024 15:42:35,9.90,31.55,-6.20,,
17258,03/01/2024 15:45:35,9.92,33.38,-5.45,,
17259,03/01/2024 15:48:35,9.77,32.92,-5.76,,
17260,03/01/2024 15:51:35,9.64,30.67,-6.80,,
17261,03/01/2024 15:54:35,9.34,32.54,-6.29,,
17262,03/01/2024 15:57:35,9.62,33.24,-5.77,,
17263,03/01/2024 16:00:35,9.72,30.90,-6.62,,
17264,03/01/2024 16:03:35,9.29,32.40,-6.39,,
17265,03/01/2024 16:06:35,9.07,33.40,-6.18,,
17266,03/01/2024 16:09:35,8.95,31.59,-7.01,,
17267,03/01/2024 16:12:35,9.03,32.96,-6.39,,
17268,03/01/2024 16:15:35,8.79,33.37,-6.44,,
17269,03/01/2024 16:18:35,8.94,33.09,-6.42,,
17270,03/01/2024 16:21:35,8.96,32.41,-6.67,,
17271,03/01/2024 16:24:35,8.81,32.53,-6.75,,
17272,03/01/2024 16:27:35,8.85,33.43,-6.37,,
17273,03/01/2024 16:30:35,8.83,33.23,-6.46,,
17274,03/01/2024 16:33:35,8.86,33.22,-6.44,,
17275,03/01/2024 16:36:35,8.85,33.33,-6.41,,
17276,03/01/2024 16:39:35,9.11,32.76,-6.40,,
17277,03/01/2024 16:42:35,9.02,33.54,-6.17,,
17278,03/01/2024 16:45:35,8.98,32.59,-6.58,,
17279,03/01/2024 16:48:35,8.73,32.36,-6.90,,
17280,03/01/2024 16:51:35,8.49,32.91,-6.89,,
17281,03/01/2024 16:54:35,8.59,33.01,-6.76,,
17282,03/01/2024 16:57:35,8.57,33.54,-6.57,,
17283,03/01/2024 17:00:35,8.47,34.37,-6.34,,
17284,03/01/2024 17:03:35,8.35,34.52,-6.39,,
17285,03/01/2024 17:06:35,8.30,34.47,-6.45,,
17286,03/01/2024 17:09:35,8.35,33.83,-6.65,,
17287,03/01/2024 17:12:35,8.20,35.81,-6.04,,
17288,03/01/2024 17:15:35,7.99,35.07,-6.50,,
17289,03/01/2024 17:18:35,7.87,35.51,-6.45,,
17290,03/01/2024 17:21:35,7.73,34.84,-6.82,,
17291,03/01/2024 17:24:35,7.56,34.78,-6.99,,
17292,03/01/2024 17:27:35,7.40,36.05,-6.67,,
17293,03/01/2024 17:30:35,6.89,35.52,-7.31,,
17294,03/01/2024 17:33:35,6.74,36.94,-6.93,,
17295,03/01/2024 17:36:35,6.48,38.09,-6.78,,
17296,03/01/2024 17:39:35,6.09,39.52,-6.64,,
17297,03/01/2024 17:42:35,5.84,39.96,-6.72,,
17298,03/01/2024 17:45:35,5.52,40.31,-6.90,,
17299,03/01/2024 17:48:35,5.25,40.99,-6.92,,
17300,03/01/2024 17:51:35,5.13,42.28,-6.63,,
17301,03/01/2024 17:54:35,5.03,42.74,-6.58,,
17302,03/01/2024 17:57:35,4.82,43.24,-6.62,,
17303,03/01/2024 18:00:35,4.58,44.18,-6.56,,
17304,03/01/2024 18:03:35,4.19,46.94,-6.13,,
17305,03/01/2024 18:06:35,3.40,49.98,-6.04,,
17306,03/01/2024 18:09:35,2.46,52.87,-6.17,,
17307,03/01/2024 18:12:35,1.75,54.12,-6.54,,
17308,03/01/2024 18:15:35,2.03,55.34,-5.97,,
17309,03/01/2024 18:18:35,1.84,57.26,-5.71,,
17310,03/01/2024 18:21:35,1.72,58.34,-5.57,,
17311,03/01/2024 18:24:35,1.60,58.92,-5.56,,
17312,03/01/2024 18:27:35,2.03,56.03,-5.81,,
17313,03/01/2024 18:30:35,2.24,55.18,-5.82,,
17314,03/01/2024 18:33:35,2.01,55.41,-5.98,,
17315,03/01/2024 18:36:35,1.56,56.27,-6.20,,
17316,03/01/2024 18:39:35,1.18,58.39,-6.08,,
17317,03/01/2024 18:42:35,1.14,59.23,-5.92,,
17318,03/01/2024 18:45:35,1.02,57.32,-6.47,,
17319,03/01/2024 18:48:35,0.82,57.22,-6.67,,
17320,03/01/2024 18:51:35,2.23,51.52,-6.73,,
17321,03/01/2024 18:54:35,2.82,48.67,-6.92,,
17322,03/01/2024 18:57:35,4.06,43.57,-7.21,,
17323,03/01/2024 19:00:35,4.38,43.89,-6.83,,
17324,03/01/2024 19:03:35,3.32,47.01,-6.91,,
17325,03/01/2024 19:06:35,2.84,48.53,-6.94,,
17326,03/01/2024 19:09:35,2.05,52.33,-6.69,,
17327,03/01/2024 19:12:35,0.66,60.70,-6.06,,
17328,03/01/2024 19:15:35,0.20,60.77,-6.48,,
17329,03/01/2024 19:18:35,-0.02,62.04,-6.42,,
17330,03/01/2024 19:21:35,-0.38,63.52,-6.45,,
17331,03/01/2024 19:24:35,-0.69,65.19,-6.41,,
17332,03/01/2024 19:27:35,-0.70,65.75,-6.31,,
17333,03/01/2024 19:30:35,-0.74,65.58,-6.38,,
17334,03/01/2024 19:33:35,-1.06,67.30,-6.35,,
17335,03/01/2024 19:36:35,-1.45,68.54,-6.48,,
17336,03/01/2024 19:39:35,-1.23,69.48,-6.09,,
17337,03/01/2024 19:42:35,-1.49,70.81,-6.10,,
17338,03/01/2024 19:45:35,-1.64,71.65,-6.09,,
17339,03/01/2024 19:48:35,-1.75,72.53,-6.04,,
17340,03/01/2024 19:51:35,-1.90,73.49,-6.01,,
17341,03/01/2024 19:54:35,-1.68,72.84,-5.91,,
17342,03/01/2024 19:57:35,-1.50,72.11,-5.87,,
17343,03/01/2024 20:00:35,-1.91,72.26,-6.24,,
17344,03/01/2024 20:03:35,-2.09,73.44,-6.20,,
17345,03/01/2024 20:06:35,-2.33,73.45,-6.43,,
17346,03/01/2024 20:09:35,-2.48,75.87,-6.15,,
17347,03/01/2024 20:12:35,-2.07,73.70,-6.14,,
17348,03/01/2024 20:15:35,-2.02,72.88,-6.23,,
17349,03/01/2024 20:18:35,-2.19,73.03,-6.37,,
17350,03/01/2024 20:21:35,-2.29,73.06,-6.46,,
17351,03/01/2024 20:24:35,-2.67,74.06,-6.65,,
17352,03/01/2024 20:27:35,-3.28,74.73,-7.13,,
17353,03/01/2024 20:30:35,-3.60,77.96,-6.88,,
17354,03/01/2024 20:33:35,-3.77,79.36,-6.82,,
17355,03/01/2024 20:36:35,-3.91,79.75,-6.89,,
17356,03/01/2024 20:39:35,-4.06,81.08,-6.82,,
17357,03/01/2024 20:42:35,-4.12,82.18,-6.71,,
17358,03/01/2024 20:45:35,-3.95,81.02,-6.73,,
17359,03/01/2024 20:48:35,-4.01,80.08,-6.94,,
17360,03/01/2024 20:51:35,-4.32,82.31,-6.89,,
17361,03/01/2024 20:54:35,-4.40,82.06,-7.00,,
17362,03/01/2024 20:57:35,-4.55,81.20,-7.29,,
17363,03/01/2024 21:00:35,-4.57,81.34,-7.29,,
17364,03/01/2024 21:03:35,-4.78,83.12,-7.21,,
17365,03/01/2024 21:06:35,-4.73,81.51,-7.42,,
17366,03/01/2024 21:09:35,-4.87,81.57,-7.54,,
17367,03/01/2024 21:12:35,-4.54,82.52,-7.07,,
17368,03/01/2024 21:15:35,-4.43,80.32,-7.31,,
17369,03/01/2024 21:18:35,-4.75,79.85,-7.70,,
17370,03/01/2024 21:21:35,-5.19,81.92,-7.80,,
17371,03/01/2024 21:24:35,-5.39,83.86,-7.69,,
17372,03/01/2024 21:27:35,-5.58,84.59,-7.77,,
17373,03/01/2024 21:30:35,-5.57,85.33,-7.65,,
17374,03/01/2024 21:33:35,-5.48,84.94,-7.62,,
17375,03/01/2024 21:36:35,-5.35,85.08,-7.47,,
17376,03/01/2024 21:39:35,-5.31,84.57,-7.51,,
17377,03/01/2024 21:42:35,-5.31,82.80,-7.78,,
17378,03/01/2024 21:45:35,-5.27,83.32,-7.66,,
17379,03/01/2024 21:48:35,-5.11,81.50,-7.79,,
17380,03/01/2024 21:51:35,-5.43,80.64,-8.24,,
17381,03/01/2024 21:54:35,-5.73,83.63,-8.06,,
17382,03/01/2024 21:57:35,-5.77,84.64,-7.95,,
17383,03/01/2024 22:00:35,-5.91,84.55,-8.10,,
17384,03/01/2024 22:03:35,-5.93,84.70,-8.10,,
17385,03/01/2024 22:06:35,-6.01,81.92,-8.60,,
17386,03/01/2024 22:09:35,-6.47,84.79,-8.61,,
17387,03/01/2024 22:12:35,-6.57,87.06,-8.37,,
17388,03/01/2024 22:15:35,-6.60,86.93,-8.42,,
17389,03/01/2024 22:18:35,-6.57,87.52,-8.30,,
17390,03/01/2024 22:21:35,-6.62,86.53,-8.50,,
17391,03/01/2024 22:24:35,-6.58,86.20,-8.51,,
17392,03/01/2024 22:27:35,-6.79,87.61,-8.51,,
17393,03/01/2024 22:30:35,-6.67,87.42,-8.42,,
17394,03/01/2024 22:33:35,-6.64,87.08,-8.44,,
17395,03/01/2024 22:36:35,-6.72,86.14,-8.66,,
17396,03/01/2024 22:39:35,-6.26,85.72,-8.26,,
17397,03/01/2024 22:42:35,-6.32,83.85,-8.61,,
17398,03/01/2024 22:45:35,-6.78,81.88,-9.36,,
17399,03/01/2024 22:48:35,-6.85,88.90,-8.38,,
17400,03/01/2024 22:51:35,-6.76,85.56,-8.78,,
17401,03/01/2024 22:54:35,-7.31,87.23,-9.08,,
17402,03/01/2024 22:57:35,-7.00,89.88,-8.39,,
17403,03/01/2024 23:00:35,-6.73,88.40,-8.33,,
17404,03/01/2024 23:03:35,-6.78,86.92,-8.60,,
17405,03/01/2024 23:06:35,-6.85,88.50,-8.44,,
17406,03/01/2024 23:09:35,-6.91,88.25,-8.54,,
17407,03/01/2024 23:12:35,-6.93,86.83,-8.76,,
17408,03/01/2024 23:15:35,-7.06,87.59,-8.78,,
17409,03/01/2024 23:18:35,-7.26,88.81,-8.80,,
17410,03/01/2024 23:21:35,-7.49,87.75,-9.18,,
17411,03/01/2024 23:24:35,-7.21,89.07,-8.71,,
17412,03/01/2024 23:27:35,-7.04,86.36,-8.94,,
17413,03/01/2024 23:30:35,-7.31,86.78,-9.14,,
17414,03/01/2024 23:33:35,-7.36,87.35,-9.11,,
17415,03/01/2024 23:36:35,-7.63,88.94,-9.15,,
17416,03/01/2024 23:39:35,-7.53,89.78,-8.93,,
17417,03/01/2024 23:42:35,-7.65,88.43,-9.24,,
17418,03/01/2024 23:45:35,-7.61,89.50,-9.05,,
17419,03/01/2024 23:48:35,-7.02,88.93,-8.54,,
17420,03/01/2024 23:51:35,-6.81,85.14,-8.90,,
17421,03/01/2024 23:54:35,-7.22,85.71,-9.22,,
17422,03/01/2024 23:57:35,-7.64,85.90,-9.60,,
17423,03/02/2024 00:00:35,-7.92,87.73,-9.61,,
17424,03/02/2024 00:03:35,-7.92,89.25,-9.39,,
17425,03/02/2024 00:06:35,-7.93,88.69,-9.48,,
17426,03/02/2024 00:09:35,-7.70,87.82,-9.38,,
17427,03/02/2024 00:12:35,-7.67,86.68,-9.52,,
17428,03/02/2024 00:15:35,-7.82,87.69,-9.52,,
17429,03/02/2024 00:18:35,-7.98,87.95,-9.64,,
17430,03/02/2024 00:21:35,-8.07,88.65,-9.62,,
17431,03/02/2024 00:24:35,-7.51,88.69,-9.07,,
17432,03/02/2024 00:27:35,-7.61,87.23,-9.37,,
17433,03/02/2024 00:30:35,-7.74,87.64,-9.44,,
17434,03/02/2024 00:33:35,-7.89,87.19,-9.65,,
17435,03/02/2024 00:36:35,-7.83,86.89,-9.64,,
17436,03/02/2024 00:39:35,-7.35,85.84,-9.32,,
17437,03/02/2024 00:42:35,-7.17,86.20,-9.09,,
17438,03/02/2024 00:45:35,-7.50,85.05,-9.59,,
17439,03/02/2024 00:48:35,-7.49,86.79,-9.32,,
17440,03/02/2024 00:51:35,-7.53,86.07,-9.47,,
17441,03/02/2024 00:54:35,-7.83,86.25,-9.74,,
17442,03/02/2024 00:57:35,-8.09,86.16,-10.00,,
17443,03/02/2024 01:00:35,-8.51,88.51,-10.08,,
17444,03/02/2024 01:03:35,-8.30,89.36,-9.76,,
17445,03/02/2024 01:06:35,-8.08,89.10,-9.57,,
17446,03/02/2024 01:09:35,-8.29,88.05,-9.93,,
17447,03/02/2024 01:12:35,-8.50,88.85,-10.02,,
17448,03/02/2024 01:15:35,-8.57,90.60,-9.85,,
17449,03/02/2024 01:18:35,-8.67,89.48,-10.10,,
17450,03/02/2024 01:21:35,-9.05,88.59,-10.61,,
17451,03/02/2024 01:24:35,-9.15,91.99,-10.23,,
17452,03/02/2024 01:27:35,-8.74,91.98,-9.82,,
17453,03/02/2024 01:30:35,-8.70,89.21,-10.17,,
17454,03/02/2024 01:33:35,-8.90,89.74,-10.30,,
17455,03/02/2024 01:36:35,-9.23,89.20,-10.69,,
17456,03/02/2024 01:39:35,-9.51,89.53,-10.92,,
17457,03/02/2024 01:42:35,-9.40,92.88,-10.35,,
17458,03/02/2024 01:45:35,-9.54,91.58,-10.67,,
17459,03/02/2024 01:48:35,-9.45,92.81,-10.41,,
17460,03/02/2024 01:51:35,-9.79,89.90,-11.15,,
17461,03/02/2024 01:54:35,-10.07,89.46,-11.49,,
17462,03/02/2024 01:57:35,-10.19,92.51,-11.19,,
17463,03/02/2024 02:00:35,-10.02,92.94,-10.96,,
17464,03/02/2024 02:03:35,-9.85,92.59,-10.84,,
17465,03/02/2024 02:06:35,-9.79,91.87,-10.88,,
17466,03/02/2024 02:09:35,-9.60,91.82,-10.70,,
17467,03/02/2024 02:12:35,-9.69,90.70,-10.94,,
17468,03/02/2024 02:15:35,-8.62,91.55,-9.76,,
17469,03/02/2024 02:18:35,-8.62,85.39,-10.63,,
17470,03/02/2024 02:21:35,-9.19,86.59,-11.03,,
17471,03/02/2024 02:24:35,-9.44,89.96,-10.80,,
17472,03/02/2024 02:27:35,-9.49,89.95,-10.85,,
17473,03/02/2024 02:30:35,-9.42,91.43,-10.57,,
17474,03/02/2024 02:33:35,-9.19,90.70,-10.45,,
17475,03/02/2024 02:36:35,-9.19,88.89,-10.70,,
17476,03/02/2024 02:39:35,-9.01,88.39,-10.59,,
17477,03/02/2024 02:42:35,-9.25,87.46,-10.96,,
17478,03/02/2024 02:45:35,-9.68,86.91,-11.46,,
17479,03/02/2024 02:48:35,-9.87,88.60,-11.41,,
17480,03/02/2024 02:51:35,-10.22,88.29,-11.80,,
17481,03/02/2024 02:54:35,-10.25,91.09,-11.44,,
17482,03/02/2024 02:57:35,-10.20,91.56,-11.33,,
17483,03/02/2024 03:00:35,-10.38,91.83,-11.47,,
17484,03/02/2024 03:03:35,-10.43,92.60,-11.41,,
17485,03/02/2024 03:06:35,-10.48,92.12,-11.53,,
17486,03/02/2024 03:09:35,-10.37,92.07,-11.43,,
17487,03/02/2024 03:12:35,-10.32,92.11,-11.37,,
17488,03/02/2024 03:15:35,-10.53,91.70,-11.64,,
17489,03/02/2024 03:18:35,-10.38,92.88,-11.33,,
17490,03/02/2024 03:21:35,-10.11,91.57,-11.23,,
17491,03/02/2024 03:24:35,-10.41,90.23,-11.71,,
17492,03/02/2024 03:27:35,-10.61,90.94,-11.82,,
17493,03/02/2024 03:30:35,-10.55,92.35,-11.56,,
17494,03/02/2024 03:33:35,-10.56,91.97,-11.62,,
17495,03/02/2024 03:36:35,-10.05,92.60,-11.04,,
17496,03/02/2024 03:39:35,-10.04,90.35,-11.34,,
17497,03/02/2024 03:42:35,-9.70,91.14,-10.89,,
17498,03/02/2024 03:45:35,-9.55,89.23,-11.00,,
17499,03/02/2024 03:48:35,-9.78,87.98,-11.41,,
17500,03/02/2024 03:51:35,-9.42,90.36,-10.72,,
17501,03/02/2024 03:54:35,-8.95,88.58,-10.50,,
17502,03/02/2024 03:57:35,-8.83,86.43,-10.69,,
17503,03/02/2024 04:00:35,-8.77,87.01,-10.55,,
17504,03/02/2024 04:03:35,-9.25,84.68,-11.36,,
17505,03/02/2024 04:06:35,-9.82,86.49,-11.66,,
17506,03/02/2024 04:09:35,-10.08,87.93,-11.72,,
17507,03/02/2024 04:12:35,-10.13,88.01,-11.75,,
17508,03/02/2024 04:15:35,-10.26,89.15,-11.72,,
17509,03/02/2024 04:18:35,-10.22,88.96,-11.71,,
17510,03/02/2024 04:21:35,-10.47,88.03,-12.08,,
17511,03/02/2024 04:24:35,-10.89,88.80,-12.39,,
17512,03/02/2024 04:27:35,-11.62,87.82,-13.25,,
17513,03/02/2024 04:30:35,-11.65,90.97,-12.85,,
17514,03/02/2024 04:33:35,-11.85,91.38,-12.99,,
17515,03/02/2024 04:36:35,-12.11,91.42,-13.24,,
17516,03/02/2024 04:39:35,-11.80,94.95,-12.47,,
17517,03/02/2024 04:42:35,-11.75,92.84,-12.69,,
17518,03/02/2024 04:45:35,-11.78,92.85,-12.72,,
17519,03/02/2024 04:48:35,-11.37,94.54,-12.09,,
17520,03/02/2024 04:51:35,-11.50,91.72,-12.60,,
17521,03/02/2024 04:54:35,-11.55,92.32,-12.57,,
17522,03/02/2024 04:57:35,-11.60,92.63,-12.57,,
17523,03/02/2024 05:00:35,-11.48,93.11,-12.39,,
17524,03/02/2024 05:03:35,-11.26,93.73,-12.09,,
17525,03/02/2024 05:06:35,-11.49,92.65,-12.46,,
17526,03/02/2024 05:09:35,-11.62,92.02,-12.67,,
17527,03/02/2024 05:12:35,-11.63,93.32,-12.51,,
17528,03/02/2024 05:15:35,-11.77,92.11,-12.81,,
17529,03/02/2024 05:18:35,-12.21,90.28,-13.49,,
17530,03/02/2024 05:21:35,-12.51,90.66,-13.74,,
17531,03/02/2024 05:24:35,-12.44,94.21,-13.20,,
17532,03/02/2024 05:27:35,-12.53,93.61,-13.37,,
17533,03/02/2024 05:30:35,-12.30,94.06,-13.08,,
17534,03/02/2024 05:33:35,-12.45,93.14,-13.35,,
17535,03/02/2024 05:36:35,-12.38,94.08,-13.16,,
17536,03/02/2024 05:39:35,-12.54,94.20,-13.30,,
17537,03/02/2024 05:42:35,-12.25,94.80,-12.94,,
17538,03/02/2024 05:45:35,-12.25,94.54,-12.97,,
17539,03/02/2024 05:48:35,-12.47,93.68,-13.29,,
17540,03/02/2024 05:51:35,-12.48,93.28,-13.36,,
17541,03/02/2024 05:54:35,-12.55,92.86,-13.49,,
17542,03/02/2024 05:57:35,-12.40,93.81,-13.21,,
17543,03/02/2024 06:00:35,-12.58,92.50,-13.57,,
17544,03/02/2024 06:03:35,-12.08,94.58,-12.79,,
17545,03/02/2024 06:06:35,-11.74,94.77,-12.43,,
17546,03/02/2024 06:09:35,-12.00,91.73,-13.09,,
17547,03/02/2024 06:12:35,-12.07,92.67,-13.03,,
17548,03/02/2024 06:15:35,-12.25,91.70,-13.34,,
17549,03/02/2024 06:18:35,-12.56,91.03,-13.74,,
17550,03/02/2024 06:21:35,-12.37,94.00,-13.16,,
17551,03/02/2024 06:24:35,-12.44,92.07,-13.49,,
17552,03/02/2024 06:27:35,-12.28,93.31,-13.16,,
17553,03/02/2024 06:30:35,-12.35,92.04,-13.39,,
17554,03/02/2024 06:33:35,-11.71,94.91,-12.39,,
17555,03/02/2024 06:36:35,-11.79,92.66,-12.76,,
17556,03/02/2024 06:39:35,-11.65,91.76,-12.74,,
17557,03/02/2024 06:42:35,-11.50,92.68,-12.47,,
17558,03/02/2024 06:45:35,-11.18,92.11,-12.22,,
17559,03/02/2024 06:48:35,-11.31,90.19,-12.61,,
17560,03/02/2024 06:51:35,-11.50,90.64,-12.74,,
17561,03/02/2024 06:54:35,-11.52,90.24,-12.82,,
17562,03/02/2024 06:57:35,-11.56,89.92,-12.90,,
17563,03/02/2024 07:00:35,-11.50,90.12,-12.81,,
17564,03/02/2024 07:03:35,-11.05,91.11,-12.23,,
17565,03/02/2024 07:06:35,-10.30,90.91,-11.51,,
17566,03/02/2024 07:09:35,-9.75,87.44,-11.46,,
17567,03/02/2024 07:12:35,-9.15,86.72,-10.97,,
17568,03/02/2024 07:15:35,-8.94,84.17,-11.13,,
17569,03/02/2024 07:18:35,-9.12,83.02,-11.48,,
17570,03/02/2024 07:21:35,-9.20,84.56,-11.34,,
17571,03/02/2024 07:24:35,-9.54,83.54,-11.81,,
17572,03/02/2024 07:27:35,-9.88,86.46,-11.73,,
17573,03/02/2024 07:30:35,-10.40,85.26,-12.41,,
17574,03/02/2024 07:33:35,-10.34,86.98,-12.11,,
17575,03/02/2024 07:36:35,-10.14,88.34,-11.71,,
17576,03/02/2024 07:39:35,-9.53,88.20,-11.13,,
17577,03/02/2024 07:42:35,-8.75,88.37,-10.34,,
17578,03/02/2024 07:45:35,-8.22,84.43,-10.39,,
17579,03/02/2024 07:48:35,-7.22,82.36,-9.72,,
17580,03/02/2024 07:51:35,-6.91,81.07,-9.62,,
17581,03/02/2024 07:54:35,-6.96,78.68,-10.05,,
17582,03/02/2024 07:57:35,-6.78,81.05,-9.49,,
17583,03/02/2024 08:00:35,-5.62,79.80,-8.56,,
17584,03/02/2024 08:03:35,-4.80,75.28,-8.50,,
17585,03/02/2024 08:06:35,-4.84,72.30,-9.06,,
17586,03/02/2024 08:09:35,-5.85,73.46,-9.83,,
17587,03/02/2024 08:12:35,-6.53,75.54,-10.14,,
17588,03/02/2024 08:15:35,-7.10,78.44,-10.22,,
17589,03/02/2024 08:18:35,-6.77,78.54,-9.88,,
17590,03/02/2024 08:21:35,-6.50,78.02,-9.70,,
17591,03/02/2024 08:24:35,-6.62,78.35,-9.77,,
17592,03/02/2024 08:27:35,-6.79,77.82,-10.02,,
17593,03/02/2024 08:30:35,-6.61,77.00,-9.98,,
17594,03/02/2024 08:33:35,-6.01,75.45,-9.65,,
17595,03/02/2024 08:36:35,-5.57,75.51,-9.21,,
17596,03/02/2024 08:39:35,-5.47,71.79,-9.76,,
17597,03/02/2024 08:42:35,-4.73,70.73,-9.23,,
17598,03/02/2024 08:45:35,-3.07,64.12,-8.89,,
17599,03/02/2024 08:48:35,-1.50,57.50,-8.80,,
17600,03/02/2024 08:51:35,-2.76,58.87,-9.68,,
17601,03/02/2024 08:54:35,-3.35,60.89,-9.81,,
17602,03/02/2024 08:57:35,-3.63,61.55,-9.94,,
17603,03/02/2024 09:00:35,-4.08,63.09,-10.06,,
17604,03/02/2024 09:03:35,-4.17,64.40,-9.89,,
17605,03/02/2024 09:06:35,-4.37,65.65,-9.83,,
17606,03/02/2024 09:09:35,-4.40,67.27,-9.55,,
17607,03/02/2024 09:12:35,-3.63,65.16,-9.22,,
17608,03/02/2024 09:15:35,-3.17,63.67,-9.07,,
17609,03/02/2024 09:18:35,-3.46,63.72,-9.34,,
17610,03/02/2024 09:21:35,-2.80,63.55,-8.75,,
17611,03/02/2024 09:24:35,-1.78,60.03,-8.51,,
17612,03/02/2024 09:27:35,-0.52,57.33,-7.91,,
17613,03/02/2024 09:30:35,0.66,51.43,-8.20,,
17614,03/02/2024 09:33:35,0.90,50.96,-8.10,,
17615,03/02/2024 09:36:35,2.00,46.94,-8.14,,
17616,03/02/2024 09:39:35,3.25,43.68,-7.92,,
17617,03/02/2024 09:42:35,2.68,43.14,-8.60,,
17618,03/02/2024 09:45:35,2.52,43.18,-8.74,,
17619,03/02/2024 09:48:35,0.81,46.80,-9.27,,
17620,03/02/2024 09:51:35,0.05,50.75,-8.94,,
17621,03/02/2024 09:54:35,0.06,49.76,-9.18,,
17622,03/02/2024 09:57:35,-0.61,51.80,-9.30,,
17623,03/02/2024 10:00:35,-0.44,52.09,-9.07,,
17624,03/02/2024 10:03:35,-0.49,51.46,-9.26,,
17625,03/02/2024 10:06:35,-1.30,55.25,-9.12,,
